 ,Value
1,3204.800
2,3221.484
3,3187.828
4,3206.968
5,3192.589
6,3219.943
7,3249.093
8,3182.668
9,3198.701
10,3201.266
11,3182.754
12,3172.537
13,3211.676
14,3184.229
15,3195.852
16,3189.443
17,3191.831
18,3222.131
19,3227.206
20,3158.138
21,3196.116
22,3221.622
23,3164.157
24,3200.309
25,3230.531
26,3241.333
27,3191.089
28,3230.170
29,3213.968
30,3230.693
31,3238.624
32,3196.985
33,3204.591
34,3221.709
35,3230.224
36,3248.689
37,3233.254
38,3226.374
39,3203.488
40,3195.729
41,3218.113
42,3239.353
43,3197.196
44,3207.608
45,3177.686
46,3205.470
47,3210.727
48,3196.527
49,3200.763
50,3226.029
51,3211.012
52,3206.062
53,3220.254
54,3193.750
55,3195.027
56,3212.041
57,3221.686
58,3231.571
59,3202.379
60,3183.095
61,3197.300
62,3206.825
63,3203.828
64,3215.533
65,3222.497
66,3244.383
67,3192.995
68,3201.740
69,3216.178
70,3187.735
71,3222.782
72,3209.060
73,3202.431
74,3186.622
75,3188.414
76,3179.303
77,3179.107
78,3181.943
79,3193.175
80,3213.693
81,3190.983
82,3213.970
83,3193.949
84,3187.595
85,3165.482
86,3230.625
87,3242.222
88,3233.966
89,3216.569
90,3190.792
91,3199.847
92,3216.944
93,3196.179
94,3213.412
95,3223.967
96,3204.082
97,3236.401
98,3234.724
99,3210.556
100,3225.443
101,3235.145
102,3246.047
103,3226.416
104,3222.498
105,3230.158
106,3223.593
107,3184.507
108,3224.451
109,3217.319
110,3212.088
111,3179.948
112,3190.098
113,3202.136
114,3203.780
115,3223.294
116,3237.835
117,3218.239
118,3228.364
119,3207.650
120,3217.059
121,3220.515
122,3210.592
