 ,Value
1,3331.700
2,3323.021
3,3357.069
4,3318.791
5,3337.543
6,3315.222
7,3326.884
8,3299.044
9,3333.756
10,3345.101
11,3309.388
12,3296.726
13,3330.846
14,3319.217
15,3264.311
16,3278.414
17,3301.268
18,3284.667
19,3270.569
20,3270.880
21,3253.364
22,3272.712
23,3293.580
24,3273.976
25,3285.421
26,3288.281
27,3257.939
28,3275.578
29,3274.813
30,3274.926
31,3262.485
32,3251.644
33,3273.065
34,3313.640
35,3294.184
36,3307.841
37,3320.683
38,3278.892
39,3296.581
40,3306.815
41,3325.304
42,3300.427
43,3271.776
44,3280.118
45,3310.072
46,3306.435
47,3304.288
48,3265.196
49,3276.164
50,3263.930
51,3281.781
52,3321.916
53,3260.509
54,3285.929
55,3271.164
56,3283.301
57,3297.501
58,3324.294
59,3273.041
60,3261.261
61,3268.433
62,3272.177
63,3310.701
64,3317.256
65,3332.390
66,3323.997
67,3303.376
68,3288.836
69,3297.989
70,3303.075
71,3275.107
72,3267.023
73,3249.205
74,3271.740
75,3288.555
76,3287.022
77,3291.554
78,3284.421
79,3277.942
80,3261.477
81,3310.828
82,3307.313
83,3246.925
84,3301.107
85,3313.119
86,3294.302
87,3292.374
88,3285.383
89,3288.886
90,3319.814
91,3335.226
92,3334.423
93,3271.523
94,3255.710
95,3287.006
96,3278.972
97,3309.149
98,3300.253
99,3300.461
100,3287.365
101,3313.364
102,3307.033
103,3284.212
104,3264.332
105,3262.370
106,3249.922
107,3273.675
108,3278.642
109,3306.782
110,3268.890
111,3271.175
112,3248.303
113,3271.707
114,3276.489
115,3295.907
116,3288.773
117,3273.843
118,3259.486
119,3259.115
120,3290.061
121,3275.795
122,3296.069
123,3264.731
124,3304.088
125,3263.631
126,3259.279
127,3256.389
128,3265.650
129,3259.136
130,3273.015
131,3283.856
132,3277.592
133,3299.862
134,3326.284
135,3273.006
136,3273.304
137,3298.815
138,3302.227
139,3324.550
140,3276.049
141,3248.565
142,3280.691
143,3298.069
144,3341.127
145,3313.115
146,3350.735
147,3322.962
148,3308.080
149,3303.902
150,3304.170
151,3335.954
152,3336.431
153,3316.673
154,3311.655
155,3304.667
156,3331.967
157,3326.958
158,3344.428
159,3328.101
160,3341.794
161,3289.202
162,3306.001
163,3318.505
164,3337.097
165,3355.395
166,3376.118
167,3311.457
168,3273.447
169,3328.619
170,3282.634
171,3292.426
172,3278.652
173,3283.780
174,3289.278
175,3311.618
176,3300.808
177,3313.734
178,3305.397
179,3297.453
180,3301.877
181,3331.495
182,3285.754
183,3291.303
184,3279.875
185,3277.635
186,3321.562
187,3332.146
188,3322.679
189,3341.639
190,3357.552
191,3326.801
192,3311.738
193,3317.928
194,3352.527
195,3311.864
196,3326.337
197,3314.346
198,3322.478
