 ,Value
1,3195.758
2,3188.368
3,3228.310
4,3235.382
5,3212.663
6,3218.636
7,3209.766
8,3230.798
9,3228.641
10,3233.980
11,3245.740
12,3216.808
13,3186.123
14,3172.523
15,3208.747
16,3203.178
17,3200.821
18,3195.672
19,3171.132
20,3243.047
21,3220.470
22,3193.948
23,3196.401
24,3175.913
25,3222.863
26,3201.479
27,3211.184
28,3224.547
29,3191.599
30,3226.042
31,3194.164
32,3186.149
33,3206.915
34,3217.798
35,3189.299
36,3208.946
37,3196.521
38,3210.331
39,3247.276
40,3247.785
41,3219.385
42,3230.202
43,3235.294
44,3188.401
45,3210.584
46,3228.014
47,3204.646
48,3172.380
49,3182.138
50,3231.848
51,3229.101
52,3211.497
53,3189.008
54,3186.588
55,3209.626
56,3196.128
57,3236.798
58,3208.857
59,3219.945
60,3233.692
61,3220.068
62,3191.782
63,3203.472
64,3204.795
65,3184.137
66,3230.484
67,3242.817
68,3221.699
69,3221.328
70,3238.628
71,3247.565
72,3220.816
73,3217.161
74,3200.529
75,3193.876
76,3227.997
77,3232.503
78,3220.399
79,3208.927
80,3200.992
81,3221.936
82,3227.615
83,3213.673
84,3187.187
85,3236.179
86,3201.038
87,3211.470
88,3221.620
89,3198.067
90,3192.228
91,3219.499
92,3207.821
93,3213.340
94,3198.918
95,3197.327
96,3220.567
97,3199.594
98,3208.936
99,3198.414
100,3198.163
101,3210.320
102,3206.383
103,3198.276
104,3198.733
105,3203.512
106,3206.842
107,3182.325
108,3215.904
109,3237.992
110,3213.855
111,3223.512
112,3229.755
113,3252.448
114,3256.223
115,3224.918
116,3236.943
117,3253.786
118,3221.544
119,3209.792
120,3225.887
121,3217.277
122,3234.446
