 ,Value
1,3191.483
2,3235.880
3,3208.372
4,3208.620
5,3207.741
6,3193.670
7,3195.526
8,3228.828
9,3202.492
10,3233.020
11,3195.269
12,3213.368
13,3173.059
14,3223.294
15,3187.005
16,3253.255
17,3201.124
18,3197.026
19,3228.309
20,3239.017
21,3242.804
22,3228.897
23,3237.381
24,3272.944
25,3227.758
26,3191.539
27,3203.486
28,3192.849
29,3225.701
30,3187.164
31,3207.935
32,3212.714
33,3214.121
34,3219.651
35,3203.619
36,3233.573
37,3231.151
38,3197.037
39,3207.409
40,3197.027
41,3170.248
42,3190.101
43,3211.030
44,3190.446
45,3210.423
46,3241.387
47,3202.753
48,3239.569
49,3183.777
50,3222.000
51,3192.204
52,3183.089
53,3192.752
54,3201.847
55,3211.397
56,3194.058
57,3231.896
58,3230.824
59,3242.594
60,3198.729
61,3157.380
62,3203.218
63,3207.065
64,3196.032
65,3220.148
66,3239.017
67,3201.990
68,3222.936
69,3234.907
70,3205.531
71,3196.491
72,3240.489
73,3214.651
74,3210.522
75,3205.545
76,3196.399
77,3208.823
78,3207.854
79,3211.866
80,3238.042
81,3225.160
82,3236.283
83,3251.515
84,3254.965
85,3244.675
86,3206.703
87,3191.129
88,3201.861
89,3190.465
90,3215.747
91,3234.108
92,3224.927
93,3185.755
94,3213.544
95,3206.756
96,3200.538
97,3213.524
98,3231.473
99,3207.767
100,3213.285
101,3240.328
102,3236.886
103,3263.062
104,3218.879
105,3189.930
106,3199.549
107,3248.752
108,3233.719
109,3232.399
110,3214.389
111,3220.908
112,3208.103
113,3223.768
114,3211.346
115,3191.378
116,3219.352
117,3230.434
118,3222.296
119,3220.956
120,3233.823
121,3212.868
122,3205.363
