X	Y
197.000	369.000
197.829	369.563
198.657	370.126
199.483	370.693
200.307	371.262
201.128	371.836
201.945	372.416
202.757	373.003
203.563	373.597
204.362	374.201
205.154	374.815
205.936	375.440
206.709	376.078
207.470	376.728
208.219	377.393
208.955	378.073
209.676	378.769
210.380	379.482
211.066	380.211
211.733	380.959
212.379	381.724
213.004	382.507
213.604	383.309
214.179	384.128
214.729	384.966
215.252	385.820
215.747	386.691
216.212	387.578
216.648	388.479
217.056	389.395
217.431	390.323
217.777	391.263
218.096	392.213
218.386	393.171
218.653	394.137
218.895	395.109
219.117	396.086
219.318	397.067
219.500	398.052
219.664	399.040
219.812	400.031
219.944	401.024
220.062	402.018
220.166	403.015
220.257	404.012
220.335	405.011
220.402	406.010
220.458	407.010
220.503	408.011
220.540	409.012
220.566	410.013
220.584	411.015
220.593	412.016
220.595	413.018
220.589	414.020
220.576	415.021
220.557	416.023
220.531	417.024
220.499	418.025
220.462	419.026
220.419	420.027
220.371	421.028
220.319	422.028
220.262	423.028
220.201	424.028
220.137	425.028
220.069	426.027
219.999	427.026
219.925	428.025
219.850	429.024
219.773	430.023
219.695	431.021
219.616	432.020
219.538	433.019
219.460	434.017
219.383	435.016
219.307	436.015
219.231	437.014
219.153	438.012
219.074	439.011
218.992	440.009
218.906	441.007
218.813	442.004
218.713	443.001
218.603	443.997
218.481	444.991
218.345	445.983
218.193	446.974
218.025	447.961
217.837	448.945
217.630	449.925
217.405	450.901
217.163	451.873
216.916	452.844
216.670	453.815
216.435	454.788
216.218	455.766
216.029	456.750
215.879	457.740
215.779	458.737
215.744	459.738
215.790	460.738
215.933	461.729
216.187	462.697
216.561	463.625
217.048	464.500
217.625	465.318
218.264	466.089
218.947	466.822
219.661	467.524
220.396	468.204
221.144	468.871
221.898	469.530
222.652	470.189
223.402	470.854
224.140	471.531
224.860	472.227
225.557	472.947
226.218	473.699
226.835	474.488
227.391	475.321
227.874	476.198
228.273	477.116
228.589	478.066
228.820	479.041
228.972	480.031
229.047	481.029
229.053	482.031
228.996	483.031
228.879	484.025
228.711	485.013
228.497	485.991
228.240	486.959
227.944	487.916
227.614	488.862
227.252	489.796
226.862	490.718
226.446	491.630
226.006	492.529
225.544	493.418
225.061	494.295
224.559	495.162
224.040	496.019
223.506	496.866
222.955	497.703
222.390	498.530
221.812	499.348
221.222	500.158
220.619	500.958
220.005	501.749
219.380	502.532
218.745	503.306
218.099	504.072
217.444	504.830
216.779	505.579
216.105	506.320
215.423	507.054
214.732	507.778
214.032	508.495
213.325	509.204
212.608	509.904
211.884	510.596
211.152	511.280
210.411	511.954
209.663	512.620
208.906	513.277
208.142	513.924
207.369	514.562
206.588	515.189
205.799	515.805
205.001	516.411
204.194	517.005
203.378	517.585
202.552	518.153
201.718	518.706
200.874	519.246
200.021	519.771
199.159	520.282
198.289	520.779
197.411	521.261
196.526	521.728
195.633	522.183
194.733	522.623
193.828	523.052
192.917	523.468
192.000	523.873
191.080	524.268
190.156	524.654
189.228	525.033
188.298	525.405
187.367	525.773
186.434	526.137
185.500	526.500
