 ,Value
1,3317.540
2,3308.991
3,3291.644
4,3239.567
5,3279.429
6,3278.384
7,3286.376
8,3270.277
9,3275.321
10,3259.649
11,3259.844
12,3255.951
13,3239.534
14,3280.711
15,3293.782
16,3259.691
17,3276.048
18,3245.047
19,3247.059
20,3277.076
21,3293.264
22,3269.545
23,3270.532
24,3285.899
25,3291.931
26,3269.310
27,3279.918
28,3282.029
29,3258.500
30,3298.520
31,3255.730
32,3291.699
33,3299.521
34,3285.674
35,3285.643
36,3303.904
37,3297.543
38,3272.619
39,3274.447
40,3262.443
41,3288.292
42,3299.547
43,3260.809
44,3239.083
45,3269.300
46,3270.928
47,3300.427
48,3290.643
49,3281.355
50,3273.514
51,3262.789
52,3213.498
53,3262.189
54,3304.429
55,3276.680
56,3258.037
57,3240.636
58,3254.248
59,3285.688
60,3284.321
61,3309.508
62,3313.564
63,3240.979
64,3298.771
65,3298.005
66,3320.583
67,3338.798
68,3332.052
69,3299.953
70,3348.751
71,3310.580
72,3309.396
73,3320.104
74,3320.931
75,3344.451
76,3346.132
77,3333.428
78,3302.357
79,3278.690
80,3277.999
81,3286.531
82,3272.759
83,3297.440
84,3316.864
85,3264.916
86,3295.902
87,3274.557
88,3324.058
89,3309.954
90,3268.948
91,3281.312
92,3290.898
93,3279.995
94,3267.225
95,3259.759
96,3243.065
97,3221.741
98,3239.001
99,3226.842
100,3229.556
101,3201.660
102,3187.869
103,3243.615
104,3235.053
105,3244.549
106,3223.255
107,3245.445
108,3234.120
109,3238.701
110,3237.969
111,3207.344
112,3262.784
113,3260.703
114,3272.856
115,3271.871
116,3262.349
117,3250.713
118,3223.829
119,3226.285
120,3249.704
121,3238.087
122,3267.402
123,3254.944
124,3224.619
125,3220.420
126,3209.451
127,3222.459
128,3227.214
129,3200.918
130,3223.242
131,3251.018
132,3215.301
133,3215.816
134,3303.461
135,3280.648
136,3246.125
137,3250.568
138,3225.685
139,3231.212
140,3222.002
141,3226.364
142,3246.900
143,3259.851
144,3290.411
145,3292.953
146,3233.502
147,3287.589
148,3301.947
149,3293.176
150,3307.502
151,3293.845
152,3314.187
153,3356.664
154,3289.780
155,3264.360
156,3227.728
157,3252.109
158,3304.728
159,3309.031
160,3315.406
161,3340.311
162,3359.608
163,3331.635
164,3320.218
165,3309.041
166,3362.808
167,3332.294
168,3309.247
169,3288.993
170,3275.478
171,3258.655
172,3263.597
173,3294.965
174,3291.107
175,3265.202
176,3230.743
177,3247.975
178,3262.018
179,3240.917
180,3267.024
181,3267.215
182,3221.185
183,3244.380
184,3321.341
185,3286.121
186,3273.333
187,3309.698
188,3266.146
189,3270.963
190,3247.908
191,3280.340
192,3279.520
193,3255.519
194,3302.859
195,3285.223
196,3332.088
197,3306.131
198,3304.720
199,3320.339
200,3291.911
