X	Y
472.000	830.000
472.945	830.318
473.891	830.636
474.836	830.954
475.782	831.272
476.728	831.589
477.674	831.906
478.620	832.222
479.566	832.537
480.513	832.852
481.460	833.166
482.407	833.479
483.354	833.791
484.302	834.102
485.250	834.412
486.198	834.722
487.146	835.033
488.094	835.345
489.040	835.660
489.986	835.978
490.930	836.300
491.873	836.626
492.814	836.957
493.753	837.294
494.689	837.637
495.624	837.986
496.556	838.342
497.485	838.705
498.411	839.076
499.333	839.455
500.253	839.843
501.168	840.239
502.080	840.643
502.988	841.057
503.891	841.480
504.791	841.911
505.687	842.350
506.579	842.795
507.468	843.248
508.354	843.707
509.237	844.171
510.117	844.641
510.994	845.115
511.869	845.595
512.741	846.079
513.612	846.566
514.480	847.057
515.346	847.552
516.211	848.049
517.074	848.550
517.935	849.053
518.795	849.558
519.654	850.065
520.512	850.574
521.370	851.084
522.226	851.596
523.081	852.109
523.936	852.623
524.791	853.137
525.646	853.652
526.500	854.167
