 ,Value
1,3486.215
2,3416.713
3,3443.614
4,3485.561
5,3492.038
6,3509.454
7,3463.778
8,3467.364
9,3389.469
10,3393.918
11,3443.699
12,3471.408
13,3440.608
14,3451.886
15,3434.740
16,3424.753
17,3465.976
18,3424.469
19,3407.990
20,3385.951
21,3387.244
22,3440.476
23,3428.602
24,3401.009
25,3437.160
26,3498.554
27,3460.427
28,3447.322
29,3441.977
30,3423.475
31,3424.234
32,3397.859
33,3448.047
34,3427.550
35,3410.993
36,3391.083
37,3421.388
38,3416.530
39,3397.896
40,3379.493
41,3404.622
42,3361.599
43,3424.045
44,3421.222
45,3423.493
46,3381.343
47,3365.732
48,3446.897
49,3425.301
50,3426.460
51,3507.919
52,3442.651
53,3422.429
54,3403.710
55,3427.872
56,3406.547
57,3427.574
58,3434.865
59,3450.342
60,3433.043
61,3414.057
62,3466.598
63,3422.182
64,3443.397
65,3477.084
66,3428.908
67,3425.724
68,3439.600
69,3457.257
70,3467.657
71,3464.545
72,3477.114
73,3553.698
74,3515.867
75,3504.937
76,3535.916
77,3533.393
78,3508.396
79,3513.705
80,3489.301
81,3481.833
82,3560.616
83,3549.950
84,3527.566
85,3491.642
86,3482.407
87,3495.945
88,3479.835
89,3442.239
