 ,Value
1,3465.440
2,3439.572
3,3420.439
4,3414.501
5,3378.576
6,3395.703
7,3411.753
8,3398.740
9,3400.171
10,3416.383
11,3399.883
12,3420.145
13,3421.812
14,3409.421
15,3417.432
16,3412.402
17,3449.795
18,3448.104
19,3400.719
20,3374.380
21,3393.346
22,3383.208
23,3414.696
24,3407.162
25,3389.982
26,3435.025
27,3409.659
28,3435.918
29,3471.988
30,3469.776
31,3440.237
32,3425.096
33,3397.509
34,3418.570
35,3396.964
36,3435.166
37,3428.009
38,3390.216
39,3408.784
40,3402.162
41,3437.589
42,3417.494
43,3419.228
44,3434.284
45,3448.270
46,3390.135
47,3375.610
48,3432.027
49,3384.821
50,3397.819
51,3407.977
52,3406.661
53,3412.970
54,3402.293
55,3404.752
56,3346.819
57,3392.147
58,3425.915
59,3403.558
60,3417.872
61,3393.408
62,3404.100
63,3433.478
64,3467.464
65,3419.037
66,3460.241
67,3442.890
68,3431.756
69,3459.289
70,3454.710
71,3437.871
72,3418.328
