 ,Value
1,3337.164
2,3319.592
3,3317.237
4,3361.452
5,3371.280
6,3344.050
7,3329.410
8,3337.507
9,3357.635
10,3373.868
11,3357.313
12,3409.190
13,3320.704
14,3373.013
15,3322.700
16,3334.239
17,3368.111
18,3362.024
19,3395.827
20,3364.630
21,3334.028
22,3355.061
23,3354.776
24,3373.136
25,3406.075
26,3377.739
27,3351.754
28,3353.482
29,3348.251
30,3350.318
31,3339.006
32,3351.800
33,3374.077
34,3367.180
35,3365.170
36,3352.979
37,3346.442
38,3336.014
39,3339.374
40,3317.635
41,3322.239
42,3333.928
43,3351.994
44,3325.898
45,3318.940
46,3305.848
47,3317.474
48,3305.285
49,3351.139
50,3354.425
51,3332.939
52,3327.082
53,3346.467
54,3356.416
55,3347.016
56,3368.700
57,3384.239
58,3374.121
59,3401.877
60,3361.428
61,3351.652
62,3329.394
63,3361.181
64,3349.411
65,3364.292
66,3355.322
67,3396.453
