 ,Value
1,3348.751
2,3391.516
3,3355.135
4,3412.277
5,3367.242
6,3338.671
7,3326.082
8,3339.617
9,3340.078
10,3346.855
11,3387.603
12,3322.038
13,3354.479
14,3367.271
15,3364.931
16,3343.815
17,3355.017
18,3360.794
19,3364.469
20,3357.419
21,3370.953
22,3398.290
23,3371.157
24,3359.671
25,3351.702
26,3359.153
27,3349.917
28,3388.373
29,3386.698
30,3359.119
31,3338.256
32,3361.762
33,3347.597
34,3360.572
35,3355.609
36,3346.813
37,3360.810
38,3365.276
39,3348.315
40,3351.760
41,3406.641
42,3342.383
43,3348.751
44,3380.011
45,3384.581
46,3313.206
47,3337.488
48,3334.696
49,3351.157
50,3387.821
51,3367.053
52,3374.244
53,3342.205
54,3375.621
55,3335.271
56,3331.580
57,3356.903
58,3312.278
59,3333.418
60,3321.825
61,3355.834
62,3398.912
63,3378.758
64,3362.497
65,3345.901
66,3342.982
67,3338.715
