 ,Value
1,3446.157
2,3426.286
3,3476.787
4,3479.226
5,3492.937
6,3498.967
7,3495.553
8,3482.937
9,3514.061
10,3541.242
11,3516.226
12,3459.815
13,3479.350
14,3538.678
15,3515.356
16,3517.861
17,3539.205
18,3525.148
19,3494.905
20,3484.484
21,3471.088
22,3451.424
23,3551.705
24,3503.172
25,3533.738
26,3483.994
27,3500.575
28,3449.478
29,3485.994
30,3477.999
31,3515.384
32,3505.342
33,3547.966
34,3494.401
35,3423.093
36,3465.751
37,3503.835
38,3503.929
39,3480.699
40,3515.207
41,3494.978
42,3508.669
43,3515.500
44,3500.224
45,3476.723
46,3495.941
47,3504.919
48,3493.025
49,3496.828
50,3489.186
51,3515.803
52,3539.042
53,3546.632
54,3512.877
55,3510.584
56,3483.436
57,3482.816
58,3507.681
59,3537.904
60,3504.069
61,3493.562
62,3506.187
63,3491.260
64,3535.329
