X	Y
467.000	851.000
467.888	851.468
468.776	851.934
469.666	852.396
470.559	852.855
471.454	853.306
472.354	853.751
473.257	854.188
474.165	854.615
475.077	855.032
475.994	855.439
476.916	855.835
477.842	856.221
478.773	856.595
479.708	856.958
480.647	857.310
481.591	857.652
482.537	857.984
483.487	858.309
484.438	858.627
485.391	858.941
486.345	859.251
487.300	859.559
488.255	859.866
489.210	860.172
490.165	860.479
491.120	860.787
492.074	861.098
493.027	861.411
493.979	861.728
494.929	862.050
495.878	862.376
496.824	862.709
497.768	863.048
498.710	863.395
499.649	863.749
500.584	864.113
501.515	864.486
502.442	864.869
503.364	865.264
504.281	865.672
505.191	866.093
506.095	866.529
506.991	866.979
507.879	867.447
508.757	867.932
509.624	868.437
510.479	868.961
511.323	869.504
512.155	870.065
512.974	870.644
513.780	871.241
514.574	871.854
515.356	872.483
516.126	873.126
516.884	873.783
517.630	874.454
518.365	875.136
519.090	875.830
519.804	876.535
520.508	877.249
521.204	877.972
521.891	878.703
522.571	879.440
523.244	880.184
523.911	880.934
524.573	881.688
525.230	882.446
525.884	883.207
526.535	883.970
527.185	884.735
527.833	885.500
