 ,Value
1,3544.481
2,3528.413
3,3513.244
4,3511.844
5,3526.905
6,3505.945
7,3528.660
8,3500.947
9,3490.781
10,3533.092
11,3529.635
12,3501.515
13,3531.203
14,3507.917
15,3466.227
16,3451.453
17,3457.554
18,3475.497
19,3490.466
20,3502.587
21,3504.032
22,3483.181
23,3500.436
24,3497.493
25,3477.733
26,3448.714
27,3480.707
28,3455.387
29,3464.973
30,3518.134
31,3469.279
32,3427.795
33,3474.700
34,3493.237
35,3480.253
36,3477.674
37,3465.980
38,3471.288
39,3488.689
40,3472.376
41,3485.480
42,3472.317
43,3519.480
44,3469.790
45,3502.387
46,3520.743
47,3503.716
48,3513.857
49,3490.493
50,3511.370
51,3496.286
52,3481.511
53,3471.048
54,3498.288
55,3493.759
56,3509.345
57,3513.495
58,3555.355
59,3530.969
60,3523.627
61,3524.227
62,3490.528
63,3455.361
64,3521.091
