 ,Value
1,3393.691
2,3362.324
3,3412.825
4,3432.181
5,3411.244
6,3412.497
7,3378.173
8,3379.311
9,3364.279
10,3429.492
11,3441.333
12,3402.559
13,3385.019
14,3384.578
15,3372.108
16,3378.511
17,3398.164
18,3432.333
19,3420.074
20,3374.787
21,3394.000
22,3384.884
23,3409.663
24,3399.361
25,3415.056
26,3409.254
27,3409.777
28,3421.453
29,3461.328
30,3447.150
31,3421.512
32,3397.830
33,3405.684
34,3418.004
35,3402.158
36,3433.677
37,3451.527
38,3430.478
39,3437.195
40,3417.079
41,3445.776
42,3408.911
43,3395.007
44,3374.714
45,3418.241
46,3361.641
47,3378.852
48,3369.319
49,3422.380
50,3372.372
51,3376.912
52,3371.543
53,3409.385
54,3400.315
55,3382.755
56,3402.333
57,3373.251
58,3366.965
59,3393.234
60,3386.644
61,3411.543
62,3384.563
63,3411.259
64,3419.366
