 ,Value
1,3459.221
2,3454.270
3,3539.406
4,3514.474
5,3479.224
6,3477.379
7,3473.978
8,3390.605
9,3494.918
10,3449.427
11,3444.491
12,3429.684
13,3453.640
14,3434.937
15,3420.976
16,3430.684
17,3393.765
18,3421.428
19,3425.232
20,3439.545
21,3433.759
22,3407.497
23,3409.308
24,3415.924
25,3413.177
26,3422.113
27,3448.833
28,3424.011
29,3402.531
30,3451.779
31,3469.941
32,3452.870
33,3363.104
34,3425.845
35,3424.073
36,3414.744
37,3413.822
38,3440.015
39,3365.006
40,3414.772
41,3401.351
42,3380.547
43,3388.974
44,3410.823
45,3412.884
46,3407.461
47,3426.621
48,3407.067
49,3428.311
50,3410.454
51,3412.890
52,3451.767
53,3376.579
54,3391.967
55,3399.929
56,3482.072
57,3441.920
58,3400.940
59,3389.365
60,3384.044
61,3412.008
62,3466.235
63,3437.337
64,3405.074
65,3421.798
66,3394.858
67,3409.744
68,3418.144
69,3379.753
70,3399.754
71,3405.778
72,3417.383
73,3442.959
74,3428.674
75,3422.495
76,3460.490
77,3426.508
78,3426.282
79,3430.125
