 ,Value
1,3632.085
2,3659.773
3,3639.530
4,3694.889
5,3626.579
6,3606.925
7,3603.351
8,3626.282
9,3674.194
10,3711.787
11,3653.590
12,3642.949
13,3683.875
14,3612.276
15,3639.437
16,3604.380
17,3617.914
18,3615.023
19,3622.475
20,3621.653
21,3561.390
22,3606.787
23,3576.765
24,3570.569
25,3604.856
26,3578.737
27,3521.230
28,3501.770
29,3551.594
30,3555.402
31,3601.187
32,3625.376
33,3601.916
34,3624.659
35,3578.562
36,3592.293
37,3587.536
38,3638.523
39,3616.354
40,3579.315
41,3664.347
42,3635.205
43,3644.048
44,3626.967
45,3629.959
46,3657.104
47,3693.228
48,3768.182
49,3706.785
50,3658.948
51,3716.784
52,3714.791
53,3662.186
54,3700.375
55,3736.537
56,3782.597
57,3755.401
58,3740.891
59,3685.070
60,3722.842
61,3743.360
62,3756.025
63,3701.307
64,3634.503
65,3680.492
66,3699.874
67,3650.574
68,3604.632
69,3667.640
70,3609.283
71,3616.162
72,3719.918
73,3662.711
74,3651.599
75,3651.133
76,3689.258
77,3557.810
78,3591.194
