 ,Value
1,3505.681
2,3599.228
3,3573.052
4,3527.190
5,3551.009
6,3625.450
7,3626.072
8,3558.206
9,3617.511
10,3581.820
11,3545.779
12,3532.244
13,3523.075
14,3511.319
15,3561.743
16,3528.209
17,3549.450
18,3522.808
19,3546.984
20,3536.490
21,3622.867
22,3571.593
23,3619.039
24,3569.753
25,3605.214
26,3577.877
27,3598.684
28,3615.013
29,3579.398
30,3541.219
31,3531.821
32,3539.736
33,3574.452
34,3560.046
35,3542.115
36,3553.779
37,3487.499
38,3520.667
39,3568.895
40,3584.297
41,3528.160
42,3553.242
43,3530.323
44,3622.115
45,3615.569
46,3627.527
47,3593.828
48,3609.282
49,3611.057
50,3577.993
51,3619.990
52,3628.975
53,3600.268
54,3608.870
55,3597.773
56,3601.422
57,3656.529
58,3588.957
59,3649.098
60,3609.736
61,3636.262
62,3601.122
63,3691.594
64,3648.988
65,3708.247
66,3619.892
67,3639.205
68,3702.462
69,3645.501
70,3678.967
71,3626.197
72,3539.819
73,3615.132
74,3649.830
75,3586.540
76,3567.354
77,3546.361
78,3592.751
79,3553.491
