 ,Value
1,3414.724
2,3431.953
3,3443.029
4,3422.651
5,3382.485
6,3376.209
7,3422.060
8,3450.192
9,3415.157
10,3418.107
11,3374.858
12,3377.443
13,3370.912
14,3409.030
15,3455.856
16,3462.081
17,3431.299
18,3486.508
19,3427.632
20,3403.457
21,3420.804
22,3394.240
23,3447.582
24,3448.283
25,3410.319
26,3450.203
27,3386.686
28,3421.366
29,3420.855
30,3405.902
31,3382.515
32,3380.615
33,3381.494
34,3433.556
35,3450.656
36,3447.664
37,3440.291
38,3425.887
39,3452.052
40,3430.694
41,3447.055
42,3458.048
43,3439.127
44,3410.813
45,3440.540
46,3412.615
47,3462.193
48,3471.583
49,3422.099
50,3387.985
51,3416.489
52,3390.180
53,3413.929
54,3447.574
55,3387.432
56,3442.642
57,3432.151
58,3444.952
59,3430.650
60,3421.599
61,3434.871
62,3443.037
63,3408.060
64,3402.826
65,3401.381
66,3408.054
67,3392.074
68,3459.437
69,3480.460
70,3482.965
71,3464.831
72,3463.832
73,3498.884
74,3431.876
75,3450.927
76,3448.079
77,3501.665
78,3491.963
79,3506.189
