 ,Value
1,3373.552
2,3372.133
3,3366.228
4,3356.040
5,3332.568
6,3369.493
7,3363.979
8,3374.623
9,3369.896
10,3359.717
11,3411.421
12,3384.942
13,3396.229
14,3390.687
15,3351.414
16,3358.113
17,3336.880
18,3355.994
19,3390.252
20,3391.452
21,3361.395
22,3364.587
23,3369.661
24,3366.693
25,3374.781
26,3345.158
27,3373.273
28,3374.741
29,3382.442
30,3372.586
31,3347.566
32,3397.402
33,3343.924
34,3306.435
35,3342.395
36,3379.447
37,3376.731
38,3367.254
39,3379.416
40,3361.474
41,3396.795
42,3358.278
43,3353.413
44,3392.645
45,3364.105
46,3356.784
47,3363.192
48,3346.022
49,3335.162
50,3353.008
51,3346.886
52,3342.043
53,3372.054
54,3370.254
55,3364.927
56,3364.262
57,3359.434
58,3381.339
59,3364.924
60,3367.138
61,3348.837
62,3391.142
63,3363.493
64,3369.544
65,3351.551
66,3340.605
67,3368.524
