 ,Value
1,3498.017
2,3498.979
3,3446.955
4,3488.045
5,3472.736
6,3422.671
7,3443.384
8,3445.091
9,3393.179
10,3438.930
11,3442.265
12,3409.410
13,3399.416
14,3396.918
15,3402.240
16,3415.253
17,3366.218
18,3351.250
19,3388.026
20,3385.546
21,3358.051
22,3378.213
23,3387.171
24,3366.217
25,3316.646
26,3337.381
27,3342.409
28,3348.791
29,3324.192
30,3381.114
31,3392.696
32,3400.262
33,3378.902
34,3376.143
35,3354.273
36,3382.317
37,3364.154
38,3351.492
39,3359.040
40,3371.051
41,3341.514
42,3363.443
43,3419.651
44,3439.347
45,3421.271
46,3364.837
47,3377.846
48,3430.550
49,3409.583
50,3395.287
51,3358.319
52,3352.632
53,3348.494
54,3389.487
55,3356.568
56,3466.255
57,3454.448
58,3401.539
59,3350.656
60,3423.710
61,3388.266
62,3385.135
63,3390.536
64,3379.457
65,3421.429
66,3446.380
67,3406.849
68,3390.309
69,3385.662
70,3394.090
71,3354.264
72,3417.653
73,3392.479
74,3420.935
75,3393.654
76,3456.124
77,3408.200
78,3423.808
79,3459.786
80,3455.457
81,3458.983
82,3430.327
83,3441.966
84,3457.860
85,3501.791
86,3489.807
87,3476.486
88,3495.472
89,3520.780
90,3459.874
91,3481.958
