 ,Value
1,3418.214
2,3442.221
3,3423.354
4,3419.908
5,3440.215
6,3449.515
7,3442.446
8,3487.436
9,3445.671
10,3470.853
11,3434.629
12,3449.126
13,3460.047
14,3462.053
15,3419.855
16,3423.064
17,3423.827
18,3481.616
19,3453.150
20,3402.734
21,3409.771
22,3400.330
23,3455.868
24,3411.516
25,3426.867
26,3495.168
27,3451.129
28,3476.835
29,3466.701
30,3440.857
31,3415.951
32,3402.981
33,3412.110
34,3432.788
35,3440.422
36,3455.824
37,3441.505
38,3441.047
39,3459.518
40,3466.245
41,3486.897
42,3463.023
43,3408.853
44,3422.366
45,3427.574
46,3449.807
47,3460.463
48,3408.607
49,3427.540
50,3422.747
51,3403.374
52,3399.362
53,3459.451
54,3421.114
55,3433.714
56,3418.732
57,3457.026
58,3471.542
59,3450.439
60,3443.104
61,3395.847
62,3416.358
63,3460.202
64,3463.416
65,3433.765
66,3450.624
67,3470.505
68,3459.468
69,3471.398
70,3502.452
71,3507.923
72,3451.245
73,3482.743
74,3465.616
75,3482.705
76,3485.892
77,3513.422
78,3489.824
79,3435.884
80,3452.301
81,3473.574
82,3457.667
83,3453.928
84,3456.630
