 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3284.497	3186.199	3388.663	3294.055	1.021	1.021	1.018
2	3273.823	3210.215	3335.719	3272.826	1.015	1.015	1.015
3	3236.916	3074.449	3300.659	3273.762	1.015	1.015	1.003
4	3246.446	3179.419	3328.314	3234.131	1.003	1.003	1.006
5	3226.416	3185.823	3305.097	3206.926	0.994	0.994	1.000
6	3251.987	3196.033	3305.689	3246.110	1.006	1.006	1.008
7	3239.707	3193.993	3276.948	3233.222	1.002	1.002	1.004
8	3284.983	3216.940	3407.342	3288.783	1.019	1.019	1.018
9	3244.176	3154.721	3304.626	3250.856	1.008	1.008	1.006
10	3256.774	3211.726	3290.278	3261.158	1.011	1.011	1.010
11	3253.275	3180.577	3361.150	3248.907	1.007	1.007	1.008
12	3252.563	3190.570	3321.349	3256.531	1.009	1.009	1.008
13	3252.456	3165.860	3344.252	3247.278	1.007	1.007	1.008
14	3248.960	3153.628	3328.637	3248.861	1.007	1.007	1.007
15	3245.159	3153.997	3333.166	3241.810	1.005	1.005	1.006
16	3265.116	3198.798	3379.816	3242.145	1.005	1.005	1.012
17	3302.714	3192.984	3414.334	3317.679	1.028	1.028	1.024
18	3283.398	3214.235	3393.851	3257.747	1.010	1.010	1.018
19	3218.576	3159.143	3303.067	3204.587	0.993	0.993	0.998
20	3250.600	3150.679	3328.424	3270.928	1.014	1.014	1.008
21	3260.042	3186.894	3351.584	3251.375	1.008	1.008	1.011
22	3276.569	3199.969	3375.771	3271.453	1.014	1.014	1.016
23	3293.309	3172.228	3547.546	3269.161	1.013	1.013	1.021
24	3236.299	3175.341	3309.198	3229.078	1.001	1.001	1.003
25	3249.159	3184.742	3300.645	3254.688	1.009	1.009	1.007
26	3229.711	3142.203	3320.098	3226.535	1.000	1.000	1.001
27	3225.673	3147.531	3281.295	3230.495	1.001	1.001	1.000
28	3257.276	3188.602	3354.703	3252.710	1.008	1.008	1.010
29	3266.615	3196.315	3314.867	3280.600	1.017	1.017	1.013
30	3259.888	3201.031	3334.249	3261.515	1.011	1.011	1.011
31	3259.586	3172.497	3363.641	3249.435	1.007	1.007	1.010
32	3273.182	3212.034	3417.833	3257.792	1.010	1.010	1.015
33	3262.107	3206.913	3312.540	3256.342	1.009	1.009	1.011
34	3253.911	3187.129	3315.303	3251.514	1.008	1.008	1.009
35	3259.254	3185.933	3314.270	3259.076	1.010	1.010	1.010
36	3241.084	3177.488	3334.620	3235.314	1.003	1.003	1.005
37	3278.101	3165.644	3358.399	3286.549	1.019	1.019	1.016
38	3262.153	3208.833	3312.271	3263.164	1.012	1.012	1.011
39	3227.791	3157.493	3309.586	3219.164	0.998	0.998	1.001
40	3251.431	3170.767	3396.431	3248.996	1.007	1.007	1.008
41	3229.805	3162.662	3288.136	3234.433	1.003	1.003	1.001
42	3255.043	3175.435	3346.121	3254.898	1.009	1.009	1.009
43	3261.118	3179.363	3446.677	3227.424	1.000	1.000	1.011
44	3265.813	3140.469	3354.349	3282.662	1.018	1.018	1.012
45	3292.021	3203.756	3433.571	3265.838	1.012	1.012	1.020
46	3253.119	3145.713	3389.200	3235.272	1.003	1.003	1.008
47	3260.222	3215.760	3294.866	3275.172	1.015	1.015	1.011
48	3264.001	3153.168	3330.930	3279.524	1.017	1.017	1.012
49	3233.549	3172.839	3290.252	3234.307	1.003	1.003	1.002
50	3263.889	3183.679	3341.170	3265.299	1.012	1.012	1.012
51	3287.041	3228.676	3345.772	3280.814	1.017	1.017	1.019
52	3271.441	3104.307	3406.751	3276.697	1.016	1.016	1.014
53	3256.128	3207.443	3342.152	3255.732	1.009	1.009	1.009
54	3262.843	3187.274	3341.808	3271.394	1.014	1.014	1.011
55	3260.561	3189.466	3337.048	3248.081	1.007	1.007	1.011
