 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3163.707	3108.520	3221.393	3155.674	0.974	0.974	0.976
2	3152.283	3085.743	3215.537	3156.074	0.974	0.974	0.973
3	3159.072	3056.449	3233.321	3166.047	0.977	0.977	0.975
4	3131.956	3005.255	3216.777	3146.631	0.971	0.971	0.966
5	3163.979	3110.438	3239.658	3170.861	0.978	0.978	0.976
6	3172.916	3145.879	3255.632	3157.875	0.974	0.974	0.979
7	3158.868	3081.678	3234.315	3163.466	0.976	0.976	0.975
8	3188.002	3150.038	3261.450	3187.162	0.983	0.983	0.984
9	3152.747	3086.929	3198.444	3163.106	0.976	0.976	0.973
10	3157.801	3075.905	3224.084	3167.266	0.977	0.977	0.974
11	3171.846	3095.066	3252.752	3169.646	0.978	0.978	0.979
12	3165.792	3117.982	3202.267	3161.608	0.976	0.976	0.977
13	3146.228	3092.095	3221.857	3137.351	0.968	0.968	0.971
14	3125.231	3067.276	3203.856	3128.208	0.965	0.965	0.964
15	3159.011	3114.560	3215.022	3155.614	0.974	0.974	0.975
16	3166.764	3067.931	3265.550	3162.083	0.976	0.976	0.977
17	3157.087	3094.395	3199.753	3167.363	0.977	0.977	0.974
18	3158.708	3118.139	3248.947	3140.034	0.969	0.969	0.975
19	3178.034	3089.631	3220.360	3188.325	0.984	0.984	0.981
20	3163.519	3097.916	3208.482	3167.855	0.977	0.977	0.976
21	3200.183	3119.143	3253.184	3223.903	0.995	0.995	0.987
22	3174.060	3114.781	3289.906	3151.704	0.972	0.972	0.979
23	3183.409	3101.870	3330.704	3173.549	0.979	0.979	0.982
24	3177.413	3066.421	3246.282	3177.638	0.980	0.980	0.980
25	3155.493	3079.149	3191.238	3162.029	0.976	0.976	0.974
26	3161.064	3098.094	3220.386	3165.505	0.977	0.977	0.975
27	3200.204	3029.889	3330.985	3225.723	0.995	0.995	0.987
28	3166.746	3082.408	3259.171	3154.835	0.973	0.973	0.977
29	3172.914	3125.262	3210.609	3175.728	0.980	0.980	0.979
30	3172.846	3143.532	3196.350	3174.488	0.979	0.979	0.979
31	3190.810	3145.518	3225.957	3185.486	0.983	0.983	0.985
32	3174.090	3115.911	3246.791	3166.679	0.977	0.977	0.979
33	3177.289	3069.319	3309.135	3167.354	0.977	0.977	0.980
34	3167.081	3110.195	3205.870	3167.678	0.977	0.977	0.977
35	3163.202	3109.430	3204.261	3174.124	0.979	0.979	0.976
36	3174.455	3139.311	3237.893	3168.875	0.978	0.978	0.979
37	3193.690	3114.287	3275.617	3178.335	0.981	0.981	0.985
