 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3378.845	3205.448	3504.980	3372.515	0.776	0.776	0.778
2	3412.665	3219.252	3583.654	3431.182	0.790	0.790	0.785
3	3454.132	3285.442	3634.632	3472.929	0.799	0.799	0.795
4	3453.361	3256.653	3609.447	3460.703	0.796	0.796	0.795
5	3479.015	3279.429	3634.504	3507.556	0.807	0.807	0.801
6	3424.904	3238.978	3613.917	3422.332	0.788	0.788	0.788
7	3441.538	3210.913	3601.256	3422.902	0.788	0.788	0.792
8	3412.772	3288.494	3475.316	3427.718	0.789	0.789	0.785
9	3397.538	3267.817	3520.225	3380.673	0.778	0.778	0.782
10	3445.336	3242.391	3546.177	3467.516	0.798	0.798	0.793
11	3394.282	3217.292	3499.684	3418.587	0.787	0.787	0.781
12	3416.083	3222.342	3567.033	3401.106	0.783	0.783	0.786
13	3418.146	3268.279	3556.692	3427.356	0.789	0.789	0.787
14	3393.067	3248.374	3568.888	3410.121	0.785	0.785	0.781
15	3410.182	3194.112	3596.601	3419.225	0.787	0.787	0.785
16	3401.291	3282.933	3539.448	3408.631	0.784	0.784	0.783
17	3437.751	3328.360	3615.942	3391.715	0.781	0.781	0.791
18	3379.427	3257.319	3451.974	3399.225	0.782	0.782	0.778
19	3426.600	3332.510	3517.621	3428.413	0.789	0.789	0.789
20	3442.616	3356.962	3557.171	3439.054	0.791	0.791	0.792
21	3433.696	3334.255	3507.499	3431.904	0.790	0.790	0.790
22	3386.805	3235.645	3496.909	3384.662	0.779	0.779	0.779
23	3392.220	3309.946	3569.197	3371.180	0.776	0.776	0.781
24	3415.264	3298.428	3511.880	3423.595	0.788	0.788	0.786
25	3415.416	3230.303	3515.019	3444.369	0.793	0.793	0.786
26	3468.545	3270.633	3624.618	3485.760	0.802	0.802	0.798
27	3451.340	3290.042	3530.259	3490.656	0.803	0.803	0.794
28	3410.625	3287.923	3537.104	3412.726	0.785	0.785	0.785
29	3399.286	3290.756	3580.968	3393.927	0.781	0.781	0.782
30	3377.319	3295.774	3478.781	3370.644	0.776	0.776	0.777
31	3442.555	3348.947	3597.786	3420.366	0.787	0.787	0.792
32	3470.066	3393.664	3541.382	3468.072	0.798	0.798	0.799
33	3451.710	3326.383	3557.888	3467.543	0.798	0.798	0.794
34	3430.665	3320.719	3505.131	3433.039	0.790	0.790	0.790
35	3434.523	3307.861	3598.218	3419.240	0.787	0.787	0.790
36	3401.019	3319.600	3466.327	3397.138	0.782	0.782	0.783
37	3368.071	3300.541	3418.229	3375.599	0.777	0.777	0.775
38	3396.610	3308.430	3534.207	3377.931	0.777	0.777	0.782
39	3426.596	3334.155	3533.385	3401.555	0.783	0.783	0.789
40	3439.730	3392.696	3506.526	3433.036	0.790	0.790	0.792
41	3433.364	3378.860	3491.321	3438.257	0.791	0.791	0.790
42	3455.832	3351.596	3589.333	3456.175	0.795	0.795	0.795
43	3386.835	3236.443	3482.042	3400.753	0.783	0.783	0.779
44	3400.358	3348.735	3485.532	3400.961	0.783	0.783	0.783
45	3393.403	3276.005	3516.673	3385.473	0.779	0.779	0.781
46	3396.513	3264.639	3499.353	3425.407	0.788	0.788	0.782
47	3402.046	3292.781	3540.276	3398.331	0.782	0.782	0.783
48	3388.829	3334.356	3521.074	3373.717	0.776	0.776	0.780
49	3455.137	3370.901	3560.194	3437.400	0.791	0.791	0.795
50	3429.309	3345.034	3512.670	3428.206	0.789	0.789	0.789
51	3375.327	3284.452	3487.707	3365.952	0.775	0.775	0.777
52	3402.708	3267.154	3493.889	3410.389	0.785	0.785	0.783
53	3406.629	3340.589	3489.293	3399.921	0.782	0.782	0.784
54	3413.684	3249.378	3582.309	3400.503	0.783	0.783	0.786
55	3475.985	3299.377	3611.800	3464.708	0.797	0.797	0.800
56	3419.011	3191.561	3505.754	3421.579	0.787	0.787	0.787
57	3407.981	3309.119	3525.236	3381.415	0.778	0.778	0.784
58	3444.520	3313.463	3544.166	3445.539	0.793	0.793	0.793
59	3431.062	3276.505	3500.288	3447.589	0.793	0.793	0.790
60	3420.192	3311.393	3472.204	3441.433	0.792	0.792	0.787
61	3408.543	3271.927	3490.005	3430.403	0.790	0.790	0.784
62	3404.597	3313.788	3482.900	3410.547	0.785	0.785	0.784
63	3415.008	3332.455	3510.630	3410.701	0.785	0.785	0.786
64	3384.409	3251.365	3501.720	3373.155	0.776	0.776	0.779
65	3375.920	3188.537	3527.027	3361.608	0.774	0.774	0.777
66	3434.381	3215.676	3557.867	3449.547	0.794	0.794	0.790
67	3470.909	3368.885	3554.857	3491.958	0.804	0.804	0.799
68	3381.940	3231.956	3492.830	3371.926	0.776	0.776	0.778
69	3390.593	3267.736	3508.552	3402.146	0.783	0.783	0.780
70	3362.176	3291.237	3433.337	3379.345	0.778	0.778	0.774
71	3388.206	3258.385	3612.471	3355.229	0.772	0.772	0.780
72	3381.519	3265.253	3524.623	3393.990	0.781	0.781	0.778
73	3398.166	3174.185	3578.930	3411.818	0.785	0.785	0.782
74	3397.233	3254.249	3561.770	3396.343	0.782	0.782	0.782
75	3393.906	3229.630	3529.958	3393.426	0.781	0.781	0.781
76	3399.802	3283.157	3493.129	3397.327	0.782	0.782	0.782
77	3407.596	3235.605	3543.566	3426.015	0.788	0.788	0.784
78	3409.029	3298.550	3574.296	3378.949	0.778	0.778	0.785
79	3434.858	3261.786	3625.357	3437.702	0.791	0.791	0.791
80	3448.567	3340.968	3644.250	3415.771	0.786	0.786	0.794
81	3406.645	3313.358	3501.189	3403.391	0.783	0.783	0.784
82	3346.724	3255.380	3430.915	3349.204	0.771	0.771	0.770
83	3347.261	3251.985	3453.337	3326.557	0.766	0.766	0.770
84	3337.751	3211.529	3455.309	3347.000	0.770	0.770	0.768
85	3377.370	3289.085	3510.835	3366.403	0.775	0.775	0.777
86	3356.638	3202.286	3478.419	3361.708	0.774	0.774	0.773
87	3423.299	3156.393	3696.278	3420.834	0.787	0.787	0.788
88	3413.649	3102.813	3667.578	3451.245	0.794	0.794	0.786
89	3382.727	3229.672	3448.783	3425.705	0.788	0.788	0.779
90	3366.246	3244.190	3498.291	3360.630	0.773	0.773	0.775
91	3355.024	3213.135	3519.587	3339.230	0.769	0.769	0.772
92	3415.177	3291.237	3455.349	3422.052	0.788	0.788	0.786
93	3426.721	3190.694	3580.490	3446.286	0.793	0.793	0.789
94	3391.447	3142.850	3525.595	3453.824	0.795	0.795	0.781
95	3368.974	3155.417	3527.633	3358.363	0.773	0.773	0.775
96	3410.059	3319.800	3525.677	3405.711	0.784	0.784	0.785
97	3367.761	3224.424	3484.363	3385.305	0.779	0.779	0.775
98	3416.068	3236.628	3529.406	3435.359	0.791	0.791	0.786
99	3425.104	3301.783	3580.697	3423.222	0.788	0.788	0.788
100	3349.332	3253.319	3461.644	3359.516	0.773	0.773	0.771
101	3383.413	3224.279	3572.240	3368.605	0.775	0.775	0.779
102	3455.722	3318.929	3630.747	3447.277	0.793	0.793	0.795
103	3466.625	3389.174	3550.425	3475.174	0.800	0.800	0.798
104	3475.329	3383.504	3545.324	3480.557	0.801	0.801	0.800
105	3419.775	3280.031	3567.910	3431.258	0.790	0.790	0.787
106	3408.490	3281.241	3507.527	3428.031	0.789	0.789	0.784
107	3421.261	3291.986	3504.074	3424.721	0.788	0.788	0.787
108	3428.355	3352.599	3514.493	3416.723	0.786	0.786	0.789
109	3432.984	3368.903	3490.000	3438.392	0.791	0.791	0.790
110	3416.895	3345.400	3505.793	3398.456	0.782	0.782	0.786
111	3416.636	3350.187	3480.632	3415.444	0.786	0.786	0.786
112	3430.754	3305.046	3523.402	3446.470	0.793	0.793	0.790
