 ,Value
1,3450.410
2,3508.752
3,3468.165
4,3398.206
5,3480.058
6,3429.001
7,3465.824
8,3468.058
9,3422.416
10,3412.766
11,3441.392
12,3484.347
13,3464.165
14,3431.623
15,3412.491
16,3460.588
17,3420.341
18,3441.426
19,3402.043
20,3435.508
21,3408.775
22,3468.918
23,3413.855
24,3398.589
25,3415.744
26,3475.050
27,3459.978
28,3458.767
29,3497.201
30,3467.467
31,3433.598
32,3438.489
33,3430.582
34,3420.015
35,3450.723
36,3459.265
37,3427.452
38,3415.305
39,3444.431
40,3406.482
41,3413.882
42,3406.684
43,3417.193
44,3400.755
45,3400.138
46,3404.360
47,3398.983
48,3464.649
49,3497.335
50,3435.494
51,3481.350
52,3449.802
53,3460.368
54,3508.877
55,3506.835
56,3447.994
57,3457.121
58,3479.697
59,3475.111
60,3485.577
61,3492.256
62,3511.829
63,3476.328
64,3447.656
65,3419.059
66,3433.511
67,3453.262
68,3434.369
69,3506.691
70,3507.105
71,3467.179
72,3484.017
