 ,Value
1,3609.513
2,3624.260
3,3628.281
4,3652.326
5,3570.181
6,3569.828
7,3597.352
8,3587.532
9,3544.220
10,3544.107
11,3546.380
12,3485.306
13,3507.150
14,3427.667
15,3447.538
16,3486.036
17,3477.528
18,3492.057
19,3520.114
20,3434.746
21,3473.668
22,3505.519
23,3523.741
24,3440.894
25,3443.765
26,3489.867
27,3453.500
28,3487.500
29,3402.630
30,3407.038
31,3466.631
32,3512.652
33,3490.956
34,3495.941
35,3474.231
36,3471.242
37,3483.795
38,3486.958
39,3478.929
40,3468.620
41,3398.112
42,3459.443
43,3394.343
44,3423.197
45,3446.062
46,3402.883
47,3444.142
48,3456.174
49,3456.581
50,3427.662
51,3399.803
52,3468.081
53,3428.722
54,3447.020
55,3444.541
56,3439.294
57,3410.944
58,3390.939
59,3354.537
60,3375.470
61,3423.093
62,3411.451
63,3427.603
64,3458.991
65,3448.667
66,3399.856
67,3387.534
68,3379.583
69,3392.260
70,3420.306
71,3424.532
72,3426.171
73,3413.530
74,3422.614
75,3454.851
76,3455.332
77,3433.517
78,3442.711
79,3442.437
80,3421.488
81,3428.929
82,3417.492
83,3445.114
84,3395.045
85,3391.298
86,3363.015
87,3355.997
88,3383.803
89,3436.470
90,3423.954
91,3378.080
92,3375.981
93,3358.584
94,3340.006
95,3340.687
96,3374.885
97,3420.047
98,3364.492
99,3325.216
100,3339.245
101,3374.381
102,3403.725
103,3375.530
104,3415.805
105,3405.353
106,3383.941
107,3428.610
108,3412.144
109,3423.277
110,3473.454
111,3447.684
112,3456.782
113,3426.868
114,3427.209
115,3437.317
116,3450.732
117,3515.095
118,3470.723
119,3477.596
120,3463.569
121,3462.400
122,3447.851
123,3451.095
124,3451.726
125,3470.432
