 ,Value
1,3466.245
2,3474.080
3,3453.489
4,3483.128
5,3436.931
6,3471.768
7,3413.404
8,3442.192
9,3387.201
10,3418.505
11,3418.062
12,3395.279
13,3452.728
14,3444.934
15,3454.955
16,3445.405
17,3417.656
18,3407.178
19,3414.003
20,3404.325
21,3406.182
22,3392.916
23,3458.105
24,3417.943
25,3424.428
26,3418.700
27,3427.356
28,3430.036
29,3407.144
30,3366.267
31,3416.157
32,3431.609
33,3439.463
34,3418.843
35,3417.654
36,3362.568
37,3364.596
38,3398.424
39,3373.180
40,3431.747
41,3380.865
42,3382.976
43,3395.126
44,3387.758
45,3379.309
46,3364.854
47,3379.897
48,3324.600
49,3380.638
50,3389.892
51,3360.977
52,3380.563
53,3364.525
54,3387.904
55,3392.956
56,3410.114
57,3352.649
58,3399.705
59,3417.213
60,3391.405
61,3401.697
62,3364.551
63,3369.925
64,3337.392
65,3332.945
66,3327.845
67,3300.718
68,3353.551
69,3389.727
70,3379.275
71,3326.607
72,3344.713
73,3353.137
74,3361.175
75,3400.858
76,3347.805
77,3317.617
78,3314.411
79,3347.709
80,3298.469
81,3335.930
82,3371.058
83,3347.020
84,3334.997
85,3355.360
86,3402.340
87,3388.561
88,3410.788
89,3372.932
90,3342.760
91,3329.921
92,3321.897
93,3348.977
94,3385.438
95,3393.727
96,3379.462
97,3406.809
98,3411.961
99,3346.169
100,3359.501
101,3385.280
102,3368.964
103,3415.169
104,3435.224
105,3388.863
106,3390.022
107,3414.126
108,3385.295
109,3390.100
110,3401.977
111,3389.054
112,3363.780
113,3368.501
114,3394.193
115,3421.414
116,3414.682
117,3418.213
118,3391.394
119,3408.754
120,3394.155
121,3381.833
122,3407.003
123,3392.307
124,3403.608
125,3390.408
126,3457.472
127,3476.947
128,3429.701
129,3459.178
130,3453.940
131,3502.808
132,3474.653
