X	Y
202.000	539.000
202.228	539.976
202.455	540.952
202.683	541.928
202.912	542.904
203.141	543.880
203.371	544.855
203.602	545.831
203.835	546.806
204.069	547.780
204.304	548.755
204.541	549.729
204.781	550.702
205.022	551.675
205.266	552.647
205.512	553.619
205.761	554.589
206.013	555.559
206.269	556.529
206.528	557.497
206.790	558.464
207.057	559.430
207.328	560.395
207.604	561.359
207.884	562.321
208.170	563.282
208.461	564.241
208.758	565.199
209.061	566.154
209.370	567.107
209.687	568.058
210.010	569.007
210.339	569.954
210.673	570.899
211.012	571.842
211.354	572.784
211.698	573.726
212.043	574.667
212.389	575.608
212.734	576.549
213.077	577.490
213.418	578.433
213.754	579.377
214.085	580.323
214.409	581.272
214.725	582.223
215.032	583.177
215.329	584.135
215.613	585.096
215.885	586.060
216.142	587.029
216.383	588.002
216.607	588.979
216.815	589.960
217.008	590.943
217.188	591.929
217.357	592.917
217.517	593.907
217.669	594.897
217.817	595.889
217.961	596.880
218.103	597.873
218.246	598.865
218.390	599.857
218.539	600.848
218.692	601.838
218.852	602.828
219.020	603.816
219.198	604.802
219.388	605.787
219.590	606.768
219.805	607.747
220.036	608.723
220.282	609.694
220.545	610.661
220.826	611.623
221.122	612.581
221.432	613.534
221.753	614.484
222.084	615.430
222.424	616.373
222.770	617.313
223.122	618.252
223.478	619.189
223.837	620.125
224.196	621.060
224.556	621.996
224.914	622.932
225.270	623.869
225.620	624.808
225.965	625.749
226.303	626.693
226.631	627.640
226.948	628.591
227.251	629.546
227.539	630.506
227.809	631.472
228.058	632.443
228.283	633.419
228.481	634.402
228.649	635.390
228.787	636.383
228.897	637.379
228.982	638.377
229.044	639.378
229.087	640.379
229.115	641.381
229.130	642.383
229.138	643.386
229.142	644.388
229.147	645.390
229.157	646.392
229.179	647.395
229.217	648.396
229.277	649.397
229.363	650.395
229.485	651.390
229.644	652.380
229.841	653.362
230.072	654.337
230.336	655.304
230.627	656.263
230.945	657.214
231.285	658.157
231.645	659.092
232.022	660.021
232.414	660.944
232.817	661.861
233.230	662.775
233.649	663.685
234.074	664.593
234.500	665.500
