X	Y
225.000	554.000
225.010	555.002
225.021	556.005
225.031	557.007
225.042	558.009
225.052	559.011
225.063	560.014
225.073	561.016
225.084	562.018
225.095	563.020
225.106	564.023
225.117	565.025
225.128	566.027
225.140	567.029
225.151	568.032
225.163	569.034
225.175	570.036
225.187	571.038
225.199	572.041
225.211	573.043
225.224	574.045
225.237	575.047
225.250	576.050
225.264	577.052
225.278	578.054
225.292	579.056
225.306	580.059
225.321	581.061
225.336	582.063
225.352	583.065
225.368	584.067
225.384	585.070
225.401	586.072
225.418	587.074
225.436	588.076
225.454	589.078
225.473	590.080
225.492	591.083
225.512	592.085
225.532	593.087
225.554	594.089
225.579	595.091
225.605	596.093
225.635	597.095
225.669	598.096
225.707	599.098
225.750	600.099
225.799	601.101
225.854	602.101
225.916	603.102
225.986	604.102
226.063	605.101
226.150	606.099
226.247	607.097
226.353	608.094
226.471	609.089
226.600	610.083
226.742	611.075
226.896	612.066
227.063	613.054
227.245	614.040
227.441	615.023
227.652	616.003
227.879	616.979
228.121	617.951
228.380	618.920
228.656	619.883
228.948	620.842
229.259	621.795
229.586	622.742
229.931	623.684
230.292	624.619
230.669	625.547
231.060	626.470
231.466	627.387
231.884	628.297
232.316	629.202
232.759	630.101
233.213	630.995
233.678	631.883
234.153	632.765
234.637	633.643
235.130	634.516
235.631	635.384
236.140	636.247
236.656	637.106
237.180	637.961
237.709	638.812
238.244	639.660
238.785	640.503
239.332	641.344
239.882	642.181
240.438	643.016
240.997	643.847
241.561	644.676
242.127	645.503
242.697	646.328
243.269	647.150
243.844	647.971
244.422	648.791
245.001	649.609
245.582	650.426
246.164	651.242
246.747	652.057
247.331	652.872
247.915	653.686
248.500	654.500
