 ,Value
1,3643.303
2,3600.686
3,3595.043
4,3594.346
5,3548.192
6,3531.604
7,3524.730
8,3491.357
9,3472.356
10,3503.867
11,3534.368
12,3506.882
13,3501.377
14,3517.138
15,3493.463
16,3495.371
17,3516.217
18,3463.424
19,3534.450
20,3495.287
21,3443.046
22,3391.933
23,3469.496
24,3422.959
25,3424.354
26,3455.102
27,3433.599
28,3441.461
29,3460.924
30,3468.207
31,3458.102
32,3496.768
33,3418.182
34,3397.231
35,3393.095
36,3465.871
37,3462.833
38,3389.865
39,3421.984
40,3450.952
41,3420.877
42,3366.908
43,3388.860
44,3351.387
45,3438.814
46,3443.591
47,3402.228
48,3409.933
49,3441.054
50,3398.752
51,3353.096
52,3375.403
53,3380.941
54,3366.988
55,3353.786
56,3407.720
57,3391.379
58,3375.050
59,3373.125
60,3330.549
61,3384.313
62,3416.644
63,3382.535
64,3364.885
65,3362.200
66,3361.445
67,3346.266
68,3355.364
69,3383.263
70,3354.036
71,3352.468
72,3362.319
73,3387.967
74,3364.090
75,3333.589
76,3373.639
77,3414.016
78,3393.639
79,3372.060
80,3373.856
81,3373.830
82,3346.031
83,3396.946
84,3417.040
85,3378.093
86,3356.324
87,3345.107
88,3382.492
89,3374.425
90,3290.274
91,3366.227
92,3344.444
93,3393.496
94,3359.600
95,3378.321
96,3326.875
97,3340.942
98,3400.009
99,3372.061
100,3381.343
101,3390.467
102,3354.672
103,3375.956
104,3378.745
105,3374.831
106,3417.843
107,3384.999
108,3382.046
109,3398.692
110,3432.353
111,3404.317
112,3412.066
113,3409.661
114,3412.584
115,3413.549
116,3435.818
117,3430.544
118,3392.931
119,3405.119
120,3444.351
121,3415.321
122,3422.620
123,3431.911
124,3451.890
125,3408.653
126,3419.645
127,3471.274
128,3398.988
129,3445.459
130,3471.332
131,3483.127
132,3501.296
133,3434.078
134,3416.410
135,3455.348
136,3432.858
137,3460.513
138,3473.249
139,3457.923
