 ,Value
1,3425.435
2,3454.603
3,3458.216
4,3450.203
5,3482.525
6,3467.745
7,3511.593
8,3542.278
9,3529.836
10,3503.326
11,3495.350
12,3499.224
13,3483.424
14,3442.914
15,3437.068
16,3431.267
17,3448.660
18,3456.344
19,3437.119
20,3434.065
21,3458.653
22,3451.436
23,3432.700
24,3465.625
25,3500.903
26,3466.644
27,3439.001
28,3426.284
29,3409.667
30,3419.845
31,3422.360
32,3434.429
33,3438.981
34,3433.246
35,3410.268
36,3402.823
37,3448.213
38,3467.187
39,3442.840
40,3450.034
41,3429.904
42,3395.522
43,3418.849
44,3416.197
45,3417.418
46,3454.556
47,3479.816
48,3480.332
49,3502.563
50,3452.416
51,3409.775
52,3464.600
53,3472.386
54,3429.252
55,3426.565
56,3447.804
57,3459.064
58,3460.270
59,3479.045
60,3513.725
61,3468.514
62,3456.134
63,3469.876
64,3456.690
65,3453.599
66,3455.866
67,3420.973
68,3410.274
69,3434.289
70,3457.712
71,3474.186
72,3457.444
73,3474.752
74,3479.868
75,3426.005
76,3433.238
77,3467.192
78,3463.348
79,3437.674
80,3427.071
81,3432.331
82,3437.744
83,3438.030
84,3429.680
85,3427.567
86,3413.762
87,3450.507
88,3483.307
89,3487.956
90,3480.146
91,3485.749
92,3487.938
