 ,Value
1,3474.225
2,3509.789
3,3458.275
4,3476.171
5,3471.518
6,3406.068
7,3462.287
8,3417.731
9,3463.265
10,3457.877
11,3419.513
12,3433.642
13,3516.535
14,3465.798
15,3413.432
16,3423.356
17,3392.101
18,3448.088
19,3469.643
20,3395.021
21,3394.036
22,3412.694
23,3439.258
24,3382.532
25,3423.755
26,3387.400
27,3451.662
28,3446.379
29,3456.513
30,3420.191
31,3435.070
32,3411.269
33,3445.545
34,3412.528
35,3396.004
36,3450.532
37,3409.837
38,3371.752
39,3427.439
40,3486.759
41,3474.849
42,3438.947
43,3458.860
44,3461.588
45,3432.744
46,3454.359
47,3411.326
48,3479.740
49,3466.457
50,3407.665
51,3416.005
52,3398.553
53,3422.352
54,3394.461
55,3406.319
56,3447.593
57,3426.695
58,3425.704
59,3415.853
60,3448.539
61,3436.224
62,3444.509
63,3467.413
64,3447.324
65,3470.608
66,3485.697
67,3447.505
68,3464.437
69,3422.106
70,3486.657
71,3469.960
72,3479.410
73,3478.766
74,3467.018
75,3444.614
76,3449.770
77,3481.266
78,3480.457
79,3446.823
80,3429.207
81,3452.752
82,3410.873
83,3472.905
84,3431.987
85,3429.561
86,3401.233
87,3439.276
88,3410.362
89,3445.805
90,3425.927
91,3443.119
92,3479.849
93,3459.504
94,3474.546
95,3481.300
96,3489.503
97,3460.234
98,3475.215
99,3471.467
100,3479.931
101,3470.031
102,3472.630
103,3456.795
104,3481.280
105,3470.521
