 ,Value
1,3465.360
2,3463.228
3,3429.909
4,3473.053
5,3476.733
6,3489.337
7,3492.628
8,3458.173
9,3398.937
10,3428.330
11,3475.122
12,3453.206
13,3434.642
14,3466.505
15,3425.872
16,3436.669
17,3448.064
18,3457.030
19,3400.049
20,3454.411
21,3418.044
22,3442.938
23,3450.216
24,3431.270
25,3372.449
26,3457.153
27,3393.888
28,3378.688
29,3367.415
30,3342.365
31,3376.243
32,3357.876
33,3404.287
34,3380.021
35,3393.998
36,3421.778
37,3418.345
38,3420.220
39,3365.617
40,3387.876
41,3337.056
42,3339.945
43,3385.727
44,3374.904
45,3343.666
46,3358.121
47,3405.601
48,3372.791
49,3389.973
50,3373.664
51,3359.434
52,3357.394
53,3373.071
54,3357.959
55,3376.137
56,3371.772
57,3364.530
58,3382.341
59,3410.894
60,3363.951
61,3370.802
62,3365.158
63,3387.574
64,3342.489
65,3352.522
66,3335.724
67,3397.354
68,3373.266
69,3368.708
70,3356.773
71,3378.091
72,3407.943
73,3375.304
74,3409.304
75,3375.362
76,3438.558
77,3393.625
78,3384.242
79,3391.286
80,3396.482
81,3359.172
82,3391.895
83,3411.240
84,3446.826
85,3382.564
86,3405.612
87,3391.968
88,3364.576
89,3305.356
90,3366.428
91,3396.911
92,3395.911
93,3353.809
94,3378.647
95,3383.354
96,3380.939
97,3374.430
98,3398.523
99,3364.586
100,3347.121
101,3335.168
102,3405.582
103,3377.432
104,3410.128
105,3381.877
106,3365.840
107,3440.608
108,3432.489
109,3439.854
110,3414.542
111,3395.118
112,3446.162
113,3464.645
114,3434.389
115,3452.688
116,3446.839
117,3463.979
118,3434.150
119,3458.797
120,3462.545
121,3438.071
122,3466.333
123,3456.363
124,3433.411
125,3452.451
126,3439.408
127,3388.254
128,3393.694
129,3456.208
130,3481.428
131,3441.341
