 ,Value
1,3408.162
2,3392.710
3,3431.638
4,3407.239
5,3384.581
6,3370.803
7,3428.538
8,3392.456
9,3386.712
10,3430.178
11,3402.697
12,3389.673
13,3435.289
14,3442.722
15,3453.610
16,3378.070
17,3425.018
18,3406.175
19,3439.739
20,3417.035
21,3404.951
22,3419.196
23,3432.479
24,3433.592
25,3420.875
26,3439.135
27,3414.351
28,3415.371
29,3433.731
30,3486.278
31,3432.427
32,3428.345
33,3447.247
34,3439.780
35,3415.694
36,3399.148
37,3397.361
38,3432.183
39,3400.866
40,3414.254
41,3458.837
42,3489.658
43,3460.963
44,3453.647
45,3431.155
46,3505.259
47,3463.087
48,3438.908
49,3467.513
50,3451.425
51,3478.968
52,3442.937
53,3430.078
54,3386.055
55,3403.183
56,3449.507
57,3430.510
58,3440.682
59,3421.839
60,3452.435
61,3453.704
62,3439.156
63,3390.975
64,3475.419
65,3428.453
66,3439.660
67,3441.843
68,3475.771
69,3426.670
70,3468.243
