 ,Value
1,3381.005
2,3355.452
3,3382.401
4,3384.739
5,3387.556
6,3404.437
7,3405.663
8,3384.450
9,3350.878
10,3386.282
11,3425.093
12,3391.318
13,3385.320
14,3379.884
15,3380.117
16,3376.441
17,3399.605
18,3438.245
19,3351.576
20,3335.871
21,3421.481
22,3424.412
23,3407.358
24,3356.506
25,3376.818
26,3379.349
27,3434.174
28,3411.293
29,3375.059
30,3375.812
31,3473.030
32,3447.490
33,3371.320
34,3394.437
35,3367.690
36,3376.255
37,3411.288
38,3387.166
39,3396.198
40,3369.473
41,3377.438
42,3357.242
43,3391.696
44,3395.602
45,3393.867
46,3387.605
47,3422.345
48,3366.261
49,3386.165
50,3404.006
51,3435.902
52,3375.085
