 ,Value
1,3446.972
2,3415.762
3,3495.704
4,3529.225
5,3478.800
6,3505.154
7,3417.863
8,3440.051
9,3459.847
10,3430.827
11,3451.112
12,3448.096
13,3414.240
14,3465.476
15,3479.783
16,3483.745
17,3402.882
18,3418.201
19,3439.458
20,3439.472
21,3423.047
22,3441.806
23,3359.067
24,3418.659
25,3410.004
26,3477.431
27,3461.056
28,3455.227
29,3462.487
30,3457.036
31,3474.262
32,3463.229
33,3428.860
34,3469.586
35,3462.916
36,3449.141
37,3398.560
38,3437.901
39,3403.106
40,3372.581
41,3361.306
42,3374.231
43,3434.070
44,3426.889
45,3393.369
46,3404.623
47,3389.890
48,3450.283
49,3455.367
50,3460.110
51,3434.436
52,3483.047
53,3473.946
54,3427.841
55,3433.884
56,3387.617
57,3403.607
58,3425.530
59,3432.159
60,3419.344
61,3475.124
62,3442.192
63,3456.377
64,3409.230
65,3413.604
66,3429.692
67,3414.369
68,3422.277
69,3402.648
70,3413.887
71,3426.560
72,3452.276
73,3456.714
74,3466.198
75,3445.619
76,3412.398
77,3440.642
78,3436.004
79,3433.724
80,3437.600
81,3441.823
82,3407.583
83,3408.639
