 ,Value
1,3216.315
2,3265.739
3,3221.841
4,3209.784
5,3192.840
6,3226.545
7,3245.204
8,3220.605
9,3205.202
10,3242.213
11,3237.837
12,3230.413
13,3192.793
14,3252.098
15,3264.325
16,3242.672
17,3236.858
18,3233.929
19,3217.673
20,3274.659
21,3254.990
22,3232.258
23,3235.968
24,3207.448
25,3222.164
26,3198.029
27,3224.912
28,3268.629
29,3252.245
30,3232.265
31,3233.269
32,3226.852
33,3214.490
34,3216.279
35,3238.885
36,3257.198
37,3248.832
38,3221.384
39,3226.931
40,3252.074
41,3236.768
42,3227.395
43,3237.280
44,3178.984
45,3211.667
46,3225.794
47,3191.516
48,3249.328
49,3227.863
50,3236.270
51,3222.362
52,3206.576
53,3219.744
54,3221.705
55,3238.208
56,3214.784
57,3215.475
58,3211.697
59,3215.822
60,3249.376
61,3243.128
62,3252.597
63,3208.312
64,3245.888
65,3226.494
66,3235.916
67,3228.280
68,3237.557
69,3235.539
70,3230.971
71,3223.604
72,3255.923
73,3224.057
74,3206.595
75,3204.815
76,3209.763
77,3247.746
78,3213.979
79,3196.711
80,3247.140
81,3227.517
82,3218.921
83,3226.599
84,3240.387
85,3178.971
86,3231.208
87,3227.630
88,3206.165
89,3173.099
90,3195.898
91,3215.707
92,3226.499
