 ,Value
1,3256.564
2,3265.806
3,3280.934
4,3245.688
5,3235.419
6,3239.040
7,3221.499
8,3208.188
9,3233.662
10,3248.306
11,3236.695
12,3230.362
13,3232.499
14,3224.917
15,3265.515
16,3264.088
17,3245.164
18,3242.818
19,3314.195
20,3272.339
21,3248.230
22,3270.654
23,3282.202
24,3289.018
25,3294.031
26,3294.211
27,3274.919
28,3261.102
29,3274.631
30,3269.368
31,3256.695
32,3251.449
33,3255.498
34,3304.402
35,3287.837
36,3232.061
37,3255.697
38,3258.467
39,3265.712
40,3256.199
41,3249.296
42,3247.567
43,3246.416
44,3243.973
45,3292.850
46,3291.309
47,3245.906
48,3228.899
49,3223.865
50,3258.697
51,3278.184
52,3240.985
53,3239.750
54,3248.864
55,3249.237
56,3240.291
57,3293.379
58,3321.374
59,3265.165
60,3223.281
61,3265.019
62,3270.989
63,3268.657
64,3261.442
65,3279.066
66,3314.952
67,3309.622
68,3298.529
69,3316.848
70,3309.604
71,3310.962
72,3303.425
73,3301.840
74,3336.049
75,3285.334
76,3287.590
77,3258.978
78,3302.986
79,3299.791
80,3246.130
81,3270.545
82,3249.905
83,3296.587
84,3275.536
85,3245.894
86,3250.211
87,3251.634
88,3220.873
89,3258.204
90,3257.952
91,3264.880
92,3249.831
93,3286.362
94,3230.256
95,3287.845
96,3255.470
97,3252.792
98,3276.336
99,3263.025
100,3284.519
101,3287.697
102,3278.781
103,3250.413
104,3250.764
105,3257.906
106,3270.951
107,3279.598
108,3282.957
109,3288.521
110,3291.457
111,3292.365
112,3327.807
113,3301.041
114,3297.311
115,3313.762
116,3370.940
117,3369.568
118,3347.050
119,3363.317
120,3296.008
121,3309.022
122,3325.705
123,3328.940
124,3331.277
125,3297.236
126,3323.163
127,3326.288
128,3316.935
129,3281.357
130,3250.674
131,3295.065
132,3276.047
133,3271.922
134,3286.639
135,3287.124
136,3248.862
137,3296.554
138,3263.584
139,3318.682
140,3282.861
141,3311.649
142,3285.337
143,3267.715
144,3258.059
145,3282.882
146,3237.794
147,3277.439
148,3268.600
149,3255.960
150,3277.592
151,3284.633
152,3257.387
153,3263.027
154,3244.305
155,3316.294
156,3323.604
157,3271.193
158,3237.955
159,3260.297
160,3294.709
161,3305.655
162,3270.717
163,3252.547
164,3280.885
165,3249.790
166,3271.391
167,3251.747
168,3227.575
169,3259.408
170,3255.042
171,3273.939
172,3240.439
173,3227.641
174,3246.065
175,3235.497
176,3250.734
177,3262.943
178,3235.923
179,3263.027
180,3239.601
181,3277.162
182,3267.757
