X	Y
283.000	185.000
282.096	185.420
281.193	185.845
280.295	186.277
279.402	186.721
278.517	187.181
277.642	187.659
276.779	188.158
275.930	188.681
275.097	189.230
274.283	189.806
273.489	190.409
272.717	191.040
271.969	191.699
271.244	192.384
270.545	193.096
269.872	193.831
269.224	194.589
268.602	195.368
268.005	196.167
267.431	196.982
266.878	197.812
266.345	198.655
265.831	199.510
265.334	200.374
264.852	201.247
264.385	202.128
263.933	203.017
263.494	203.912
263.067	204.814
262.653	205.721
262.250	206.633
261.858	207.550
261.478	208.472
261.107	209.397
260.746	210.327
260.395	211.261
260.054	212.197
259.721	213.138
259.398	214.081
259.084	215.027
258.778	215.977
258.481	216.929
258.193	217.883
257.913	218.840
257.642	219.800
257.378	220.762
257.124	221.726
256.878	222.692
256.640	223.661
256.411	224.631
256.191	225.604
255.979	226.578
255.776	227.555
255.583	228.533
255.399	229.513
255.224	230.495
255.060	231.478
254.905	232.463
254.762	233.450
254.630	234.439
254.509	235.429
254.400	236.420
254.303	237.412
254.218	238.406
254.145	239.400
254.083	240.396
254.031	241.392
253.990	242.388
253.958	243.385
253.935	244.382
253.920	245.379
253.913	246.376
253.911	247.373
253.915	248.370
253.923	249.367
253.935	250.365
253.948	251.362
253.962	252.359
253.976	253.356
253.988	254.353
253.996	255.350
254.000	256.347
253.999	257.345
253.990	258.342
253.973	259.339
253.946	260.336
253.909	261.332
253.860	262.328
253.797	263.323
253.721	264.318
253.630	265.311
253.523	266.302
253.400	267.292
253.262	268.279
253.108	269.265
252.941	270.248
252.761	271.228
252.568	272.207
252.364	273.183
252.149	274.157
251.924	275.128
251.689	276.097
251.444	277.064
251.191	278.029
250.930	278.991
250.661	279.951
250.385	280.909
250.102	281.866
249.813	282.820
249.518	283.773
249.217	284.724
248.912	285.673
248.601	286.620
248.286	287.566
247.966	288.511
247.643	289.454
247.315	290.396
246.985	291.337
246.652	292.277
246.315	293.216
245.976	294.154
245.635	295.091
245.292	296.027
244.947	296.962
244.600	297.897
244.252	298.832
243.903	299.766
243.553	300.700
243.202	301.633
242.851	302.567
242.500	303.500
