X	Y
288.000	191.000
287.002	191.107
286.005	191.216
285.008	191.332
284.013	191.458
283.019	191.596
282.028	191.750
281.040	191.925
280.056	192.122
279.079	192.347
278.108	192.602
277.148	192.893
276.200	193.222
275.268	193.592
274.354	194.007
273.464	194.469
272.601	194.980
271.768	195.540
270.971	196.149
270.212	196.805
269.495	197.506
268.820	198.248
268.185	199.025
267.587	199.830
267.024	200.660
266.491	201.511
265.987	202.378
265.508	203.260
265.052	204.154
264.618	205.058
264.203	205.971
263.805	206.893
263.424	207.820
263.056	208.754
262.702	209.693
262.360	210.636
262.028	211.583
261.706	212.533
261.393	213.486
261.088	214.442
260.790	215.400
260.498	216.360
260.212	217.322
259.930	218.285
259.653	219.249
259.379	220.214
259.108	221.180
258.839	222.147
258.571	223.114
258.304	224.081
258.038	225.048
257.771	226.015
257.502	226.982
257.232	227.948
256.958	228.913
256.681	229.878
256.400	230.841
256.113	231.802
255.821	232.762
255.525	233.721
255.224	234.678
254.920	235.634
254.612	236.589
254.301	237.543
253.988	238.496
253.673	239.449
253.356	240.401
253.039	241.352
252.721	242.304
252.404	243.256
252.088	244.208
251.774	245.161
251.463	246.115
251.154	247.070
250.850	248.026
250.549	248.983
250.254	249.942
249.965	250.903
249.681	251.865
249.404	252.829
249.135	253.796
248.873	254.764
248.618	255.735
248.372	256.707
248.135	257.682
247.906	258.659
247.686	259.638
247.475	260.619
247.273	261.602
247.079	262.586
246.894	263.572
246.716	264.560
246.545	265.548
246.381	266.538
246.224	267.529
246.072	268.521
245.926	269.513
245.785	270.507
245.650	271.501
245.520	272.496
245.394	273.491
245.273	274.487
245.156	275.484
245.043	276.481
244.933	277.478
244.828	278.476
244.725	279.474
244.626	280.472
244.530	281.471
244.437	282.470
244.347	283.469
244.260	284.469
244.175	285.468
244.092	286.468
244.012	287.468
243.934	288.469
243.858	289.469
243.784	290.470
243.711	291.470
243.641	292.471
243.572	293.472
243.504	294.473
243.438	295.474
243.373	296.476
243.310	297.477
243.247	298.478
243.186	299.480
243.125	300.481
243.066	301.483
243.007	302.484
242.949	303.486
242.891	304.488
242.834	305.489
242.778	306.491
242.722	307.493
242.666	308.495
242.611	309.496
242.555	310.498
242.500	311.500
