 ,Value
1,3221.879
2,3214.373
3,3220.621
4,3228.298
5,3185.238
6,3167.299
7,3206.436
8,3209.293
9,3181.579
10,3207.874
11,3195.221
12,3196.024
13,3200.463
14,3193.209
15,3175.113
16,3208.498
17,3189.963
18,3214.215
19,3201.748
20,3172.261
21,3197.134
22,3185.531
23,3196.693
24,3207.856
25,3177.048
26,3206.549
27,3217.919
28,3186.823
29,3199.232
30,3197.178
31,3195.624
32,3194.377
33,3189.035
34,3187.568
35,3239.837
36,3236.558
37,3239.601
38,3230.805
39,3205.715
40,3201.585
41,3222.954
42,3242.902
43,3201.157
44,3184.207
45,3195.936
46,3194.409
47,3211.886
48,3217.955
49,3211.295
50,3204.882
51,3207.814
52,3183.806
53,3202.865
54,3187.464
55,3207.577
56,3192.649
57,3174.906
58,3203.499
59,3208.726
60,3213.584
61,3198.685
62,3202.196
63,3181.960
64,3179.452
65,3182.635
66,3231.071
67,3205.003
68,3241.845
69,3195.624
70,3209.413
71,3178.320
72,3194.246
73,3232.577
74,3199.691
75,3122.213
76,3188.461
77,3198.255
78,3192.271
79,3198.773
80,3197.769
81,3233.122
82,3227.009
83,3212.262
84,3281.261
85,3238.529
86,3193.836
87,3175.932
88,3202.213
89,3158.598
