 ,Value
1,3229.440
2,3238.118
3,3192.684
4,3245.407
5,3235.633
6,3202.902
7,3170.000
8,3195.582
9,3236.280
10,3234.480
11,3205.871
12,3248.612
13,3248.901
14,3236.904
15,3205.935
16,3211.179
17,3220.794
18,3238.245
19,3245.220
20,3227.173
21,3237.372
22,3198.022
23,3211.040
24,3209.854
25,3224.874
26,3216.480
27,3205.933
28,3230.530
29,3231.532
30,3196.035
31,3228.643
32,3205.159
33,3219.404
34,3231.270
35,3218.915
36,3211.085
37,3194.076
38,3221.748
39,3208.138
40,3237.165
41,3231.991
42,3222.816
43,3250.542
44,3242.862
45,3211.417
46,3240.672
47,3214.273
48,3246.001
49,3214.263
50,3220.197
51,3252.041
52,3221.241
53,3219.209
54,3214.748
55,3195.318
56,3215.251
57,3203.201
58,3217.454
59,3227.647
60,3238.962
61,3218.962
62,3218.230
63,3220.482
64,3219.758
65,3204.521
66,3210.777
67,3197.545
68,3225.453
69,3224.651
70,3225.781
71,3228.272
72,3209.910
73,3173.397
74,3202.382
75,3252.318
76,3217.425
77,3206.379
78,3209.859
79,3220.461
80,3234.542
81,3223.820
82,3208.994
83,3231.363
84,3234.609
85,3222.077
86,3258.111
87,3223.805
88,3212.209
89,3215.127
90,3206.905
91,3250.013
92,3261.670
93,3294.310
94,3255.891
95,3285.775
96,3268.845
97,3292.957
98,3265.779
99,3240.935
100,3229.471
101,3271.163
102,3207.709
103,3221.591
104,3239.069
105,3237.065
106,3204.231
107,3243.121
108,3193.296
109,3193.882
110,3159.279
111,3219.826
