 ,Value
1,3310.437
2,3295.406
3,3342.658
4,3297.442
5,3287.678
6,3283.000
7,3288.228
8,3243.266
9,3257.725
10,3285.682
11,3270.507
12,3276.485
13,3334.551
14,3314.792
15,3367.405
16,3312.801
17,3300.178
18,3326.005
19,3358.975
20,3369.284
21,3388.249
22,3430.835
23,3376.335
24,3370.188
25,3383.777
26,3369.631
27,3391.915
28,3314.590
29,3368.033
30,3303.816
31,3299.603
32,3289.614
33,3376.528
34,3335.004
35,3370.788
36,3337.474
37,3346.146
38,3370.494
39,3352.057
40,3348.224
41,3349.656
42,3306.207
43,3327.984
44,3336.416
45,3346.585
46,3306.152
47,3319.393
48,3322.983
49,3320.299
50,3312.218
51,3294.939
52,3282.372
53,3328.583
54,3312.772
55,3282.371
56,3287.358
57,3254.758
58,3252.271
59,3263.592
60,3229.741
61,3253.712
62,3293.362
63,3283.670
64,3297.954
65,3308.352
66,3289.621
67,3318.889
68,3314.151
69,3300.985
70,3279.057
71,3317.874
72,3304.673
73,3313.151
74,3301.863
75,3298.658
76,3284.184
77,3268.921
78,3305.717
79,3289.468
80,3255.195
81,3275.315
82,3271.384
83,3299.036
84,3300.351
85,3313.391
86,3300.374
87,3285.143
88,3305.428
89,3301.033
90,3303.980
91,3269.051
92,3267.071
93,3262.026
94,3272.063
95,3252.529
96,3257.674
97,3269.872
98,3266.284
99,3309.850
100,3330.344
101,3283.522
102,3298.569
103,3284.649
104,3251.792
105,3268.956
106,3240.365
107,3250.993
108,3351.118
109,3304.934
110,3266.826
111,3270.726
112,3296.082
113,3291.111
114,3309.444
115,3321.777
116,3294.008
117,3296.904
118,3358.997
119,3319.258
120,3272.436
121,3297.217
122,3336.746
123,3330.847
124,3324.886
125,3348.659
126,3325.592
127,3304.174
128,3257.308
129,3269.298
130,3276.001
131,3286.008
132,3289.574
133,3311.368
134,3310.943
135,3285.819
136,3298.147
137,3319.628
138,3308.090
139,3353.580
140,3326.107
141,3313.244
142,3265.667
143,3265.002
144,3239.267
145,3245.018
146,3245.052
147,3234.942
