 ,Value
1,3303.905
2,3319.696
3,3303.237
4,3290.782
5,3259.708
6,3258.257
7,3259.237
8,3260.933
9,3283.254
10,3268.991
11,3266.217
12,3272.605
13,3264.166
14,3262.512
15,3292.573
16,3263.665
17,3253.856
18,3227.319
19,3239.300
20,3232.518
21,3248.986
22,3254.145
23,3273.397
24,3298.947
25,3266.971
26,3238.438
27,3234.798
28,3191.221
29,3219.554
30,3284.042
31,3307.436
32,3212.788
33,3235.248
34,3226.351
35,3257.886
36,3236.522
37,3233.493
38,3236.571
39,3261.889
40,3238.997
41,3217.799
42,3253.010
43,3243.869
44,3270.586
45,3256.872
46,3251.277
47,3267.495
48,3225.924
49,3218.420
50,3259.879
51,3271.537
52,3246.224
53,3255.709
54,3282.846
55,3256.701
56,3282.115
57,3238.349
58,3257.942
59,3301.478
60,3266.505
61,3282.366
62,3319.782
63,3274.596
64,3230.996
65,3250.801
66,3276.714
67,3268.746
68,3276.556
69,3280.360
70,3263.213
71,3256.374
72,3237.200
73,3273.163
74,3212.687
75,3238.069
76,3284.495
77,3283.880
78,3242.074
79,3255.737
80,3282.799
81,3253.325
82,3276.003
83,3254.660
84,3249.953
85,3278.402
86,3251.582
87,3251.774
88,3296.332
89,3298.602
90,3257.906
91,3248.858
92,3231.345
93,3215.488
94,3248.887
95,3260.323
96,3222.422
97,3251.243
98,3206.622
99,3239.272
100,3239.602
101,3220.574
102,3225.478
103,3202.508
104,3240.965
105,3266.182
106,3236.348
107,3209.070
108,3223.196
109,3225.031
110,3230.779
111,3220.235
112,3206.698
113,3247.375
114,3237.004
115,3233.816
116,3251.496
117,3248.136
118,3270.519
119,3227.755
120,3233.350
121,3247.204
122,3243.346
123,3221.118
124,3224.736
125,3243.531
126,3272.868
127,3233.210
128,3239.406
129,3210.094
130,3231.451
131,3255.964
132,3249.618
133,3231.179
134,3238.047
135,3242.066
136,3235.801
137,3223.242
138,3234.978
139,3247.811
140,3233.751
141,3210.244
142,3240.145
143,3244.412
