X	Y
284.000	201.000
283.162	201.540
282.324	202.080
281.488	202.623
280.654	203.170
279.824	203.722
278.998	204.280
278.176	204.845
277.361	205.418
276.552	206.001
275.750	206.594
274.958	207.199
274.175	207.816
273.402	208.446
272.642	209.090
271.894	209.749
271.159	210.424
270.440	211.113
269.736	211.820
269.049	212.542
268.380	213.281
267.729	214.037
267.098	214.808
266.487	215.596
265.897	216.400
265.329	217.219
264.782	218.052
264.257	218.900
263.754	219.760
263.271	220.633
262.808	221.516
262.364	222.408
261.938	223.309
261.529	224.218
261.135	225.135
260.758	226.057
260.396	226.986
260.048	227.920
259.713	228.859
259.392	229.803
259.083	230.751
258.787	231.703
258.502	232.659
258.229	233.617
257.967	234.579
257.716	235.544
257.475	236.512
257.245	237.481
257.024	238.454
256.813	239.428
256.612	240.404
256.419	241.383
256.236	242.363
256.062	243.344
255.897	244.327
255.740	245.312
255.592	246.298
255.452	247.285
255.321	248.273
255.198	249.263
255.083	250.253
254.977	251.244
254.879	252.236
254.789	253.229
254.708	254.223
254.635	255.217
254.571	256.212
254.515	257.207
254.468	258.203
254.429	259.200
254.399	260.196
254.376	261.193
254.360	262.190
254.350	263.186
254.347	264.183
254.348	265.180
254.353	266.177
254.362	267.174
254.373	268.171
254.387	269.168
254.400	270.165
254.414	271.162
254.426	272.159
254.436	273.156
254.443	274.152
254.445	275.149
254.442	276.146
254.432	277.143
254.414	278.140
254.387	279.137
254.350	280.133
254.302	281.129
254.241	282.124
254.167	283.118
254.080	284.111
253.977	285.103
253.859	286.093
253.724	287.081
253.573	288.066
253.403	289.048
253.216	290.028
253.013	291.004
252.795	291.976
252.562	292.946
252.316	293.912
252.056	294.874
251.785	295.834
251.502	296.790
251.208	297.742
250.904	298.692
250.590	299.638
250.267	300.581
249.936	301.521
249.596	302.459
249.250	303.394
248.896	304.326
248.535	305.255
248.169	306.182
247.796	307.107
247.419	308.030
247.036	308.950
246.649	309.869
246.258	310.786
245.862	311.701
245.463	312.615
245.061	313.527
244.655	314.438
244.247	315.347
243.837	316.256
243.424	317.164
243.010	318.070
242.594	318.976
242.177	319.882
241.758	320.787
241.339	321.691
240.920	322.596
240.500	323.500
