20210226_Oocyte1_before,20210226_Oocyte4_before,20210311_Oocyte1_before,20210315_Oocyte3_before,20210317_Oocyte3_before,20210326_Oocyte11_before,20210326_Oocyte1_before,20210326_Oocyte7_before,20210326_Oocyte9_before,20210329_Oocyte1_before,20210226_Oocyte1_after,20210226_Oocyte4_after,20210311_Oocyte1_after,20210315_Oocyte3_after,20210317_Oocyte3_after,20210326_Oocyte11_after,20210326_Oocyte1_after,20210326_Oocyte7_after,20210326_Oocyte9_after,20210329_Oocyte1_after
0.6875285565429599,0.38088587648857897,0.1808272064571742,0.5798166579183909,0.13059439582914129,0.3991285289740888,0.6308296597037869,0.3214806871927345,0.3038143220758601,0.415102672756316,0.05147546495666819,0.2626846085357545,0.1795126719089961,0.4606018737939673,0.6318616661945134,0.4809641796277258,0.29565004787242916,0.2401043843602593,0.3908817235961386,0.7414805487631053
0.7195632473551558,0.3657163166445805,0.2196266327640739,0.6495177935421954,0.16417406215236363,0.3360022486558759,0.718406585706678,0.3735473712553814,0.3390915157982011,0.4162529439189579,0.07058732243708066,0.3532256077290911,0.10953746957734364,0.41722912928670564,0.5086497542205882,0.4787763938961818,0.36270317787080564,0.23767933428507831,0.2960882510464074,0.7159970433145818
0.6452284724421264,0.3630501445988628,0.244049194230025,0.6450144966061945,0.19355568132797707,0.3388674149135324,0.8435910679751593,0.4137546726930464,0.28206519549097553,0.35851555513822336,0.06510594194946485,0.4315818042760135,0.15112791390277844,0.32080046717898325,0.4679187044514247,0.4169148336420616,0.4900419746957345,0.20000759948540647,0.308645140329012,0.6522936515781167
0.4844310732704505,0.2748962491276689,0.2325538630706767,0.6160500070962408,0.199932163649811,0.3018724092319946,0.8466845243100184,0.4206490681956105,0.26950700691721585,0.349343957828122,0.023283396793198553,0.42310137690710814,0.12172155558972679,0.3073690713971361,0.5649821152283618,0.33037838554867555,0.6830509202144835,0.16491290446904056,0.25900900329215343,0.598289018864627
0.3466535416366121,0.34084174078540463,0.25115735068787615,0.6380604622243448,0.17426135434465578,0.2720949577924137,0.9661585646618858,0.3518364746154408,0.25233347703949105,0.30970464181091,0.07792261776100291,0.4236314036176644,0.079254443872961,0.24113989133010547,0.5029457728742963,0.26892804184175734,0.524321620607728,0.12372097946510471,0.27688994255864074,0.5434743059166657
0.3371934261107405,0.33523462861234343,0.2320316025929135,0.5892943633320342,0.249314738456548,0.29364418702295314,1.0,0.36715048493771607,0.19956369264840862,0.2965177410355826,0.12029200775189493,0.33560512545127813,0.08231924479346163,0.31216040658112965,0.4377021570684541,0.3200723892723642,0.4128712446271828,0.11275600766462388,0.3398749133810697,0.4960348327338309
0.37080160198018797,0.30740759195154177,0.25027291493688286,0.5631734388833445,0.29001251069196415,0.32521799193510936,0.8902595764615441,0.456182636394491,0.24640214797465362,0.3556406961242358,0.08128866941197571,0.2960466516492431,0.09179997843681045,0.392948728799214,0.4608916547071664,0.28581634538399947,0.34523767308263,0.10926974373449576,0.4113288676462752,0.47862347957752616
0.3440925529002281,0.2718786965163497,0.26072839234783374,0.6073154357880316,0.3256837978126813,0.363726808179661,0.7900621814352584,0.45307989094028045,0.2533773247139078,0.38004205832480775,0.08678852438724735,0.24821232219114875,0.146035819639824,0.42067161210602916,0.487003576954328,0.25556634656837857,0.5870970270567878,0.10782312740537256,0.34755195232087993,0.459965132886106
0.3034476875397224,0.29889381365712564,0.2834651585986991,0.5134406179811983,0.34405950755385994,0.3498918477166765,0.622077812879124,0.43511903665103174,0.26998725412860797,0.3450273018798497,0.09199186383563593,0.21894926853989244,0.14251677775244398,0.39864035681641175,0.6101454441307134,0.2241698684391301,0.6913917345870367,0.09842419241897091,0.37304901171925614,0.4273742656633415
0.2522538174766265,0.2996861480308719,0.3354037064158695,0.4980840149854582,0.33612575028820374,0.35388075754224496,0.5618414994014084,0.444984221766651,0.3251963631485889,0.30752311187929293,0.04480248001522293,0.1737720466702464,0.1573927275490957,0.37928670571109396,0.6262876568614332,0.18512893154760446,0.590318384319492,0.10706589296667599,0.365014074782913,0.4230846365525965
0.2007218468775274,0.28922595181650784,0.5044084104939355,0.5194932608240199,0.3920436306176136,0.31250531411496146,0.5258363262903747,0.42608243911456434,0.34372948944201315,0.2677058231999918,0.04011365504806173,0.187532981377,0.12930402153491027,0.37628008734215784,0.44837075800923404,0.235261345170811,0.5178154494502606,0.11964032721212862,0.3318793198415096,0.45147397357605656
0.27967122514324605,0.2805140179244411,0.6085272674575715,0.577680464161731,0.40711164530741395,0.291255866709871,0.54871653193355,0.3650498906014749,0.36297636245305837,0.2413707825665404,0.09598235316939063,0.22882508421148068,0.15095646886858627,0.35377170858864526,0.3483584612558881,0.25223018651607665,0.5662384588250451,0.11605092740862961,0.29667332543080993,0.48597508304933956
0.356127949391218,0.2574862061526736,0.7656950008144274,0.6177367722692426,0.3736955130426823,0.290652796838792,0.5203797351783561,0.36619350789149396,0.33479026721065236,0.19821077422475405,0.06696724658083404,0.2702985119732567,0.1812810302255828,0.4512921476691829,0.3283521105275774,0.23919822248331163,0.48011101177867066,0.11303284606156695,0.3312422106420076,0.517313226726488
0.3977326272376829,0.24282269192651318,0.7689060393193531,0.616599965757822,0.42026705179049606,0.2835006920402083,0.5280969597962785,0.3743165192664442,0.2988517675581416,0.23671073764755068,0.08306406767574297,0.2987642008801231,0.25210285288071815,0.34819645214800743,0.4362693518210093,0.19899280371042394,0.49026780565099964,0.10275454204958076,0.33458639936847484,0.5323287192423783
0.48343195715547127,0.27494377190908226,0.6674222875008927,0.5218479737416563,0.4825634333807337,0.3199092823965248,0.5642775061761022,0.32428920678490764,0.35243576417543476,0.28541191936418964,0.09695041632257945,0.2638300938937666,0.2923341092546736,0.41913868106570995,0.39420355952095626,0.2895087667767349,0.35959193652843674,0.08086530997758151,0.4277769457847996,0.5339252434180084
0.6353538822829511,0.3281223403443356,0.6643624665069546,0.5053700520616267,0.5842917124573243,0.34272162744715917,0.6121632172586515,0.2886266547232762,0.360308506392532,0.3780172098472382,0.07101315937755752,0.2854862181431862,0.34405660160592744,0.4608409644876262,0.3526125152931145,0.2603711371464035,0.3930335816229585,0.06518187197038336,0.28687555049026947,0.5049027402342713
0.6461195035773001,0.28024184199452834,0.7106602277877111,0.4613142237951595,0.6131881132947808,0.3628657389402858,0.5577230303539895,0.25655128059577437,0.29814630096485534,0.4425901682660545,0.003011341487971966,0.2477531981765219,0.4228868515798567,0.44419030772876544,0.33047835927066277,0.2683026894888688,0.25976718881520866,0.08242456153683292,0.4567222635398397,0.4391193546862176
0.6742854667238951,0.2858734356004389,0.7697101991077232,0.4690049155547343,0.6624004242463803,0.2687637564357401,0.6099778581238261,0.306045420151559,0.2579082087496625,0.4873557520655201,0.05284072959446668,0.27766483714464346,0.5952704147732594,0.44907050848031405,0.30615180108522766,0.38772603881922063,0.36807086239429254,0.08804003843168308,0.5033695715631001,0.3507575790132635
0.7004192535972869,0.27330610805989236,0.8261983404344889,0.3961870659184451,0.5924239987240306,0.2319455226883126,0.5453668224205518,0.33016124171635297,0.22611805138865948,0.5074704843804418,0.0977577514331583,0.3283463166630634,0.43765940411362025,0.3123984393513655,0.2699261883489044,0.33971887569226944,0.546537040942592,0.07687286603735626,0.5462741803247484,0.28834916964985324
0.7721162190444838,0.27501087983677514,0.7661047816003761,0.3754728011227829,0.4809913528842899,0.20949081209610917,0.47855441175881763,0.3548869132497336,0.2304894050289059,0.47935571712610153,0.08813439081300702,0.35374749806470507,0.42851625811491756,0.22564131317918626,0.28755802044062867,0.361262264249269,0.6026271045671973,0.07717548840264299,0.6321125881101723,0.2936888231847683
0.883796587641063,0.35158505757024955,0.6784779677486654,0.3535012063609351,0.40784855804012177,0.20199801956996805,0.3920449404011164,0.30264428806554505,0.22717625127858923,0.4478294432294504,0.08818150075653002,0.3742819649113019,0.45442831918469956,0.21679178374352515,0.3160164434053602,0.23364585159251647,0.8222393098904632,0.10350227713152002,0.4842271053159276,0.33929397675621226
0.8359841695701478,0.4150985348870498,0.5943678944688462,0.3432823380198558,0.4131906706175061,0.19752495917444882,0.40486320484638805,0.23337460420677608,0.20750598790991423,0.4467091981294305,0.10086146535941197,0.3457500226656156,0.4288609156578803,0.2333715596330272,0.2980304959482979,0.23075691322288588,0.9184862233785427,0.13044923815158746,0.4949640452119088,0.3603138040250459
0.7150004533316301,0.4645685982709194,0.5660052767443802,0.338144603365195,0.4719909228502844,0.22821402786101008,0.45722373705220737,0.22669835191909543,0.2480813571896594,0.40202550359166306,0.07938025483708268,0.35492843477068187,0.3968484160776558,0.21512449642845013,0.3046053676106632,0.16107560604696772,0.8981857002346026,0.13842734077721017,0.3468437711788046,0.35734136107804415
0.5179298242636486,0.4855477461384858,0.48766807196273293,0.31302869809888323,0.6086717467658281,0.25081453877572724,0.4277826492574663,0.2559022005122501,0.2457347699533056,0.4671624060593683,0.10166972419437383,0.27881904004723734,0.38049309005813226,0.20815278106909454,0.3105973109023952,0.10483368943675675,0.5838961998809258,0.11482822448879898,0.3413293499201715,0.38755928770239456
0.3723465025799706,0.5063785653246711,0.5212999665361246,0.29899869789613365,0.7301237138517387,0.21711859409920684,0.5576557638947279,0.22664366751645412,0.22419540651822426,0.43947564667949923,0.10601399996674594,0.2180037055376169,0.33135376180452064,0.24224436338400068,0.3017148522988705,0.13948294730458902,0.6537675508912858,0.08532593650087096,0.38584449966621603,0.450343012753571
0.2751852518491686,0.5269305841932317,0.646311109493146,0.324990087790636,0.6364671528720416,0.19435387520602698,0.7542708195697347,0.22622521295711223,0.19674017025039642,0.38625690735922397,0.06554009240938746,0.22921388669981627,0.2975693689585509,0.2205389485087507,0.3083753342693396,0.12209057186577664,0.5353014843252785,0.0810444407050152,0.3813035101924778,0.5018765784388299
0.3031886408939073,0.4710400490319898,0.6299847522343088,0.32294090746276716,0.7060135443887288,0.16935072691248962,0.7306699018630407,0.27588934967762924,0.18032013168709732,0.3493150236223223,0.08615392573625454,0.22164589566377682,0.2958319414471018,0.2528754358644502,0.36118288540982485,0.03831135914648897,0.4240433446124382,0.13012761707278733,0.4243807222432334,0.5287488951823504
0.31502573271120443,0.4488097559373955,0.6257137909903302,0.3603899102719775,0.7642350341099744,0.15247937977302484,0.6749284292881366,0.3422215300814736,0.23565951466327192,0.4012994188046134,0.1963468548108489,0.22737855298058635,0.2880736117812786,0.2850849724093569,0.39744196399386106,0.1283763105158683,0.43717513470536495,0.15864332900886474,0.3208250944876094,0.5367179072855652
0.4090167884558097,0.37761976532962505,0.6245409218387487,0.32815946041536653,0.7385413434962236,0.1619660428419201,0.6284344932793603,0.300160902910815,0.20928179857548723,0.5194880064987314,0.34296223629978195,0.2865741677069599,0.3657019790412864,0.3264614154169061,0.42384106991093434,0.20664484250121992,0.3504915089427194,0.1658072010552427,0.37073536616010994,0.5256024031664037
0.4443967540562017,0.2883570049587862,0.6636157133662741,0.30946424508388215,0.7602886813569152,0.15552453199995675,0.5166768767542329,0.2976555251158924,0.27655780879205666,0.5984505459830043,0.333112563205841,0.35624129698465923,0.3635854282325784,0.26024069873726197,0.3658852261513034,0.2148379058276202,0.433337874837392,0.1511198384566531,0.26114877642036033,0.505750065536995
0.4116068082818103,0.2788507205749737,0.6968746980900387,0.37732261087594626,0.7343984806811092,0.14465729473491376,0.4090329245294348,0.3467127838462275,0.2647001187369829,0.5654327956666385,0.29482326381383595,0.3907680040542395,0.37272680675670183,0.18570787772097908,0.33011957425215555,0.13341323946731332,0.4124662420049306,0.14387997155621174,0.23319719671952202,0.47203253499962006
0.38461727421293374,0.24938602006498234,0.6267895822336226,0.35513841048711736,0.6536833186511605,0.11560796835285678,0.4419286254819761,0.3822308977574044,0.284110938209848,0.48932928327242575,0.28754985802356264,0.39617694988225477,0.342571039222028,0.29301834016046585,0.28416940879077773,0.10773494535273204,0.3064208779784962,0.10379404308908252,0.37511009805389756,0.41857583454021674
0.3503864931292345,0.252206281129222,0.49361969449395554,0.3514900416087514,0.672489735377666,0.13005301112728196,0.4921758697593223,0.3179202570642441,0.22441676184209572,0.5452891291459167,0.278075217029044,0.36495535454834993,0.3263986468214619,0.19060606317072362,0.2010301254891463,0.13366717042272858,0.2949053656315152,0.06897618646965908,0.43769275091568627,0.35096672439652266
0.4018157383343032,0.271146557665727,0.4340208596155432,0.31499170978853186,0.6770101397846064,0.10654409700074997,0.47245158216317706,0.2790051718368192,0.22503280309257112,0.5452088776694533,0.22951133132700371,0.30352979191802226,0.35520671498942186,0.25695902027827616,0.21849307179124805,0.1026345336624328,0.4378320974843181,0.05943883228478559,0.30877966936317003,0.29227637559645797
0.42868468172323165,0.39529132761082214,0.4840430521854432,0.2951208275793708,0.7520137234013201,0.08549041355574852,0.39967487878023483,0.2729934539203663,0.2796385670527225,0.510582276324941,0.24137657102424404,0.24535936043443585,0.3832061635373531,0.2505649311080263,0.2134731946342572,0.12925843633486675,0.294171881619786,0.06895447365421248,0.22098424487330132,0.26704140935338233
0.41237769536918384,0.47941759535302075,0.5469938752240839,0.3226097495590191,0.7178956733464386,0.073073719155854,0.4627443914587609,0.3121153888447382,0.21727874265759964,0.5114066282260271,0.22008934262230564,0.19428442907057003,0.36429948796261435,0.26139277734520444,0.16917919949692267,0.11225074734343667,0.1820253490581356,0.06982977152689936,0.12466272555823171,0.26050991363441667
0.4462672494918441,0.46240328753961313,0.7726435387884582,0.2958631168942345,0.708261969448069,0.07706584301658825,0.5283404003155115,0.35250100898666825,0.189895819475625,0.5473936831715384,0.19650481168031028,0.2705861909444469,0.33218624233136945,0.234038051389688,0.12280565214819641,0.13972077069939973,0.32943323895714666,0.08859642932749998,0.09632025017323767,0.24787738923531555
0.36836611687738013,0.49061453868772026,0.9539103961572082,0.26255753023787043,0.8033788962998906,0.10137213004921278,0.7737108262963805,0.32465713771137417,0.18534119908344532,0.6239066418742373,0.1675783826325038,0.27567549347114007,0.3995279075398696,0.19541855682318257,0.14973087232234336,0.21916610211245935,0.16114811711108057,0.10721652562383589,0.23907839996750982,0.23280244786048546
0.34266154349817446,0.3937011865430458,1.0,0.26581616906624733,0.7920122697652443,0.09901828756790737,0.8595196053701059,0.34817737480392347,0.11222714920287231,0.5767209574274108,0.1150572616744906,0.19312615798050503,0.29717080344091945,0.206283430380175,0.1842162609775766,0.2550755397217178,0.2782517324593729,0.13675952514072576,0.33355331791749054,0.23088217809159142
0.33592990376417103,0.31086408225300594,0.9756077753803891,0.2515304789174063,0.7161445802592185,0.11389342668449776,0.8089840762673517,0.2884923212993962,0.12280473203585603,0.4386982446217864,0.1531461128754246,0.16654694572108053,0.3301828098957366,0.2532033921256642,0.2245861909016481,0.2478470350244694,0.34507343238789234,0.1376619640327207,0.42813103635583666,0.24740967712823328
0.35910385939305345,0.3222580291179281,0.8328290416030173,0.25670031561375717,0.7075587056985896,0.10478718850520771,0.7502076051138526,0.28539373661495215,0.08985590927633355,0.4122807687982259,0.10045502663097396,0.14788210160240076,0.41575862660155266,0.3227724364399608,0.14721315098856613,0.2728156489688788,0.290941192499426,0.13000412543493492,0.3804252640449584,0.26780564950385244
0.23525633782183733,0.32376061306116105,0.6170920592604622,0.2488564351640133,0.6076077659161373,0.11253827258465991,0.5430445279936577,0.21811052312169468,0.11110822840115753,0.39285499813838404,0.10105175258227168,0.19358353848621576,0.5331419158363953,0.35122105521513897,0.09585630543267448,0.22453370980808326,0.2601665923228664,0.11042052295316004,0.30203798795330583,0.27563857385768675
0.18525184916875062,0.2858267768695966,0.48583899348877946,0.24370152310107965,0.6117412070159475,0.11465690612884374,0.6249646650891079,0.25827859444442125,0.1379634316588897,0.34873251800744837,0.15067053152948442,0.16005644319531692,0.6387317309408796,0.31850054165679226,0.16360596843937109,0.2443763294659393,0.37116903913594435,0.08458634372472518,0.23783844839796228,0.26781997453010303
0.15998497529454273,0.20519242550227956,0.48424327537128775,0.2409472242434618,0.6173478006015092,0.10419785132983628,0.5151537719266632,0.27912821174276226,0.12990576666499204,0.2682179040498059,0.13338210598074604,0.140194389620775,0.6334381445758858,0.3097821947256165,0.14086320095385463,0.21041780169697843,0.26256487974035003,0.05012810561113417,0.28838202184446904,0.2686350685237627
0.1392934011440036,0.2441927881155028,0.36003162499550767,0.22781016767403237,0.7900532259616709,0.11378970100415224,0.4649257466376778,0.3374544767207901,0.13452497202697972,0.2655182880558503,0.0814577109740306,0.14400570011181685,0.5143819406517383,0.44414481702156416,0.12512024356910975,0.19993367475045074,0.26385080972528896,0.022288205055829065,0.27925689207471666,0.25959669321094014
0.15372676563737303,0.26836921111318796,0.38310909736680826,0.2568326661365136,0.9654297076105247,0.11577539036648482,0.43910743814889125,0.3194894616617757,0.10312894858429184,0.32432842616482,0.1369707752079769,0.15598941806321703,0.4203010362703459,0.5306427519550422,0.10915002973012562,0.1869064482355116,0.4594950718459715,0.03008717695401747,0.2738160810423208,0.23545544272209867
0.14490086776160022,0.30525034569223275,0.3508535621758332,0.25912233018019926,0.9803281314248523,0.09650169803321497,0.5365236854011766,0.3962425871428646,0.17756561032520465,0.37479350257841965,0.11141409270867397,0.1420419279024194,0.4995952483213407,0.5089309895392532,0.19470041061816898,0.16094390305143508,0.29091879604105236,0.049934047323081064,0.26756936494680966,0.21433748902344857
0.14176863650797952,0.28112461366138836,0.2984590282221347,0.3127240102996865,0.792587667378455,0.10503846761815742,0.48688984716900263,0.3022876506570152,0.20735749768018508,0.4120525707222962,0.11457138264913082,0.15317481350266274,0.5029781946661149,0.3950614018754864,0.16333201545343928,0.19964563366669652,0.36252027346075644,0.05327510679991138,0.23401833148461645,0.21571770530269468
0.19141671270699726,0.31160601367676827,0.3941848466052366,0.3921058826709799,0.623210799439273,0.11839103062128178,0.4860137816162368,0.30525249631326057,0.19254490725432707,0.49664035655676375,0.14641770447101057,0.20577415282901731,0.5679116757603232,0.4138469481025083,0.17165722877876166,0.22671865302893174,0.46222930613905555,0.0621529342155977,0.36127518294679484,0.21321870447327562
0.1523274671178247,0.26141763625141434,0.46486363120849405,0.41939909483506294,0.5712486935782262,0.13231744499397954,0.5259956837355306,0.31430395374175035,0.28049031584258266,0.4721232575329931,0.09157341669022141,0.21249886671920437,0.45014396080448316,0.47790421138156336,0.205677208668122,0.194597334672472,0.38077525340659424,0.05376771630035355,0.3590935281381433,0.21322873199165115
0.15591883621954458,0.2076515134277778,0.538464087474663,0.4528665996841609,0.5661178966155175,0.15278851151895606,0.5431502324296404,0.38215243752752776,0.20207643437973855,0.47823438016925934,0.04533362153534098,0.25703738315584385,0.4079773197661984,0.5721271031517648,0.22421962312785856,0.15235667824200164,0.345370185461339,0.05666773421342653,0.34311503247733904,0.2401784038769247
0.20381120144494422,0.16686803845255443,0.527341199444229,0.45056454537877016,0.6321573911001127,0.17319500515560457,0.5261037905450586,0.3546027921142711,0.19223357457935572,0.49492668727364414,0.007882140158547962,0.25659569423038014,0.2969763812371966,0.6944717153593556,0.1847408186835939,0.11801441152922325,0.29302966224274424,0.048756127085108694,0.402468988519343,0.2708733538754206
0.17968323954802584,0.1893990211459095,0.5582343768741753,0.3768571312714436,0.6690279279830998,0.21349549991249053,0.49321049196606215,0.2699941333146296,0.23508929010077997,0.4141462061796914,0.05952295177973944,0.1932482036046464,0.27054379890381214,0.6686107772774975,0.2079108594341007,0.14093452276614182,0.2873577591596847,0.053572300961334765,0.3040394246218596,0.28018175593306777
0.15822747779233304,0.161652053171368,0.5936430772016734,0.33437514783834993,0.817892375746082,0.21772809204061738,0.4395478732988191,0.2579397889063177,0.2824444251854885,0.3620351556059749,0.07215211154156678,0.2048367262016843,0.19215983626115496,0.6034850113409391,0.2048499017816284,0.09861522353977872,0.27751264933305175,0.06081759606563763,0.2570088357654322,0.2697037154820584
0.15431230038334415,0.18556839694713637,0.4787569733908517,0.29951233056317117,0.8369868277690249,0.1967953731918495,0.32749156166292304,0.2616125598184949,0.2425496821260268,0.32080500419818947,0.08036771620231074,0.17826506914756346,0.17269817366851725,0.4886019330376791,0.17310482126124244,0.14412192475874186,0.2357376553521003,0.04106707631511774,0.22482339891412212,0.2536611185839998
0.1450040397877781,0.17707823603499862,0.4709893405656376,0.30686538769128874,0.7754899460203006,0.20365616953042057,0.3324300408803898,0.29998912255903964,0.28869371102476465,0.2420395448704022,0.12474528300143942,0.1367102776363597,0.22980704480017805,0.42549574291614456,0.26942108753109223,0.15189998152368026,0.2584999225455813,0.009001319053538744,0.29824579216025743,0.25528557656081874
0.15013450327135705,0.1952728369285997,0.5425586282891557,0.31275104359795175,0.7185450987227521,0.21762641165537705,0.30585978947199843,0.24186019694706462,0.21205674424407142,0.3168786870640077,0.12846327364226404,0.1543952697440759,0.3427062510273448,0.4153862266833675,0.20535111122179942,0.13894002776185435,0.3651107971459442,0.0,0.46733482753631667,0.254524201415599
0.1147786558069547,0.20039147251210312,0.5657677159015012,0.3063112050768535,0.4971428648340533,0.18088034760666866,0.34717500890880193,0.24360118189637192,0.207993963237352,0.34457964058257085,0.16048233192373026,0.12929629655459374,0.2970090795169138,0.4437036629540608,0.1368223944113592,0.18998014980031344,0.34409545370558736,0.016412174375620318,0.35963164427477456,0.24114605940015385
0.11589612944114241,0.20607087691628398,0.5652337874059151,0.3789651653424105,0.37195047677244336,0.15490188573286873,0.3591300204602144,0.23828371813519036,0.20529850676237743,0.30513085358090786,0.17373870054148727,0.10831026089867399,0.2618752198296509,0.4234359660110359,0.12555841269149484,0.17972721372364156,0.27569293709021464,0.042067222876622117,0.3473780798899401,0.23920215333794573
0.09326170544699156,0.1846332062122932,0.5750591918544168,0.37761068446058443,0.33770523356095716,0.13808050223097862,0.45050429824666743,0.19847347301235543,0.2142206167367808,0.39158407679684115,0.17634175585225562,0.1305173339656458,0.27728583068654034,0.33517341480754187,0.18810530379206983,0.12133635902805101,0.41164317215970914,0.0787605239302368,0.3149616592252652,0.25378288130713006
0.10905908452022087,0.17634580916751888,0.5164908763101431,0.36515706346292043,0.2874309606986605,0.1405091440761388,0.4748251272256988,0.19435252775679232,0.1936307075587045,0.42013558678023427,0.1001049350898877,0.10061615605102203,0.2953061177597612,0.3490406750397779,0.18510427335527066,0.08304963497425143,0.35483828823868624,0.11113975996482552,0.215936867808725,0.2844986025936893
0.08870337774494537,0.15547351555391825,0.4897454458559635,0.34899565665007876,0.23722062090449808,0.1767771934402127,0.43644961221687006,0.18531771340736714,0.2113507256424961,0.4730819078232634,0.12691695902543376,0.08576669061085555,0.34433939753861503,0.5346819035850904,0.20674733751941846,0.0,0.3780746138010703,0.11621648762640895,0.19775260364446762,0.32129959503150807
0.08737286057618217,0.12824497792206774,0.45988418792229446,0.35847420685429277,0.18428471346881328,0.20200269453020886,0.45501355339075006,0.17963053553267633,0.2709455405182363,0.41336498262309856,0.1185267704563386,0.06956019406416555,0.4568524105702047,0.6709805257456246,0.17052950753837684,0.13820192248473367,0.48124016655499535,0.11169479380967612,0.27668180329824554,0.33200970090777704
0.06708280872665606,0.14030078752449207,0.440901256365487,0.3005443830438142,0.29899678921402,0.17326834359438398,0.4557630939368093,0.21728966268639477,0.29645384355091464,0.4563350078777469,0.08286639065782134,0.05606892206980061,0.42862230658967526,0.5571225752395138,0.19111956491284926,0.14178822347819103,0.4825727558282107,0.11666567149595915,0.2775740100059145,0.3143333347658357
0.0800467534532481,0.1549801426777905,0.38590102067152693,0.27501396720410354,0.2202608603775819,0.16156165878108017,0.48174636540902394,0.17291980829550474,0.3859167229255112,0.5271752244584664,0.11013011581656326,0.05875625047946491,0.4487750517428182,0.6199558211178436,0.26392879712847456,0.09465844865241284,0.5054059451398749,0.12029849693035011,0.2631235611104481,0.2917936222118127
0.07643439264057401,0.17243713240048522,0.4667445156815826,0.3070937627422577,0.27788810905500866,0.16649520276033028,0.45693865539152645,0.15452801713761627,0.3667427150086083,0.5645625857790014,0.18511251886707022,0.028924231751854126,0.3235309193165524,0.7591182419851723,0.29202687852364284,0.06574537736698226,0.5406598369911104,0.10945294561482588,0.30030053278574087,0.26560890672832127
0.037116024759499495,0.1760307187259055,0.5558802375981806,0.3118485256714956,0.31429765486776307,0.15673651544241624,0.4480154392539825,0.16149849528733348,0.43648951432654687,0.511783864758246,0.13463098134630985,0.04725490332824227,0.3458771004226031,0.8755871474999147,0.33070405917384527,0.10396861868192803,0.49719764314603077,0.10575091058119744,0.3865222214043307,0.23427577681036094
0.05509386197905377,0.13704821315781962,0.5973511732658642,0.3363043679051671,0.29407125104900705,0.1391414260206534,0.35906355479213425,0.15760758116027201,0.41475363594059694,0.5262329520205354,0.08439238333822938,0.07302454628086268,0.366886187009415,0.8300657605199908,0.294281542728883,0.10144825919907519,0.3583097392865599,0.10398674432616932,0.27613861059428824,0.21677417598867746
0.06434272049894146,0.08949634204190707,0.6366541912220103,0.4271187910709014,0.29720599032659023,0.11723105611150256,0.2964456883400799,0.2097931443590955,0.4123557119333705,0.5040638910938328,0.13348463938723823,0.05181940967112733,0.42029308263473864,0.7861471275263208,0.23588519502028188,0.10024682467867777,0.46626253501779563,0.0921790438761718,0.2772503788388369,0.2430219215876711
0.07837679585203769,0.08445057472323737,0.7108315142893548,0.40477548845790773,0.28713888752423544,0.09906737465043723,0.32095069929089937,0.23170256915645124,0.3863533614820759,0.5410669188128023,0.10641582007326979,0.05408364658376861,0.4867351032823767,0.7647506262906664,0.2259450599739123,0.12834409539465882,0.41342928971498705,0.07889080082291579,0.28117456538237945,0.28548058314316843
0.08325357227557731,0.06214770138066646,0.712946225839619,0.376066970490902,0.3208040222648592,0.11890206221261773,0.3555664997017048,0.2219883605437768,0.3645247457035812,0.4806643075280249,0.12215146493449854,0.054114448574623254,0.4037857538013959,0.601937269372694,0.16184317436796283,0.14179675101027545,0.462774286626141,0.08310715817243237,0.24318153550931937,0.32191270615503403
0.11780324871291763,0.0509020831971254,0.5973129021674041,0.40058532722681156,0.3411502164639089,0.11201438485266133,0.39485411586647606,0.2629885858197396,0.3128827142468369,0.3904769339786933,0.1561057257979594,0.037665604288566974,0.44930529411660713,0.521602796303192,0.1230710441033182,0.14958238780373398,0.47213413985468355,0.08967799894692864,0.27455345244652485,0.34645290862495515
0.10672632481144291,0.035067780447053956,0.5995928328500439,0.37809249668278894,0.3062414153031537,0.09925817146526988,0.3878231692912596,0.20883616731287344,0.3166209143796503,0.3489798235777743,0.11790879884423602,0.05538372306569311,0.4390185920650995,0.4350805291309791,0.1482770536356363,0.15063506426442905,0.44015759641208696,0.08486725327456407,0.28405678648211646,0.34103303494303633
0.15341546303024714,0.03128237489483779,0.5984699028147459,0.28990199302991443,0.38714366567985387,0.08797047996355868,0.3541851349132939,0.1187394531916373,0.37994233721413545,0.3765415653514522,0.13904823134492397,0.064313975735005,0.5068648712659889,0.37165273028877055,0.16434066053800622,0.0779009006021386,0.39786561751701655,0.0956001693599601,0.22029890828419618,0.3158517875484004
0.1927901065619641,0.03691771271988996,0.55129470659369,0.30680934991675984,0.25454109853162565,0.08250252959176775,0.35127425896786,0.11757443765710615,0.39566850135821624,0.3437793095315823,0.14568057241352556,0.05317585960801247,0.47867895414994155,0.40420397609939407,0.16057380698144294,0.06871959105746138,0.3860328220097458,0.11192549247379525,0.18254574621732272,0.3074508759037302
0.226878858622613,0.03715158240781515,0.47292343119999986,0.2527024850359429,0.222116265312811,0.08671934372908134,0.25613065708920435,0.12624785943255395,0.3787649035337914,0.3043043179661765,0.09150413736151057,0.08134398965982947,0.4062743580090457,0.42694404008260256,0.10807211812354685,0.10655814592502401,0.5054246088551865,0.1095262263669573,0.20689677054169497,0.32388669477236803
