20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position2_after_red,20220729_Exp7_position1_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position2_after_green,20220729_Exp7_position1_after_green
0.2724746988172906,0.5075466479937399,0.4958398864631365,0.31734455271690526,0.1874039465615753,0.3099116148905763,0.8479133754607687,0.6197236479757439,0.38516178019447883,0.5396218434806634,0.5725674702393153,0.36183213714268825,0.48767057642280076,0.7097885723075872,0.23715850907658664,0.07897631412663547,0.2580007861147307,0.2724189750174161,0.36274095098706904,0.25175508834263816,0.24137310337875775,0.038300879070636895
0.2563039628579553,0.5407930894476384,0.6423588777445346,0.3479515642521234,0.1831500139830715,0.2956018844752252,1.0,0.6445445271896685,0.5162410029777219,0.5380508668424671,0.5493298356355281,0.4002037430401633,0.44612295194194673,0.6955953988411643,0.07861720792008264,0.13447525354926393,0.17328313232241693,0.43576153983452337,0.4210937070391312,0.28333664682825555,0.38314029117126097,0.15820302642555806
0.22763815867947598,0.4776807517814796,0.8646853045286115,0.4387164352958576,0.15886565218841447,0.3733968873945518,0.9664362822538183,0.7637984492998471,0.4887836830668779,0.6449420162880928,0.6078499112888587,0.3600973685036142,0.45313084751951027,0.6017809834720632,0.03876615704106761,0.05173107076827513,0.21139245743602395,0.25849114180595445,0.42269687445803217,0.24003443602796445,0.2999841598225895,0.11527374099331113
0.30219200455100187,0.5291980252202215,0.4567119956510737,0.52842079642556,0.22150211542063353,0.12843524129738787,0.9066976040021059,0.658559695504744,0.43932411674347227,0.6872245935529535,0.640831132633403,0.26132997698663274,0.4168591118616216,0.6182337156237718,0.2773640302194857,0.10084314305348391,0.2099788300681986,0.208053845843817,0.528332494384684,0.17889042302690533,0.31325630847065483,0.2500734785487175
0.26372503142576675,0.4289526488293136,0.3394777138256854,0.4357522231591029,0.2489089355675462,0.30106303730697154,0.9430720115850447,0.6641762459831387,0.2749196085223715,0.8974074569599868,0.6239145328172669,0.31016002317946123,0.43071288393957313,0.45516263011263575,0.2809123133660358,0.03637663368274579,0.16474965004102954,0.14183762184694862,0.47237602947459273,0.19856528709761556,0.25752528428318394,0.13133808148251513
0.28986209364419635,0.4982582395273713,0.6093850501495992,0.5821895183372598,0.26541665704528683,0.4161348124584749,0.9032846234860454,0.6794977763621036,0.24346283446878564,0.8445509984764978,0.6727232270946659,0.33005265207369383,0.30851855232531605,0.5393029893858853,0.10006802964660343,0.04377408106342788,0.024224746064254014,0.21985133664591958,0.3391397039850765,0.18205131478870526,0.2891672386730725,0.009188529627440895
0.2124969033003937,0.4457729944746185,0.6094887936293201,0.4977703213692761,0.2041348840431348,0.3114820109122392,0.7927922590837281,0.7892684775640387,0.3615884446217308,0.744552293237463,0.7009614765281442,0.419524267383212,0.5472000365113407,0.7086228998239531,0.0,0.08738008667587162,0.18830550900928805,0.3178643605230271,0.25936837741691204,0.3090487594457406,0.3397838055786222,0.12547464173640976
0.2321836549313223,0.5615294539933985,0.6869561248075561,0.36872278096993216,0.21885174608794702,0.25944754273289095,0.8927758030542385,0.6458912090703453,0.3128916788259866,1.0,0.6039120734984973,0.3964684539704978,0.46039888640408866,0.718067923496334,0.0775502166207172,0.1317371129743612,0.18340608342470202,0.30720113311185454,0.36546083660805234,0.21664967360555057,0.46419399897278824,0.10814557956019787
0.24820024406580632,0.5487339872780876,0.47326945501475176,0.3765722928745907,0.24542214764584133,0.3578640600777154,0.8269319378620326,0.4097380421503372,0.26508018153252966,0.9681963548162944,0.5638134665269143,0.26491208967646496,0.47983432978869067,0.6612029329823775,0.2209925167388736,0.10607262987019887,0.2502534185647199,0.23880274756593986,0.3761246494393145,0.1567878919423712,0.2991345503069634,0.14511939150855127
0.24836173121564942,0.5840075790117867,0.5380551832317337,0.3368814054364173,0.20563838494241252,0.16503251525096146,0.6538869141653503,0.5380276352024252,0.24629709331010005,0.752044643358093,0.5295938025167021,0.30385949112222904,0.4148669618000086,0.4989488437281013,0.1847864227147407,0.11052769308997146,0.24626767896177695,0.18206366844962812,0.38636969294479456,0.21213359281950425,0.34296624122190145,0.04700845819738514
0.4389514345747655,0.7104028997958144,0.5382751194087445,0.47014925373134453,0.28930076945378796,0.13949344661660165,0.5563981042654027,0.5645701705931447,0.22883665921361543,0.7102842863493344,0.6174178324032815,0.3237742659990885,0.40826525489480114,0.6213547096928577,0.1854058505496085,0.11133190220987342,0.04335353786107708,0.19126156574409373,0.4611030976240122,0.2043088809567669,0.45652351306334626,0.14229603393966692
0.30357382073091266,0.6707719647175815,0.49874885363454985,0.5518085171115895,0.28645027542802354,0.43382190098451795,0.6155838599262774,0.6638940072656309,0.26501019983274426,0.6342429748427951,0.5660297811791845,0.2944788219813638,0.5722171512025921,0.7390978857230762,0.15183859071216355,0.16487988987866664,0.10132949930008105,0.16762340152348298,0.4067540301260115,0.2333350964774207,0.3227460147553646,0.1849551558190556
0.20830007248570973,0.6446161359985407,0.5233070101544113,0.5922730552247509,0.2920229784198878,0.39779842557732153,0.4359136387572415,0.6792840813331343,0.3644192043780552,0.639771604165678,0.5294796198595845,0.3356389761912226,0.5235155857788322,0.8486437520296715,0.0779512334849072,0.18919338676288794,0.0726052807601868,0.1376489080555727,0.4499697555486936,0.25987527883515765,0.3719585659359381,0.22611798725184212
0.23797150118821528,0.5255938755935823,0.6700542370911996,0.6329418718869263,0.2838640486251688,0.25597958485171834,0.4050487098472884,0.7885467528435555,0.3704971150044267,0.596781224239651,0.4244198642690259,0.33468116244262797,0.5482748391219017,0.6584169415625473,0.30218410970675624,0.041346560942244155,0.2171917775157396,0.12919950944547734,0.2783927717876369,0.30723211305523074,0.37563780714343936,0.0636160946225574
0.21602392945947693,0.4172752040390014,0.6873544997696897,0.539430106311774,0.2235726362836334,0.2770943646942769,0.39218667719852623,0.5938947733421504,0.44046831753496446,0.5815375718052859,0.27142974253274654,0.2252191068156104,0.5067340605175483,0.7981540670347136,0.17985248308210022,0.12205681801258202,0.11685526524476395,0.2353193498425273,0.34578713828270735,0.2543742692831724,0.3543975692527752,0.10153102576054027
0.28388523401873633,0.38521151209523163,0.5872088439241603,0.47729031024261476,0.12650702873841851,0.11602810606213203,0.3968568983675621,0.8146336743045836,0.40491411495893787,0.49427499859734275,0.3742936777941077,0.25109115101899215,0.40125735931723755,0.7641820636846868,0.05666511511332315,0.09964533952304822,0.18060296379045188,0.22354776861026832,0.3185713621001071,0.27807639764127773,0.2998017577796866,0.05446615978838178
0.22309266242762885,0.49670183532125517,0.5639288070744757,0.4393727344639651,0.18590557706468408,0.34533109182790045,0.40300816219062735,0.7919094255635699,0.3740486862685407,0.4432139419860769,0.3677062168065156,0.25324669332796856,0.4406051754826338,0.9356931649204372,0.1167997422034448,0.09808585464239301,0.1933118186143696,0.20682745953788853,0.3621952818655958,0.26973003832102443,0.36307606645194385,0.14541330570341982
0.2979346160551259,0.36157417487039845,0.7048663991468149,0.4028764158241997,0.179637569049433,0.3122068090760827,0.41953330700368596,0.7279178443413147,0.32560035550703476,0.45339507904515647,0.43761235280684335,0.2465124691109677,0.5195426954497737,0.9325174765412686,0.22276128755057523,0.16410333874436958,0.29908217657240116,0.29798020508863965,0.43044410698498786,0.28007726218986156,0.2824039629243847,0.09368143857638601
0.3166634552744826,0.4208646428508391,0.6465459645861267,0.4301106581246373,0.18187742619119068,0.27550383539028317,0.2748222748815163,0.8332211098432769,0.3240397636018183,0.6046706343897137,0.3094408563113732,0.33305527821813435,0.6032700470083522,0.8310014186336674,0.1872032654230374,0.17444317028596215,0.16877331623188963,0.18098986072166826,0.34968296201043136,0.3585779087773565,0.336514968967652,0.0014725398045918733
0.20795507721104375,0.3913988808012097,0.8312218077093853,0.6383791583723779,0.203691017736692,0.26205480279449894,0.3149256187467083,0.9424474935185899,0.2177200662026873,0.7447982978209179,0.43066770504570223,0.31084101214522564,0.5756081420291174,1.0,0.21457266640409572,0.11235950275196933,0.13941124144065795,0.2562485245939393,0.38556387924215396,0.29948400676317743,0.3202019862622456,0.018495812464930744
0.22828227219760136,0.40784557175052844,0.7785408687064027,0.5616269265205727,0.2865888232924612,0.25070466488151444,0.5220050026329652,0.8912816460162009,0.33062504155163464,0.6112048613958384,0.5345797785441995,0.31581463074342214,0.5498904659759933,0.8883039636282831,0.3300189766908942,0.1886827777978715,0.22611142141955773,0.24277266943419232,0.44888687729212723,0.3912520086163028,0.20563670313107527,0.07311635142637495
0.24015157771110354,0.3209311357337458,0.7096676473883616,0.5748963395022566,0.3557165105437491,0.289808532485051,0.539063322801475,0.8830322115016301,0.4644125561165749,0.66104884269949,0.5901018275080663,0.28169505351022994,0.5661585504997484,0.8861640487463041,0.2678613627412373,0.24714537675495227,0.22119130860519756,0.11761505288431091,0.43300748285795265,0.33653191989975584,0.22356010387316322,0.06663836381827169
0.16353510051657535,0.2841452722383394,0.7936334701364017,0.5551856326984776,0.18511020969475886,0.28276188366989424,0.5181147972617164,0.6812637843373638,0.3748009895412354,0.6619379118958324,0.361162672225507,0.28279127965024065,0.673757473415179,0.8493308493000836,0.1459558165347851,0.1896678275928827,0.27323003509933225,0.23550071683143253,0.467018743099823,0.3052786710027853,0.26448296220917644,0.1729165491504696
0.2240781010579247,0.22599342132362,0.9423227750135909,0.6095280730882572,0.25434565639616424,0.11040588697175277,0.5856569246972085,0.8452122233556577,0.5348141461007953,0.5748004989145588,0.35865943705022196,0.2566110371886414,0.4781821915932633,0.8114379475960138,0.3279279601847542,0.19693975026966537,0.3161663804933205,0.32717165377905444,0.44487261375509124,0.29919217601771425,0.2670701911861409,0.07660472697152558
0.2585464321432833,0.27784904350282125,0.5266351009839032,0.5883613383287414,0.26092154855461197,0.17589945438804952,0.413839520800421,0.7934778664365751,0.5222104419694245,0.43383124085575064,0.510291077942838,0.27457696559436995,0.40065264022637026,0.824766267284256,0.2627663002613768,0.20607326813140547,0.22588386189205317,0.34992889262498517,0.35204329821029,0.31048055404067015,0.31470112465259575,0.0
0.28516979089249156,0.3235290656278876,0.7140497719718317,0.6394657463990472,0.26081378910449327,0.11852966639151175,0.5094720905739868,0.7213174903333245,0.43706020875541135,0.5874330500684072,0.4471861294421439,0.22695572095323707,0.36343389165259465,0.8163638538978247,0.20885101507393725,0.20597540141310997,0.2965273036954281,0.32860531664373177,0.40491609808508183,0.31376364992713374,0.37417619077333625,0.1342208156564233
0.22263389211557327,0.43082092230924574,0.6406823831122223,0.6788610818939675,0.33897531025741656,0.3280768688719325,0.620681937862033,0.654826080470291,0.5328231667418978,0.3584027828729025,0.4306472107226295,0.3057326721527183,0.5167450139199483,0.9429572529782764,0.20793440509864325,0.18049601405876722,0.22874559534399302,0.4899442080596037,0.3781931161090833,0.27030275615899696,0.35597918696689385,0.06397829191320245
0.1911897749272852,0.2506046144883877,0.4208789977549905,0.5577630194977364,0.25154391069307325,0.2024552537800236,0.6260828067403903,0.5798554131370033,0.49288111158932024,0.3794771755221121,0.5251845952956741,0.17621927475597876,0.4834991556752311,0.8766130548481385,0.28986000214830443,0.18183423505458216,0.2716302226635491,0.5395610343100273,0.3050480738726007,0.2706018826730965,0.2935112873264173,0.07786351099803124
0.16731720296916172,0.3154292909975699,0.6133563505533683,0.570323977086032,0.06048127422984029,0.4153395478064792,0.8739797261716695,0.7369898031183341,0.5981405862366996,0.49563018174128065,0.4860902101546437,0.3317837297156636,0.5907420930126417,0.8380296374792757,0.3069712485230403,0.20120759020226467,0.2193363536688797,0.5674426103027955,0.3760823495074174,0.28659785540880905,0.27190144529618676,0.09528163808177953
0.1983741180140753,0.2559534667506161,0.6238593404404538,0.5860490790079886,0.2243141239284987,0.40088888441482595,0.7112394681411268,0.6217759266501895,0.4733597164341527,0.6738367651692042,0.6694031467569194,0.2988471170544367,0.6300921911368719,0.7732373903977308,0.3429625120842138,0.18332351120254775,0.13823206934359314,0.4765633546559495,0.33575782442990226,0.15525942841300627,0.27486547849335885,0.22334806862747933
0.20511620652004386,0.3173770028774363,0.5204685885492102,0.6695729274419984,0.2616604704982846,0.4143983168575981,0.6060459452343339,0.5344069156549761,0.6259898036663413,0.774180739999051,0.5260892732713041,0.2969850090152604,0.6633494591757566,0.7839130360469679,0.31607289913709713,0.23034421426854207,0.31985560313618366,0.3904773694301613,0.2621284479731981,0.2082723072685921,0.36705531101948274,0.07485905478382504
0.24250415187132393,0.34707225363798494,0.47604563053212184,0.7197385234572624,0.23850758292987687,0.4099287281805542,0.6943489994734068,0.6458307293451657,0.7124871846012277,0.7585745544943318,0.6428425040549475,0.21872295191184393,0.5308794669344158,0.8784863349684652,0.2291560743313393,0.26846117350705423,0.2647620623788937,0.3367294062102362,0.3297237391447794,0.24014022467319493,0.3736745851553537,0.11245335225467858
0.331615697284997,0.3871062650418085,0.6731540922653012,0.6656612105459888,0.2205989886005896,0.3776450099659749,0.7320464718272778,0.6998391239310205,0.7408122775894106,0.7926958218063646,0.48038400505916923,0.28275436967919654,0.5395805759664091,0.9055497632761887,0.20249203337033225,0.2196448289140837,0.2705682782018653,0.40111756611258587,0.3591158468234859,0.2289029170306948,0.36321526801100124,0.16234454462597186
0.30751374017084576,0.32727149691367147,0.6771544408433928,0.5605316457896903,0.31280772378687194,0.6435402363647336,0.555341627172196,0.5812262869077516,0.9091217646585426,0.5304635675843639,0.4270811985080134,0.3410056859810395,0.6527953995709919,0.8160801271642713,0.341362025135164,0.13751337689111523,0.2953688188281375,0.3072874983446657,0.2920577647869987,0.22428651942589573,0.43834570947194584,0.2070729411904409
0.32820611632580055,0.2733210547065785,0.4099278360355059,0.5841975330105446,0.30372257586137036,0.6472296603515271,0.4454252238020015,0.4969659337867976,0.6998344932800082,0.5643604096623701,0.5941977643621288,0.434304865287833,0.6874400985806212,0.8052506537679252,0.5200293601632713,0.16450969837902943,0.24972589420550598,0.5385591976094097,0.22248706679582192,0.26023094755619147,0.3319189174918755,0.1782307553001045
0.32454329415434874,0.2741036700540776,0.5207798189883763,0.39221916045862704,0.3758264764968947,0.4254011556504049,0.3721432332806742,0.7725236576524994,0.7891381403762924,0.5530959892621158,0.42239092628484687,0.4070431606746404,0.6438843503263197,0.8849744475020086,0.4902144724121874,0.17843868543721975,0.25165670231765813,0.4731260183900368,0.23119027778365273,0.20999228472466658,0.44196014995367894,0.18004767941383332
0.40749447181773973,0.24144566119228303,0.4527489947256821,0.4406636010396482,0.3040099343950199,0.5417765608327123,0.24688322801474422,0.6592088445550109,0.8545255415708797,0.4599163584416251,0.44624046282036994,0.39330526945201616,0.5576217425037646,0.9695523612559176,0.48430663468079677,0.15913128394751752,0.22927311970320693,0.5958452565335288,0.21403977039596978,0.26802465240222284,0.37196816604345906,0.07007330041890213
0.48371640654389986,0.2644092430991572,0.48829151087854217,0.4934761254878781,0.38370831056273486,0.6114226177293681,0.3110946550816222,0.48770447187088045,1.0,0.5363763093270273,0.4909005205558055,0.39698703906366767,0.54634886586646,0.8931615020424909,0.39118120949550705,0.17523886925644735,0.45278139804298745,0.36198547912552254,0.14415182291556453,0.25966917337117446,0.3922315929938414,0.04248692972481956
0.49589584078835136,0.3661580647628918,0.4353159403931468,0.523352949869176,0.2652088352486297,0.5247589039441105,0.5396261190100051,0.4820395376123409,0.8278030295077836,0.6058100240393951,0.4628467200299801,0.30142896952897325,0.45783624663411104,0.9947083254995136,0.3854201725804712,0.20951775110791465,0.2275905583483319,0.42395541250914043,0.11354570719141081,0.3041004043679765,0.36583609736429024,0.028723432680288822
0.4635323478947027,0.13009656178836523,0.543196710086771,0.6736193812533148,0.12124990699333124,0.6269906782902807,0.5380529225908369,0.5290564759673732,0.7348813285325884,0.5486894861093721,0.3867132375760487,0.3155008959895469,0.36631144174159097,0.7468166202334761,0.47192523899889044,0.2078816748825068,0.2551183654330183,0.5378164566072281,0.20301852314017735,0.33158174087983305,0.37547940536934,0.08445134532542804
0.552302568196207,0.17480567013645817,0.4875653065204853,0.49465398690878837,0.21905700218341143,0.7236052668666572,0.5412750131648241,0.6803848123314132,0.7740010987126874,0.5846579457322526,0.46689874047745905,0.3385733188892311,0.4212496006572037,0.7269967696173112,0.5395789322925995,0.30919074861656876,0.474120275553901,0.5300752529061891,0.13964053517873817,0.37203677796969736,0.37325698047818134,0.0813904813364485
0.41445309991099843,0.18134609839769858,0.4315023300785556,0.6242795921383195,0.276900735586532,0.568483359842155,0.4453791469194313,0.552417777813617,0.6996735353705006,0.46161681117637704,0.5697743867805757,0.3894444864808002,0.4581967961297979,0.8755772813509489,0.4698557055390459,0.3752784414512359,0.49358695877035064,0.558909725300982,0.20488183514024472,0.3885325108570158,0.44598019497818364,0.17096602767543553
0.4276950461981701,0.17208416939797472,0.4872665252988846,0.42504281156825136,0.25584402589305666,0.4694225774628035,0.3590870194839388,0.6580798896849811,0.557372747026652,0.4234688372614949,0.577904777519484,0.23367333568326806,0.3550591027337866,0.7960038969695935,0.5845787532672128,0.2875579487986857,0.4920905824834334,0.46422464172822553,0.1854936613552047,0.3662220503663389,0.482090999419193,0.18494031166779934
0.45521759475900775,0.2521786716722666,0.2692765759672001,0.43659106911569245,0.1899568192489161,0.5213060460246831,0.30840244865718763,0.6177923287516591,0.671390431402188,0.4333435475587289,0.547792761405091,0.26716544340870896,0.3923645657432338,0.7679730630522851,0.6862329478320023,0.299601937761022,0.5715260969403584,0.41731968378809353,0.1764605108985775,0.3712415391883093,0.435398476462936,0.09373487752090756
0.2793874498793435,0.28746697422076856,0.4202357881807133,0.4947974165283083,0.22087351862827345,0.6480450582858513,0.4037684307530279,0.6591483648298295,0.8012974607140237,0.41769420335515706,0.511453398837093,0.27424477585497314,0.4255100177992789,0.647672928025707,0.855272297611802,0.20628602186682898,0.3653192384341148,0.49111589638475067,0.15405000697948878,0.4351305851388838,0.3861355247178768,0.2672095667586017
0.2499270555203831,0.1723342532496192,0.38780972615871195,0.5528168708003385,0.2570601682586837,0.7183152469347079,0.26156529752501356,0.5341770926992907,0.6284741540087269,0.4384362740232107,0.4867079676072586,0.24097412795579679,0.41617908812925025,0.7852598834327517,0.6295105445952229,0.33828056686105307,0.3380465738499615,0.40153211923008225,0.24612003874673705,0.4067135662993853,0.3876715419212692,0.09192389106767962
0.24292989072091142,0.2306243858234819,0.5677258184323117,0.5244004207268851,0.2659349286863355,0.7692323179447946,0.2463730911005797,0.5383945455351861,0.5962790730224047,0.46362369067297465,0.50618343004702,0.23394646946899403,0.4067888275295509,0.529157194865572,0.7197644025922881,0.39542622019586077,0.3692118855030788,0.42892717107801054,0.16274264298434413,0.41800194432234206,0.39797725734528167,0.10111242069512187
0.27910668244836506,0.10459389324655968,0.33330290191261486,0.4011378749815286,0.3004282155291631,0.6616299905373566,0.24361506055818835,0.6077204385183281,0.631150954025522,0.5347708057297484,0.5785225349720976,0.26036478124382856,0.31823741499703345,0.7682773001521191,0.718962368863905,0.4226778461662842,0.5303895405366262,0.37726348880994465,0.22235805200353637,0.4536910205503567,0.4745285147193647,0.2242357488725859
0.33599603622450386,0.19800168291721412,0.5383705634100896,0.34996392527751563,0.2749995510022911,0.6324115645573699,0.18740126382306485,0.637786925896209,0.8309801986780468,0.5764750564299984,0.5449294116958174,0.24821217327754944,0.3600931039204055,0.7617174013365916,0.5971463353503529,0.41722922300208265,0.49421102353517143,0.4808384336801379,0.13818330252488306,0.47685508597151377,0.41868228924163875,0.2628097603263342
0.33566021635607923,0.23492288590880536,0.36064968316741364,0.42004016029346697,0.195806617969658,0.5508868710865927,0.3020142180094789,0.5806456815460233,0.7751907876090399,0.5033857999249037,0.5952107694739985,0.12964996428960296,0.5356099675961846,0.8716461278137666,0.6906942604461314,0.3220963902073706,0.4932766503237558,0.37818759680103153,0.1382552124091074,0.541032314783234,0.3824370832953325,0.1312816737077418
0.40592914751300607,0.2498161148149677,0.3796720876092938,0.3790757916880367,0.26825688826627825,0.5167357909359965,0.21535018430753097,0.40352879036517747,0.8473734118528015,0.4098047932050944,0.4072573325760189,0.2548172125958964,0.5327483912190226,0.8355752303143216,0.6907766121235998,0.3630685045752691,0.45084024631594977,0.3119512209165081,0.22931004581082595,0.5738049074987734,0.49500554406209374,0.055935730762721854
0.2939910264526965,0.2103293457218017,0.4320542453906775,0.49951320856405285,0.1932691394894767,0.6861674283758474,0.1503324117956823,0.4843659910409374,0.8272641704194352,0.3847727478711963,0.636304814994818,0.23519033549318194,0.4770526219706996,0.8338181756029192,0.5626302409681684,0.32079220980922357,0.4725928684223226,0.5129375118752186,0.19580215475853086,0.6764217173145005,0.4175374764197355,0.34265941876241296
0.33378843348289255,0.16760325520909922,0.4920594740620557,0.36217282834516984,0.19004405308948885,0.739253860556886,0.19442469720905753,0.5772225291008274,0.8222499816298038,0.5920812419347178,0.6072058039922934,0.22431296702647707,0.4620190771758472,0.8932161963525738,0.4654588420638049,0.2943213900478056,0.5436741899225606,0.4992371071101608,0.2249700727981822,0.6031430171286409,0.3980156577753666,0.36943529879792086
0.33117160762292774,0.26026667765074246,0.5355694894575886,0.4920505219968882,0.2968054454442121,0.6240814189937377,0.15508491311216455,0.6862231218021344,0.740595334320076,0.42068941705545426,0.6721552415695137,0.19459859483740183,0.5303979736205556,0.8296443160647442,0.47701314046331744,0.3602622828050305,0.6261507271561273,0.4338528681893808,0.1306243046948694,0.517266348449558,0.4653052114183681,0.28345500589312755
0.3053006321854903,0.22747038712980328,0.5259005971474687,0.5067542311737773,0.2784529848084832,0.8777758763011139,0.11322735650342361,0.570501215642476,0.4741785023216428,0.5840839350375259,0.6164165383331672,0.260896284826864,0.5727100543106198,0.9146837130599754,0.4482795660424642,0.4222055328736431,0.32842701200548824,0.4874108278971216,0.17077540005160574,0.5248211168727422,0.5938290508853701,0.27079294487179095
0.33690073127987735,0.26999052623526737,0.3154963710530787,0.4822103808273713,0.30639860220598936,0.9010046507882173,0.10255068457082706,0.47203215908586904,0.40105112513077856,0.47096498534762093,0.516008994080068,0.2279744361540544,0.5680366026196888,0.7813868426000314,0.4764259371978953,0.42102900471675025,0.40860726673424463,0.4392506952401232,0.09158569754702674,0.527487720309414,0.6768819810781883,0.2431887611962003
0.35219062824006503,0.2395361974309032,0.6443756509903356,0.3154669286068218,0.3342287630497977,0.8896142463105757,0.037328857293312576,0.5312861618356801,0.5168463446808658,0.6199747090024734,0.433820903038429,0.302604552106729,0.3924489982200725,0.75973131420172,0.48554190984281564,0.3874160420571584,0.3702462469917325,0.4886717602961753,0.1847047676253235,0.5524830236583538,0.48672065127129394,0.24274937431902474
0.40986539679044276,0.24310209893905593,0.5679955514795899,0.30836933561661733,0.3735994478611027,0.9798314844269058,0.1032220905739872,0.5857340424245121,0.6033787164656442,0.6369015506920503,0.40031561257531595,0.23016688843407576,0.49419469672767136,0.7789461090125961,0.6577893945361452,0.4264542249700552,0.39802919657695357,0.3661540410292435,0.16550059854403587,0.6979059320070843,0.47755254858854346,0.25450594211374805
0.3124831401910318,0.2596753028956775,0.4612601098020993,0.4371604412416665,0.3607221935718923,0.9953945116672372,0.08944510268562442,0.5513694625771625,0.6020245705747956,0.5855729101479054,0.42356203046041907,0.2237611629593674,0.4717447857240654,0.7635496607243574,0.5197285975151268,0.41739942599042146,0.5150085852003561,0.3550935335471352,0.1521655450134724,0.6617426308176919,0.6050755768464601,0.2214212977944556
0.2679750795966492,0.31181631488204864,0.38279269147934036,0.4695494571406215,0.24619955510741326,0.9847742052386796,0.09453659820958447,0.47517307281355703,0.46256503924223824,0.5807952421850392,0.3949373166490019,0.23015581544276278,0.4067317785587142,0.7842241099355637,0.5567796913602355,0.4666391505168853,0.47477192329175194,0.327799241137487,0.2121426184503836,0.728092174740955,0.5392764398961268,0.19457119700266895
0.20634204079385657,0.2546824523516712,0.30596856987538346,0.3926755274298282,0.21584730999058424,0.7923906259437483,0.024644549763034096,0.41093554070890387,0.5778109024490102,0.3827745001143708,0.2760351097031828,0.27468215901184617,0.3832914974213861,0.7752234775326025,0.7022951054459515,0.39121582377182595,0.44734755235593,0.27227503296273037,0.22257166665961606,0.6776966528837439,0.6359159222583296,0.26828725213978416
0.29018323286263475,0.25118716275457065,0.4501222098191124,0.43972913533671204,0.2333351293241685,0.9230908615031498,0.025891916798315512,0.5025905482285494,0.4566585837803412,0.6569142393495114,0.26304170887521316,0.2534663076556814,0.44834101592807285,0.6219734390756667,0.580002864406173,0.4427745640144076,0.3931849369384277,0.4953823388856574,0.2434868679861422,0.7007786409077401,0.677553988604672,0.20775280331796483
0.27679631515685404,0.1708661139323193,0.4036119329900126,0.37293004980919664,0.14655285216173125,0.8603907870100058,0.0457872564507644,0.6742239443263964,0.6089142689186773,0.493532668977096,0.3642631705303343,0.20052818168564132,0.4633928163935925,0.8672842565846819,0.29010347667299274,0.4337133824227118,0.3282442748091599,0.3662202543743983,0.25434949049731986,0.693326013245468,0.5979498970388472,0.1749650420237914
0.29087138833071813,0.11375284654266435,0.3588320974026785,0.3223732821043311,0.1593557011163369,0.756039984698705,0.11666666666666767,0.5434385546152078,0.5359513487223091,0.5471444046904879,0.2292670644517183,0.15058160886872796,0.42232668522659855,0.8637017792742754,0.37714561924880985,0.4658264312475666,0.28022576663425575,0.32029986008832206,0.2958541836747644,0.8234132159200971,0.5099409113382071,0.23463853007276628
0.32641691210878404,0.1436099162660426,0.37051776295859756,0.28601170037987245,0.10466264877859824,0.614961042098693,0.06830239599789412,0.5105335521355389,0.4960862734394954,0.5569198499803627,0.16460161963707484,0.1888886223168752,0.39841175665191,0.779944280171604,0.5875076085788967,0.3956262087071592,0.21548508105946085,0.5382367674069118,0.3187595967970491,0.7442468304445132,0.7850103921163917,0.14602785356541634
0.27869745933001155,0.11723930965088282,0.3711485233153093,0.441724110953678,0.016695017664852874,0.4621141959773711,0.13937927856766766,0.3812520915904964,0.5954777825598613,0.5465747098656472,0.3399656866476556,0.22532983672874266,0.3250193966500839,0.7479720375339707,0.4209065845536892,0.3973792994870507,0.19998689808780962,0.4820043643230975,0.37596390969810545,0.8122871687493051,0.54456369911343,0.2417607538453773
0.42802719590409843,0.2306685182678907,0.3418679635984873,0.42470379610393066,0.09452043196145327,0.5947270933580299,0.1766752238020011,0.6070229056879164,0.4994943822190501,0.5670103537718553,0.40692356788598083,0.3277033324167357,0.33122860663593573,0.7745090331071497,0.5233842958931575,0.47851719156559125,0.361692077480571,0.4245426960922604,0.43573159847212656,0.9277664186713309,0.49648636064723883,0.09433755006189962
0.5224733225063539,0.17896588856263565,0.35037492893571665,0.326098105859753,0.1696595571086605,0.7680092210433072,0.26633425487098533,0.475060177326555,0.517000304420395,0.5028290527097192,0.3065716510812219,0.41794636612107555,0.35926018894619105,0.7958398140393451,0.5421389953095341,0.4593459524665608,0.28398049883806614,0.5889878570482668,0.43741090576844155,0.8616175083855743,0.48808866659306593,0.23611997636811086
0.5095323295438903,0.19013728132373797,0.4173185215309223,0.33575570024078794,0.10547597605687678,0.6622088224043171,0.20550618746708868,0.47054032586475963,0.5797039074282072,0.3762791159372125,0.2460284929645914,0.4812543484559636,0.3427228332800877,0.8647272975883223,0.576977335386157,0.41387409659445124,0.32927174055455605,0.6672779405922344,0.47188323526799103,0.880247253599094,0.45050904570131217,0.2516677403936074
