20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20220728_Exp4_position2_before_red,20220728_Exp6_position1_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position3_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20220728_Exp4_position2_before_green,20220728_Exp6_position1_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position3_before_green
0.3162215333116032,0.16907071194768541,0.24745038997411667,0.139824360442917,0.1607989435545953,0.2848406751618702,0.10632837146992187,0.14423022445884934,0.28282081962309336,0.6931553782823252,0.28428745327615373,0.27310373675404354,0.42787552668851475,0.05750237041719388,0.9016702014213772,0.6823652462804187,0.43842118122507173,0.889899709194619,0.7803983831742614,0.6210030011015376,0.6724675567014099,0.6152867090018718,0.8959553141552603,0.7984010040207308,0.5954780745595231,0.7413431719551635,0.6653156396936217,0.36385148407393086
0.23520055852619418,0.14309779251485774,0.2111178492788777,0.24606673558144532,0.19016285971065974,0.05420385306797634,0.0959303233598605,0.2191031644198561,0.22827699670954282,0.7189090025823942,0.3267292662259186,0.30666480758505305,0.5381378783119882,0.05911607750656453,0.7517313936317158,0.6073275009912626,0.3673135846166037,0.9427507405687064,0.7997140629870214,0.5866468860846048,0.7095994158879501,0.7024968040074623,0.8554802175209265,0.7778604132289019,0.6488870806520773,0.7475979058788782,0.7242845975223261,0.3403716719735728
0.096653235221365,0.1588267454327283,0.14015346442789473,0.22050680300617462,0.2560160562506129,0.0,0.07811377463723117,0.24549832530702703,0.17800179479509395,0.47957096469024263,0.1553317877006063,0.3084960029745317,0.41658616950036353,0.07297390109890123,0.7184645407244301,0.6510049027458248,0.42772029108006004,1.0,0.7508571577885791,0.5805295579284113,0.7163470056981742,0.713646286633613,0.8261157613612544,0.7770307016524499,0.6159539172799958,0.6692041291724029,0.684704962665445,0.4195396061322664
0.18146321841472038,0.12471865037383101,0.16629139110855212,0.2571452518648897,0.33727798727268116,0.12030735455543341,0.07512728585261584,0.27112362733498885,0.2187974872868676,0.5435683055917775,0.24772133876455615,0.26444971184234956,0.30598602608700703,0.04929708013225744,0.6252114292257812,0.7151834912542482,0.33948582239361824,0.9103988678651922,0.7172216080286334,0.6643912020017805,0.6699099265665699,0.6862441593938121,0.8128916012029473,0.8604062565365931,0.6599028528025311,0.6232678007440893,0.7106504569102624,0.4609136031575458
0.21424195558144746,0.08932895007774844,0.16986878427936575,0.27124670559420344,0.2514001528782902,0.17370623140679892,0.09577240907781537,0.22519704720801187,0.30949745737361584,0.5460420342103257,0.24805684716732096,0.19886131251162062,0.2940507161778572,0.058651111057084745,0.6315644450594148,0.6856057635703564,0.31588261707916215,0.7862932887034132,0.7302884815786508,0.6266772721286542,0.5899625856716214,0.788257674793123,0.7044232947664865,0.9843237966858012,0.6327153944208417,0.6349150394672276,0.7525541148879964,0.41441409767051496
0.1783330674785642,0.1797460220535504,0.13395328727997624,0.26309054843125745,0.13157608381706754,0.2979525604925312,0.11008360780339477,0.23583009781540026,0.2938408615016448,0.8311025031321125,0.42326535703685847,0.3271797731920442,0.3507760321909639,0.0921621243800451,0.6815058770764202,0.6492973909086593,0.2963331044137456,0.8493044347368747,0.6921654129444356,0.5415658232010178,0.5628267119986923,0.6768606932216089,0.6973040134066224,0.8776047598019848,0.49758010106938033,0.8668904016272784,0.7426457279949481,0.4267379417560021
0.08324490772527728,0.16595190252699926,0.16914182737834454,0.2732657223479454,0.15584584817224462,0.300256128796194,0.13239463993808345,0.2413124260552229,0.25350882440921363,0.9665822914269638,0.2854746368551694,0.4301589514779696,0.30316516833290963,0.055080290284936675,0.628943796207276,0.6080122728793884,0.33342468105338224,0.8769300422381713,0.716592621257264,0.6190284315341549,0.6047947861323034,0.6282647645231199,0.6660237048718477,0.9062472401050504,0.585357965031107,0.9453675430280907,0.7330473392149541,0.5105789088307634
0.03841254649568734,0.16000007100306046,0.15187851402357258,0.22373834734910886,0.19864908252875205,0.375764806948885,0.08102043861993301,0.12342737164853135,0.2114747233024229,1.0,0.34323800019786377,0.33419780628369583,0.43988787683044683,0.04911322084994668,0.5849152255284837,0.6264779199722558,0.4026346113209538,0.7785640829147776,0.7686865375055913,0.648858037692998,0.602324464656684,0.5986755678601048,0.7516321129006158,0.8956748088409594,0.6774926715186605,0.9005530652007185,0.6557942690783627,0.5263299494480869
0.029308754481965425,0.11401493904387314,0.16873243586040126,0.1520893284534219,0.17032629708093813,0.16387788542611215,0.07266833488933887,0.0891903151088965,0.32702662279389744,0.6737874255324611,0.4316315601570873,0.2859081613682846,0.44574886069348135,0.13407748225226143,0.6098930985206517,0.8046743412660112,0.44036424628225784,0.8022957178049165,0.8240149762310188,0.695238618533917,0.5712519976135634,0.4994466160975365,0.7310193225224524,0.8738303855718497,0.6999266785990781,0.8267276737439315,0.748826435714864,0.6022831671453837
0.09442005515908587,0.21211809228977768,0.13410059170465638,0.2246025759226668,0.2063695705033563,0.4115019328974364,0.21446321291357048,0.1142907133692156,0.17220161531558498,0.5532522819667095,0.33100914905606055,0.26376185164528837,0.46887278287099415,0.10985516143148889,0.6033432656362203,0.7318013587199625,0.5754361578488602,0.7895185354542185,0.84552246652403,0.7121253747016125,0.5743480311469364,0.551619490020644,0.7452100975412148,0.8890789504264761,0.7284356783985785,0.8196726387545784,0.6613703842051148,0.586487796153652
0.024877071066448486,0.17711003344244183,0.1431091181438881,0.21588392516227597,0.2886309870053457,0.27673682368475466,0.20912709843786356,0.14267384312875953,0.3079509422674243,0.714453734243563,0.48661192431274664,0.3029977691020648,0.5060950676472513,0.06259724788485906,0.5101342888701749,0.683787804654461,0.46504959190681205,0.8055724745206413,0.7944158915280891,0.663246928471566,0.6096609599330286,0.523777061675839,0.746734959635684,0.8556418063076666,0.7712094226049444,0.8036451808061126,0.6798143092048263,0.4909650111055228
0.05174689701248596,0.1730948103863278,0.17677296179458865,0.1988284487655873,0.22770133116957297,0.22927186242224606,0.09631730011696049,0.19596407325323673,0.32902482799880356,0.6434506916212845,0.615249287044645,0.3002556237218819,0.4351528656003515,0.09461459447632055,0.5282533858496892,0.7121572412970462,0.44312861538867876,0.7408732475315882,0.7820669712264988,0.6942530780696314,0.6591478503666534,0.5528890649736863,0.8191887168893686,0.8730703976572849,0.8701772153380761,0.826927749010342,0.7401445630952066,0.59639028461629
0.07148950336017305,0.11082867671596668,0.10769292575283138,0.08213337803481081,0.30930045420166796,0.40259310520371006,0.012740732514030243,0.21136791588208834,0.29094525874962607,0.2741556083966169,0.4481101844005809,0.5084495259341895,0.4047219736522398,0.07827239132548892,0.7040026623979234,0.6716706556469937,0.38857339073932207,0.7005816107617877,0.7611088333757424,0.6646397675171098,0.5523856235165017,0.6860613021043025,0.8595237086731422,0.8270760220326772,0.7326725138410607,0.7812986790268717,0.7298183526584745,0.5208192253190641
0.11580864929594781,0.14999396473988022,0.11430249441869315,0.2096815950977375,0.3789957589036824,0.3593439284748397,0.05807080806994029,0.18072020129642932,0.24867484295542963,0.5164276034875095,0.654447852101014,0.30716675962074824,0.35571845943239194,0.08324874793348283,0.5010616192436975,0.704271319875725,0.4361041958319025,0.7934233522685168,0.7013457579477237,0.6297708225948668,0.6164445003676376,0.7292348705643076,0.8566184336712143,0.8541009133799701,0.7617669140471218,0.9679998666164892,0.6869673712545101,0.4134877457087434
0.13863979452894004,0.19444898075107087,0.10241292299804693,0.23614673260134675,0.24358831408025206,0.3220827566458262,0.14490630997705883,0.1334855276532639,0.17167215076278766,0.5389660197898304,0.5590473281917385,0.31660624651422264,0.2600522688348558,0.08028876543810232,0.538075153099809,0.6599698921263384,0.46873101508227893,0.7845699640876141,0.739654847397606,0.6986487629722853,0.7460875877045442,0.7066696394342973,0.8327061197581511,0.7823878030074138,0.7950235111438287,1.0,0.6898420742532132,0.5370670718564795
0.11687438015382597,0.132582239294514,0.11025257926221532,0.16110412650518277,0.329177318665257,0.3324392688397844,0.1876767859064103,0.12028461448734429,0.21590487586000656,0.4500268466671781,0.4854548504621845,0.3534904257296909,0.32892623694019857,0.09762320091413056,0.5958510965691809,0.7880608916834455,0.46586181621278905,0.8139532361813229,0.765281547792729,0.63466712716699,0.8083472214019203,0.6491570118552474,0.9190802170864931,0.7383851999907034,0.6877474231405857,0.7156025361921865,0.7534378983283213,0.4697521626343858
0.09969785027521795,0.18497539743963018,0.10764701268539782,0.2661544622319074,0.37439597626490645,0.07269603398081416,0.1402556476047354,0.080660212294413,0.22382291355070336,0.5377451356395897,0.426276329882186,0.37627811860940735,0.3366954481074775,0.0830162647087426,0.4945857418571416,0.6133590159607072,0.44323674687656833,0.8350117749972442,0.7159437259036162,0.726563978583246,0.9087324922599161,0.6683971275365438,0.912034789446304,0.7350338159760149,0.5652084830372917,0.7435749639149958,0.7545758417122682,0.517315597107214
0.1897139633860195,0.1330206831914457,0.10230770555184683,0.26657726371078105,0.15685339401893914,0.18733991950237747,0.19704752352228655,0.196887237339821,0.29125635656595816,0.46935005497174803,0.5767518485222572,0.2832450269566846,0.15789099399678824,0.0674322911601675,0.4900684923336776,0.6731605867390609,0.4242014778520298,0.7944454184145415,0.7347473818658945,0.6034150285327045,0.8510240364162707,0.5941514539560531,0.8641927842743712,0.6061426546122198,0.6265291756245128,0.6069092658666831,0.6547757038497535,0.5533240901954972
0.10789080073144755,0.13436796625934594,0.11617345191658414,0.2836029391221745,0.1883318130586005,0.17897198491862762,0.10701729421686673,0.17432803985935905,0.28810948250074825,0.4250594461916089,0.33339211899364773,0.2606664807585056,0.27233129670564227,0.09955600262569324,0.5453072850936732,0.531709908538774,0.45186993185239915,0.8571059352131158,0.7430498828193286,0.6380519789739736,0.7637102413913233,0.622647516910289,0.8487388934323408,0.6308945545820065,0.7050957641890083,0.6443257225337146,0.7281855675661105,0.4789774664120985
0.12822984647465085,0.14161560363251685,0.029606276316318274,0.34259957719852124,0.14267386546979194,0.24265419430789534,0.17494125935772248,0.24193897785406013,0.1583996410409812,0.4119109713379885,0.4630144999849449,0.26413831567205764,0.2379061649964739,0.0716792886317226,0.5175274529965097,0.5417738463526509,0.4769382775561955,0.7599039203601723,0.7655335157871943,0.7379308359912399,0.7016346406521102,0.747331326180512,0.8849196134843861,0.5680898040765097,0.6428369674502736,0.7391875991444401,0.758794511685581,0.5785068001265706
0.0587539040194939,0.16250292887623455,0.07049186286531962,0.18800324085715103,0.10772680192857713,0.18630585914507042,0.22813754854562693,0.1773941444068589,0.1906192043075075,0.4294507938943006,0.5277289092105659,0.18571760550288305,0.059480985877931596,0.07002911358552949,0.5098611306602793,0.5731772642479492,0.5621929395916426,0.8185674446177512,0.7645399531028457,0.5740773204463014,0.785833570864244,0.6578339110447409,0.9456490927396366,0.6109535872824041,0.6994598217748461,0.7243391561587457,0.7630382125624332,0.5135765593209201
0.1333458169485884,0.24730188371118858,0.05799585634566464,0.25377774052654606,0.13291410470147796,0.26491353664550843,0.2231085860251065,0.1983169752212097,0.11335925815136035,0.41467234281915616,0.4602616105263614,0.18530860754787193,0.09919818896191272,0.06597053389088813,0.6079368563187815,0.7319316862728639,0.4241593808605615,0.7943740274105312,0.6903941712648233,0.6375836292135129,0.8797126346757466,0.6831387934947716,0.8871254503176254,0.7004741209008298,0.6443868150266431,0.7237651306920214,0.7006746791230712,0.5698348617121615
0.08992595366729395,0.3471286362442224,0.17772374489934561,0.11387142737406787,0.1604066723716151,0.33616824957444463,0.09277030239717354,0.1654063421706023,0.22204905773257502,0.4660261818925633,0.287831798454081,0.2834448782301539,0.11446993356761354,0.14049888164932473,0.6199904096418882,0.6543514492313437,0.3755092910536461,0.8998031777129943,0.6601200611940047,0.6034211336506252,0.831853793946428,0.6846433561049473,0.8335565236185288,0.5119088014502522,0.5701624339778103,0.8160665202623846,0.5723951493959849,0.5691332188896309
0.1129420413485079,0.1851422546311752,0.05949377017066297,0.1871445999683362,0.2250494705010728,0.3173228972780345,0.11908298655819753,0.2024378863874958,0.21744540831588413,0.21685075809874582,0.4844956405414593,0.21748001487265362,0.17049003514219724,0.12223755227073865,0.628541812291404,0.7306295152146376,0.37447997834068497,0.9115790786403544,0.7787490815611063,0.6566507846384763,0.9375400699667625,0.7132998201903318,0.8910396974604099,0.6303228205545351,0.6419998448688925,0.7574801949304735,0.5769758047435485,0.6151802488309772
0.18037436975081395,0.13259288975354852,0.09446996233215432,0.15521656934782413,0.25327150136421694,0.3570817225854689,0.1658776736970335,0.2385246038226326,0.2915046365539931,0.2927884738308935,0.09549945587419385,0.24167131437070125,0.40254114244739014,0.09947243022464321,0.4455771033778577,0.6435143818663571,0.3973700110937954,0.8749573009501329,0.7308135704362528,0.6885430484946955,0.9151727898283696,0.6822942815392734,0.7644012038156314,0.5907918283868264,0.6490758722831936,0.7858432457924642,0.6288918241367227,0.6304161399250052
0.2146696349929615,0.26253736536044703,0.12282702060540271,0.20234496503040617,0.24685544941246648,0.3613643233268107,0.20917395212594303,0.207871890153472,0.33447203110978146,0.4976349364628898,0.2651634743185529,0.22979643056330287,0.44035604439887766,0.06165212000389001,0.5684076427042903,0.6263729952474625,0.358998190654798,0.7775212320460663,0.6115281889971484,0.6480382075722645,0.7943838276972169,0.7372741752574837,0.6285896437535502,0.46600041834197103,0.6047961855309507,0.7110913153043282,0.6091135594329925,0.525366910279908
0.09978569793812338,0.177834264656807,0.007799482330165121,0.16094208364764082,0.3324444539974721,0.6411333301516088,0.16712710537915074,0.19125493659495738,0.19430152557583003,0.2894646007517087,0.15742226313322,0.32093790667410266,0.27393728925051664,0.05473840318973114,0.5888957012770446,0.6976831516294814,0.43293123827887675,0.7135666403393516,0.6145244306301,0.7015059581590102,0.8207108123214769,0.7687713433755134,0.760926820738559,0.5209101261998271,0.5850140422922525,0.6633924190528816,0.6371058114056203,0.46640292641616443
0.10244886919251875,0.3113235680457826,0.1476755553089852,0.26250197897168004,0.42393633384964496,0.3233395376954769,0.12488590259291794,0.16512139441102444,0.18335925815136128,0.2737912607706278,0.22368087128951522,0.26785647889942416,0.46763421297475977,0.03609416026451479,0.6030546006283832,0.6557232019491699,0.4600218904355632,0.791467780968785,0.6122529858207341,0.6368108957167364,0.8122495760822209,0.7701475850807702,0.7418073960155916,0.6111209240709314,0.6010452324259143,0.8166643642132035,0.7296335090631125,0.4095285846840083
0.0756090963943161,0.1932028770440007,0.0892224813334687,0.20362268227493285,0.32800856548309154,0.3809891980464216,0.0663448223204028,0.2917131859159153,0.2869787615913849,0.5115888113318525,0.21316827466954555,0.22331753113961708,0.48624831844876504,0.096512447729262,0.6746530652168208,0.6629420230149622,0.49290294249716016,0.7728988904572822,0.6558932203189479,0.6446463784876578,0.7603839526684346,0.7067009176548711,0.6942597196382474,0.6754572710158736,0.6183452779407957,0.9551235941139754,0.7164017883617855,0.39016844013641516
0.09227703454031437,0.1120570296579785,0.0972610942231802,0.24207899123664778,0.3089444546691688,0.1860640481076692,0.17544797331769194,0.23273733148922712,0.32103798982949433,0.2409807982409059,0.24487812012061203,0.23426287414017488,0.43088009576693614,0.09176097685500358,0.6859133861836816,0.5701830439435794,0.6198806756649673,0.7894652181221099,0.7009432312997753,0.7817280797921464,0.8132133952026456,0.6918317327973795,0.754262608621988,0.6014223627024889,0.5065908768273637,0.7845451384092104,0.6682923917605973,0.442065550866047
0.1509199730908746,0.23001796377423916,0.09860979057902164,0.28934149135305787,0.2555566153445201,0.17120539620420244,0.21311486788995268,0.17632267417640113,0.3227968890218371,0.3179092838331936,0.03836839682901574,0.2745119910764077,0.30849872290998626,0.11302179568219438,0.6735997957873996,0.6234737594308002,0.5046108587125913,0.8548160009832082,0.6995944248503897,0.7320777722250273,0.8735924688577718,0.7185176689866017,0.7647693863298943,0.7476979570967067,0.4994328933561447,0.7858694461249701,0.7205241856291811,0.5750627886251319
0.12795474458292047,0.17241495608460775,0.0,0.22250346902094412,0.31142436084649955,0.2581746448400392,0.11279244510309551,0.16822582526536828,0.24135806162129753,0.2806691212190951,0.10111276953583721,0.2827802565532643,0.2180949728285034,0.10950871584168037,0.7285093672987875,0.6781428544605713,0.5686890831770516,0.8944596966153436,0.6218769189229205,0.6357834915867114,0.7464419581449134,0.5713143429087464,0.8188085874498636,0.6029981174611285,0.6087344667660874,0.8105787415265743,0.7194651858640861,0.4736089052079018
0.19194020810648996,0.21103884577425336,0.23438812228945533,0.2734650164371062,0.390409238255038,0.12827757361714331,0.08211889730712783,0.19006182199930008,0.25109482500747793,0.3960075170668098,0.07851326763677406,0.3235127347090538,0.4144468214977805,0.11708037537683574,0.6686853336705071,0.6122092618711283,0.606083593069019,0.7894552776025637,0.557309653733761,0.49852212538342294,0.8896153197594049,0.6455303422799736,0.8362076549380448,0.569677179445464,0.5378336965255026,0.8871646952901329,0.7173125281597668,0.5235142063563641
0.06806344450686254,0.11903485540226814,0.15375903674384564,0.27362705929464815,0.366245602062379,0.282088483749343,0.11205493334629013,0.21960973821466054,0.30828597068501357,0.54891207077293,0.22642085657876096,0.3572457705893302,0.16574317156859755,0.1771674122337839,0.7086260738457577,0.5521967371724,0.5869302873821285,0.7683108888451105,0.5848556658891951,0.5673494804980729,0.7966632684766946,0.5865821245771422,0.8250318494166105,0.6273130824830915,0.5992319546665928,0.8088614288232239,0.6327350305569571,0.5922217007883165
0.21971162848761097,0.04788978904990851,0.1171644089553444,0.3770551038843719,0.3235055072455984,0.18502044257783265,0.097066959126231,0.1106547133025615,0.33184265629673954,0.6300017897778116,0.19759294227965193,0.28790202639895984,0.12069241390753982,0.14220071963434838,0.7435950960347925,0.5196855350774402,0.5718925816846723,0.7681916026105616,0.591024837822822,0.5045278170976445,0.7317629758214927,0.5581446080357759,0.8342201210114925,0.6255699909359235,0.529450762703555,0.7608552741269329,0.7503667990095465,0.6740861446179107
0.18210126986108552,0.21621496886515806,0.0752591697004366,0.3038992726697023,0.2599293643191744,0.41369414085492956,0.06928792806050003,0.14382696505640613,0.315157044570745,0.4490360768070381,0.2751168902672453,0.443697713329615,0.2226699774212861,0.14964778031702827,0.7619957010384782,0.5437530580034923,0.5532444398954011,0.8449604276953724,0.6250218527797669,0.4903238241760926,0.9024017584991123,0.592299622896941,0.8370884691535823,0.6376461291747035,0.5422915206214611,0.6738582609648385,0.7441264022119618,0.6997564886674746
0.17053080794420303,0.1842866677553809,0.10190405316733209,0.3187327131003264,0.2506774066575947,0.24430232743123498,0.12771447709548814,0.28745896585625974,0.32873766078372724,0.0584809900028118,0.29255472443146413,0.31134039784346684,0.14286814860468394,0.16552501701838013,0.7928518432811434,0.5834488425698386,0.6305006735518633,0.9003688836435076,0.6271047882006808,0.579466395250567,0.9387760866718198,0.6545561139297152,0.8412818399133739,0.5880842261835588,0.5601711125388379,0.6528193939624908,0.714414719711644,0.6169702787769099
0.24310453640707708,0.2151978500273364,0.17324530778016037,0.3399882658620401,0.28027641684455473,0.20707933629233655,0.061829515046975335,0.1849710886337507,0.33282979359856407,0.07216000613638246,0.3279121484151543,0.22620375534486012,0.20697747462116914,0.23528214042594586,0.9381791679290787,0.48878354691957565,0.5188652301962545,0.7113110460860562,0.6119139177787991,0.5325354816371131,0.8692244679949567,0.7368098139828083,0.7642274303575713,0.6063402049875657,0.554445896562675,0.622555628069607,0.7245137265624095,0.695765226337134
0.18179380304091708,0.1960181483821958,0.1643400857426537,0.32950949440765853,0.22460883711745178,0.2847611320574616,0.12558523727054685,0.2880788522104279,0.3013371223451994,0.3441231367134582,0.30840534576721745,0.3791782859267538,0.36399139519861473,0.21924687591169922,0.7939456689513352,0.6127283631411591,0.5382942299057024,0.7599997108212495,0.5923132963821747,0.4814330281646534,0.7568145692473218,0.6809645561620498,0.8304611838968484,0.5775280637739093,0.5887898749145681,0.6619728374007363,0.7373314746282912,0.7858445471346526
0.20605594046702652,0.20681593876696072,0.219254027436884,0.39382747092075726,0.2009610643983004,0.09477401804037558,0.09362061006972489,0.2812117778407288,0.20492671253365277,0.42310347472578064,0.1382681744471637,0.33060977876928827,0.38471521781644363,0.21025448555868922,0.6804287510347806,0.5248986371934956,0.5365806347235792,0.8597952975920453,0.6254859716041402,0.5519000435207692,0.6837834437103096,0.6564905515713697,0.8489311303203194,0.6165965556511026,0.58563310322219,0.8092830159917294,0.7777275020313542,0.8310248418246382
0.3467416608294207,0.19854763240295661,0.19816271208489322,0.2883468834688345,0.3202853907195622,0.18252278909941314,0.09430953281667052,0.3562946793087937,0.1932784923721205,0.5499092326966852,0.2564531600160014,0.25304424614240656,0.28670818937674525,0.30682163522318423,0.7304369815659958,0.511155707187123,0.7164619046990143,0.8532526283637363,0.586939223453305,0.5052168232629414,0.7656258960907121,0.662824792240435,0.8300636771115378,0.6496130336765288,0.6231104372501988,0.8535020317166927,0.7352847169004809,0.9028201761291635
0.2511148561956882,0.39644558680479136,0.1612830406694129,0.28549716424999333,0.2748034278053101,0.43189996659189567,0.15358291888064782,0.27467464298211997,0.1385821118755609,0.39504231546112445,0.32059978579078924,0.20868191113589943,0.3605482894105247,0.2274871146552562,0.893073471208648,0.541063671636417,0.6541955017301038,0.8872257094368063,0.6221711926547282,0.5878565715925372,0.7909847817583103,0.6673015878107976,0.7974768093889804,0.7380296093150805,0.6517628601493064,0.7688678121769613,0.7787576199846733,0.9115196299483779
0.14539250566964257,0.28070349832077746,0.1779705276367973,0.3938833477681859,0.27632952391443666,0.2460554574523932,0.11718454453009218,0.1819583076435989,0.3047412503739159,0.24754544757229632,0.30849137356279815,0.23793456032719834,0.06744576071303617,0.23912191237965594,0.8166500067991344,0.43590259009444327,0.615153431152434,0.8353253532047333,0.657167991727984,0.6044720860926287,0.8801868405307338,0.7178800744902853,0.7715747893811387,0.7336114532735256,0.6314611740497856,0.7021427108293112,0.700016173814594,0.8838972207912517
0.12421659534823605,0.29628867004167897,0.20268323618255848,0.37579042457091194,0.38623262487187376,0.4032803576257973,0.20525906618864312,0.3675776107713585,0.2456565958719716,0.35101378128915284,0.313614328789633,0.41602528350994716,0.3060689924915401,0.2479137289701452,0.7780846003182474,0.5626350905831715,0.5681921735914842,0.6974349844837533,0.5934835477342476,0.6840566589829398,0.8829653102153698,0.7561389522918913,0.8272496331750908,0.6639714597810675,0.7304377477890163,0.7418528875148264,0.7291964309782465,0.7645476238155002
0.22738211652761348,0.25877242809165135,0.1463325980865732,0.20783765913260505,0.4396836037362487,0.40100542483972,0.16552193273198648,0.41177284164569805,0.2857014657493265,0.34052440489887853,0.32567542573005487,0.336368284067671,0.34337424367233027,0.2184673733346304,0.806033814362158,0.5591560076031767,0.5651801751234843,0.6509070272243724,0.6223229955946041,0.7552109361849467,0.8202100714818243,0.8635748279296862,0.7880724070556366,0.4911822808933923,0.6670710807808657,0.7089143058579179,0.7664635954389846,0.6900848238784799
0.16277940758310275,0.12057207165628867,0.11044962284328166,0.05495674200728235,0.4535716156870861,0.35614629567762796,0.1186560974001408,0.37322157604439204,0.23406820221358018,0.2198230676791717,0.2771686531918476,0.35864937720765927,0.171983430423779,0.18298405134688314,0.7689176970735097,0.5035447989918392,0.5610133983993237,0.6034961710926082,0.7306182174726424,0.5644434443679847,0.8502168593020957,0.8891580063422606,0.6977438774723351,0.6507727705859108,0.59624787609415,0.698798595662177,0.742976906103305,0.598959917698367
0.16251817637498972,0.13995590709959638,0.11658666952348008,0.18395216941860126,0.5850697826253419,0.21220509394040563,0.17232439411240036,0.30092816317008564,0.14794795094226704,0.17813402878985415,0.14045328045491595,0.20273749767614857,0.267240715170406,0.23250905620927784,0.6967812658795574,0.6396873905883628,0.49375478750099033,0.549518246275468,0.6569334437430122,0.6425819764708756,0.8504436906226215,0.7699583117460148,0.6151721606231519,0.6814000511306847,0.5474767047225717,0.7571395906078949,0.6991631976401638,0.576391171223778
0.2594835019777286,0.18230923252792255,0.13041415499869002,0.2816491120237661,0.558844035933115,0.2671025628788231,0.12322346432699015,0.3210128143173751,0.35456775351480646,0.14708138375393257,0.2831088724766979,0.21903699572411317,0.3909021411258542,0.10244608820383197,0.5771749476943778,0.5164582714369498,0.5828080839430514,0.7252386176532787,0.7102218749280645,0.6283230374880404,0.7280369503941296,0.7744768116104759,0.7275796941369925,0.5627652404304265,0.5406143484566648,0.70387193277471,0.7594915260764252,0.597484786274093
0.12182852598557002,0.27600132065692035,0.12298389025246491,0.09774723176785036,0.5328869681333398,0.28305572789894795,0.16212417268534088,0.43824632150772364,0.3941848638947052,0.23369384572115232,0.22726392897545195,0.15490797546012247,0.4595983240786291,0.1172642346591465,0.5873330931767705,0.5831152923920739,0.49595951425024437,0.5549963762287835,0.7294442332613926,0.5739063771445316,0.7404322121018363,0.7793794721840377,0.6430367346229499,0.6053431566225853,0.607739286074934,0.7990625044659656,0.6669368720612758,0.5883221564739928
0.048963513166747095,0.1991422830323988,0.18400044382631886,0.1498319038173199,0.37628881906223,0.18915668400706373,0.15382933457351025,0.3642498875206214,0.29768471432844795,0.5152770320370235,0.19329155250061433,0.31227458635434047,0.3405830167769924,0.11767146017699152,0.6185112996843771,0.6492211824243357,0.47809388124356145,0.5456839167815855,0.8975118627153935,0.5336963262016832,0.7653151799799531,0.6939474237172318,0.683988622182834,0.6658121644548768,0.5970015791175965,0.8676311564826766,0.7344914298037195,0.5329489329373153
0.09904130458402999,0.29895661002989277,0.22656185733662162,0.26340159621527465,0.32924851857175663,0.11079081754402696,0.128330516327643,0.2695389178650583,0.30730182470834533,0.39473549640765976,0.11673971860308198,0.22159788064696095,0.17620879088317698,0.17300550666148004,0.5853374875647408,0.6346753021555958,0.5178383937769085,0.545080256140078,0.9505389937580372,0.5286177402516532,0.7667480691518819,0.6409933962854303,0.8660098029952028,0.669484277314244,0.6292161634906256,0.9265152128657916,0.6513580227896754,0.45934063918285384
0.03859517716330687,0.26361661187597213,0.23308533900104658,0.15499119939652994,0.32089663519989076,0.2417251308484069,0.19755770812581736,0.35732948959357425,0.18560873466945865,0.39996420444376346,0.28287229603885156,0.3268776724298205,0.17787997131732924,0.14232987698142613,0.610908197370524,0.6048435461906254,0.5048428048812698,0.4906116311308153,0.8384343890895992,0.6115470456026146,0.825825216623911,0.7778845336417314,0.798833328445955,0.6724545053106189,0.6238158447401042,0.8417881012380849,0.6788092221550458,0.4693761187687158
0.24784368664276352,0.2578884399917642,0.18879835937305706,0.17804412408385234,0.4165328869681331,0.34630522280023474,0.17450569359076273,0.293871123627335,0.2659557283876763,0.2873040832502373,0.36781184000550643,0.40144543595463866,0.3353205762609418,0.11216783769328009,0.6286348530790539,0.7430879456953804,0.6022057172666997,0.5570332790520726,0.8861185543631833,0.5525934104845807,0.7576106187872824,0.6887760912489957,0.8080096531155959,0.7405652264856951,0.5265383956809156,0.9150085031988224,0.6325213051498202,0.46900924670464805
0.30559658966125536,0.27979288407330355,0.12975606769881828,0.1511636353476939,0.4160398612004843,0.3551535977346115,0.057531122996137586,0.3486644115245539,0.36256655698474494,0.1924714274756484,0.29402149834611546,0.25910485220301305,0.3279780494598299,0.08188727754546349,0.507914431103297,0.6466919443214189,0.5814692345281175,0.5972291253607959,0.8637301093043379,0.5528506975969384,0.7175958619119399,0.6520129539953519,0.8134802587921225,0.6403676761103492,0.5858350663624539,0.9763125175661317,0.6663265031057577,0.4757581640499006
