20190531_Oocyte6_before,20190712_Oocyte6_before,20190712_Oocyte8_before,20201113_Oocyte1_before,20201113_Oocyte5_before,20201116_Oocyte3_before,20201117_Oocyte1_before,20201117_Oocyte7_before,20201130_Oocyte3_before,20201204_Oocyte1_before,20201204_Oocyte6_before,20190531_Oocyte6_after,20190712_Oocyte6_after,20190712_Oocyte8_after,20201113_Oocyte1_after,20201113_Oocyte5_after,20201116_Oocyte3_after,20201117_Oocyte1_after,20201117_Oocyte7_after,20201130_Oocyte3_after,20201204_Oocyte1_after,20201204_Oocyte6_after
0.5955541192493248,0.8174555347027329,0.44648437991074186,0.42485748349974883,0.5082075494106535,0.7082230664412524,0.621075707397664,0.8816327219655038,0.7423855879524288,0.31761287183224385,0.5347403384659247,0.7306662593161339,0.52912351321509,0.611250958492436,0.5880850891355306,0.36986337887370846,0.6329715762273899,0.12395223121360471,0.5459761162462616,0.44961917689190484,0.965127497427873,0.686872903623833
0.5436863654356328,0.773020368808003,0.4430925891005094,0.4053324777906825,0.648986572288375,0.7261770803643592,0.5538663104274117,0.744777079154511,0.8540123384391639,0.2865618382065694,0.5129919105937223,0.61291247591406,0.42466071253861054,0.7229162955332314,0.6063499354873579,0.38847050983005643,0.6148689553340712,0.09417694705735705,0.5876860227604324,0.42353960535778784,0.8503052668543655,0.7286676592321143
0.6671223519172552,0.939048537337076,0.5048714564083223,0.3578358506928634,0.6082356874918922,0.7282464147805146,0.36830973449988613,0.7952160761449912,0.9329858553634675,0.3037184937781424,0.473455074491016,0.7123555848562079,0.25739444001844886,0.7884939598840257,0.6240878722987444,0.27572942352549146,0.5609827324556006,0.19433948771668036,0.5474570581692048,0.5311077129258944,0.6456933038437136,0.7794708049688163
0.7188216817265083,0.829146507343446,0.5494499968571249,0.3533470537716965,0.5568279612132989,0.7759941590107805,0.38607126701453454,0.8198907610355444,0.8635387394149798,0.44375198466638194,0.586394834672226,0.7974797865697602,0.3782520580876905,0.6831359548908288,0.6474596880425313,0.2852302565811392,0.5388048070218612,0.2536194770481377,0.5094111116717971,0.4530138166501805,0.8012370854562367,0.8355688073758095
0.6567946261628312,0.6904431894488543,0.4377019297253124,0.4239804588828164,0.5696682447136034,0.7702062696928407,0.5189650503268639,0.881044937146927,0.7046187046984586,0.38914081936166245,0.45679496724149965,0.8095100269869729,0.36539337777964154,0.6411068683567117,0.7129221187167729,0.4030523158947022,0.5987350805955456,0.1879229004520596,0.5120548672527541,0.47954257045166154,0.8075481927339714,0.8223871507250711
0.6117510368335608,0.7140209886533859,0.44086240492802803,0.391394651270635,0.566147330262506,0.8568301701149073,0.45869082073711875,0.8406888285586691,0.7004489690600738,0.4067772216269812,0.5456894881583224,0.661351010202523,0.4664458328092029,0.8665597802373707,0.6765059142218289,0.43865111629456843,0.624720889217013,0.27680809572311255,0.38292770151231587,0.45150672423399707,0.6326324414571486,0.8115319019077606
0.7245771659797188,0.7208156132164814,0.518275190143944,0.34241016451917067,0.5866926974370593,0.8320223644293131,0.5389218114342513,0.7322678518536713,0.7367502521639179,0.3234475054314179,0.5451728579035288,0.680079754946495,0.4886466238975784,0.7742630903603411,0.5650402275168378,0.577359546817727,0.691838726877486,0.2401581727414864,0.5132988584680259,0.4799033889942981,0.5917408527757413,0.8408676272621708
0.6923705635877565,0.6733673100432168,0.41459551197435374,0.35329521685344295,0.5481627111954845,0.817218424104232,0.41793612202505737,0.7412795292810458,0.7531073631864131,0.2141349367533942,0.5579009702657363,0.6514419404893032,0.37909905376885084,0.8674866456508326,0.6499983111873705,0.6407570809730091,0.7184840654608091,0.2860329062695084,0.43990776474305104,0.6509951964497422,0.6850865898211528,0.7708878000319703
0.5675358884195245,0.5501106251829407,0.33577974731284205,0.34683731753755015,0.6182100891465572,0.7866477172898751,0.3261313899533878,0.6351160759915228,0.7642785766226459,0.35975519211570584,0.49677898094682255,0.6086379752534552,0.5846394677624497,0.8685968187087393,0.5112657312896449,0.6099753415528157,0.7681424059718629,0.20509306950594156,0.34898231865043355,0.5511294602203693,0.7194945692687765,0.891594150821509
0.5400673867006593,0.5226760102618853,0.5057263184361057,0.3195851085142841,0.6913590510523461,0.8023090648560642,0.5377432565936285,0.6677404354518655,0.7827974947807929,0.37928659382131974,0.41999359086051846,0.7074861380221522,0.6930996407955613,0.8605416095443901,0.5023987894591071,0.5025044985004997,0.5661211599196095,0.18169378576715856,0.3565647412959007,0.6124735215644311,0.8099496663935389,0.9204978856242265
0.6108105982300948,0.6200799772723357,0.5958111760638628,0.40013967947972573,0.689107090979187,0.7450822072379854,0.5679575296643312,0.5440155678569181,0.8132382538528299,0.42092518007634794,0.39839137909816313,0.7009269904567417,0.5405733294198226,0.8986773449824054,0.4130687076530236,0.43451916027990617,0.5865600262499481,0.37972667657501064,0.5508445756936838,0.7131836222745312,0.8606948132358286,0.8914184482423803
0.7171887383332178,0.6633163449783921,0.5505638317933239,0.4657575125004029,0.7139489969870327,0.8132031344559799,0.4667379750340026,0.5406361888216529,0.7870188360582677,0.36487020567426126,0.3260607064918731,0.6018416531999796,0.5977189819279635,0.8492565713208732,0.517221160146724,0.49744485171609415,0.6182568393421103,0.3232433142832841,0.49353980223391897,0.775089775089775,0.8634191119845737,0.8177449036344018
0.722871552330706,0.5642443912601803,0.4148519705826894,0.3837066758945725,0.7092422633980204,0.7166862537628704,0.39606855891034387,0.6499196591768863,0.7629856207923809,0.4253057242918593,0.5078268265133673,0.6462643008176491,0.6187904454414581,0.7192165792728107,0.6335006383711744,0.5915788070643123,0.6740314179073867,0.49282482523496823,0.5135709129842402,0.6824796824796823,0.7916250300338227,0.8236434902194434
0.7241719224360442,0.5834316190017048,0.30651580866176376,0.39093092100193744,0.7233167854617477,0.747181996009699,0.38114524062035277,0.629798388272542,0.8091623466491518,0.4288569920796107,0.5292913514389495,0.5400355895728982,0.5447635819810754,0.6488987341445345,0.5310437537576084,0.3643265578140623,0.7446749518067342,0.4999139945381696,0.6161223016689668,0.6926316926316923,0.6882224289507567,0.8319332171670669
0.5470574103569649,0.5304154685858923,0.30671192406813746,0.38899194005971033,0.6586768524084552,0.6285997633930842,0.41615845586622296,0.6293548639577414,0.6938274964227913,0.4215579888104793,0.5278767105761768,0.49927775678493236,0.5256544648972011,0.7930146878477353,0.44421311464335644,0.316310563145618,0.7260604569131702,0.35792767423836785,0.5430361722807167,0.763160672251582,0.6661286248513715,0.7884580579448618
0.5847886620721969,0.6247051429948868,0.47427745301401697,0.28423443176230123,0.6302144523762976,0.6660703339437221,0.4170767906393398,0.6011780251350911,0.7206558607586031,0.24888801569913963,0.4123306482369387,0.4950769544115798,0.6179350636644443,0.7146777787244374,0.6637709159444178,0.4188177274241917,0.7895410360526637,0.32086608466416267,0.512651631997999,0.8469736651554832,0.7780589833474008,0.7162773247234667
0.6525788963867492,0.6305721517243752,0.39252247155697995,0.2830365786513156,0.6103031056036806,0.7769155984866527,0.3243128752955844,0.6508757686859556,0.7981365672867158,0.46014104552796126,0.5359466213721658,0.5295168340287773,0.5044655960417623,0.9279859137111536,0.7811758189052441,0.3246491169610133,0.6832648373733645,0.25193029112365667,0.5682121849707432,0.8611462247825881,0.7484995410215812,0.7198812092036448
0.5910049612411055,0.5744481654298458,0.3585794204538308,0.23506081030910206,0.6281388120979133,0.768508634590682,0.3549568140591459,0.7113117116508775,0.8390251225633928,0.4678318419303182,0.6293811524997476,0.5739703009302067,0.45696954449522653,0.8440542487355644,0.6083157133882313,0.41256114628457224,0.6584061359255158,0.24657476000610717,0.4456560133921027,0.7628121264484901,0.7024858764023484,0.8252261345036275
0.7053887986922776,0.6385139206942267,0.43441573951851176,0.33258076402013514,0.6846040844069351,0.8032492454738196,0.30777679775000455,0.7288976809356674,0.7764246674954846,0.26614062060946103,0.564035954541412,0.5000321592526191,0.6335276112205962,0.6814319683368322,0.7015246600420177,0.3997814061979336,0.8182601205857019,0.412656138567361,0.4212347325857685,0.703021793930885,0.8415705070941433,0.7330311601258194
0.7293272358714064,0.7175764906420566,0.2412998931422463,0.20770002395706263,0.5706137938721102,0.7730799114481051,0.5292134848459634,0.5637777221880333,0.8798433065140387,0.34171785868489996,0.5646805238923215,0.5218696317497583,0.4443400841404946,0.6945216832288994,0.6717961535603549,0.38867577474175313,0.6526327878265858,0.3377985307561324,0.39707014837941046,0.7386814659541928,0.8558117757228143,0.6389946113472161
0.811395893019124,0.8003043268651323,0.46404425168143865,0.2606059035244904,0.6504437229239487,0.7384611179872014,0.415464031383751,0.5815647353663833,0.7788792193474233,0.3845672342146202,0.6193153918043433,0.5159054303577987,0.6442925629306612,0.6957170556145068,0.5495058534245745,0.3855408197267571,0.5577392231655799,0.3672220622370308,0.43220247876768036,0.7972764336400704,0.8116290961513583,0.629415518104632
0.7787968712462612,0.6212852321837503,0.5117354956314036,0.18111609087992458,0.6209307127156718,0.6821049425857308,0.4161357622556849,0.7585263329133408,0.7952081818395067,0.5495692560042585,0.6168577426913269,0.3686857317435944,0.8472137196528163,0.6478685968187092,0.5362750197591079,0.5370263245584799,0.5914704072843608,0.3019352195265248,0.4079984027767115,0.870159324704779,0.7774909590492678,0.7982472016391866
0.7257279208526873,0.7265168993956509,0.32132755044314554,0.25696681176333774,0.7257176581076954,0.7373569523779778,0.4870835533352804,0.6799688151762049,0.8039895850437473,0.4853128976471855,0.661793608650145,0.4414835599220676,0.6970439012117914,0.7638352090094419,0.5790519681422384,0.5386337887370872,0.7872179155900081,0.27951581824050176,0.6003146178840743,0.8097995370722644,0.7493657472723128,0.8551338840442249
0.6980662017480186,0.575106751149297,0.5210082343327679,0.2846680405784999,0.7575310478146394,0.6206418060213725,0.5984880003752014,0.5333142009119105,0.8098350965260024,0.40265711133093185,0.8336596795673957,0.37197937519932006,0.8263407270745109,0.8286357522197001,0.5757027149351834,0.3154868377207591,0.858163323899758,0.2738162652756324,0.597754233848409,0.7938057028966118,0.6219139092023637,0.747351580860837
0.8000884012287258,0.57996651113139,0.3788823936136781,0.3190604348416946,0.6961452655851166,0.6815224054255611,0.7374666971265357,0.6688085770542925,0.7772147029157184,0.49335550829162256,0.8523144182487451,0.40210053518356237,0.5829175227472848,0.8875188148515337,0.5515594495821879,0.2602652449183607,0.7246462409253107,0.2865315446774213,0.5815253043609896,0.6971112425657884,0.6925978178502563,0.9696761127719926
0.8729826523275426,0.5048855868730526,0.37416808096046295,0.3943206351563582,0.6553998622330303,0.6389370649029169,0.580293776352956,0.5754597536214757,0.7913011658183009,0.4791755667293381,0.5893605847669621,0.4973281020949074,0.4748626776804063,0.7739171294539235,0.5450379307316611,0.3984618460513161,0.6705795496493172,0.34698468716237996,0.4924976579177733,0.6873151418605968,0.6043347277241448,0.9572606778948983
0.8443975935031084,0.6349541142237296,0.35159469482682776,0.3799267838554618,0.6079378623463141,0.6123785242131652,0.7474019598202067,0.6166860292910213,0.8348178555511243,0.5542696313489334,0.6808504416335754,0.3475048439874256,0.5761639202202754,0.727132371355469,0.5803260083900212,0.5080413195601471,0.7192157827816743,0.42263663755365655,0.5485759920665397,0.7515850243122968,0.7086762323108489,0.7544087476105111
0.8467948569977612,0.5683487146817272,0.41800741718524054,0.3927662281076587,0.6508338190502116,0.6548475134799567,0.5792649993418856,0.6827680828239453,0.8638446201121251,0.6163762676164131,0.5354641082096689,0.3732764650549522,0.4682823878010256,0.8862227523513725,0.4278235258354557,0.5110803065644787,0.6705680652967475,0.4367531295358217,0.659846289198339,0.4960788597152237,0.7820289926501844,0.839354999795234
0.7721265967151334,0.4753848206752878,0.43818970394116497,0.4463249726455183,0.6756346142250789,0.5530331366814903,0.4537768976018905,0.7222494202722841,0.8567267950552414,0.5588055221128962,0.4581925495581233,0.34211682920488945,0.38801347366067107,0.8883062631833046,0.43210500361405896,0.4985724758413863,0.6403084368975842,0.44898909759977135,0.5937831155068886,0.5507416416507328,0.8255241287111025,0.6813997022303663
0.7855894027958387,0.37769675786428875,0.4781519894399398,0.46678934737319927,0.5667612520349862,0.6012931387898692,0.5446632949004432,0.8951640502824595,0.885457061762567,0.5605257566861838,0.5174186033193499,0.3123413811863014,0.6323843068192933,0.7040743351225197,0.571302344747455,0.5854528490503164,0.5832459702227138,0.4490142227908676,0.46215480340770193,0.5177279722734276,0.782037617747987,0.7089850071536051
0.8894796553207024,0.5182746775943117,0.3053315733232761,0.5050926269689275,0.5583280498299841,0.6876851175811437,0.4833723915585826,0.81467436260645,0.8862377143393306,0.4956068909901286,0.5096496540161303,0.2744229424108182,0.4478342907459427,0.8021774882721828,0.5051130491174265,0.2928490503165612,0.7091932242319834,0.22101277712602563,0.5757968016042438,0.7739803194348652,0.811207698515867,0.7138637261364856
0.8743975849536667,0.4563762289295615,0.34664152366584905,0.43182674700922,0.5255590616498048,0.6329071025023331,0.4910851933268686,0.7270575921694169,0.8188182308648635,0.5181138644509982,0.5573331643724956,0.2689652492476075,0.5852824017778522,0.9575500804230017,0.4182999736545231,0.31261579473508827,0.7484303350970015,0.26328881020623923,0.4326259184582408,0.5342937161118981,0.7478600516273713,0.8224214985976825
0.8831735870123718,0.45201578883933985,0.25825633289333094,0.5238498858887303,0.5476757762182048,0.6577281831634268,0.39963296867222775,0.6922908107593779,0.8588435645422348,0.5539657917762282,0.5816525588428457,0.22332188999927627,0.5254923337107084,0.7216150694374521,0.424217573108699,0.38666844385204924,0.7866223698781836,0.38275716116263897,0.3474596909548451,0.6776393140029507,0.7873901070128206,0.8285354199225594
0.9594688060789957,0.49023097849480884,0.46255578603306324,0.4628938730163626,0.5324035585537025,0.5715423569328562,0.41129294576680997,0.8572051215548212,0.8004447467805114,0.5056747180345924,0.5970040319092292,0.32963367931329257,0.49236725509105866,0.9912451236293879,0.5872123107685453,0.26975808063978607,0.6165227021040974,0.34108219996173195,0.47304137203235663,0.7523753887390252,0.712768225139696,0.8634724906567187
0.8272995647479159,0.6991102636064673,0.2750116286378786,0.5738248780781674,0.5076539235265416,0.6298913404211292,0.30408076504699855,0.8200258134220592,0.7827524571321337,0.6345906504222915,0.6381139096603763,0.18496126150028236,0.4557815142493749,0.7858424535340939,0.5678787837846965,0.1428937020993004,0.804736475124072,0.4050084169390169,0.5734887261924879,0.6968191513646059,0.7095079381703703,0.8148927091356097
0.7520217292614054,0.570845314141084,0.2596090263372935,0.5214443726822244,0.5616096078757392,0.7445722920026082,0.40354080840692375,0.9377761475999808,0.900650700194694,0.6146388992326333,0.518699212748095,0.18037454809550219,0.4834220861811119,0.7250462787257272,0.5445231806421542,0.007365544818393656,0.7948878224847215,0.35696132073465997,0.4135623564309084,0.6687121232575778,0.8117646334025398,0.747893220390483
0.8203933256217368,0.4191898104306208,0.4272424413853794,0.47968553203591596,0.5094728494923264,0.68053068666763,0.3897960449575554,0.9520517987289723,0.9201088409842605,0.7375637092186749,0.4852583699584383,0.12793218685597715,0.49152864550575187,0.8392417776194274,0.5849871312477622,0.22732955681439532,0.8886263894015829,0.4168597763084907,0.42077180111059626,0.6058560604015156,0.784324500822465,0.8455653593778281
0.7920972379318219,0.6034560684584793,0.5311031491608523,0.5023256563324398,0.544683821151432,0.6035920521940802,0.29751625997195086,0.919817249566067,0.8701226806783795,0.7772033509164303,0.30782755759391617,0.16401754823217918,0.6742588787789842,0.8340523640231632,0.5242263549343726,0.298849716761079,0.778330667322915,0.6563415015973817,0.3296642540111584,0.8236210963483687,0.82318549504981,0.7887513359340841
0.7238590128643456,0.6419381359871905,0.46318687535357306,0.5142677614997404,0.6117438119060621,0.6615224835136523,0.41689221594029513,0.8166633159351081,0.9035969130444984,0.7268939142989645,0.3406408895788124,0.26509675915131714,0.6465176736970101,0.60177576053309,0.4995575310910404,0.2450383205598136,0.7897001763668431,0.5759834096430478,0.3385718454291547,0.7953717044626132,0.7479684814283161,0.8654646672681952
0.7353426231568474,0.6881725752853877,0.4813099503425732,0.5114804763952888,0.5707097191490607,0.7813314800426365,0.4621659689642183,0.7548538288118919,0.9126194553259368,0.7079644804685983,0.5215479899549539,0.3511508992531012,0.5818329210169539,0.7890335556261243,0.6177392878614905,0.30462379206931006,0.7010967556703986,0.45711806327296156,0.24676661013490783,0.7298254570981847,0.7905296426129121,0.7673631798732038
0.7619330971977496,0.5815376469980543,0.5202916588094784,0.5200209589269479,0.6662576900097018,0.6835878354371568,0.3757865227185739,0.7407193688142553,0.850442166498557,0.9225026328955449,0.6202816365969182,0.21609007806658567,0.6106140019847089,0.7736666950664428,0.5367884187985114,0.3008463845384872,0.6535958328206386,0.5223759153783566,0.3691889484434747,0.7614572160026701,0.7853126905992593,0.732291359792645
0.8298242149261286,0.7014648151655508,0.4626136149349419,0.44593619575861926,0.6039281857698049,0.6556932075073895,0.287086276568545,0.7656426728708917,0.85839318805564,0.9797672543182906,0.5584127266502008,0.2186641582449621,0.7570240541182722,0.6938736519788193,0.5387866219018732,0.18978740419860035,0.6390927361469998,0.4632254174163961,0.37450059347376335,0.5849580395034945,0.7297547391832035,0.7557747360828369
0.9210296605786094,0.5320059746207758,0.3917053240304231,0.4519394712914542,0.524512105769951,0.619460333201885,0.3660191927428861,0.629898142876217,0.8275639792639157,0.8674791138850119,0.5936471537206518,0.17447332523992135,0.6837994604944999,0.7116390027031423,0.4735633270959855,0.447672109296901,0.8067101431442516,0.44858902724923566,0.315025965848382,0.6966669693942424,0.7062488833578738,0.7027125571859053
0.8137316005324597,0.5750206615127675,0.8335105914890941,0.4594495199481071,0.569561356547859,0.6240238012501903,0.29576128742365526,0.7035032282124435,0.9095268701179893,0.6755930011810904,0.518099726697721,0.25888332355156085,0.6785162201070626,0.6948134263813268,0.5664155965223974,0.4302432522492502,0.8061047537016527,0.4901654203927646,0.3016097290205381,0.6090960636415181,0.7670299475717272,0.6574341346515873
0.7526441286280628,0.7003865424680177,0.6744484254195741,0.5900687469615863,0.5093074925863463,0.5851577965102432,0.36649727147156014,0.8135126051451885,0.8265206070699722,0.7035211122812864,0.5991789965432075,0.3239441715374532,0.685882007631348,0.541325546631141,0.5353427951875596,0.4835481506164614,0.8096501374020751,0.5600250478828155,0.2301427628013717,0.5387143568961752,0.8835796620193822,0.7862320515852205
0.7533998992875753,0.41516511992286437,0.7135332201898289,0.5646483425495636,0.5550738990062136,0.6961592372355258,0.4009582755276645,0.742858721391531,0.926558607586029,0.6250551137570793,0.7400984278112792,0.18036650828234763,1.0,0.7851815132949681,0.538985226267116,0.34171809396867686,0.8337147779008244,0.4711301890767261,0.31565564041413746,0.6027314209132395,0.8228478840786863,0.8632214869722488
0.8419285146969183,0.6161026360646704,0.6682758187189634,0.5043550016321628,0.5119605116745625,0.5843683259084578,0.3895842379258647,0.8311599618783951,0.9380347634350589,0.7140092888097945,0.7102471905183733,0.30300313820706815,0.7679679092065358,0.6992851001866643,0.4793390662892736,0.5211436187937358,0.8191657438169067,0.5429998318544902,0.27736616124495633,0.5599412872140149,0.755652211413469,0.7995193939978416
0.7619536158581891,0.6966437955198952,0.571867496385694,0.45506719885902724,0.5399898775993465,0.6337301509833245,0.39136039117732957,0.8004539601810311,0.9418958035232574,0.666089447628795,0.753897573178117,0.35425292716197265,0.6515241729212967,0.6281617341419523,0.5186370606553947,0.26220326557814044,0.8666945572371927,0.47667899089501703,0.3919537682841478,0.7451614724342002,0.8624691190694758,0.7536451679809134
0.6518744223783351,0.5152938239294753,0.7594217109812054,0.4343303300610693,0.71553952943627,0.6181258077236932,0.28686841790737694,0.6673813188786357,0.906107761957261,0.6655011868019398,0.8804719856025873,0.42678008163090314,0.6917830237466285,0.7395120918500384,0.5175751352738919,0.33373408863712095,0.8685943972765674,0.5479591580355188,0.4565074782082134,0.7346560073832801,0.8204057492437634,0.727840668145387
0.6961143641737352,0.533372647600682,0.6239864227795586,0.3761812162622221,0.5816113984809091,0.5645214566552531,0.14326325042096646,0.9352930253115803,0.9875339541648096,0.5742453698732786,0.7207674396218858,0.3889782201461637,0.6403399164185777,0.613386105280551,0.4739483763755378,0.24540086637787414,0.6117960707107989,0.3982072209799211,0.25921749222779733,0.5999209635573276,0.8339508492640945,0.7998628727239585
0.7611106408918099,0.653000654281238,0.5893770821547554,0.3842803844898337,0.5374300430658817,0.6493758809312788,0.2923466554913245,0.7101085176619363,0.8051530576341156,0.7205269903205388,0.6731777512693384,0.4479221102901568,0.6069548688274843,0.6082225096623782,0.5434612552606514,0.43443918693768757,0.6817784340264954,0.4717389917840622,0.28119905834033526,0.8830874285419744,0.7949654071970284,0.8007136431071087
0.7727310422539067,0.6501037380120185,0.5210585203344021,0.25677907805939376,0.5627305632549545,0.5882758539908874,0.36464698575900356,0.8055429796546655,0.8649067579930095,0.8291313614982719,0.7599216769038258,0.5016186823818213,0.48145973975149153,0.43471020610491884,0.4815534374092261,0.12179140286571116,0.7709987285181078,0.49715215622457226,0.46935108415918714,0.8555817646726739,0.8377471244540008,0.6953290856464205
0.7952451424208772,0.6878497391484016,0.5842805958891195,0.2633987926201044,0.6641327167317432,0.5714548982707394,0.40395685793345953,0.69697313838726,0.8240942037484463,0.5727238875016847,0.8193207530617048,0.38687446903733985,0.5839881476511949,0.6690496660444532,0.40646477474617126,0.28632322559146994,0.6274640088593575,0.3932594910409368,0.5031823796433017,0.6908153271789638,0.8800298181952599,0.8112306974863968
0.7707672354610328,0.5688738614645569,0.6414281224464136,0.26885287701901334,0.7655851167821727,0.6178079891926082,0.38754937751426344,0.7755137745760812,0.8177936243578618,0.48359037856583104,0.7590102631524438,0.44510415577941953,0.41695948118020376,0.5484487267864103,0.4510224071659696,0.45773542152615815,0.5303195110947048,0.45984318015341846,0.43273561785994064,0.7479621115984758,0.7268369918123182,0.8343428525379778
0.681584587750189,0.6427150949568694,0.7484845056257464,0.2982093847238003,0.7182702023201123,0.6676383428145292,0.4737170167282172,0.8925627571558576,1.0,0.52250697346087,0.8746172488707851,0.4510710371090974,0.6236068598264077,0.5024101082547824,0.606682293812866,0.20690169943352224,0.6589934785283618,0.3785168019883688,0.42899925623805596,0.6462235553144648,0.7309203595433629,0.8261442795599775
0.7927264768519589,0.5317885982885384,0.8188019360110631,0.3686543556320814,0.5862651447740824,0.6737588874008775,0.495793361059883,0.8140881124740825,0.8997593300649763,0.6504588434449468,0.8041898226276738,0.40997285223091423,0.418153102156624,0.382893524076556,0.5183817121857963,0.39323425524825106,0.7763291087322094,0.3713677187679376,0.5610334561235305,0.5470671834308205,0.7401874110536794,0.7453778992576902
0.7398139812442344,0.650628884794849,0.7284832484757058,0.2530279064749916,0.5910997787323607,0.7183526536285589,0.42890772626664436,0.8749414900882287,0.9411733245760129,0.7037804039467156,0.8938714736025097,0.37645755112651164,0.47581310187708736,0.6672888799386568,0.5265663737139691,0.4011196267910691,0.7189188302366597,0.5043321627571222,0.5900818576935479,0.7096466187375281,0.6212312943191413,0.7802568428228144
0.6704061925317211,0.6425988739475543,0.6445207115469228,0.24709187883610712,0.6683780954173293,0.6590970674017359,0.4443439201548012,0.9216128324322164,0.798585067204616,0.6554504935679674,0.9258050719931573,0.39055938339993007,0.7250618474569162,0.5421956124928031,0.4585328946923998,0.2264365211596135,0.7243279602969526,0.3822411283916593,0.5012933559460363,0.8874147965057058,0.5635072111978416,0.7515340948873195
0.6371497186806161,0.6862678420771708,0.5668564963228355,0.23058182037246966,0.6679679006616103,0.7179294161743865,0.366338416197792,0.7582623668851548,0.809855738781638,0.6160632900114452,1.0,0.39675673937337724,0.576977371518023,0.5237073583819354,0.4119351766160246,0.34750816394535133,0.6671719781797298,0.48988517787668934,0.4113201006601705,0.8339841976205614,0.7064312425685543,0.8450514623606771
0.7354135835241995,0.6596295562940135,0.5028424162423779,0.29853301521343534,0.6413116365583107,0.6758797599572078,0.4513804523290455,0.9163534627892309,0.7563575801646693,0.6208173512956588,0.6950321858211806,0.3911931886702955,0.5300320069325061,0.734862273995874,0.31089824566144053,0.23561479506830993,0.6181403551946185,0.6264541204347039,0.40901421923644793,0.46255709892073527,0.6661729824972121,0.8191201396108916
0.7587125224529719,0.5010610547702271,0.59998491419951,0.2173655077145946,0.748398047874935,0.6856876242088704,0.5213751117660319,0.6883343897090081,0.7782074077549198,0.6190548533231591,0.6758900601070064,0.4642174715859604,0.5276196066921051,0.6057388201700372,0.4342599285294498,0.40113295568143925,0.5263131126697016,0.5593447350162054,0.33566700527215276,0.6026283299010577,0.6040513316534929,0.9668582661458126
0.9051798503334715,0.7289790630003966,0.5153032874473565,0.2608713926058141,0.7252599575005338,0.6503480776664157,0.4000701989019321,0.6945437301162221,0.7182773099387773,0.6061770813581859,0.6937588871979271,0.5004917685712984,0.523848658923505,0.5709490946925985,0.5124722190322429,0.07410596467844047,0.692473647512407,0.6008148292743258,0.3026782011930901,0.5660580206034749,0.711422709882514,0.9012260869450347
0.8982120552259746,0.6475920728662689,0.5638016217235529,0.31233284345110607,0.7270587848368626,0.5941246520199439,0.44379019605766645,0.7330965824072785,0.7211972508268626,0.47677569100657724,0.714109732753506,0.33496139549716863,0.6854291584552812,0.6170006222132722,0.4797092540176854,0.29196934355214954,0.5262770189901972,0.6886814879524706,0.34706696709676177,0.5167117894390624,0.6739294097352712,0.7371423362630313
0.8160339652225803,0.5994464436371147,0.5157483185618204,0.3227814849735985,0.6455889903362133,0.6096493454265761,0.3663565710862222,0.754092624451542,0.6710703478689213,0.3749117608759721,0.7238026423687991,0.24260940175750334,0.6901645072469844,0.6305111701482204,0.5146028250457666,0.4537660779740088,0.5938624338624333,0.6846595246700381,0.40128918736877234,0.6787266787266786,0.806674593542266,0.6494918496461515
0.8364064302062044,0.592832607310732,0.3848689421082406,0.3218491209439365,0.8251821209900945,0.6457892949035811,0.483576634053427,0.6171863369956065,0.657220332621801,0.5104573356696238,0.7123429547595169,0.34622517372696254,0.5724740380449217,0.5111649846253945,0.43933177061871354,0.5171822725758075,0.5352758295393956,0.5256151323227853,0.40545995862138556,0.6908275999185095,0.7836776184872812,0.7392190614840132
0.8249578726252856,0.5722916200347805,0.5187202212584067,0.28058413201882376,0.5956484640079224,0.5284564717457764,0.47764149844397524,0.6443426094883509,0.7508564190377894,0.37722825205434346,0.6253419324652155,0.37113787475579074,0.7320027394579789,0.5972343781869071,0.5568028750346207,0.5015368210596471,0.7103547844633112,0.7185669364081414,0.4109668685866991,0.6023190568645115,0.6579520321346506,0.769554838360233
0.8964448855956438,0.5897893386594127,0.5261374064994659,0.3183452254695794,0.6451322033031183,0.5330816293861109,0.5184037616928829,0.5981792482800005,0.6259079073913351,0.4343238198802463,0.7202057260665555,0.3447833672345454,0.5731868561924334,0.542440883284667,0.5327379705876394,0.2729516827724094,0.8013846847955373,0.5269564309859318,0.38890851289297085,0.6253157162248075,0.5445763536782965,0.8363640927339724
0.8154970602744201,0.5408452280514477,0.6135696775410143,0.27834603804829816,0.754791239190135,0.45949844019037867,0.48947999860812547,0.6147891571349863,0.5897717623325747,0.44993386349150544,0.7891575880677909,0.41746997799771113,0.5577284861699301,0.47737183310226305,0.5750015199313671,0.33695701432855674,0.7358237972191455,0.5201629658548647,0.2739698677683415,0.7719553174098626,0.7024920371864931,0.8887010030899877
0.9480989033630944,0.4911973346648532,0.6264554654598025,0.31788009420309155,0.696918149245114,0.4950363304844196,0.4906479630971636,0.9319059728452623,0.6333015880462572,0.5292851088910774,0.7940156183174673,0.38367060349517496,0.4195983060086381,0.3787729747732541,0.6052596380536772,0.5628390536487831,0.6591001189450798,0.6277992845118652,0.28065714329594027,0.7400658309749223,0.6221455546862004,0.8207635532081576
0.937400986776578,0.40390889994662504,0.40879250738575607,0.29850779725320403,0.6026811571694554,0.5006305613362433,0.486396693389654,0.7322739905985126,0.6439689427881119,0.4520458911980184,0.865224082280679,0.36390204291652256,0.5353571777992097,0.5990209822707948,0.5679801125424738,0.5171262912362548,0.775823797219146,0.43743924052345434,0.41790645273820715,0.6321639048911779,0.596630051072901,0.876385969686682
