20220727_Exp3_position1_before_red,20220727_Exp3_position2_before_red,20220727_Exp5_position1_before_red,20220727_Exp5_position3_before_red,20220727_Exp7_position1_before_red,20220727_Exp7_position3_before_red,20220728_Exp2_position1_before_red,20220728_Exp4_position1_before_red,20220728_Exp4_position3_before_red,20220728_Exp6_position2_before_red,20220729_Exp7_position1_before_red,20220727_Exp3_position1_before_green,20220727_Exp3_position2_before_green,20220727_Exp5_position1_before_green,20220727_Exp5_position3_before_green,20220727_Exp7_position1_before_green,20220727_Exp7_position3_before_green,20220728_Exp2_position1_before_green,20220728_Exp4_position1_before_green,20220728_Exp4_position3_before_green,20220728_Exp6_position2_before_green,20220729_Exp7_position1_before_green
0.2108363012534431,0.28113019632454245,0.3046082687240526,0.16401134366429482,0.2683477694736879,0.12473475605928044,0.2359588992957784,0.7939886489143676,0.5086462471340155,0.20789207614755853,0.2909410873244619,0.2986545028703384,0.48069760111163273,0.7696682099813086,0.631686042670623,0.743600622259935,0.7849865004274649,0.65782834953508,0.6531982191903064,0.7764062029876477,0.7318495509091701,0.6122723994073614
0.2147693718550246,0.1830907131260482,0.19179004037685166,0.08399392377762685,0.21297473983065932,0.3073062934487356,0.2461309956097397,0.7730038241283987,0.7514634371666861,0.2314989744923012,0.34647579120311056,0.30731602121566964,0.41407253490471513,0.7035885459803671,0.5383282463064782,0.7590254512116026,0.9471035036522911,0.5307238834883068,0.7886845210355671,0.7884641344034866,0.7901528646154939,0.5960674321584529
0.2489337228193188,0.19926804644119048,0.14779254260421268,0.01445435834158535,0.23240899526476613,0.32740833127555546,0.463118537017341,0.5816761046240669,0.5894817290814578,0.4071756651356276,0.18388346351861504,0.2123941878018081,0.5731063749488036,0.7052653731789116,0.5776238771261223,0.7686446339833894,0.86934908413391,0.5341997745843896,0.7341021090101433,0.91727289730266,0.7051971457457251,0.5742991656269495
0.2117573117561258,0.26989508438271714,0.3617661554793089,0.19828600757972473,0.2517425724631592,0.41695719684762533,0.3283745730390262,0.2940684512599185,0.5375958477857375,0.397700551752028,0.22368970816307726,0.3225507939497671,0.6222828359505168,0.6836431277239962,0.629534201997436,0.7692883511574714,0.78954439267515,0.5547161172161171,0.8005374158428605,0.9192245452253744,0.6900362747334865,0.6022911143169061
0.2323515809362685,0.11058092418516383,0.2662644778496005,0.16868256922590386,0.21021615617207895,0.34000611055074464,0.34105806669259336,0.37507740827518493,0.810412449923995,0.314723979547622,0.3333109079449618,0.2712668528360802,0.5103883209925782,0.6590541879947325,0.6514943023411643,0.7073281348294875,0.9930098459827401,0.5618219921104537,0.7765163158260038,0.9085718003138895,0.7239059494330635,0.6738878275109169
0.2369526806149021,0.1335559436266155,0.4175070612097894,0.2248357812767332,0.31240120948120503,0.36562019997405054,0.4167139115482111,0.5904288258840509,0.6414599937851159,0.37794725135049195,0.3553704084017316,0.33329784649485555,0.5823206623479386,0.5790756405208347,0.5782599914303888,0.6750886330275677,0.9239008697414686,0.5371759650605807,0.7690321557117784,0.9777495873077829,0.6694038426518025,0.6886696818465383
0.34063553677519764,0.08853704790100575,0.23011013591644078,0.20066050403612617,0.28247963782682617,0.44307352331844657,0.4011582414596086,0.6747256395359958,0.6688474749934924,0.3478002137678023,0.37153085143298265,0.33206126666175295,0.48658814043800513,0.5362203726584394,0.5673403438037371,0.6375311495715862,0.8138410246682272,0.5885548746125665,0.8157913002092156,0.9451131549201857,0.7633874279685933,0.6499629600748601
0.2171134028768731,0.057246544879054055,0.4225067768657703,0.34908208603142726,0.20301430637729412,0.4235448727875413,0.47387162823822715,0.49633866838614,0.5776104611611753,0.2804055810728838,0.2034679092692398,0.24738148078387634,0.44842722385550476,0.7138712757916842,0.5436134690125504,0.5979522966560838,0.8887785940175716,0.6888450091575091,0.7266833906775205,0.8556577460092863,0.7124813969016814,0.6225777838427946
0.2950237763011746,0.11879408434178809,0.24532727996511944,0.4162678929713871,0.26735776682249407,0.28006411892973215,0.375908390222419,0.5447435791032779,0.46410904601533554,0.3905595516653661,0.236971439497483,0.15364163206699816,0.4109160464123892,0.7003435119686096,0.6305516073683552,0.6979064561906567,0.8953737653543022,0.6384082664130745,0.8556096496881597,0.907293470924512,0.7242827210445781,0.7474266999376177
0.16081317717000762,0.14557553515150698,0.1780562242905621,0.17083931709896766,0.41551250255890493,0.20264009274644143,0.30394467429144323,0.6755875048679431,0.6022138423939056,0.3472744605251764,0.20055378906443586,0.10083448665558342,0.432018630144036,0.627604060592072,0.659778888932932,0.7598617958733824,0.8877833416054492,0.7347580304311072,0.8764141869850175,0.9625364917502212,0.754296766252985,0.6535012476606362
0.20512840783768013,0.21507701543037222,0.21948988683108078,0.3216146575903528,0.3780971142261704,0.3022671817386615,0.356117079844631,0.6234159234408216,0.43943007835792697,0.5223849553687488,0.40026131478871785,0.3496627385466224,0.38455765201858744,0.5801437409765882,0.5127779696816968,0.6959265382158302,0.8239182801622547,0.7534913003663006,0.8597602451092187,0.9650980296487847,0.759889731508363,0.6553824859638177
0.3154124980729929,0.11847347094696957,0.17936894584194324,0.3399470145113881,0.23441584809667695,0.31585269387396264,0.38996940405853037,0.24052426948932973,0.4829132687769278,0.5194499812230989,0.1554362682265299,0.3682878692337291,0.5769040251661331,0.628522808017995,0.6549938748043995,0.7248962493721313,0.9285185291052868,0.7315749154691462,0.8493411202443164,0.9544339001244171,0.7282806864778757,0.5741821974422963
0.28870319349521467,0.11719783892928723,0.34289045172786264,0.44142822332709525,0.1845264263589035,0.24111145058615258,0.14594685770778706,0.5861258834119658,0.5537125532254414,0.4831441199410693,0.20191701662075387,0.4386391616370887,0.5212494719529271,0.5982448756070294,0.6080403337995653,0.7508765769851602,0.7905578350791401,0.8306763348830651,0.8516970243820211,0.9567742512584064,0.7930791241315939,0.6065433951965065
0.3105979453164823,0.05940897990367994,0.37400716546926244,0.3414090407137994,0.19733269794180117,0.3387128501533906,0.28771430043996266,0.6854638431532781,0.3776843678875267,0.291937487361702,0.18208825216523084,0.41570374495336215,0.5749783956375271,0.6731227908197679,0.7198548828851277,0.7015419952306403,0.7325967252817498,0.8717948717948714,0.8259208947676318,0.8425068917567272,0.8392210874884611,0.7224198767935125
0.5323638347240716,0.17493212546216078,0.1248933709931179,0.215773292617805,0.19733940982418197,0.33093654653435534,0.43287400375772567,0.6373206841295471,0.5133494024473209,0.35611404801109225,0.3358780247717926,0.4651478299798267,0.5101181324395662,0.6902327644340653,0.7209081522672662,0.6991451240862386,0.6584699098555977,0.8008351824457587,0.82490357252635,0.8330446520780982,0.7894202531486595,0.629130439020587
0.2719787495602458,0.1261681924226093,0.1880082649328,0.08742087172016226,0.3135355176035886,0.29155279139165585,0.41020114605930913,0.5112521307226264,0.4181315035819563,0.28602131900511224,0.24226501143694823,0.32594661141638814,0.4374031020219107,0.7118029626210104,0.7069098624143272,0.6045991641430025,0.8067417306997686,0.9030118519301208,0.8997927676915908,0.860837744870825,0.6838174499678699,0.5850553649407367
0.3192309364660861,0.18861958879626695,0.22026235474759742,0.03578335052855894,0.2809761761734886,0.18037843561530328,0.4659110609248129,0.615244163256445,0.29521537931787517,0.3526995406881013,0.12646502701669116,0.3218929225595293,0.51877274355032,0.700336723194526,0.6913373312267943,0.6549041983039022,0.7483336668165175,0.9040376690617069,0.7385243869790683,0.9622339863222008,0.7675507542758339,0.6617645625389895
0.3256147646284537,0.2095856583489087,0.17843061058138784,0.32159391963003536,0.19568828675846195,0.3670180930896374,0.546566273245653,0.5234012398092394,0.30082557172731755,0.14568564578097404,0.1683143425702322,0.4272014806200916,0.4755339976540772,0.6170973012360097,0.6954371539830757,0.7658893294125108,0.8240404129647868,0.826705145815723,0.8111389844625347,0.8676782708399403,0.8125540300956784,0.6971523120711166
0.394552203112461,0.07886748434451628,0.20081322389248107,0.32512974186423843,0.1942418761053621,0.43231727988415086,0.6237167743537596,0.3977604269744698,0.4308678161402223,0.08296501718808749,0.27054224589084236,0.4405418021308474,0.5222122867172306,0.6772548913117268,0.7740208653042117,0.7033999970740126,0.885426438373607,0.7319975697379544,0.8454265118538865,0.7973490115716457,0.7676449471787128,0.6479915587960074
0.2293158038287157,0.08386768899136368,0.1912592648759319,0.12251986955822976,0.18403645894509338,0.4524611707982646,0.6527384070431568,0.7407892132765578,0.44657299549001017,0.07145622093191169,0.23075016464956233,0.46477385329740883,0.3975631565742668,0.5660049874860267,0.7387042521504248,0.6206213821387987,0.998214782226819,0.7031448119188505,0.8570830813163718,0.8797898725736544,0.847137477681515,0.5995301777916414
0.13578382737179848,0.17249000641226822,0.10088999677743539,0.17888046121223802,0.32858020196054055,0.2816880187166996,0.3805750912489978,0.5833806827250254,0.4835893473532158,0.3139902360112095,0.134509840024362,0.4554872206435119,0.5092625353550295,0.6680379990314684,0.7427776487931756,0.6873143826898592,0.7345820329654625,0.6299023492533111,0.9174600656400903,0.8228603026680648,0.7817006214638412,0.5864565463194013
0.18527331876054792,0.22699087275058974,0.19103652872822455,0.3329168459636145,0.32060984163313494,0.3931679020302923,0.33809686684440143,0.5492252788293948,0.5167927840159918,0.30327295837305474,0.1911669936052235,0.5206765429267904,0.4797133428113764,0.7088159020244126,0.6932267983442153,0.6504640127963168,0.7839028966262764,0.6507400852352776,0.8116565694624851,0.906576240312914,0.6706325367404652,0.7140663989394891
0.3364336734088841,0.26589082772828393,0.2349724186302193,0.3882146171513301,0.3078102819326196,0.46283236582946446,0.4525294362943783,0.6108518421573456,0.3938472650312004,0.14746511829447892,0.2278041767875993,0.524951342084933,0.5214853508484137,0.797669640149715,0.9522310246348001,0.6788217049727151,0.8301990244967217,0.658572397154128,0.8874262540529289,0.9029152740845553,0.7795593028050641,0.6741558796007489
0.3542688639157568,0.3399286464657489,0.22385456751274732,0.3290958767750386,0.38913144886049034,0.4022793191339755,0.3601137625511305,0.712845623958578,0.3269028882412718,0.1724297310569939,0.10547132264940708,0.4670013348510779,0.47082070845154017,0.7450928478002109,0.830408528839384,0.7755889768310575,0.8340293170697484,0.7122406839954919,0.8062348170108974,0.93022533401641,0.8726616611860352,0.6860354608546477
0.4475478589470434,0.2651984392267082,0.2076469584668181,0.2619826526961945,0.3233751371740961,0.39425608229991077,0.49574796066102217,0.5232544034934284,0.32226692086101405,0.3306121269896302,0.14829437217174485,0.512883087245757,0.46200527082113696,0.6356645983534961,0.9422891432087718,0.8501333762478112,0.8433140086324503,0.7052514792899407,0.9404717757528283,0.8785066640644691,0.7723231946883573,0.74209977386151
0.29001158180589215,0.2459923325647701,0.1715684416052165,0.30547015548285744,0.2657267794039165,0.356245108420423,0.6666120031673596,0.21658356582416763,0.3410879406058678,0.34687581246208626,0.2652982458625164,0.5610824031687006,0.5186869694065068,0.7012396301475882,0.8603512030488182,0.8173379368864571,0.8257398779191689,0.6817039130741049,0.7861997164189465,0.8946614297447404,0.7171052218452176,0.7913214480661266
0.302360237644426,0.15204578632140456,0.21284097586867204,0.3019447022288131,0.2964403531792498,0.1715892872837751,0.5912185431084173,0.42355892924404953,0.2619069615097125,0.4843169540976974,0.297530610655129,0.4982488610089716,0.5901582747388708,0.8415703792209204,0.805071548702383,0.7557239623718045,0.6764546146710078,0.5993721823048747,0.8225655161472635,0.8572906247712908,0.7176201430476217,0.8148076848097321
0.24841194862895793,0.043436293436293856,0.17611320683184004,0.3642415350238215,0.34987364881417726,0.24501215832185783,0.4434068791671164,0.4710955904415948,0.2016687802870609,0.1580610682612599,0.2313273233292499,0.4354781032557801,0.45352220799800935,0.7838612736645352,0.8472646141126768,0.7514495828029982,0.8296247404677943,0.7658209178641866,0.8535730221213057,0.8950029681312155,0.7812484955300235,0.6296031854335625
0.3413312356956782,0.12870922411558408,0.2932487251909837,0.26334617358709683,0.38057379882474895,0.41284303836672426,0.40263884138370565,0.47062954474358054,0.3689499365913878,0.37812057659531506,0.2634145132392411,0.6226220406024026,0.5920002744772604,0.8315682520717075,0.7747721219602884,0.7993309242705752,0.9826909234539155,0.6274390673429135,0.8029785926050784,0.7868637831068607,0.7381960593875784,0.6005122231752965
0.2919366123415411,0.25984010259628554,0.3616429397380248,0.31218407013578214,0.342916782726299,0.41144095994240915,0.42074339235429525,0.5416664006588492,0.37876777330791433,0.3925585694889788,0.27657939649738983,0.6658313610840401,0.558070167538346,0.8891845777156232,0.855551088283982,0.8373224291545357,0.8457592632533585,0.7649051669484364,0.8845745788424738,0.8725720280061475,0.832100104030828,0.7079475007797885
0.29903985643303965,0.19791737724599923,0.3725759672435685,0.3591296278054566,0.31604911755526394,0.3244828004737775,0.3960464233672403,0.3766543026232626,0.39841604447841245,0.4638068001271039,0.015473517976899097,0.6352034897211004,0.5096570964165708,0.8390245889397293,0.8051300636680573,0.8134317440346429,0.8928167722119293,0.6796236615948157,0.9057261558902565,0.999128263927854,0.9193499433795992,0.7583339831565813
0.35414632603771773,0.18963600147345777,0.2866945955680248,0.41862165146746877,0.41291836001865834,0.3124960762730667,0.6087280428436901,0.21409373264299159,0.37785653696596094,0.6241615391281733,0.06753110637423998,0.7897705093453221,0.6236938206162441,0.6869809416482242,0.845427999222317,0.8512842645287454,0.8098314307468035,0.6793308854606929,0.8409328428504853,0.7742805331251572,0.8718432295187998,0.6912210503742988
0.39239000249028466,0.12636942848957042,0.3529894034462498,0.20997184821886813,0.48132250930434717,0.2990277527821831,0.4890993173309849,0.32883035298173485,0.27008289311239714,0.501077505271975,0.1606979725088344,0.6505419932138246,0.5315659571000623,0.5669305236860332,0.7774034078360974,0.8674283986559969,0.8090570568073444,0.6821287686672303,0.735337570523435,0.8842412562107124,0.9841316356283606,0.709000214441672
0.25225805686548136,0.029728365417410984,0.38688794950050165,0.17617415739075074,0.44213182808184376,0.24845666740606986,0.5225768061210628,0.45785478526784873,0.3394502347378422,0.5365802929196625,0.040666671387801494,0.6180196706275433,0.5191458610759074,0.7139821591017094,0.7732884844435133,0.8814024256433511,0.659553513656786,0.7834183044519581,0.7386889829752213,0.9020711863579808,0.9939653746889012,0.6651956292888334
0.3041745888063611,0.1290264267296075,0.43488048073095276,0.11728353457795561,0.2853825269565978,0.2825501923149356,0.3101247733417059,0.5337372396049463,0.32239289823547657,0.5120836583181674,0.2793908320291206,0.6798350134986467,0.5269427307485289,0.6912465546971527,0.8603361024125155,0.9015527238502089,0.7437549860066986,0.6665037686672304,0.6015666365898887,0.9544225155115346,0.8003110458970618,0.6763855856207113
0.3600716253661303,0.1657844113674494,0.4623196785016954,0.27980692958944114,0.26132378456199845,0.16175381176992418,0.3713353980517934,0.4769115853853186,0.25221510216765036,0.5847473784556707,0.22790686146067252,0.5854291041211137,0.5754994735611922,0.7673577638683339,0.7845290205916051,0.9265113942816454,0.7046906791883103,0.7639938186813183,0.7252337560608016,0.8451969131435356,0.7751720067065342,0.7392121218028701
0.4115217228035079,0.308085596954854,0.004412071351392524,0.3399677524717055,0.2606291047355681,0.32634526285831406,0.2920342786995082,0.37363458186763043,0.1434504363016405,0.3476788860964259,0.23001366768407117,0.7404410741047079,0.7522113646451843,0.7064828266644945,0.6999937709875244,0.8635148908362961,0.6754437708372859,0.746314983093829,0.6690747920240353,0.9019264391370462,0.8050667409046285,0.7728429117280103
0.4283845159556172,0.17300844509325122,0.42919360036396026,0.2369260121420758,0.15638685947667433,0.18082207834060796,0.3731814625141144,0.22617261566552024,0.25465066474061193,0.3979200970621358,0.29417388410087136,0.7135911861612242,0.6662227854724332,0.7450611668544902,0.6997144092159183,0.7738675210549159,0.8028906495646093,0.7625915750915754,0.7178507332454169,0.7927512543403833,0.7736272430993232,0.6669452783842801
0.3778989102034523,0.08108449186187747,0.20429169905029165,0.21520818319914228,0.15814872860168008,0.34772381984757117,0.2800442305800119,0.3599851886846665,0.1885167423930664,0.4363174162983503,0.22779709508600818,0.8316640870464841,0.535653095052762,0.6879042149235359,0.6564416483099552,0.8297977655211418,0.7351277327214569,0.7458262890955192,0.5352641964046683,0.7386971123742608,0.8460134423738281,0.6608166328758576
0.46947028061173957,0.15751667871809136,0.2838274600496656,0.4449640455612983,0.17234435983743837,0.263486111052982,0.2336911449816573,0.35309665021674275,0.3327566369080122,0.5367882832134491,0.2413762578872446,0.5347074929094562,0.716681569924154,0.6980511692531896,0.7189412943887916,0.8057266445266967,0.6852195921803822,0.7136627395040853,0.6801007406819829,0.7588495035495596,0.9121075557360334,0.8312831409856521
0.47426506919437234,0.24348881946055057,0.405024358804239,0.35266456867634804,0.1036180401974628,0.33114999727954925,0.4019313395212407,0.15519321743904804,0.4461446724168347,0.3905768841898492,0.12282149154798874,0.7765830542156993,0.575066314134935,0.6462482971491679,0.6622176416958765,0.6803944230684826,0.7111429291603761,0.7143561566638488,0.6791310124636849,0.8189602595691737,0.8191098561360391,0.7918989784778547
0.35967634188858477,0.3077001787249134,0.5062508293367189,0.2735233276131136,0.08345890146620971,0.23971355747056572,0.6399658899764329,0.5576268697689573,0.365279795748684,0.49594130051708774,0.28994256740009555,0.7649706687631195,0.5509423361874674,0.7590369897670551,0.649797368336608,0.7947639459862764,0.6132443929350073,0.7556133770076079,0.6528313485964718,0.8294552462735721,0.8044764653799213,0.7352230193387399
0.38049196981615335,0.07665729838874681,0.22712452372376876,0.23931087757863598,0.2502659583393449,0.08727205762333015,0.7073331865227916,0.32898995767283656,0.3877961518111355,0.45527919808186795,0.2471372221317347,0.7588587432745612,0.5355330112514234,0.7363240146094419,0.6107905371862604,0.9100332099542084,0.7124422142936958,0.7861677585235272,0.8198110120670682,0.8537939222430935,0.8210795343940152,0.7204119229569559
0.5094057703482043,0.23005716468613924,0.2561702651981868,0.14859785465800626,0.3342785901019863,0.017435996166256032,0.6692171093629208,0.5153699317530342,0.3565663606816209,0.5372273738336647,0.12040309045457404,0.7572618355430709,0.604375339075912,0.7742981539060342,0.6220801504023377,0.8107422741747499,0.7751327219763688,0.7686936460974924,0.6964016935539843,0.9093833605750855,0.7365382642969126,0.7028082111665624
0.48003620796654295,0.2571626396714733,0.3586999791481053,0.16617327602743678,0.22079408280449278,0.348883150365587,0.6140413349763632,0.3434054533730849,0.5497526644214697,0.6146286506629678,0.11531134701046054,0.8463583679330006,0.6405977600082347,0.7658732852688128,0.6225841341389521,0.7383460369942304,0.7543831383972537,0.91597545083122,0.8266229066066455,0.9599115252941697,0.8275934969219855,0.7338535168434189
0.3896151124779132,0.22870649549094801,0.3066034159194741,0.2583120337199235,0.17303568372267752,0.32531149160217804,0.6137555229656984,0.2684678588073066,0.4629374564328246,0.6248432850911392,0.11357278926980667,0.6847431162357746,0.6455383506918753,0.6775739636936362,0.5363444002121636,0.7730750662004587,0.7131880039602208,0.8724354571710341,0.7847560310551001,0.989480617696567,0.8775199217989587,0.5868781191515915
0.2997474138578472,0.2193132051789301,0.30431444657175843,0.2781478927640073,0.2502626023981553,0.15031117770402258,0.5565790645044917,0.48915645728659135,0.5846903896060273,0.48498136753618276,0.16450084626334038,0.6833236426966722,0.6899264701152162,0.6862319135743802,0.5866578327944293,0.8749311173857277,0.6890992575884746,0.7880917159763313,0.8238941826222321,1.0,0.8647976003834696,0.7497490057704311
0.2521987643438482,0.21311922725350255,0.41789092563455993,0.3421815297356434,0.30541078398142124,0.3520723556173112,0.559395015625953,0.0,0.4672542811311098,0.38851431377646867,0.18905310568023376,0.8109042865371114,0.6694371715118331,0.6080546541572189,0.5351759884782138,0.835220595048254,0.7863741369498505,0.7576231861087632,0.7749853747533536,0.8605173493368458,0.7916934418714661,0.6637457111665631
0.18139163501104708,0.2844761722853586,0.24589122893484694,0.29428721038142214,0.3739156115028238,0.30925664731658825,0.5749460002717567,0.17436493293410796,0.518728636336914,0.31799982667475607,0.2329809006508091,0.6086211179446024,0.501206198897373,0.7123845342674693,0.4964409687813218,0.7114830365894693,0.8040210276305972,0.8505058643279797,0.8015170594826138,0.8546445154627434,0.887552512543355,0.6582701380224586
0.252764019716739,0.38457917786539647,0.29587890736071953,0.3655998714246457,0.2962557764137736,0.06846328019386244,0.4771326964254758,0.4212861584427687,0.3677405537965377,0.45330329029089766,0.1897789800933375,0.6597576521907657,0.6109199062488608,0.6216276764741824,0.4695901498549395,0.7320210280943527,0.7456727308634792,0.7465461221470835,0.8590701317759515,0.7638831288168944,0.7555045285854529,0.7266599734872112
0.34660431728614194,0.3273974378214661,0.47714347999165885,0.4671640320816249,0.2965410314149651,0.28325332418145827,0.8203835503474255,0.06189469920900013,0.37590808690759164,0.4145131004997549,0.2148517445771865,0.5410514477265217,0.5426565538951105,0.7149665313437708,0.47779357052657806,0.8117639313563412,0.42692950338723623,0.7705207452803606,0.8509236215085322,0.8014913842876079,0.7964596027571306,0.6608629327822836
0.4070154911594849,0.23334515737342504,0.30164635186624356,0.2519299264320846,0.25212850570006595,0.29206339905663153,0.5575958055916086,0.11918001493899973,0.32444632943923246,0.5446861368691684,0.30703425419059677,0.6564109703466509,0.5317761037524046,0.7087321738107205,0.5039554229216328,0.7985530993518933,0.5588719086758468,0.8249859115243724,0.9554638929927715,0.7497385604970198,0.7747701169875849,0.6960727932002501
0.45912175916958753,0.3185021215056545,0.22938031960267666,0.36165447447416293,0.14664791814188213,0.2883342889788263,0.545127842306738,0.19871422460849078,0.3556551243396694,0.47090735765664293,0.3205248957219437,0.701249955641452,0.5826165831440939,0.6570899693600004,0.5080137189280809,0.7355102677765906,0.6335392267174601,0.7861039201183425,0.9720642915927141,0.5962934953201104,0.8648666751789139,0.7232410909232692
0.5206120569366314,0.23383972058883778,0.3319905976911267,0.362955781484113,0.2632232472758147,0.11008199019800581,0.5462898321205856,0.649010131705791,0.33414238802711094,0.4312043215761028,0.3138079017626354,0.7814311023030948,0.5195640100269973,0.8135802636759861,0.49668257896217116,0.6781267830234217,0.6128857902382113,1.0,1.0,0.6141380628267993,0.8590309015516707,0.7041679663131637
0.478099318926567,0.09312113729074903,0.43691354046215325,0.4088229652172556,0.2970981176525864,0.1893517375309182,0.46476781288215596,0.41839412144001725,0.2550285968640032,0.4130976110003766,0.23472654009305405,0.9275304163152098,0.5860389714822414,0.7399560087439411,0.5879753633118713,0.6468235971110752,0.6091230604921168,0.9866093441814594,0.9707038957690893,0.80338610914591,0.6269521479121622,0.713147711322521
0.2927271792966323,0.2441368678117793,0.43197543267681443,0.4150184308622329,0.18517076706747695,0.2242697682594543,0.5192267145206555,0.4414282704597264,0.28539754260134864,0.3972903486726167,0.352959089009908,0.873740558453647,0.7142541616542398,0.7143645933750623,0.5115963448909827,0.6140671709117858,0.5563668869388066,0.8386451289095521,0.7537981021883338,0.811345579924048,0.5705640898977062,0.8109574820648788
0.2977591379657924,0.18513036004202005,0.23096790703846246,0.2618582249342876,0.08493551559002399,0.020533124625937853,0.5696092809250942,0.298677834738919,0.33772434470769136,0.5386139757922414,0.2208357824218,0.8760826897931652,0.7175650436054298,0.781048458269406,0.4621209976235367,0.7514568977708849,0.5221177308245,0.7549397717666949,0.80820798588044,0.683782618948875,0.6040946701469202,0.7157624376169686
0.4062328298739445,0.2918707450509565,0.3346444751957233,0.2807297688235877,0.13116024954778577,0.16933340587868423,0.6928176847352954,0.7614675970556111,0.3645281307477178,0.24013634919259233,0.14746935393636426,0.8464020440418962,0.5117671403543758,0.7432010427556996,0.46513168698646024,0.7957612199415773,0.4727241071962207,0.8229232706396163,0.8220102525457846,0.6298374439917701,0.7098439956210761,0.7601811057392395
0.30649490281955744,0.21283272166664416,0.25363012530093165,0.4245112321977559,0.2318015699092879,0.17021232071183706,0.7878056665745197,0.3137828227047252,0.3793850624427854,0.3036831614524661,0.30291624471528,0.793936118231226,0.5704731087337376,0.7691703665485428,0.5196166703474462,0.673720734032644,0.6313122519989504,0.7574206642716258,0.8096556374128684,0.5928195620176783,0.6769685793407755,0.8242138763256401
0.40324843961847234,0.20100754464712053,0.17735484237863225,0.44165634089059164,0.37719436604592876,0.09498558161142652,0.5146256096932439,0.6163613960941537,0.3223047140733532,0.20364560764942102,0.2679432614068508,0.9017232954716053,0.5041053649582603,0.6042280484990025,0.4106976682729963,0.7287658673845081,0.6117424193208899,0.8925115349394193,0.8661279287676121,0.6951444626056125,0.7888885865412987,0.6444605817217716
0.4206092899522886,0.1950420890350225,0.28651925009004126,0.4785906482167934,0.39037650304215965,0.06324001489969781,0.41600172424294957,0.1434335437987198,0.38405882303538225,0.3344137273593902,0.36415525922568676,0.8477969497697448,0.6193279166961512,0.7064760378904109,0.44123681761640193,0.7542414622133142,0.5542698407336281,0.9339844850662158,0.8537138211059664,0.6375009148349633,0.7633434712805838,0.6175432782283221
0.11659676737172014,0.27478614404409396,0.20868007506682118,0.2475127408843699,0.35995489615040016,0.16593074988176418,0.2713293069761561,0.24457184445565322,0.5036197498929196,0.2811451021174556,0.12023667046717938,0.8917924402115007,0.7226771825766977,0.6292311034473399,0.4830806808121876,0.6642551655864893,0.6467035836882543,0.7871033213581288,0.8115911276808824,0.6829043773836534,0.7844719859840961,0.8079942880536501
0.43689496922718013,0.2691276587036295,0.2138361799328939,0.35142029105727207,0.37452974874068284,0.1406640410829904,0.41564094514752226,0.181489686344863,0.43513005064290505,0.5303348065979149,0.19782025225021038,0.8636377285147662,0.6619062016850331,0.670547582517549,0.4118358787343398,0.7272150941924025,0.6664994919795135,0.6775676246830091,0.9637075743904496,0.6109861514316148,0.8295359638969069,0.653089422177168
0.4196250340932,0.27309098598851245,0.36937235797016255,0.2662131966010477,0.24504075790575802,0.35374647910903095,0.27191030188307885,0.456539642613175,0.464659147217161,0.37173643007770796,0.23632346380188288,0.8568652018791635,0.6320353561020793,0.6979606522654139,0.4750169410263525,0.7489990685607555,0.6513108487710061,0.6930693505212733,0.9291007704282471,0.7584298992461755,0.8568058558681126,0.6469510293200258
0.35475110975836216,0.24576722103223875,0.3979204974124686,0.3388116111839821,0.2389329449390719,0.19453314973778893,0.2994560200911798,0.6353607385228272,0.47649262192510244,0.38770546263396455,0.08938877833565807,0.7124392287891064,0.61231159173223,0.5653668427222078,0.4079323642499986,0.7867711244080969,0.6676116800536348,0.8707492427444349,0.8704748495334793,0.6605027119774255,0.7133668101887412,0.71391044135995
0.29241490534937026,0.1433414737301657,0.3010255340928475,0.23572839493371517,0.22550582423593593,0.20556562354822133,0.4916154001133873,0.32069689792322453,0.43277847298625244,0.5960250743854175,0.2062403954422171,0.8018032773460206,0.6890301303123678,0.745276144700457,0.38049828324641016,0.8147825747711628,0.6813763067560232,0.7889392258382637,0.8773026087473851,0.6167256226976651,0.8671440502529604,0.6918863069245164
0.37722297545684763,0.20355880868248366,0.2294419274733187,0.21117464991730694,0.2158239339013814,0.1546722693999512,0.5643522141059952,0.49095041401457007,0.3058100765102581,0.38898806944564784,0.265482370103888,0.884200986534109,0.6916934174777687,0.7901341009173897,0.40233569092017596,0.7643409945430336,0.5542646435930949,0.7326579670329665,0.8964492875769683,0.6118660193701057,0.7622173427972779,0.7106231480037436
0.3252787736725395,0.3626683220322793,0.36954770344814397,0.22462840167355425,0.24288624366146622,0.3205486102682367,0.36534271671344354,0.4271851478258645,0.4512047636244535,0.3954877661264694,0.1313514011146598,0.7089669781319177,0.6932738060775264,0.7668214507157638,0.3746769879515791,0.6604172457682904,0.703248472690326,0.6842728585517042,0.810072085113978,0.6600603384482769,0.7012222052442424,0.7283950015595756
0.2872959843151503,0.2993437657748615,0.3266875817489048,0.18914056707952448,0.21079337805684273,0.2619417321318703,0.38208380382988083,0.2785548752848945,0.45256531926866006,0.3917554958546366,0.23623848338278658,0.7333027600571058,0.7419827979954581,0.6823758898951368,0.48327698908412703,0.5542136653353418,0.7425544465435113,0.6488007185122574,0.9123000803149135,0.6321273775544226,0.5732663796225168,0.5770308601060514
