20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.2838319117952988,0.405524520848121,0.5770848077045486,0.46979309873707387,0.43395508697716584,0.260640312732011,0.18754108130373442,0.3926678009209523,0.20530744152275704,0.7413139748057346
0.17860619929269964,0.6531063856053816,0.7749669553625926,0.5124157835862322,0.4987536150558979,0.21149057814007338,0.20840161958931794,0.3719666924099801,0.1627824205236254,0.6015634599599924
0.2933680049927189,0.6251936668621333,0.8046940235075616,0.5286271763912259,0.47270363016359435,0.37725319070491037,0.22191572526576842,0.3234715149262827,0.24490444801943775,0.6286008483281648
0.3354358227584786,0.44167155334711933,0.8888988740484445,0.6205031210240028,0.47014341520265834,0.31619671005116223,0.1072649273025247,0.40498104092025544,0.2522173659258834,0.7179652903041894
0.3437362180153951,0.41538224128884943,1.0,0.6410694310428742,0.5433833685846244,0.2192684737647544,0.15464317327326998,0.3636804422430362,0.4483112901771517,0.7224010734349426
0.3074599542334103,0.5502700533934138,0.7224437679498846,0.5453936076646535,0.7065599775542799,0.2150436622777122,0.21184149408867414,0.27401241485834393,0.40992677590960586,0.6794980806943903
0.21166215935094682,0.5051263849881178,0.5771671852708904,0.6699655876149566,0.6265323520524879,0.2218922508926912,0.1981915462345423,0.35059780620510556,0.3875680395590419,0.7424542536825598
0.1682130226752665,0.5865714021172177,0.6221528253633035,0.6597272626356633,0.7958572538524624,0.2338015222452872,0.13024854736509928,0.19330131871577635,0.3382307579144181,0.6354744690576484
0.2882088620761398,0.4871145952285418,0.4937486660450906,0.8136735861462397,0.8212651616523492,0.39042005686954906,0.20203894726694255,0.32792530180648366,0.2883619728268865,0.5911313827355876
0.2655960058248399,0.5150952131107067,0.5908119058049975,0.6823685626211463,0.5967216299046046,0.344800678798164,0.2093349868101621,0.4236759129682421,0.4377144402841645,0.7530853882108923
0.2374703557312255,0.5705009104657258,0.5584974331899213,0.8098737074007961,0.5004478352829455,0.35483870967741954,0.22043898933419787,0.3669351326554895,0.3052443254889115,0.7970352749202539
0.247946744331184,0.7055584704175798,0.6972998880413981,0.6447583020946295,0.5971694651875508,0.2672565745945653,0.2177089997633713,0.42015991824078314,0.33702301125173767,0.5913206100491992
0.24265862284169062,0.6650381161075265,0.7357702115231229,0.5721037665764379,0.47833394483532565,0.28309267312131,0.21020919695362972,0.2665187877802484,0.508243048931535,0.6553310494989164
0.42147285209070096,0.77423227678158,0.561212148444374,0.5925974946417434,0.4145929554970429,0.3295832765142914,0.20697089471793026,0.3296818474795746,0.4008532528485255,0.7107525349087537
0.29785729144996953,0.7940279620999351,0.4914645607965158,0.6111955528610101,0.42532751327318946,0.21269514184558372,0.21039105019149293,0.34672179219919413,0.49758925224109357,0.6488678308651865
0.25514874141876553,0.7602111045955361,0.5295454630555336,0.7150645979386725,0.37325721932058464,0.4002661656489747,0.19255628686362278,0.41591517481258666,0.4074709452693818,0.5961102728313816
0.2589348866236744,0.7283231999012368,0.43968651591572,0.8627859515494098,0.35642023136357687,0.33468183861371664,0.19497515402750062,0.4213386910395845,0.31815701181171446,0.7129618252326024
0.3485833159975044,0.5961420943798025,0.48819941362150526,0.6715837382267794,0.45131544869857976,0.2821684166931823,0.18111486989824993,0.3955276314796213,0.3359339037504212,0.6183579984173716
0.37605991262741834,0.4566680040739485,0.5634625537794452,0.6640181369493373,0.5084872879526913,0.3992434228801455,0.2141069910519444,0.46274090806152757,0.4000109148028446,0.6314146830565375
0.4069398793426255,0.6372611956421088,0.6115635636535198,0.586039501660845,0.45691069193249023,0.3597024197336323,0.29520258012497474,0.43527492117319727,0.36395884644770554,0.5966853272649528
0.295252756396921,0.6799142001790063,0.7545672743884393,0.48633324509644754,0.3847768377433411,0.42103163179240105,0.17033732680122285,0.4102071272203598,0.386834849541815,0.5267203711804339
0.16792178073642663,0.8055245208481215,0.6924508449317195,0.6692013423391876,0.35061995510855876,0.3957534710121878,0.1547286223850379,0.5360019278451681,0.27055660748945215,0.5070554755503562
0.3521198252548371,0.6657109348476898,0.7421731950887985,0.423502890469562,0.3351777312556653,0.4119784643201665,0.19966609116324657,0.5339521406630153,0.19183477835831866,0.517015713239523
0.25759517370501367,0.7661059843831979,0.8842295638107858,0.32795942241843157,0.35037445504381176,0.39950352783122967,0.18204166411049627,0.48642378914483764,0.3671668493709752,0.6168220624302686
0.201447888495944,0.7267213974877318,0.6476486821461608,0.5313895601533617,0.34222978806060345,0.3502376298630786,0.3078161836235683,0.47544029777078367,0.2832106604404829,0.4964267985196036
0.13388391928437737,0.6616277275392725,0.7663772218540185,0.3259228581919404,0.2496384944101514,0.2954438703616724,0.3155109856883688,0.39475242867843824,0.2777580045842171,0.43358121292250573
0.20432702309132575,0.6993302675843338,0.6454806543774313,0.2994902185143759,0.23818092545430947,0.4563276211255735,0.22422723328922056,0.31884642855069006,0.1050170128557385,0.468826643205756
0.4160807156230503,0.72026480664177,0.8788263443457149,0.3289499526082546,0.24206576164371696,0.49066905054117,0.18852484159049204,0.4302665884689302,0.19085244610222843,0.44838272084301967
0.4047222800083217,0.9784574550168205,0.6925968778902357,0.3793986798623503,0.31716180342728784,0.42115537104097545,0.19216409735063872,0.38895727964787696,0.1691936808037082,0.32007431472680026
0.39425005200749036,0.9399432116292699,0.7223239460352047,0.3179729995132732,0.23580416109120717,0.43709500648999716,0.3953861861651313,0.2974136679577033,0.28415265538170886,0.3273018151077119
0.38555023923444953,0.9222678312397762,0.44827999385912687,0.4363029314570184,0.2871271636379328,0.41978666343429477,0.3095667949133678,0.29867083205100636,0.2736459712513579,0.32224674258695885
0.36346993967131336,0.953853276133452,0.5833230361375408,0.4520275982204609,0.2086022143566276,0.3886902326802938,0.3120316731374285,0.3862977823973799,0.1955885214238594,0.25099160027327433
0.2948658206781782,1.0,0.49037118582506745,0.26444167399602003,0.11432749169076623,0.3879225442809744,0.2703434616092477,0.354717704238356,0.19472008276267866,0.2306361478233941
0.31437903058040434,0.962741890682386,0.5413404327817783,0.3747833215209755,0.14503658220745017,0.38567251018954857,0.38652577057570797,0.37777635834693085,0.16635820484712133,0.2949316569923176
0.39852714790929933,0.8328199746921389,0.689444063760236,0.2847390038340357,0.22571977381620317,0.355510437026824,0.2590094037842996,0.4872919001469106,0.2092747350787524,0.27116028290712163
0.28983149573538625,0.8037313663158536,0.5664618460812613,0.15810484249716034,0.06519510510640057,0.36501058096839933,0.2723920492888003,0.5730171357563009,0.1690465682436177,0.32077715903449877
0.3377657582691919,0.590123761612296,0.5234308009720559,0.4992955280977543,0.0941668105494878,0.25743824401379917,0.36790005521327185,0.3505658690110494,0.16302207162957993,0.3970259364294531
0.3726939879342636,0.7248325668960832,0.40290867697883953,0.34492652144583213,0.20159332239823863,0.20180356268024258,0.31273060305162875,0.3658173308635233,0.22145185860110178,0.4851591721182155
0.28224672352818897,0.7138946328817013,0.27266225572243324,0.45555422725836586,0.1620408339448349,0.2945776956216515,0.3672361813449251,0.48167676075557486,0.27329242655049496,0.4060695275215155
0.2666611192011655,0.5355235949507724,0.30677031262286464,0.23292829756893138,0.2744744679932657,0.33437627842846107,0.3533298861554905,0.36366882871792383,0.26392467836923256,0.26292275102109086
0.16044934470563896,0.6442054257584633,0.3188835593099747,0.2740224918665515,0.25814196918029875,0.2154376076405206,0.3450982883885605,0.2321950143136689,0.19883211609553678,0.3275573948559665
0.21695028084044207,0.633301441313539,0.33902487428060096,0.2844187893330141,0.21471004014330725,0.2283140653646268,0.10905716764677453,0.32963248999785055,0.16299122544762562,0.32596247892695784
0.44260037445392114,0.523761612295917,0.2860336325136769,0.21766047016027784,0.20995920922001127,0.20182376500654112,0.1905515192413868,0.39762677614349673,0.2612742795043727,0.48804918927154844
0.2907426669440405,0.4105181938829051,0.43475509523969974,0.3592337053514248,0.21780172227737654,0.176520351318455,0.22134825552351797,0.38710492239261773,0.30479112389250346,0.4957804766562308
0.23963386727688799,0.6845622048702191,0.4138012379101558,0.3399055580698323,0.17586167824923354,0.09588276590049354,0.21031436509118914,0.2716635794045739,0.17255591463675055,0.6097616718847532
0.23089660911171256,0.7011511990370658,0.36039436387668833,0.32731899341639037,0.20477672983122475,0.12775446092617598,0.20833588950334353,0.42255520779499744,0.2718094370334513,0.5167994534525384
0.20612440191387532,0.4508255918027222,0.3648053081108199,0.24103612873476785,0.24351178400310763,0.20999055541245618,0.2050932052619125,0.36333784325225044,0.24485936513811907,0.5272413606672592
0.27298522987310214,0.3821147495447675,0.4481901274231178,0.4546320094954275,0.3196680623300377,0.23655156391258503,0.15430137682620035,0.4237514008814667,0.34663515610540796,0.3683100772145746
0.30123569794050375,0.5472423690626825,0.5275272126801532,0.40665533818920824,0.26249352527301756,0.25009722369530907,0.23482292314838343,0.395597312630289,0.2853865026598892,0.3827773654642949
0.33143332639900286,0.650563254220549,0.4381138532855538,0.24757277408226439,0.22640771355807768,0.22712970398541385,0.2600983322086186,0.3823085365216322,0.26905700848981745,0.4411773379403223
0.6134678593717503,0.5161754266843616,0.2789154618947582,0.2824291899000077,0.2767918806923633,0.23046308782456335,0.2076479146034717,0.4148409237397863,0.30000759290632706,0.5246314982379741
0.6618098606199306,0.38012715656924134,0.21399445074757667,0.5364574883228445,0.20811121422713239,0.2752996257519059,0.26377264401461775,0.3833305267314315,0.299108308063192,0.463061353884566
0.5515415019762853,0.29058671028671873,0.14967254917379116,0.6289695924309834,0.20980813225708977,0.3668489926615048,0.2111206541458151,0.3816523723528423,0.14670444137564478,0.4378941211742903
0.5430788433534431,0.41790376840221016,0.2894560459517037,0.4771494932071827,0.16979162170328455,0.3530255508921858,0.17464264743258254,0.43079790724277417,0.20806224284961755,0.2745024796150582
0.4965675057208236,0.33539088299743836,0.20711966839285048,0.6395537490713774,0.10316937885785743,0.25258463512073503,0.16266443476508016,0.4221371208909897,0.3067937529363183,0.30631724327751575
0.5701851466611207,0.294608191105213,0.24839082913020433,0.5614854537226005,0.018935878620450906,0.3807456678636547,0.23806341638694817,0.4398912974049572,0.2094408299046606,0.35040229235374204
0.4808154774287512,0.42701459831486643,0.14844063011349387,0.5961027760462465,0.10469093969870948,0.2699081299211605,0.13582245865577594,0.38462833816262326,0.191865624540273,0.35919276119513077
0.5555814437278974,0.2785531310762009,0.1938643690814522,0.7657438796335033,0.14520654379073578,0.1279918382601761,0.1535717728718782,0.4243930481438685,0.34611551657863576,0.34123582638271094
0.43088828791346095,0.27743896793308837,0.19459453387402983,0.779846126258442,0.06261870332800909,0.14368399521204897,0.05650377290693446,0.4905146533653091,0.31381719128903734,0.46883401569849453
0.34599958394008773,0.2142835097682164,0.21652943313000958,0.6694959396801262,0.0630503517934984,0.20533896978237062,0.17414090777630747,0.5335427639028403,0.3891411948387219,0.49028796956634996
0.38478052839608906,0.22542205487485006,0.176093281360577,0.6517944820637187,0.08682339103034487,0.19881109309737025,0.20867768595041317,0.6632600326340056,0.36669229272552056,0.4327407487503627
0.3405866444768053,0.259133977346378,0.2757289478512566,0.614034788103391,0.11528521172357156,0.29324939266756556,0.17197400594199982,0.7923617845342683,0.24971645240434068,0.43083127313119607
0.08798835032244703,0.1521527113360697,0.16519697599442798,0.4578597716657127,0.09968921310484678,0.3554523553387173,0.19304268949983788,0.7539006927467731,0.2359899014345845,0.5400817855194416
0.2712169752444349,0.2112496527884944,0.12286988463396217,0.43300685685984847,0.09483316786808833,0.3807986989701871,0.1096991314864635,0.8044079134560103,0.3178343132928058,0.4122009839820306
0.25479509049303206,0.11118483997407508,0.12945260107165762,0.6857542972786027,0.00894861225018347,0.20997792895851972,0.16854070445124145,0.785832080040414,0.19375435998917942,0.49381447859273847
0.17557312252964463,0.11080213573655077,0.12413175917292858,0.7371038946622369,0.1675362584711002,0.23978646141103185,0.19571571299615217,0.730206198138352,0.21904822919187755,0.5939009825075318
0.25604743083004033,0.19180580846270143,0.39823562230634635,0.7311350963632157,0.138699443173479,0.1354313449193677,0.2733758095755589,0.7021275978003976,0.3668133046701112,0.5634058950451938
0.3750821718327453,0.25639949384278254,0.29060933188049204,0.6988532051336788,0.09476842059826396,0.20398288862962638,0.1031852799663458,0.8559371243750468,0.377203722422327,0.5273888105220221
0.18219679633867353,0.15217740193203838,0.41728356230552255,0.7111537114995424,0.14780452799240246,0.21001833361111566,0.12494193842405471,0.761838537160377,0.2702528912363623,0.5497225485232896
0.24700228832952034,0.0,0.47378708394648417,0.7201069089480742,0.11825009712090441,0.15009065793926266,0.14739752679596485,0.8771230975594173,0.38495560522581745,0.5438810767771394
0.20717287289369812,0.1876114934724236,0.2606126644274942,0.6359801552399896,0.1653942029611079,0.22470037424809464,0.13674267985942445,0.9074547217689721,0.4410505735017059,0.5371524484048387
0.24195548158934893,0.15304157279096312,0.2844759476228453,0.3923054590168138,0.19155209996978378,0.37526326156456985,0.12281666564419835,0.9739421530314206,0.507528841180127,0.35589479944362284
0.2893447056376133,0.205789944754791,0.3647978192411526,0.3559675174410171,0.06278596710838608,0.3169113673439504,0.1892566365476805,0.7889909588707004,0.3836482016675919,0.39179638158056423
0.24022467235282008,0.3001080213573648,0.27814036388417684,0.6132790818809822,0.15472978806060295,0.2065384829063066,0.15539249625338467,0.8630678287934127,0.42318588858359063,0.37401392909628023
0.08077387143748792,0.12933551433597704,0.40368003055458807,0.5612591688085447,0.2170274528424049,0.19066450501775375,0.19850047763862474,0.6413917648493431,0.46577734751308536,0.3565067163408842
0.26614936550863355,0.23407302243757924,0.2115980124539893,0.5113953667096469,0.19539107350973348,0.30390864508048093,0.24575821845174967,0.6654520854987709,0.5331572728178692,0.453368983431551
0.3569253172456846,0.22336039011141645,0.4029910545451813,0.6042276853188056,0.15363987568524143,0.49485598266640396,0.20707168084975813,0.6109120681946189,0.49227421781200836,0.4261718577207198
0.07948408570834316,0.20992253325514576,0.30807712037983476,0.7700134063137756,0.09705345966245064,0.4080465865644435,0.2594936154176484,0.5655931898288743,0.5142509360629828,0.5222870455472606
0.0592178073642612,0.24248942933860038,0.391188595949271,0.4207917410275902,0.15853908576854905,0.2698879275948631,0.25428341060270115,0.5127080998530881,0.47531830886993814,0.4389901650946879
0.10949032660703253,0.311616925403537,0.5179152484619725,0.6683944017966167,0.13350887037596534,0.4355773067268703,0.26331253341279304,0.46391968086032886,0.4815136458763396,0.40635705473830164
0.2746245059288552,0.30686398567945455,0.4031520652430321,0.7832702866560208,0.030620063020675714,0.5003181866391915,0.3280062750322072,0.3919622792704383,0.421147667791366,0.5051902348876183
0.24399001456209715,0.2030245980062347,0.3038870978008939,0.7075331528746718,0.13288298010100535,0.3760612534533353,0.46332480302884177,0.35298438561548723,0.38187573259682056,0.49052143183638913
0.19115040565841576,0.1502916576648865,0.2525546406653106,0.49662707392258415,0.11023762248025107,0.4344939569791466,0.37623243911202975,0.4836713836934493,0.4831769669186559,0.5145901631286897
0.2583191179529853,0.2536341470942248,0.15362292792337398,0.3406228385521185,0.16866394008719238,0.38293256968539946,0.34813720936346954,0.5717861020944983,0.4590077969656841,0.543991664168211
0.1472644060744747,0.16472331100891888,0.1077798122540378,0.4222689972589644,0.22709565329995218,0.5006767779309794,0.3591404257556764,0.6200896564138592,0.44077295786411486,0.5591224767643609
0.13730393176617522,0.10940711706428828,0.4385893965094371,0.42465139314655626,0.1506965727111838,0.45622155891250876,0.35548583297546876,0.7536800357696575,0.45726617407686815,0.47314692395028013
0.1126149365508634,0.30328076293941547,0.3196624017553905,0.39593455669504485,0.18366102646005086,0.6005545538568771,0.31687598047378207,0.671917915604513,0.37315575423660424,0.43647123007583866
0.28535469107551514,0.2556340853677353,0.3755555805184544,0.3943804489834256,0.15759755255320043,0.5577407738501089,0.366421128278835,0.6881536237101717,0.4840620150624277,0.5087904688413882
0.255502392344499,0.2186197956853183,0.3825314626136897,0.24378997344354333,0.1693977424785247,0.5472784941185976,0.4262530345389684,0.5795758740629328,0.34481523137009235,0.5141502710619831
0.3948325358851682,0.12727384957254345,0.37016733879271985,0.37857893073973803,0.1728077653558937,0.5137981888614478,0.36252333418052035,0.40767247536481,0.30322034139605014,0.4982944966799203
0.14566257541086014,0.24939970988549717,0.310215192669895,0.5671340375206001,0.18321319117710483,0.5077223392273625,0.2583608669360138,0.5623675332291987,0.3830122957626835,0.5849163713573738
0.11712086540461869,0.2148452208265178,0.22349782635557933,0.42480082658036517,0.16573682393059022,0.4989065490891282,0.27444940097981596,0.564597330050577,0.4260522107221329,0.5613735445470585
0.07067609735801991,0.16494861269713937,0.22923804495568453,0.33908153942053887,0.07726777312556551,0.5398692909488534,0.2425286802275133,0.53986342494469,0.4334576671744415,0.4119208292579829
0.23137091741210797,0.24306039937038934,0.3648539857636581,0.4262097703848547,0.05921677385936844,0.48539119279585025,0.2168128795912459,0.5434868447794297,0.35585341894335215,0.44767496154016256
0.0844393592677349,0.08848800962933182,0.12168664322650474,0.4773416219077953,0.15864699788492262,0.3926978691596344,0.18193211396720427,0.6703036356140359,0.43451118292734925,0.3533856944150908
0.1593592677345544,0.16458134008209618,0.25490240130605807,0.458628286468161,0.24452076229118927,0.494100920721021,0.12192273647493922,0.5546300221237654,0.3729208486971041,0.5151480150792052
0.09392968587476609,0.2804913428597883,0.2105495707005463,0.4796471663151421,0.15981784434756274,0.37277837542993164,0.2151542904218111,0.7708593427906139,0.4047469901244756,0.4982035692694843
0.07022675265238158,0.2783216567389896,0.19823412453241288,0.43960754510754857,0.18698202184141163,0.25229927726177687,0.20202580124974787,0.5798429851404939,0.364888977472796,0.5463115418831312
0.15051799459122175,0.20307706552266885,0.16341462501357287,0.4748524878531962,0.2989894030301716,0.3749349737622291,0.23755072171634373,0.7550010742510727,0.3877720989165866,0.550963584800869
0.1593759101310591,0.1947007808400975,0.15791779467766018,0.302841796958389,0.18393890015971004,0.3687025560993356,0.37653479750751534,0.6254928489719119,0.32563365176084164,0.5296595382853553
0.2781443727896831,0.03861609209592347,0.1347659541007177,0.38916308738013206,0.21269208356714275,0.3963620660919112,0.37148234489890725,0.6537224251363128,0.3934454236129892,0.49493509748892917
0.2838943207821924,0.12666275732230467,0.12164545444333384,0.5527628107148038,0.13381911771053548,0.41870836426814545,0.25705064722224646,0.554066766155864,0.3595312329456199,0.5031972043507541
0.31777407946744324,0.1226968303447427,0.2655328517990144,0.6306389773629683,0.26226151422281624,0.41701136885912404,0.23664145552702362,0.5614181275513457,0.49328265068359856,0.46748976452258184
0.27288537549407205,0.1182340051232992,0.16816631281757502,0.7658036530070277,0.24509539431087296,0.3477628448915891,0.33045581623620696,0.6014993060918747,0.5058750112707195,0.401596881927071
0.1179904306220093,0.10917564272707563,0.21460479362547444,0.6986995021731888,0.27749061164587485,0.46383531063602057,0.2718705906067317,0.5504143125083467,0.4248136178774971,0.416056797684054
0.15792386103599063,0.2057127866423868,0.1382407896264172,0.6228598997515137,0.21984665688263472,0.42797618145729494,0.1760646082925071,0.6453229430995328,0.4008485072820711,0.4660644159265504
0.17829831495735504,0.1794327335576059,0.4217282064531594,0.7770239691227818,0.39346646091423076,0.42728677707238083,0.23062057965171787,0.8271065482861341,0.40762280339592677,0.5293842985564662
0.22758893280632428,0.19739514212524317,0.12201615349187185,0.5832557702653073,0.25130573660810646,0.5141466789900859,0.25681620991560256,0.7625963196738921,0.4373253038348917,0.36225234568143977
0.14696484293738438,0.14501712910095382,0.08896402721455239,0.5563065178594295,0.24840290067768814,0.4531861593862539,0.22773064687168587,0.7172832480707031,0.4763931796718914,0.41081004035211055
0.11279800291242081,0.2346655967408415,0.28218060906977044,0.6791450699775423,0.18656386239046918,0.4323954403349547,0.26276259169346977,0.5023488354537694,0.5338691077860506,0.5094638231781339
0.2292656542542138,0.30714792753309994,0.16902378839449814,0.6787522735229569,0.3430822937799451,0.5059672621302345,0.2671336424108039,0.49901575374681306,0.5246603360810164,0.6056625659223722
0.2467318493863123,0.24482577698219182,0.21074053687706618,0.5268638618722734,0.40748964043682717,0.6162012555745796,0.41792941465167366,0.44995151353265994,0.5730461316515042,0.5246904781798785
0.2595381734969841,0.2630505231320026,0.2586505805746209,0.5848269560836472,0.329938598005784,0.5418011384010871,0.38664189372759683,0.4210018988113555,0.6119384215296858,0.37022938282405843
0.2098731017266496,0.2351717539582106,0.10104357398816054,0.46080574507510075,0.2628847066948676,0.4246377470365711,0.330166603857918,0.605108209020225,0.5599222676214745,0.6086410529885624
0.12127730393176764,0.25140890713249525,0.11568056975320343,0.6382131176937726,0.5678416497604343,0.3858795840341015,0.2599493440137416,0.5560526789499045,0.5890220811207131,0.6507650189964561
0.07399625546078767,0.13284466528810868,0.1084500660892755,0.4789555029929388,0.4412958086934001,0.4635322757415516,0.2528614497427756,0.44671714678915037,0.5928992089140721,0.5556180852161856
0.09919284376950241,0.1237677849449086,0.15919839139079567,0.26408303375487785,0.4047837441187894,0.5186012919387673,0.19396729270921895,0.44360762544058807,0.6300142841550279,0.5857519205343583
0.12274599542334082,0.2301379587049781,0.17950446149410376,0.4452518593788689,0.47420360858117117,0.3798719172512717,0.308455956460391,0.36230133613606297,0.4349999762721672,0.6205992362097519
0.0944705637611822,0.23261936359988902,0.12772267217847516,0.32778010229785853,0.4129419001165445,0.42503421769016725,0.41614155631315536,0.39245295070639225,0.5143790663572556,0.4920008453791676
0.06218847514042073,0.2414123020894409,0.12722091791075552,0.3500072581953563,0.47479172961540045,0.38220781122946373,0.43069638835087576,0.5545661477356519,0.4929267331995078,0.6039128276458644
0.0924734761805705,0.21658899416684696,0.23364524475498333,0.4053232458649637,0.31846484223248533,0.4122865497962098,0.28283655995021983,0.30856265206459327,0.4949151255439605,0.559343651546503
0.17219887663823563,0.3621400574056354,0.24003699501615722,0.4230930159082559,0.5128118660163163,0.4806891013500212,0.2512554446421216,0.5219582726042746,0.4032141721596599,0.4937456686605168
0.19999583940087365,0.4325051695935307,0.1851623025278672,0.3297099283573426,0.5503787715284666,0.6196280751728563,0.32767324259660063,0.39244133718128116,0.48248174143306555,0.4815147032080169
0.19983773663407517,0.6523625814018077,0.07345832256808292,0.3138785234268928,0.6023951094228852,0.672583422981157,0.2753104651060879,0.29901343104179084,0.5206455868604757,0.5697658987805895
0.15328479301019393,0.5140674670534859,0.15355927253119955,0.3477230614214113,0.4636120343592177,0.6618559877169863,0.23807875340700912,0.27391950665745274,0.4831200201212017,0.505654701930119
0.19069273975452508,0.63030462022777,0.10448096516552192,0.3321649061984983,0.39120839987913775,0.6874346581008807,0.2847295864262986,0.43351837550010636,0.44501312149124683,0.462169282263257
0.2055169544414404,0.41112619980864706,0.04638605872022675,0.505708357171523,0.38283441964863796,0.6406410198134315,0.39432793178093417,0.46487198991945905,0.45609164637936983,0.45474272457841647
0.11353858955689713,0.42218758680287655,0.016419346745898015,0.4506741582628146,0.26266078905339457,0.5662661555478118,0.31022847777884827,0.3938407669571981,0.5536510015517999,0.5147499004713485
0.14738506344913663,0.42695595814944015,0.20310937868592774,0.43265248614538554,0.27648972676652034,0.6702121749319434,0.20406781592070258,0.3390597690069855,0.6381766584568366,0.4201878511149665
0.068379446640316,0.21307058424122638,0.2227976170416725,0.46209941165922275,0.27071642854059585,0.5019192209982979,0.2083293164947457,0.38674490311416665,0.5645230942991505,0.4513685804019483
0.22803827751196262,0.2816857504398004,0.13763044674851943,0.4227898795139569,0.23493546855440883,0.6922200841426894,0.22041050629694223,0.3753607451237702,0.41635701845550743,0.5490491941865439
0.1626378198460585,0.3455788401592541,0.1535854835750359,0.41433621668701787,0.3253820088919575,0.7308014767900521,0.14039946364249833,0.4297236561699751,0.3837431129966826,0.5479261177927744
0.23422092781360554,0.34238140798123473,0.09269348430894621,0.20173513564286238,0.36796143220960853,0.6682575998626245,0.21730147323032628,0.4125414457677403,0.5047716670700397,0.5122825729016652
0.13031828583316052,0.3659331502114124,0.19803566948622572,0.16614009170943292,0.44321664436482927,0.7373167270211173,0.26068990298239314,0.5149553169621329,0.5937107007777976,0.5251328277441649
0.13108799667152102,0.3698836455664946,0.13664940482208365,0.17016625536893054,0.4736370699702158,0.7635065177755217,0.1785426325337625,0.48519565886431226,0.5494915125543954,0.4341611823512356
0.0,0.2958612388506528,0.0,0.19936981786199118,0.4412553416497596,0.7093491315524983,0.19572009500188373,0.36280942785968484,0.5013335041737255,0.4375648164986553
0.05418764302059641,0.2727724452948977,0.18071765838023202,0.19497647490799108,0.35828441317391124,0.7541023348838625,0.14395107928801082,0.44567483291040744,0.40785770893542683,0.40648730211000766
0.1527189515290208,0.2381191938520408,0.04598165975818513,0.5063658642802848,0.4488928216860184,0.7544912296650965,0.15633681848855824,0.5052057626311599,0.3977852441356663,0.29517249175509525
0.31010609527772054,0.3079256813061329,0.024132882503379957,0.3366948740062678,0.4329110372512621,0.7834739920301825,0.18311087350902178,0.47080940463263427,0.42044769673932114,0.3826766080635417
0.23139172040773978,0.21830190426221388,0.11961971519828618,0.4397954042814819,0.4857960676824791,0.9328929226200395,0.08592455938932293,0.48123544680134495,0.47540135628289226,0.3131540015433081
0.33441231537341476,0.11871547174469961,0.0028195594297980484,0.28006814164581767,0.3487746579185909,0.9232261094865073,0.14508163676678018,0.444252176084267,0.4643038491289505,0.4077946908222291
0.40969003536509296,0.27567050399679055,0.2655066407551781,0.25318293214014337,0.37472752190615916,0.8655661449415898,0.15988186112547387,0.32866276065105376,0.4616866692292716,0.34624420644945664
0.36145204909506984,0.261513533532916,0.1765014247574548,0.3912338078200646,0.20702939526049924,0.7713727985777566,0.1342142625522546,0.4184411165243038,0.5989853978920185,0.21325672494212647
0.2781859787809449,0.31250578685843045,0.1584307822498816,0.3047801620712333,0.22631059265334233,0.8632933832330799,0.12603743985697058,0.40769279903375366,0.644371995463238,0.3311871187806881
0.13487830247555704,0.2876639609888586,0.2159303235566136,0.4735203955289517,0.3257623991021705,0.8360859002914184,0.17852729551370256,0.4115426826081645,0.6522947186590922,0.3283683690571567
0.24949448720615736,0.332310731150273,0.2501656912413922,0.3659923660862961,0.3289943669875243,0.8485886149790147,0.1768117402697555,0.47412216267064555,0.5543960554851624,0.37043827011830455
0.21929269814853486,0.27760871578037655,0.12637842007316696,0.18514375496332466,0.2109061380411784,0.7951660883750769,0.19453038044573684,0.607573179725107,0.5412104990912239,0.2820838596473978
0.1863365924693159,0.31116014937810527,0.09463310155281761,0.2646722284367551,0.223105602797081,0.7825674126375657,0.16056545401961317,0.4056894659520479,0.5503907973975305,0.3074231171882295
0.19511129602662783,0.18260238881515978,0.16210407282176828,0.4564422888078628,0.3133444123106134,0.7674005161694377,0.10965969343487846,0.42479371476020966,0.5029446239850419,0.2815112627114065
0.15320574162679565,0.13949878090182413,0.22612641960885577,0.42264898513350835,0.4096263003410022,0.8401718207851642,0.06404301376826207,0.4953313629052396,0.686650247006734,0.23564452789013976
0.33437486998127824,0.2969476250732998,0.2286913574699595,0.3135839260859542,0.4504980144170577,0.9523856422067001,0.1329500538986702,0.3915732261792082,0.5880207665988051,0.311684417990848
0.27658414811733034,0.2672726150427459,0.040312585419919916,0.37553902774338427,0.316589869210514,0.6993287777087537,0.10155517383416666,0.475025114248053,0.40494867669879364,0.2840940926673188
0.29066361556064224,0.23243109780562296,0.18093109116575545,0.27650308686779024,0.30243179954245153,0.6964600473744558,0.08149435159461128,0.42057219838223536,0.30376370875509556,0.25095473780958305
0.29620969419596416,0.18679053115644545,0.1271872179972519,0.4022022218616838,0.25614289722449957,0.7679813330505004,0.07161731067544216,0.3547815786264682,0.40815667962206226,0.2378734781946241
