20210525_Oocyte4_position1_before_green,20210525_Oocyte4_position2_before_green,20210525_Oocyte4_position3_before_green,20210526_Oocyte1_position1_before_green,20210526_Oocyte1_position3_before_green,20210526_Oocyte1_position4_before_green,20210526_Oocyte4_position6_before_green,20210528_Exp4_position3_before_green,20210528_Exp4_position7_before_green,20210622_Exp3_position1_before_green,20210622_Exp3_position6_before_green,20210714_Exp1_position1_before_green,20210714_Exp3_position1_before_green,20210714_Exp3_position6_before_green,20210525_Oocyte4_position1_after_green,20210525_Oocyte4_position2_after_green,20210525_Oocyte4_position3_after_green,20210526_Oocyte1_position1_after_green,20210526_Oocyte1_position3_after_green,20210526_Oocyte1_position4_after_green,20210526_Oocyte4_position6_after_green,20210528_Exp4_position3_after_green,20210528_Exp4_position7_after_green,20210622_Exp3_position1_after_green,20210622_Exp3_position6_after_green,20210714_Exp1_position1_after_green,20210714_Exp3_position1_after_green,20210714_Exp3_position6_after_green
0.6116833708422913,0.6795998736865322,0.6072828406077665,0.8341300080822078,0.7852474312418666,0.7156503428018713,0.9259246280255773,0.8105857890935986,0.8903669006063195,0.5052111006662037,0.4748864402154655,0.6597569692637599,1.0,0.5922426556402894,0.36469143109380026,0.48673829703756605,0.4628606634906585,0.17696510413519864,0.6387908272886402,0.543744416590253,0.28562097450734314,0.903302034601872,0.11550560310265517,0.7376490614665427,0.7063792317492728,0.401438813684576,0.6540678496806803,0.19411482873863575
0.5234088268548946,0.6653027262656831,0.6507940835927688,0.7414489635936047,0.8442027601859727,0.6980884540406698,0.8961920978024409,0.8441323406793909,0.871590383438863,0.5489869412704252,0.4674125254218631,0.5814515272635441,0.9374172117316396,0.5856538704992611,0.4630806797459966,0.48957924641572376,0.4678190543132099,0.28205296955782466,0.48010959481532234,0.5458577494775696,0.4299995886471605,0.7778269316552198,0.16164225291513243,0.5922200346699464,0.567628116464909,0.45257374496350367,0.6139732453195066,0.32428698660537164
0.5263344056458878,0.7384442391200832,0.6042514073815831,0.6785918728237289,0.8384043519125968,0.7754642412199443,0.9716795090088788,0.8518964621004118,0.8699545881849694,0.6810728542040108,0.6046717432501086,0.6866113569617677,0.8897529862994574,0.6248011424596922,0.4924058438713582,0.5952214380592676,0.4198977776620768,0.29699246497898285,0.4635240119196067,0.4732881806840582,0.3239528265549445,0.8256413659371001,0.256692657520975,0.6066753433446022,0.4998279182787153,0.3279927627153069,0.4413734568205135,0.20583696588293754
0.5573335507533961,0.9065196796717193,0.5652478754161765,0.6954533024629467,0.7664358056983194,0.7177781520751113,0.9579397832262104,0.765458468666162,0.9829338867639229,0.7614169003795851,0.5722908095346501,0.6339341727058476,0.8744111708762329,0.6460830193654452,0.5159082981055534,0.5326732813674375,0.5016739124775468,0.27099750558868946,0.6364563757603432,0.37379427865297676,0.38408388606274274,0.7852589979244776,0.11437129261750371,0.666431366926048,0.5271103387996879,0.42214660975564083,0.4601663256524728,0.18999973545828885
0.5024717543760786,0.8658437355370245,0.6363448686200402,0.6275876737218872,0.8126104692817735,0.6765388772927788,0.8986478779558341,0.7735766940297727,0.9982491830349811,0.8955833610674827,0.5339141604113934,0.6355716897837677,0.8592526194597703,0.8655511137031255,0.4114516601005506,0.504242515918298,0.4158592143284827,0.2729071543859343,0.5655095397837373,0.49949429557538133,0.4501558777957973,0.7678861743660068,0.14655020677848304,0.670572090877172,0.6078069256074484,0.4417322233474459,0.49415221376962115,0.240594807340151
0.5308498686487062,0.6329858599090078,0.7889263584725779,0.6906404389914865,0.7983700847047527,0.6796303837518949,0.8972564524352351,0.8533843964010479,0.9806838133987236,0.8449800541188942,0.5050202998008464,0.6712543916244795,0.7360194185045534,0.7184802810676856,0.5633893395803751,0.4528950739544979,0.44150851708189087,0.287942671695768,0.5589906387761913,0.43539970326759847,0.4109464730233565,0.7527077642235958,0.1607035132032837,0.504495511841276,0.552631681478682,0.45061028576038314,0.5668089145508357,0.39392171328969383
0.7383609324922698,0.846113104019809,0.7530292421806446,0.7273306230592066,0.772560812609329,0.677026411414837,0.8437583743202627,0.761928767543844,1.0,0.7460739149135764,0.5869310892241449,0.673543346014052,0.6893756120487979,0.7856838715015364,0.5020177789387199,0.47813981630733354,0.5582901621846776,0.2681233223141922,0.4357169620223521,0.5179259428337554,0.3945634112867744,0.7553242865621898,0.12223022892311187,0.554051843150664,0.6408764868834762,0.47000862884858885,0.4989474181713627,0.26756924379282276
0.6926535599138156,0.8740658066434875,0.7966612361197263,0.7559866066274107,0.8442534884211375,0.7530490426635001,0.8266331899993267,0.7687204113885409,0.9761706101497644,0.7176734973767711,0.6184165100021559,0.5821993416021253,0.6896149772821198,0.6632824728897891,0.4949882041354142,0.43263499236583497,0.5470109945417786,0.2873287789468232,0.36501601184935384,0.6305839016768918,0.5014204138209574,0.6391512477097366,0.12731055585726914,0.4150016452599052,0.5331546280891918,0.39042298644593665,0.2965149596592347,0.3146459109199882
0.4544574909804648,0.6686710854102931,0.6823938292367275,0.7254249235836389,0.7562149212828883,0.6262063093738033,0.89126748214509,0.7121963515083432,0.9234141925600226,0.7000118721621151,0.5899764362504841,0.5647684854260985,0.6741565959770432,0.6797029766241067,0.5891335867198575,0.5955074238119776,0.3963050703320929,0.24257718433613285,0.5371594920701827,0.48713110141243054,0.4751050507896101,0.5672618586801444,0.29281608374039597,0.4292593389180254,0.4840756224488069,0.5142635299337494,0.3387698676050958,0.26522070127068215
0.5556777211180031,0.5679711818162071,0.6376020418596814,0.7612801487612346,0.7295421292293237,0.6848248252943506,0.8094276122038669,0.6320144851189126,0.9253695616491497,0.6567310293553804,0.6628853607756284,0.6368013892569955,0.6527471212278939,0.6649890321447958,0.4412876752640636,0.682227285404327,0.47751021789498393,0.2314138306044415,0.48024131935296877,0.5287385724574087,0.3768989231281265,0.7132626992114486,0.2647426514281927,0.4991497958590927,0.5905844674492813,0.5718693773831972,0.3320782435569978,0.07703601588425998
0.5342166822737501,0.6850517367266433,0.6722858058227279,0.8018321696169762,0.7898842199279884,0.7588816848496994,0.826554170772231,0.6924842746451113,0.9272229655457127,0.7639405457691312,0.6609842802804732,0.6371654802476178,0.6871814307433477,0.7991237823864519,0.47816318466851765,0.6099745212693045,0.49874434870139517,0.2707364123633037,0.4981748833506038,0.39403229424520164,0.39513182611990866,0.8142517981102789,0.23199206885294685,0.5861105136703638,0.5635799751423081,0.5290636618874272,0.4310051811838937,0.18663123767309098
0.5168622448061981,0.6876882797475743,0.6969004982924453,0.8196446259396325,0.7381106411307948,0.6665494026285623,0.8575798678248822,0.7645601261517102,0.9116042606528756,0.7562456979631133,0.7136220483124703,0.5794624125133075,0.7255347226074856,0.8205919883870559,0.5394223250169876,0.4643557757304462,0.45951804510625754,0.24298284984334392,0.6229516834395912,0.4977804101518684,0.3727230685426014,0.7613923327324267,0.22464913851074333,0.50444128260418,0.7612362870349084,0.4846575038570518,0.5624666452671232,0.18048799127600235
0.6780136758818404,0.6214889951897297,0.6901579208243785,0.8043139542656432,0.8333537576227722,0.7221353994546156,0.8764359167810725,0.726172991114259,0.8841731368969753,0.8061366751847809,0.6694290878884137,0.6740760968018,0.7206738629995579,0.7298846979417021,0.5000669562040297,0.5181423689074397,0.5457162939629813,0.20432271122657691,0.5352128961249568,0.3998232986096074,0.3405490438539523,0.7634678552074231,0.26469300653958544,0.711895688683737,0.6438323962996579,0.4650459605032099,0.5477029297025006,0.3022183292133413
0.6522637864903001,0.6229743480069706,0.7895914625180269,0.730733050152225,0.88231220435841,0.7372930200891067,0.8815817862742916,0.7494452953017562,0.8435804206934624,1.0,0.6807903429332121,0.6171627852603833,0.6778599002769534,0.800791999553348,0.42019233789572386,0.5851339406000501,0.30204878556738657,0.24094481222865696,0.5441687010789705,0.4169956041101767,0.41003651068083863,0.7167805807776386,0.1785365589472873,0.58640096178769,0.5836089887698818,0.4126419114268134,0.6420335605229627,0.22179177040130962
0.5840822135600575,0.6463774266471294,0.5902832486291352,0.7496824847015356,0.7518528630388944,0.8030710385542835,0.861661382685307,0.8136628302498965,0.8381159568065494,0.9085019602042529,0.6907163651220324,0.6157483631522072,0.7058431920849899,0.7784816129507466,0.5091234027638862,0.48695101371313565,0.34895478093353877,0.2822309876660424,0.6559589253619493,0.34401281380238546,0.3162979241639878,0.8769838197723925,0.1830136252653367,0.5339410684446507,0.6384699402454335,0.4009216589861746,0.566420965775828,0.3147855301562854
0.5681078339566169,0.5717706107323011,0.5622729224749662,0.7647080986150867,0.7244584760896164,0.7335235142824047,0.7398048018953622,0.7459007671670639,0.75296009927928,0.9705284928647009,0.6823258310254524,0.6907618157788823,0.6769728775503461,0.8414171235765497,0.44520254665028913,0.6795068754756584,0.3731913675057924,0.1664393789002149,0.5934570958544825,0.3470253954136344,0.32111075238927433,0.9147478221760174,0.1445388365946014,0.4227987065867385,0.63926216552833,0.37823167666162943,0.5760625759404802,0.24792996111236884
0.5193333996784255,0.5977601080013568,0.6867574181498421,0.7562582417248525,0.727990073225352,0.7009823883628589,0.7804028194060229,0.8494718094885902,0.7620343796785858,0.9525347066116268,0.6729184223896325,0.7281123756133998,0.7194689333224454,0.8260163848523185,0.42470733525880633,0.6924778656481475,0.32715313392167583,0.2165671203790814,0.4468140225161141,0.5069381859969064,0.2501548805767917,0.814328293832048,0.17053019236642086,0.4664642721241499,0.584385629293114,0.44246401885381786,0.5080218747969176,0.21717845689880727
0.5626175776927013,0.6684772710944326,0.6009365989325225,0.6884211741685354,0.7575823037116538,0.7131046471382959,0.8143185587992372,0.852233122499032,0.8240422732766639,0.8914767607292234,0.5847073828559023,0.6301683296165711,0.72062898201831,0.8015756580208617,0.4934969820111004,0.6795683269597113,0.4590112722255489,0.22926790322719845,0.48415792893900234,0.5662649891185,0.3170969458921429,0.8797008003480092,0.22588725194480044,0.5219104500659028,0.5784984863302176,0.3955527577022194,0.36239338793498943,0.36322017806596524
0.7989935529355903,0.5165101393291021,0.6509937121862052,0.7053871255902139,0.7598080762770261,0.7442450008208487,0.78973189806932,0.8356015755008912,0.7460619053066662,0.7632658436598437,0.6467088391951235,0.6858278474280275,0.7050247375241783,0.9406363575823496,0.5138103370459587,0.6582801147724648,0.4224437907305686,0.22427692281134842,0.5432495565273898,0.5630890866230355,0.24318431972835766,0.866845832549943,0.07201216751088046,0.3962815287865334,0.5682696890710576,0.405996689633713,0.448860671249845,0.3199058819379737
0.6460673146903622,0.5229227198831766,0.6352318174868802,0.7945727672141907,0.8357778832874401,0.7140676336330318,0.8517241995352293,0.7933786051444498,0.7824740486150141,0.7954848156344051,0.6674895636560444,0.7683836947918032,0.7946277465446321,0.9754402108949377,0.6511432978493009,0.5354669603732476,0.39949669816641975,0.292963861245134,0.5744887624333327,0.5837127756285888,0.3145440652380672,1.0,0.18721237932907198,0.5387739045234539,0.5432639421909312,0.4640289376144326,0.4477184870391634,0.1738494640091006
0.5160948798774139,0.6525844971938698,0.5598218728667732,0.7722853201587276,0.8857155559558081,0.6557191803456948,0.7804749673959795,0.7251159123496802,0.7249016408935134,0.7975634171326329,0.7697295520776952,0.615425321636018,0.807333427666507,0.941584147093703,0.5956423910473773,0.7349101153869797,0.33796544572583936,0.1943364348043742,0.4100116503035517,0.49928768481824143,0.3268858969548668,0.9607162211482093,0.20364634184868544,0.47901420438356096,0.6121927367227586,0.5074987431268124,0.47234831104433,0.2875347945833617
0.6360256251925905,0.5489038630868942,0.6763728360990822,0.7356042513627334,0.8428952256750984,0.7793339544773898,0.8807373112299376,0.7194711815210074,0.7627431621147079,0.7615421095210197,0.7337371684604564,0.7959609101917815,0.7662243188843588,0.990468291429467,0.5799283485954905,0.6565500191445016,0.391511554248128,0.311140049542979,0.48980452078613185,0.5038311537538225,0.43546808836856205,0.8140112513225458,0.2643876152551218,0.531235121427534,0.552568043710056,0.3717953335071589,0.3226335617045329,0.24349888745513798
0.6635536430050487,0.6599561244488413,0.49646754769419255,0.7404371684319909,0.7509180955594554,0.8261343874304322,0.9065759113665379,0.7254211743691545,0.6576860616068716,0.7114409366422281,0.64449267081457,0.7181087971700851,0.7330990379886339,0.9958832705397551,0.6298264263738015,0.6673867520054454,0.4995895486770972,0.21803442114984603,0.5967326460239678,0.8064765585338112,0.45589861274371124,0.8065257302115705,0.2939037581180671,0.5154194861274255,0.5710281915315013,0.44666031867677525,0.37621578616736134,0.30726666686262355
0.6488214353800789,0.5760395381204357,0.7778445370418153,0.6759636361426602,0.7083987148087117,0.8682279129630777,0.8042570062569482,0.6813055794919743,0.602128088177509,0.7619631495872965,0.6646115599563999,0.6393741204480815,0.816067141947947,0.9145327949296956,0.5367490365746201,0.45781119267876497,0.4165256553770861,0.15697205223590732,0.5281246523935814,0.9115646927796424,0.42058584123525466,0.811952318281187,0.23987206662644925,0.548658331908667,0.506491701764844,0.45836472515172494,0.4134332678874906,0.27842280231973726
0.5617171229090799,0.642385854228243,0.7758414345213341,0.7650137640603067,0.7340181835073953,1.0,0.8378607914840637,0.6873680831987274,0.6488741550567272,0.8178498930532279,0.6879265558783488,0.7304762899128061,0.79254888442711,0.8521999950222549,0.6710350767847141,0.5916288897607648,0.34634455349317506,0.22081905592142145,0.5692914976201768,0.7913998764270893,0.402551135520816,0.8647951942254025,0.29359535805247583,0.5154222435462614,0.5232570069728812,0.5198456314833407,0.49608604979529264,0.1791476466075462
0.5610324895116797,0.7641413441022809,0.744037191293856,0.7853845733141306,0.6933483884095668,0.9152692702125891,0.7734415690607429,0.7143340578218594,0.6758961745644096,0.6535527931694198,0.5872295935366275,0.7797356592322503,0.8250096774615816,0.7913389931636727,0.6841320409408262,0.5263957759195272,0.42477633440068036,0.16669291984222212,0.5238406777081102,0.6352670788387293,0.37133693412495855,0.9711353071072817,0.530986684639119,0.5184701104989642,0.5380664248431457,0.4941982157442632,0.4607000013784977,0.2848570445987931
0.6637107130139098,0.740562830090007,0.8637968189913982,0.7546861611944654,0.6635954235152156,0.8050034077640164,0.7489902717024588,0.740385118563768,0.6162508890867401,0.6011264930216986,0.515923245194156,0.6201977692287787,0.8311396714836842,0.834066878019019,0.7331439822904976,0.48137783681322077,0.3482848688378065,0.1226922379789229,0.6727186773685532,0.687927241529943,0.4523210895614858,0.89910582952698,0.39434288972365833,0.40973957098239455,0.5896324983798341,0.41088300923531634,0.41229502224305253,0.3247249501044939
0.5442367896328997,0.869026634431113,0.8640402684955889,0.7325998578017612,0.7428101276356592,0.7824410961415871,0.7549215236006384,0.851564162587785,0.5668642967634756,0.7184195622091566,0.5595387957612387,0.6470200312511433,0.7626593976099633,0.823803306433331,0.6998857611432489,0.7228490798822029,0.36682373154921544,0.19376677685807764,0.5098427501741694,0.7224607537947505,0.44137785749989705,0.9467746454469376,0.417329977539449,0.5045929406401256,0.5990002376675848,0.5260385229831326,0.38233237954387406,0.3263136700459422
0.6490108785968731,0.7390457318244774,0.7561609766025547,0.7585747361128834,0.8378064427138577,0.74296149262196,0.8135682197036846,0.7598076325970993,0.5992214584504273,0.6713649288546092,0.5476875715166583,0.8351390640184405,0.8601627060239629,0.7583984307995936,0.6444377580087062,0.5746753707178958,0.26503006794574735,0.1463513840098739,0.5208959024887153,0.7476082345209188,0.4281883896284234,0.961620345281412,0.33942962536161775,0.4904731179237739,0.47655727464112835,0.3712680950124097,0.3845438844897287,0.31260893974621673
0.6096618438580227,0.7250042188029965,1.0,0.7355769055475546,0.8071175703797264,0.8521897460060937,0.8139949235300019,0.6110630444566161,0.7060374585300098,0.6431987107999698,0.6096543531125107,0.757693876221557,0.8401563852857703,0.8735773908141775,0.6221206765717768,0.620612718566384,0.28452173309383133,0.19917852734789676,0.5740262629455944,0.5808399022435962,0.44400303653187134,0.84994580785012,0.31641696290624166,0.5548082950511684,0.4907614843444593,0.4113439827826377,0.5230179657699203,0.12073830652154081
0.7036472615263609,0.840180046816183,0.7742551175520274,0.7395542024441085,0.8830474787782129,0.8945590197010694,0.8297616642686049,0.6511439476135487,0.7440356579739263,0.6573512362943024,0.6199082777658004,0.6317951381359436,0.7404726091994794,0.8967400480419633,0.5739254355873056,0.6224019021597833,0.41746110257812086,0.2299400564479237,0.5483414417104281,0.46525397381356254,0.3859187690328595,0.8513706558724745,0.3407354363710487,0.5446940827630072,0.4803599559990283,0.4922102673214408,0.5172794747528057,0.2223193841468968
0.5789096943369662,0.9348265946657629,0.8212184745064544,0.7219611203276639,0.7940861137441027,0.795431819490136,0.7886352486219733,0.6543553040584146,0.6958881914359185,0.6898277628240438,0.4923195443437201,0.7388566293562641,0.6870255940029038,0.8990775700802558,0.5860618675325237,0.6058856340611399,0.36200938918248216,0.12809535728773772,0.545162489535217,0.5598876037481157,0.5237144912126305,0.8392400933432133,0.3570505520361176,0.5853503852114115,0.3831954731468094,0.2758119977008944,0.6251686198673098,0.1917633468641521
0.6658845139762335,0.7737836063163417,0.9331361067750046,0.678336037530612,0.7384560491140509,0.8165208683792902,0.7923223544706329,0.6426690017757529,0.7287769399499624,0.5481026922560416,0.5392254265370331,0.6105020618437107,0.6785854761404603,0.8894631233195908,0.6308844997214296,0.7737214546038983,0.24649641180503176,0.1745753458945789,0.5293394453518803,0.4416452512977124,0.6251391432143606,0.6904854068282107,0.42110449346417533,0.5564958353784191,0.3790122639071249,0.39762281703815805,0.6328035305307809,0.14172528225130882
0.6087134287663524,0.8446561550247206,0.870075868603486,0.7649195729191357,0.7512424142764069,0.7718262132741469,0.8654446858539089,0.6395282916839645,0.7219477590040236,0.6116077307886681,0.5455008012880915,0.8071584929131652,0.8052059444859666,0.872433182184786,0.6769040773848396,0.7490321391261605,0.31737692968526315,0.2903507711960226,0.6476266165527981,0.4377885171644347,0.5110385911289889,0.6870965541903067,0.37909288257780355,0.5961668201629821,0.39350998658411906,0.3623799488031254,0.5794103572476506,0.1635690791890913
0.5489884571528598,0.7608732337417359,0.8605842593340972,0.692201581195802,0.671954182713983,0.6726663212707726,0.8303841983533766,0.6907931230572252,0.6740421489288682,0.5127262441604209,0.4821116014153322,0.7331552143094899,0.7222615277112011,0.8801776113148174,0.6276210047398382,0.5885397709277762,0.4471923567542242,0.2340797866372055,0.5323413012042549,0.6011566266956838,0.5382963261205315,0.6247820332747172,0.4167778662025119,0.6179871945469285,0.3294696116667508,0.44951979521250157,0.5943749396907042,0.21981799530291504
0.6131833294765247,0.6214305167323575,0.9864866049213801,0.6794620774311948,0.7744149581036076,0.8291654851426467,0.8446413282925935,0.7248019285582216,0.7303288004416834,0.5271551380187502,0.5225378293912167,0.6832488695777882,0.6005449299139846,0.8626754570948669,0.6460513198638396,0.7395024320606576,0.25931672437282516,0.2049840754710468,0.707150007903472,0.4900689096068098,0.47983810149445755,0.718546433824749,0.2988110801373808,0.5452336177151296,0.30480802822919434,0.33343225057369563,0.6534967575753395,0.22713551296107398
0.48109464607091124,0.803686147790099,0.9036271054730367,0.7758469606645644,0.7564121344218434,0.8480314921457967,0.9235073268001609,0.6724730410027943,0.6944096961437262,0.49815721986400846,0.46696778414821516,0.8651694317057221,0.7237101860503676,0.8273146345023631,0.6533801310357715,0.9463693990517568,0.35168302397625806,0.2389639561881252,0.6822730971658734,0.33271218924758256,0.5373876103017707,0.6538771349679449,0.4360957454330461,0.6466376953861033,0.45876207656532636,0.26087645476769095,0.6189397773528503,0.17135542354597605
0.5969727453559435,0.6216945051970639,0.7505840353605533,0.7398246221719871,0.7231418218960162,0.8047269489105457,0.7642842713259148,0.667595826108799,0.6684284676869815,0.5599995069484589,0.5931974183899762,0.7189146162008001,0.6978674677090693,0.8551846238809319,0.8276663035050336,0.7421023025398371,0.4231640330096581,0.18934113879802156,0.6633750168314684,0.47107252627892054,0.38783966214220106,0.730654877109162,0.38179627242106046,0.6148667155648945,0.34916485169153055,0.4029485020520523,0.7599699881252224,0.2945716040927544
0.5323126580442028,0.545587299147384,0.9510461998993087,0.7146567492510285,0.7627235248485702,0.7123911132337084,0.8060510862738794,0.548629984056601,0.5985170281871584,0.5223005265920212,0.6344822231636332,0.6414194551306935,0.6815819049857161,0.8342585884595696,0.6518856024322466,0.6517733480186627,0.37158080163833457,0.18946629092258674,0.4695438232900692,0.2791094879595121,0.43987953594413537,0.6533693139716208,0.33442451795565376,0.5070387711471047,0.2670448568345015,0.3726164426383241,0.7148655275020231,0.16874968769381352
0.6607719451382037,0.6175408639106049,0.7565242032628078,0.7022909716271974,0.803168177779095,0.6092215018183034,0.757154675670736,0.5679112053837756,0.6364971972006821,0.46117251549057636,0.6285445502610404,0.6673323820563828,0.6677685363127658,0.869410883906211,0.5042463459271621,0.745959564923493,0.2543288296496849,0.19008449926203416,0.6265726446189059,0.2809650493307774,0.5182721684901229,0.5334627309156998,0.46412705480946154,0.5905095158524013,0.47818458329599495,0.4616736508960892,0.6395798337531184,0.1699974427634617
0.5465664615963829,0.4230649060752439,0.8932941347171651,0.7736118960372879,0.7961386123376764,0.6728304909241186,0.7551572070344978,0.5398175056429865,0.6826718859581491,0.420825978107214,0.5632723610635795,0.6771039417311637,0.6692396351425562,0.8294369027126687,0.599851539083411,0.7837285924301228,0.2970036185666313,0.21974555278398727,0.6174090076166052,0.39998465177232684,0.4857229401506545,0.5905598749525351,0.32874694796764325,0.6311281335767219,0.43394984045102253,0.41637435661777944,0.7804682561407169,0.2612305304649173
0.6749993705209569,0.4548203792411504,0.7814777774423586,0.8573800278319633,0.6796426452323723,0.6038948717238029,0.773873082753057,0.5458259343634329,0.6351728931752951,0.4240035655411468,0.4101584937291479,0.6737691181234324,0.556289789015754,0.8212364045345906,0.4488843112521144,0.8605736732388242,0.5747255703364316,0.21555511440630407,0.5846403334679846,0.36933542174174844,0.5404839753138437,0.6633026981792175,0.35363708984671743,0.6965396231895246,0.2966000548064049,0.3272969807673189,0.5681952898686291,0.1357437002330905
0.7009051309136556,0.3564278684936451,0.6833627582634065,0.6658487229504311,0.6449610618046594,0.7246150008421693,0.7420784942645781,0.5457753480859201,0.6923169227402276,0.42356111665794116,0.4287215422119773,0.503985814729444,0.46294732157160706,0.8080487442293476,0.661009831815935,0.7740428931358695,0.4567429429273082,0.3512718045210123,0.5846886324651224,0.327261600702083,0.6907137719684235,0.6576162089826253,0.3654480601635874,0.571020998663571,0.30458464667401713,0.40794718395581514,0.5940007758975496,0.26143922448127815
0.6753386897004033,0.507385829166047,0.6960620582000115,0.6598496587849954,0.7074263286380266,0.7382048368217606,0.6621412698870782,0.5316731149634212,0.776208163184099,0.46204119445628394,0.5034637053430762,0.6717460929377953,0.46738742198033595,0.8593612208120854,0.7248777842621511,0.6170768947147004,0.21376270186308444,0.30378196773664534,0.6693157934793426,0.3967339758599927,0.5008008915137911,0.49090622546146256,0.35623366795994105,0.5625364209071175,0.35032851374640733,0.35017423359546407,0.5405662476688607,0.32053931236791283
0.5990877949409071,0.6632492970054018,0.7384680404359886,0.7108526425172733,0.6836108471786263,0.7801761234783218,0.6183343846326158,0.561384703407422,0.6778105088809194,0.4144591257028421,0.557565350584269,0.6912749342092939,0.5673249002800697,0.909108398464433,0.7639124245916092,0.5616051127634734,0.20918786174819282,0.3078645163517724,0.7114339825889433,0.37745227291510075,0.736164521191527,0.6370370165562542,0.3726450646210968,0.5267754560311185,0.3051885561109789,0.36737142799521116,0.6544892762687593,0.29611329439671275
0.7596577072814539,0.5977734745058987,0.7967264805868494,0.6126100669060947,0.6769375193437019,0.7351204372740444,0.7151679811343311,0.6320249512452942,0.7117008788902206,0.4421309947120223,0.5076993006255024,0.570873256178169,0.5024145344564385,0.8498443109422265,0.6243542032790362,0.7548794841856968,0.2772186499362196,0.2502438308633769,0.6947605833347965,0.3549671193737921,0.7204396239985741,0.6396046922291401,0.3227023066820512,0.6114613033032045,0.11127258653762474,0.3360093808116879,0.6554916413777887,0.300517913882855
0.7771356425422323,0.44758910028387144,0.8427812839916367,0.6942889784211136,0.7235259885308589,0.6639539585851845,0.7123500867837251,0.6219556654886463,0.6681772851394436,0.38574730719251915,0.4904011264768801,0.5469342735447738,0.5023914706188526,1.0,0.6441732396717994,0.7430571640612813,0.3336908511875325,0.2048740279132391,0.6515944523479164,0.31200585593917346,0.6381453720935739,0.5662489815931013,0.41837703337189586,0.5764246204412973,0.22981286599834,0.2951815299423925,0.7991823536478018,0.18886808480619358
0.697531123242404,0.4647934624426288,0.7569127486714956,0.7647901360606225,0.6819470750612584,0.6064029007569569,0.5758577708882174,0.649038511856377,0.6568672313714563,0.43502326749148995,0.4779106808762761,0.6035040188327848,0.5096409957843046,0.9443017266720342,0.6028951531974488,0.8729561472755721,0.558545284148596,0.2587714376958198,0.6548056038545523,0.3133734223792901,0.7776986927705357,0.524284165938575,0.4442916652249592,0.5934866090549958,0.08727725157568388,0.3691548194064101,0.9574142524896662,0.19398843658788256
0.8623982791841474,0.4743622088817082,0.6359835895558211,0.6453472614685315,0.6836484658698719,0.5847239782215806,0.7328181279726688,0.6983671098489739,0.627101477749205,0.40472654777637007,0.3666959643121507,0.5449050016999841,0.5485185224432955,0.9278529708727937,0.6018205474537636,0.7671886891453045,0.43665599319674814,0.27107410732010473,0.7177948141513134,0.4201105072392476,0.6350452675102306,0.579679049757241,0.3732347857221299,0.4763431846716929,0.33127874251769174,0.33505574178566705,0.6792786122067982,0.2067922553944467
0.9344118807275097,0.41918861975803307,0.7799606001322419,0.6644522633219697,0.7018490726707617,0.5979513617197588,0.7105443256636581,0.7136049176839157,0.6812139080522658,0.36666232002807825,0.3221034905405794,0.4682861576710314,0.5418381130539451,0.8874572267100398,0.5056482931127696,0.6768691886985996,0.4442159338418418,0.2215937044165754,0.7260846783872229,0.41693460474378313,0.7469818543536709,0.5658480702802141,0.3314729036693592,0.5150702130749452,0.30558207129248277,0.32404999834337606,0.6511926963227571,0.25547380890094684
0.8832933863934206,0.5784739127601665,0.6801054038973342,0.6021019816600733,0.7261689865809566,0.6163419163502316,0.5773543263370396,0.6940027351476946,0.6553377534829813,0.2971537302268495,0.42499853009240046,0.5310579431179215,0.570912885392051,0.8350839523562557,0.3794532075328215,0.5308604625878643,0.5051553727470741,0.25997332965069603,0.741620855799685,0.2974978453449608,0.828824864658683,0.5372285323512382,0.4981067244753815,0.458352865050084,0.31343159524301195,0.44297685192521224,0.6611198525400797,0.2568788193209511
0.9043539566654629,0.5840293662104794,0.6469436862344884,0.6276095503740302,0.6989478736034772,0.5547342334947316,0.6318157518988665,0.602217423309459,0.5773735507264395,0.3180701443667892,0.36946014439769204,0.4099432535634961,0.5341591018318295,0.8130042909505267,0.48273273893858776,0.6115888044850134,0.5672020756861829,0.29706367222227026,0.8086876723396031,0.4757635743267441,0.7081725837071863,0.5761915821527187,0.5155305759860151,0.5647019138324997,0.2212957948422236,0.40891522840518946,0.817219017760964,0.1850542751410155
0.857539899978777,0.5294723071088083,0.7388273719041738,0.6720398155069002,0.7411663048242548,0.5084931144688898,0.6372028018156554,0.6254016375999075,0.5135781575635786,0.433656995720183,0.41354380400025914,0.4879836587396566,0.553929797418471,0.9122564856987371,0.5376318665240477,0.7317595450699371,0.5482727201728589,0.1422041015372131,0.7546293856953005,0.5203777238184811,0.7860130062288788,0.5924851708895993,0.4665882377719375,0.6029197388908191,0.19474585802543642,0.26627560744068934,0.6351331924639474,0.23377110087563335
0.8728284471771158,0.5449323404248212,0.5972147429124544,0.73893314859716,0.6751973698835017,0.49342717299146266,0.7242496952606325,0.6148046846381685,0.628502255669016,0.39589249140890126,0.4755814426803878,0.6156225375892712,0.626904402886595,0.9258147861890449,0.5110907578946328,0.6377435015055614,0.5005683839672339,0.13688837293606898,0.7187988478493769,0.2975942636982927,0.7826473920853219,0.47244126418857346,0.47569581824554985,0.5819872533718642,0.3129575588032461,0.3621148890134155,0.7128194423384057,0.19363277495436662
