20190520_Oocyte2_before,20190617_Oocyte2_before,20190617_Oocyte6_before,20190711_Oocyte1_before,20190711_Oocyte4_before,20190902_Oocyte2_before,20190911_Oocyte1_before,20201030_Oocyte17_before,20201102_Oocyte1_before,20201102_Oocyte3_before,20201110_Oocyte1_before,20201116_Oocyte1_before,20201117_Oocyte1_before,20190520_Oocyte2_after,20190617_Oocyte2_after,20190617_Oocyte6_after,20190711_Oocyte1_after,20190711_Oocyte4_after,20190902_Oocyte2_after,20190911_Oocyte1_after,20201030_Oocyte17_after,20201102_Oocyte1_after,20201102_Oocyte3_after,20201110_Oocyte1_after,20201116_Oocyte1_after,20201117_Oocyte1_after
0.06654262233096844,0.07276168361117599,0.06372329562317355,0.02476385796088459,0.023287933817027904,0.019856789043548248,0.18663738421893628,0.15637611940817236,0.09056390240227442,0.03389922349127373,0.05403085822860701,0.10174519740587709,0.0,0.6460646123040678,0.29259477179120785,0.4315456706749817,0.34706124719788956,0.14837319808452262,0.04311430657234524,0.19295842009302105,0.359440354614957,0.10833857039244534,0.2900697067117397,0.22998153159626084,0.08461344160180376,0.07091215880645259
0.06143144405152234,0.050452983310874805,0.08864821903751044,0.008259452106974407,0.0,0.002014751677829747,0.1651856392525922,0.10143595295336078,0.10122335068684683,0.05107323589279639,0.04835167068298942,0.13885101420483636,0.01650883077697026,0.697146800493956,0.3596284777675044,0.3521810288391967,0.2943420075560945,0.1544827840902102,0.04636560554961482,0.11559836512375385,0.4142025081247271,0.09761878185240482,0.26491248943605444,0.2532011781836408,0.11017680823605172,0.06373673192602652
0.049429637402086966,0.024465823955421406,0.08565823427918938,0.004205842443685445,0.018728495002942755,0.006752427110403835,0.2080773691661118,0.10045936245322284,0.10769906592377827,0.06567046910927679,0.03235050558249115,0.14454896792044344,0.01918058925281647,0.6491486828350072,0.3454274186769774,0.4268735141095,0.3015838468110065,0.22501569559169338,0.06774260713991961,0.2116191498559973,0.4747200653709389,0.06900787419233326,0.2032423494952,0.27274696446407287,0.09768221555977281,0.07104334804943446
0.039408402758703075,0.0,0.14912800494977269,0.0,0.013477073797027065,0.00627056496112058,0.0954310855526693,0.02728632086906108,0.1083784897679268,0.021102496324776766,0.05228286878902372,0.12247028636972168,0.040833433963710176,0.5222067290534285,0.42047743128519777,0.7003118216586847,0.3076687609261916,0.2349328474880902,0.07731656658715155,0.13971007470557406,0.3513715957299941,0.11794315841301055,0.23120721525182383,0.23060304399500825,0.1322302892925693,0.06680656021180181
0.03902837811073339,0.03137258541796206,0.10356393708154533,0.014541196101522824,0.0038241723896216906,0.009268959601559143,0.14072038937423484,0.058018511776864214,0.08932000004431626,0.0377193354442308,0.0282479293217524,0.10217505660070439,0.04876310765587119,0.48962264746847234,0.4543330251323864,1.0,0.33769294694671864,0.20713133824923372,0.06291085725645046,0.08269199040126234,0.3453382162539319,0.09641591474730346,0.1923478393127212,0.2220363662619285,0.19272871704382422,0.06373517014932446
0.03701064643648354,0.04909534123730231,0.046797486883604515,0.031002765891685602,0.03510391259548504,0.008698099166128584,0.1270817071431831,0.09369621258394165,0.07882839963970872,0.06374509970221269,0.03186786947487509,0.0653583896917911,0.04413463764363569,0.506228148578611,0.41295872909136766,0.9382575888088758,0.303642801108972,0.187345044501619,0.06096838926818576,0.12531196939097267,0.3395669548410686,0.10970555750087017,0.22033110381430512,0.26575671966039077,0.19187314493547525,0.05142305969547843
0.03933408342230581,0.09238421017548087,0.054507864806812835,0.06343098418163032,0.03341471106221838,0.03242080423936979,0.11277564382429925,0.10922174251896029,0.07561214620381274,0.00969752440725226,0.041370889760832745,0.06253585381323765,0.026607726268500827,0.5558898956816695,0.25854164915524924,0.8568704131206283,0.32512971761249726,0.28947225881107425,0.05418346083189392,0.11351613260291618,0.28072284885955334,0.15744561995821552,0.21922472595069428,0.32270084654519116,0.18672291283304163,0.07415003426538082
0.04073695666914515,0.09544206901614419,0.0639144453890147,0.04570278493725829,0.05116791000518826,0.032200851332177295,0.20337777150576744,0.10754659440128644,0.08744763755493826,0.04301307060198259,0.05081091333379641,0.04297478643883935,0.030182257871448813,0.567977462440032,0.20691855089518393,0.7692984874065396,0.26833679790123965,0.2016569620720642,0.0750497827040663,0.22852136429044217,0.30669026040170283,0.19548680184650277,0.2235116335264387,0.2982516247452543,0.24124313547378345,0.09508721273460233
0.055043428925622036,0.09070382223917269,0.08643691806214328,0.0418989424764388,0.06319356338328241,0.03043402345147235,0.23820359827186546,0.03416589700793166,0.050820238798231325,0.05954332994081949,0.08427334476983342,0.01919120291611537,0.034828481015661994,0.5407932677882805,0.22486845423215965,0.668666230231196,0.28852595632549416,0.15876429529870872,0.03514264758301146,0.31842284983908176,0.3156134682044261,0.19207443096995405,0.20748387350004266,0.31945878870206573,0.19112796922820321,0.12127321034445906
0.035580956934242874,0.10492235958023627,0.027372646468507712,0.059695679422807464,0.040992789554719716,0.012397461260317703,0.161338642981988,0.07522005868231499,0.0475303095602385,0.023466654415922113,0.09016760173884472,0.008476885172239169,0.022642274214876534,0.5068621753672301,0.1837362360258892,0.5417203597147092,0.2836934078545208,0.18377999089040165,0.056563776699295625,0.3351433649462309,0.3462663567268264,0.17100284967372223,0.2111844744030534,0.35279252316337073,0.24713374343996414,0.14326240160025877
0.02983959665287172,0.05177982741323206,0.0727717219072721,0.07106371172515362,0.03189583500801316,0.0,0.17428495408447478,0.11055456264993124,0.05415670012175902,0.04240819009385938,0.06289781492852753,0.0,0.012262316762630284,0.4836029460532422,0.16114566697486737,0.4456207146056575,0.23106611699143567,0.1099590068075786,0.04937613103561742,0.43545810159707415,0.3054169822655206,0.12667362902457135,0.2611861302900996,0.3682361860374907,0.287180637911204,0.10445037641942069
0.043399810830472514,0.0736206516850707,0.05653002811913668,0.08918138964144885,0.015466452907253628,0.010458570026394493,0.21078364357733959,0.07948004375542483,0.04843574639127059,0.02847944702024216,0.06828098566147404,0.010569897424463235,0.009500210664640468,0.4011099811450063,0.09444733966546193,0.3807256313957897,0.2499679925137399,0.14027304174411917,0.06344424337144608,0.5049131915800108,0.24217656869732013,0.1598136371490212,0.2892957328404103,0.33560607723034824,0.38714757898892493,0.09150637111187872
0.04512716076766502,0.055222871839094426,0.03458301684633069,0.06737058401371299,0.03873021512164212,0.004527469956721594,0.19802990278874155,0.06035138143244264,0.051776362365292435,0.04917260356590891,0.09219094777877317,0.02351669972046792,0.021497285089109364,0.387055589068525,0.10930486677313607,0.3229593770457907,0.24079290108871976,0.21417527359570648,0.06538414082421669,0.5625139668304738,0.3673626631941469,0.09982165966098488,0.2817547005726918,0.38431622664107934,0.35924128873398714,0.09866805435732565
0.04031900617425137,0.07473992589923756,0.07030991413351281,0.07635297707347961,0.05421015915595006,0.010367452733434302,0.1776115695068578,0.06382505475944458,0.051370591500360635,0.05279835274605164,0.11018260579468156,0.06507511557491216,0.022831230817609124,0.3863315510048097,0.20494746574766753,0.2716741894359652,0.21067327456370888,0.2921558972338831,0.06416613542266483,0.541530827274948,0.35077180243947026,0.11489572518360275,0.25206403253879384,0.36371924911675174,0.2731740945245185,0.08650056442610013
0.04264780641115355,0.07528838292087955,0.0734155948027382,0.043351414545677515,0.05351367972176817,0.03517212268540894,0.19823423312180016,0.11334618656180194,0.09498888215527758,0.06692028063628488,0.11546518500204057,0.07584448003582377,0.02043983120814287,0.2745272828912252,0.2672556106581493,0.3359163422113502,0.2060292792845224,0.35493087784521116,0.05799342285651623,0.5220785567643323,0.321067576088863,0.10498175566609007,0.2843035400411883,0.32141464150131366,0.22251834590192388,0.07165493980600222
0.03606901278254269,0.10406845418654102,0.0373758155304153,0.046411227530013074,0.04999080916969423,0.033207379568366883,0.19592779936231253,0.11796327011850231,0.11644405126063176,0.08319551245806471,0.10900497369209858,0.05915419173018948,0.011260934654939764,0.27085577035439157,0.36889972261914744,0.40163318747200505,0.2321951083249726,0.4211638127362036,0.0803789312056156,0.5898565828413176,0.20919166893649133,0.10836711300171918,0.3624699947134272,0.3722823874853735,0.21479539767003605,0.09875926211673204
0.01928893250999754,0.1026530131806877,0.0809167140349199,0.05110342405132951,0.0527199517467356,0.013058167584620568,0.1499505344193706,0.13910158887103843,0.1306499092070378,0.049167891741113516,0.1446035356058438,0.03217047659014673,0.010346560471298324,0.3754978255170911,0.43099520887618703,0.525819177893395,0.2629129838658989,0.4629128556128673,0.0643195107071373,0.5783928172376267,0.19262599390318977,0.15030385136640073,0.46457812291097583,0.3734510856292602,0.1794481499903103,0.10609555199748104
0.03857058632210076,0.05664970387539724,0.10542110796440528,0.0488350897217834,0.052009981185499134,0.012272016056986168,0.08071930157246168,0.0809918475545706,0.1223544570536548,0.08381335048437553,0.1405050236491694,0.04554961209073305,0.019948719814622224,0.3534419048280779,0.4006337732201396,0.5099335010164354,0.24154362213009203,0.392716014427634,0.05572106947986096,0.6793528997750691,0.27077542172091273,0.1708682916585752,0.5067455931939364,0.36716021924239234,0.22963411392788602,0.08899316004275516
0.061113862969700894,0.04801024011448417,0.03634461284627007,0.07505141975190671,0.03990956447831208,0.028040393355472808,0.11957440490627982,0.0786216172303925,0.13200571015163914,0.05423604828678053,0.1133950994653746,0.04707422060188335,0.013751646339330573,0.4807217956775637,0.346037656552072,0.4361799262653756,0.2549809468163605,0.28817844964484934,0.03330642839516336,0.7659065230058497,0.23923636892790895,0.1308811154451702,0.38679436213391105,0.33163349456318253,0.1532176051060738,0.07443521469119611
0.06284044672816767,0.0977422133869076,0.04553589842905047,0.08632850779583416,0.030628793325489786,0.030073368491894476,0.17859941111704034,0.0993628702724631,0.11175843643329351,0.05627567944513539,0.10475303425700294,0.05190812641076557,0.015206875840747123,0.5738376701923715,0.31774733125998145,0.46558591461943954,0.20721530213903175,0.28490145630470404,0.025313348276713016,0.7459509244736464,0.2248590532407496,0.17055687140382228,0.515970723917019,0.28580438782090545,0.14952532547438951,0.090119201045016
0.058400824101837445,0.05652735577056941,0.11098356615039447,0.0801508883870112,0.04538471354121291,0.023506142576949676,0.16235294463529976,0.09462327847686598,0.08931473748702369,0.07146836952014768,0.10356930569832375,0.05958343242257819,0.006003898306544586,0.52446411708414,0.26360258888795474,0.42932674086069644,0.1400228591647332,0.4474425418241361,0.055575834224452385,0.7725918051514891,0.22106253894458774,0.16165871296277856,0.46505771686294045,0.3168417826221454,0.22047841240375585,0.14529677193249876
0.04640629615029674,0.10382207041681897,0.12368295296206626,0.1123477919327174,0.033134208045546024,0.034744930911902026,0.18176726628064388,0.10953539836464497,0.0920105517043484,0.045299483584002306,0.10227956654197166,0.05499290732328548,0.00263256096662821,0.478188057240854,0.2953937967554845,0.36743100299762255,0.19025715396415663,0.5898009429665287,0.03263380494091196,0.7816767715162284,0.1587885108335917,0.1281792516637536,0.40775789214165065,0.38826261801125955,0.2327132135492384,0.13424189172389528
0.05816522414367089,0.08259720556928572,0.15298822416837257,0.10584461843940948,0.03792355814984929,0.028248479824512417,0.12000511560833844,0.10952236557327315,0.09801928422573375,0.04578303460364114,0.13239131796913509,0.07951714751623354,0.01329094377583111,0.36638142040950405,0.25787089182146783,0.32208076353237075,0.24194633450267367,0.5187608484236699,0.059166015464341665,0.6067838592519414,0.18882388278005624,0.11436411908588197,0.3868704102797467,0.34923050677328166,0.26000032398943806,0.10749521627796108
0.0818608335947917,0.056944604997034264,0.15200833010558473,0.06798478726622222,0.06010578167871203,0.04135580836719529,0.10408204965374043,0.11371892439503924,0.09754842383639308,0.06993231463681236,0.17865156551912179,0.08903930180970729,0.01912205664936535,0.315562159891607,0.22802303101622262,0.4868104606691246,0.2462760744622165,0.6421786712296733,0.016624081461983638,0.7332257060689669,0.20139435615968124,0.1408124144040276,0.5194873373704268,0.2681804764409286,0.3224186891507336,0.0755675028002656
0.056311837806093064,0.04964084502882775,0.1252523931447656,0.14635303638495284,0.04473995009407233,0.07099266145560516,0.10778939569671506,0.08607724274790304,0.08683385718859794,0.07262688944174298,0.17150855112640498,0.09122539867894085,0.01712403832075063,0.34917031712393404,0.16101286038497084,0.3413964786548598,0.22559341879526199,0.705617175285906,0.02090616517232899,0.7525401357106006,0.19505688241812746,0.1436381327221135,0.46432299364752655,0.22760732591812902,0.37267185089766075,0.10810368448112444
0.04162036073992935,0.05559244749367797,0.1457013938842134,0.10908631994058308,0.05857959793068598,0.08737131271624486,0.1425402523406112,0.1332090294654035,0.10432798251279907,0.07252499623054028,0.21712900947829591,0.06925711981350928,0.019465342458794794,0.3152163270978152,0.11497436328486163,0.43339248182475965,0.19996647943257123,0.9157694533009987,0.047962336513942785,0.5142153617382985,0.1957555529851609,0.095096328757851,0.4544318283568818,0.2139892672312189,0.4555633486348343,0.10036820447530218
0.05885516808620422,0.05928061001921275,0.25532880274853215,0.07689864262399221,0.04832296858759701,0.09016797790808266,0.06482857567057787,0.03605825831513791,0.10804584075169252,0.06344589882769786,0.21794491851917083,0.04584525625638427,0.025516172312250514,0.34655446313801397,0.11521980331175909,0.3540554043344931,0.21989957796674497,0.9461524257383086,0.05593271023552952,0.35700576216602303,0.3197224720065374,0.08485411923369207,0.5074729569113658,0.22406159060454486,0.505377324699215,0.11857258607107576
0.05366392412991798,0.059746798487608554,0.20010764749971036,0.06487027592356197,0.06653261732924037,0.07411014427893584,0.09621606683218893,0.07703856750508059,0.12689992167098935,0.06219432036639136,0.15577359794210738,0.018433846680049187,0.023668264624318244,0.39215149055513276,0.12525426578128931,0.4176118940150917,0.23935896570426915,0.7487141925079714,0.06574101683529382,0.32704834664054633,0.38839367334679087,0.09702346457326999,0.4648209863444513,0.3603752575772487,0.6975570596398555,0.1184410844727534
0.06645412868814479,0.054843592714128316,0.21235129302756045,0.030092664291132647,0.0787190399713987,0.07400419393828431,0.14742360030046855,0.1636345153495868,0.14228154570724882,0.07668848241546995,0.11908444777115275,0.02164449283882421,0.007472662373924344,0.3657458144757079,0.12363621080944752,0.5147469248527029,0.27124191374506235,0.5073319956175447,0.06681078802336118,0.40069087514332297,0.3254750773294929,0.14138275690004828,0.47943081642590873,0.4006157078410374,0.7308763734302257,0.1477437636694504
0.07043097936412525,0.05863596207377503,0.19209947836234909,0.03472093622500937,0.06299007221687888,0.06436652715125825,0.11920837430964958,0.07380643524483851,0.09592478642326704,0.05113802348373468,0.104594865090507,0.021420904207270147,0.030960759074706815,0.42793807855931404,0.13542994032108946,0.5015298211763091,0.2931105922665257,0.34972732756392116,0.07666622110718097,0.3653660197195976,0.3571232682484545,0.1399525682996606,0.44517848622485934,0.3587386554520725,0.6775837107710286,0.1487523590637085
0.05106772751773026,0.05082509030555817,0.10324904299360628,0.06496583329653821,0.07524451262460333,0.0699738429799,0.08677277143961681,0.09988157536906667,0.09847269508299884,0.08106635662859521,0.08984381218173543,0.02080611278330131,0.00640149815341067,0.4787273353188448,0.09939900815331569,0.4487217034765525,0.35948247968397556,0.19064296529735428,0.07487584313564209,0.2268129729142687,0.3453624691708118,0.15523968401292762,0.4394748752871733,0.3564649677245356,0.5332662155213738,0.12393322842358634
0.06465475795073237,0.08468682682174199,0.09800751520395147,0.055886564831064675,0.07035454119768612,0.09748151802257686,0.1000219030357012,0.07471264867156743,0.09102423767702958,0.08639071864751788,0.08858320053784291,0.0456510464906638,0.010740469072901613,0.4090380795068012,0.12037656552071951,0.5654377562622747,0.41037554674606086,0.2617593835017786,0.07273030284335515,0.23965305870976744,0.33695043823155185,0.1632540409453921,0.3318912805894469,0.3620918493391654,0.512745084510245,0.11791039274935791
0.05217715431260917,0.06362481152063496,0.12210345226537596,0.04180272608709678,0.056175928793831514,0.09711832025482342,0.12046963636550699,0.06460441568348721,0.061606265434526575,0.0739191073919107,0.09188747974198454,0.02865892899499244,0.012635659854913042,0.33977835118293725,0.1402479616710092,0.5918823002446333,0.4185950692176434,0.2115334900840792,0.08642611595514253,0.29976420857411984,0.3440668037267408,0.16217298961915483,0.3243036381678284,0.46002535600697386,0.3880697489261851,0.11383353084602686
0.051546589221321,0.042764037757468856,0.10658913363883751,0.05916583026506297,0.06776368267295216,0.09732047350478648,0.1579032473822925,0.09904747672126218,0.041007231307673565,0.10196918937766214,0.0857862819577076,0.025651460887297445,0.00616297340000783,0.32618270078041345,0.17380768260906113,0.6044499190297349,0.30494987045697375,0.35545898834217626,0.08714715116119665,0.28610752005480183,0.2720001940233351,0.1856304272369885,0.37321731493622395,0.5169093136959957,0.3137837706490768,0.1409403519994802
0.037941553588263864,0.09439662555489077,0.15511702892900778,0.06785759710770918,0.06894415629020996,0.1451121293645185,0.24463926876200792,0.06544372744784074,0.05379275273846861,0.08317548720268375,0.07714997451342658,0.013237807693366433,0.0031565420203451835,0.28802265757500145,0.20288476086408327,0.6915687558143546,0.29953885941613645,0.4170300247436388,0.06115346782375056,0.22369066838201937,0.28876548921864564,0.19395926256091417,0.4108034977240749,0.5258610742820576,0.22984170716034666,0.21341428750809777
0.053263212656352976,0.138958336673296,0.1230068864218267,0.053081791180120394,0.04976820557329693,0.15681158978062354,0.3255526106507554,0.08290940559176221,0.032170012729849096,0.07045591616721339,0.062284105014843376,0.04117958311080148,0.015564926631227263,0.3106557558262561,0.12301084306968145,0.4650725286841473,0.3291114489032489,0.5346829490478013,0.07315744015793378,0.26812972914269173,0.32473629616915883,0.17034993748658853,0.4099338503789532,0.6221140907054168,0.2104647388495137,0.2308146664575966
0.04277192736472447,0.1373408103494683,0.11599873237523702,0.06963628227779775,0.06522229161408408,0.14049184690938635,0.3167708163364311,0.09151365445552025,0.031756486517328215,0.06644144144144118,0.0580382620358438,0.03073153066674261,0.008381763350047634,0.31121477321896074,0.1033470622846094,0.40170209833580267,0.3216950233596456,0.5579887484150533,0.14033238737627177,0.29726218795229076,0.331624124562981,0.19584562322022805,0.33965800412867836,0.6446407297320069,0.2045093329957443,0.2237463774589394
0.0382744582446002,0.11209448986324853,0.07123447536934623,0.11464578199870416,0.0730387133512127,0.10880040481506152,0.1928966544215464,0.033932175615994584,0.019206118304503778,0.08347881092389442,0.08242577988067887,0.010414653312374386,0.014960792823234962,0.23055282714361017,0.1184475077750693,0.4313337697688038,0.37613801162511895,0.5460157817635691,0.11704590633654145,0.28027225660122,0.3593190900305586,0.2214835123107838,0.3264624242431679,0.5850654393094556,0.24323387057581952,0.2155704764231066
0.03156809585815255,0.10025414654602856,0.13689542598731338,0.0765487049339899,0.05443276275234736,0.08696361580541775,0.21970361811689773,0.11146685804596752,0.03338871020814246,0.03671277187229049,0.1023009041383084,0.06601090976451451,0.0189169288769106,0.25955698661200705,0.09629234260738019,0.4536953450711502,0.4748432797081846,0.42477072125860194,0.12548026171478713,0.294755990334431,0.4821116081922625,0.21018777469075864,0.28110951791608496,0.5444830864390665,0.24693035007058775,0.23039611030141666
0.07184764382802802,0.08544538507167498,0.10284058612554448,0.06234690226062398,0.07882696898783396,0.09324308059515296,0.2007655772478914,0.055485805986916346,0.04476054256411728,0.05484210675110259,0.11575036367054088,0.07213872267494889,0.007099846602393346,0.20529834789831514,0.14447843994284273,0.48170933397650184,0.5728490387278944,0.345344872157867,0.2035825553179239,0.38459690944063807,0.5400564906402398,0.22069604210850355,0.4690772293452624,0.5446890774504973,0.18870224830670546,0.22409527837420282
0.06997778464784697,0.06915199262873775,0.11261437546844216,0.06290508912207846,0.08113395171413205,0.06385711791340558,0.10027768345262392,0.12052030378567842,0.04880357144835548,0.08619164404990787,0.14861872932920356,0.10959523035659464,0.013143293965323797,0.223355872998828,0.11725897285029817,0.4513868311339285,0.3859078603402805,0.3476345820048506,0.14926885402100296,0.343601781906506,0.5702802890947695,0.16871995062128575,0.4549874704546821,0.4835139942931285,0.1622323112266543,0.20719747916746045
0.06997931700529843,0.09555344798053887,0.1321700025654311,0.08222481288877861,0.08963167536750663,0.10092236128557619,0.09776985936487112,0.07114427039392904,0.0722574044181107,0.0787976129895585,0.20458385760033343,0.1585042384425862,0.008823482366482081,0.2418942478057777,0.2210683365554339,0.5309237501292076,0.28686389485715325,0.36558787684807964,0.10047537769734871,0.20004678235553322,0.665507501613752,0.1905550467155865,0.4619152112237247,0.41303179835816006,0.17584646740516277,0.24850616058437947
0.04912814607350648,0.0722482434609156,0.06632796269561377,0.058007279494771816,0.0907407584374353,0.05144863781766056,0.12773879821424036,0.04471550719714158,0.09279162599725461,0.0608161116137058,0.17082236112357693,0.11369435526841928,0.015712049120982816,0.20710646912613243,0.19936874842397234,0.5694552596216798,0.3125059650315305,0.3838772420075586,0.034530003290285605,0.24311578841844267,0.6481638676313104,0.2205176508005434,0.5047855135641682,0.4108515498523025,0.1637172628172324,0.20285698935680407
0.04097830296775492,0.08701270648352154,0.1017942926704119,0.07453606895420024,0.1488644686997421,0.047527627610828564,0.13321455713972796,0.05757626572297661,0.08355334515839184,0.0935662388329753,0.1728829632840932,0.14331381855055822,0.03999833366642436,0.22359669263834062,0.1783348743380684,0.6036574440960615,0.23864199801204436,0.4069356049881209,0.05355539332620451,0.26339510414295314,0.61818819517255,0.21494164820316616,0.6398887243904801,0.38605971757287383,0.1841615963319597,0.1789608687476613
0.07012604023127855,0.06834322946682381,0.08120042052948441,0.036878555805176336,0.1306143465769358,0.050186133558456754,0.13103748359109843,0.10742669272066462,0.05892402307548273,0.07485381563571962,0.15081345352383632,0.1214911970094172,0.024784778429487696,0.24016350469163988,0.1562276204085064,0.7292802260276335,0.23127794835504797,0.4975342533206952,0.011870304488497853,0.25297141055067396,0.6901046233522008,0.20169787750021778,0.6131087378092985,0.42178181517014085,0.1919733416690617,0.14196206631803635
0.03838402180238178,0.09066416457760797,0.06452109438271185,0.08596802584398583,0.12628594331365686,0.03793064575461251,0.1279196085089619,0.128154912971363,0.05878027216838411,0.0874650147008932,0.1883886219807726,0.08297612240410676,0.02659770717421652,0.2548748211618083,0.13343279818441617,0.8342659270233956,0.18411637223659005,0.5753511503945441,0.02561324408434092,0.25056128384149845,0.6525340566921259,0.1665675320683861,0.5985160798898036,0.40817649819527824,0.16706335373466863,0.1205554177721442
0.03481094731486907,0.15118681880583176,0.08482220556648186,0.09669022210828565,0.14472943825757617,0.049017289400389095,0.139739897776033,0.09242073673500747,0.03982426382363002,0.06471750254438559,0.14027810000558852,0.10607254971754554,0.03735399586967235,0.23428592634235232,0.1125149197276624,0.7043431071908491,0.18646164804800877,0.7029335368630977,0.01575566888760946,0.23969900566609473,0.5423343992179367,0.17142232409215374,0.5559217587237651,0.30071360666193375,0.12966477292840262,0.10398184340877124
0.047193544790999846,0.16672713756905277,0.11321096394814789,0.13041538460524604,0.14413920144894712,0.05324979360873666,0.14986674428279365,0.12096776295611507,0.03234201526030825,0.10842438934750648,0.12520122538767547,0.11202439868419807,0.03443263890463532,0.29050586336604267,0.08898041523073018,0.5791992557626705,0.17677676466001063,0.9018551573867767,0.030252632228346014,0.2643432822417102,0.4514988302631625,0.16794114513967776,0.5617406684632017,0.20834398092140988,0.14909933936153677,0.12601289028018897
0.050709155874081466,0.1377124954541351,0.05603605688214574,0.16390725530887088,0.1101803482622021,0.058069686505656325,0.1639772972829946,0.13066676629511623,0.041759500023820055,0.03549888800934823,0.13338842723286945,0.12329134835696375,0.019033466763060995,0.34486793608883626,0.11586618475245862,0.5724494366536886,0.17764038483473682,0.7616313567146362,0.027239536206849525,0.22538861726811824,0.35459350245700716,0.1415484059717253,0.4528397236263194,0.21019011342247357,0.17478510200567493,0.08926990687437876
0.03998418607110063,0.12311721032820507,0.09190078321101423,0.11238667389827278,0.09701075973595602,0.0812884917587589,0.14315618334457922,0.1306128974241119,0.05540558806030996,0.04935930962343087,0.13019151339442203,0.10154975063527945,0.021806119276087117,0.23005539641281328,0.06492645204673404,0.5504341384419248,0.12988637924331997,0.7570433198330729,0.04700909626826818,0.23690250682416605,0.4361467338783399,0.15078907572405198,0.44684786568425555,0.19972562846725014,0.20571829358362906,0.11028611124472971
0.06027604653309876,0.08274655463517896,0.160093965200682,0.11411922792278711,0.08566247336205075,0.12433781037092798,0.1976918022376376,0.11559738405811534,0.043963957576032886,0.09738929567642936,0.12095165679661728,0.07787007552224029,0.018963333103069975,0.23406958345308487,0.07949399008153323,0.5830599869069362,0.17623438325647614,0.8607954895178069,0.03892047791395923,0.18983193856474206,0.4207983687114988,0.18589546575167187,0.3016584628707194,0.28368289276504377,0.22663181180293535,0.138741995113513
0.06553050023425913,0.06393532257288785,0.08083522387158733,0.10306422839398376,0.1294344350899718,0.14880894865053185,0.1493625334609289,0.14120855680950298,0.046033527475534596,0.08209235647781693,0.1063557248262934,0.07049257843461372,0.02369533375624466,0.2768604698904387,0.05525762797343851,0.5608000551286909,0.18563061731383912,0.5913027956618623,0.08811709988758205,0.2591930461370099,0.3653179557402923,0.1816252875285616,0.3201847724627214,0.32079737633991484,0.16359546678778297,0.11480464359943306
0.05238900273027767,0.08001228543728461,0.12918102385850852,0.06596753817187537,0.10370123449433864,0.12665939423528444,0.19673189067298139,0.12460564945440339,0.054764940954107215,0.0618650816088052,0.11108589737293548,0.08430404713978197,0.032667696348321465,0.2929843317215522,0.07199377994452409,0.4883196085862933,0.1536487370427875,0.41483756601381233,0.06757338021990097,0.30295961053688975,0.33640754601524625,0.17978326985151202,0.24959737413111882,0.3295679214657498,0.21362123594770802,0.11201499805402611
0.057662227810218965,0.06833310410642411,0.13904233967313362,0.08964995027721527,0.08273658518213313,0.0822530636600504,0.18236261725106626,0.07697861666476928,0.04182846722202342,0.07811616532850824,0.10164485772395587,0.09300575794845224,0.017649425563139066,0.2788794069994031,0.07975035723291579,0.4868793715329222,0.11405373067620778,0.3952383883397146,0.06558892681856819,0.3485139292375106,0.256109869444683,0.20292520969898237,0.2904842917648443,0.36873311280733206,0.18440638835173978,0.10001368116391084
0.04554855906682483,0.08039915858255078,0.06883101857673857,0.0373932475865176,0.09202691254995243,0.05979582945555108,0.21931553748432614,0.03808963606364478,0.040300386770263395,0.05964993497681786,0.09041247605870897,0.0911242735302296,0.02568157525473559,0.3405466053116126,0.10831470118517282,0.47267856527581587,0.23038057483117536,0.5296012704196574,0.11217474157549848,0.16554479514967207,0.3034982034185422,0.2307802479027551,0.3128547124705463,0.474415704018524,0.29117170780232554,0.0828772424770778
0.06460763795909903,0.07516940993618501,0.11193227261980775,0.05021441097446797,0.11246091086468561,0.050573064202516164,0.22079582989720284,0.05786298713315933,0.052056385808600156,0.07645112424139615,0.10359403021471385,0.08375419847186606,0.026453572835387948,0.4121387310621011,0.17385391275111362,0.496404575681357,0.15902017519152079,0.43273669567786505,0.10375109676181077,0.22204075495026218,0.30111675354185863,0.2490628085213957,0.41732891926998666,0.651720166520019,0.37257705398804003,0.09790965559075444
0.06846190003896019,0.08021015185509263,0.12704215858388188,0.06353840384918293,0.11293534883276451,0.057659446786653454,0.23704082637654636,0.05684121628959853,0.04990206103901713,0.07300972520637795,0.09278535224815292,0.103890473114163,0.02896942014228179,0.4628987736358554,0.1817819618391192,0.5550546118595594,0.19114754403648176,0.3445840975958049,0.10238057292095108,0.24935830898492692,0.2733266420157537,0.29369070718901663,0.30700145840718357,0.6749929035742629,0.28189241030742423,0.14181588401871378
0.06608061655934405,0.07250390881100424,0.10094216713531902,0.0401327786172915,0.11230295225209067,0.042702225296194864,0.24043212190435842,0.05625300297234505,0.04558177847846726,0.07780754080440287,0.07958787956789683,0.10747500399707224,0.034419983206591814,0.3778475935406643,0.22685635034042206,0.6146280536126517,0.30559234799935764,0.4176664655989566,0.11552414932412056,0.2986740126103503,0.24986660895716228,0.31755640605735314,0.3696761698228691,0.6504665236291512,0.24617977453935022,0.1370465303256428
