20191126_Oocyte6_before,20191202_Oocyte4_before,20191209_Oocyte1_before,20191209_Oocyte5_before,20191209_Oocyte9_before,20191211_Oocyte3_before,20201207_Oocyte1_before,20201207_Oocyte3_before,20201207_Oocyte6_before,20191126_Oocyte6_after,20191202_Oocyte4_after,20191209_Oocyte1_after,20191209_Oocyte5_after,20191209_Oocyte9_after,20191211_Oocyte3_after,20201207_Oocyte1_after,20201207_Oocyte3_after,20201207_Oocyte6_after
0.04656524620080604,0.03802239086892246,0.11841676454812712,0.03262715928078037,0.1389032920454608,0.007017784070046928,0.01948195525753199,0.04051125337016098,0.04305892002370949,0.05362635278025468,0.008859850919437457,0.0553721641476755,0.10690844174493754,0.10686813432878363,0.05005173977304982,0.06610429114611639,0.15512568015836475,0.024908557327087424
0.05117987575161783,0.05018006391690437,0.12787067086708262,0.028335081900277007,0.12883793391769988,0.021921645658458378,0.011234733728270052,0.03859694447760269,0.04623147282625846,0.04727983760708824,0.02937073228017628,0.06030523800037234,0.11996155121054485,0.10960564960618696,0.020193810884638962,0.04081586094513865,0.15510299420920143,0.04088874495715944
0.045119533026744804,0.04716591871704368,0.12591106139713623,0.029019907806108327,0.09428412165139839,0.04553799432292571,0.021104326288993377,0.04174180805308269,0.044930108535575095,0.06474250452252775,0.028907809698861583,0.04107520504183264,0.1615347198434603,0.06659156548906829,0.028489328439999604,0.07535361216730042,0.1625145778228882,0.019936008957239924
0.041529197184809415,0.04728270686732951,0.13918446638196166,0.04412852960796271,0.09101224502111767,0.042845944459409736,0.026458893351215686,0.014696657618702617,0.066612650695428,0.06561237740502066,0.0037097153805783164,0.06010472237021158,0.16147772178194772,0.12640000455981132,0.03614551672084813,0.07864584464964705,0.14123935860940173,0.037404885812766665
0.052067152586928005,0.05537806771744079,0.1099375708650458,0.04205861484553596,0.06309072241733743,0.05083960192019567,0.027857116574751418,0.03310087268273431,0.09105797695798214,0.07485025269370431,0.01694199190226585,0.053975043915518765,0.1057884021672545,0.12135734182543907,0.05882246581744202,0.05655078761542645,0.16138700212743773,0.02831396531077958
0.0430672424502469,0.033573267804273776,0.10260155342969848,0.03832053441505847,0.0581314928349037,0.051879470494074716,0.011943297356034863,0.03263320103489688,0.07368564365066066,0.06356717771178506,0.04862587522823312,0.060592708628726163,0.09508272742918274,0.09567746174847595,0.03807092243299337,0.05210700706137972,0.17358700145526146,0.04127786271423469
0.05090485449548662,0.0527299828701846,0.07767445531513306,0.03400395072572439,0.05474408215542862,0.05546724031296835,0.01950693558552372,0.05792297654236112,0.05554192242620268,0.07668235225109248,0.03823984165123993,0.04694272066615325,0.06884812451475569,0.11394886985891456,0.015298004402517025,0.04275882672460621,0.12313681139742079,0.044260262039429156
0.041744967901020016,0.045596062510125865,0.07097876934148976,0.03446436059084513,0.04931080564949573,0.04836845237323265,0.0,0.0689127530304819,0.042688667106099976,0.05823780227926662,0.03639887163839027,0.05164348191173797,0.10465010107471799,0.14178692490397932,0.029486107221871068,0.08375665399239561,0.11162831340890818,0.06983031955354392
0.042747783289175216,0.06176097908374774,0.09059608112053322,0.0253532237084451,0.056712131233975054,0.01946070132342471,0.03829585552728584,0.03331898418877566,0.046247744030709456,0.061396239578217736,0.04643941878364418,0.06953090374146584,0.09130812764688218,0.14805259416620994,0.04941009240834747,0.057935904399782884,0.14311893150859886,0.04291027446609283
0.04381651490299209,0.06101848312145203,0.0636792452830188,0.02830015558611654,0.07980544224925323,0.022362595857236784,0.022823580484422533,0.03532797714597212,0.05449392403339921,0.07886514661476551,0.03369199275501787,0.05929487283480432,0.04292784100750441,0.13203055724965213,0.055354139274567664,0.0861482889733841,0.12901919399343256,0.01897325631312194
0.047003453318968436,0.06283601533729033,0.06267313136936717,0.03478487223626239,0.07593405904067824,0.015619289466371622,0.027416247542897773,0.03195282839899729,0.07146312994881215,0.06568257876748868,0.036337960772427805,0.03546790549419326,0.1231578696891503,0.10100551981441572,0.08659643162468454,0.0861526344378055,0.1771150866603257,0.040227244770131815
0.045356782063676604,0.04164202543108534,0.07516320177612414,0.030198333223665916,0.07580780533743471,0.012564954579365645,0.03072782886179831,0.03713137041995435,0.06735548098842592,0.08533022408898913,0.04842170200552675,0.05179857328911165,0.14672629143496227,0.11436943102511882,0.070677642669179,0.0690526887561109,0.09167139990791172,0.013097578181288793
0.05592065957701043,0.0547712481939737,0.09402688288851005,0.03718629753862107,0.07746776361812927,0.035345538908539885,0.02019727032529455,0.03993672399223188,0.04455255017923234,0.06239372293737466,0.05132690666847282,0.07017592813104509,0.14968465684123392,0.11384993823898462,0.029314568547781406,0.0861482889733841,0.05987662204536512,0.03438169188400785
0.04455369037050351,0.06021666197119779,0.08409389491265343,0.033877752883398754,0.08763952423793185,0.03209135195458515,0.010965013700359606,0.04836360574502331,0.0414693229684655,0.07524806041435644,0.05361618065480652,0.07943923111016232,0.1284144190707768,0.08400923036085198,0.015472788402873063,0.0497256925583922,0.11238871281604887,0.0340327411212115
0.0527445837600196,0.05492661101804427,0.0830788698255786,0.01622664978111228,0.06324913508272793,0.025521321557936197,0.03547510389622225,0.045191013264899334,0.029980856429865317,0.061377207208837464,0.06766953564966793,0.07405191472959266,0.09313372575299705,0.07813033080616656,0.037504844808498014,0.050511678435632895,0.1440188074920767,0.002467132101712896
0.04498103488968049,0.04160744124079564,0.1053899020280133,0.03222541018640419,0.055311826795800045,0.03449425414677101,0.029425138514230828,0.025910294288217714,0.03392878193431421,0.06938390660285938,0.0481030163548111,0.06370621669834482,0.07651076682314409,0.09520193857119941,0.035405582332072874,0.07068386746333533,0.12549530989006533,0.012453651054258264
0.060972261859736226,0.025034697253988762,0.07192208069958653,0.034954872693584826,0.045571234483300645,0.07010874291136412,0.017705651394121665,0.0537196803871767,0.011118877751784563,0.07064815513939489,0.05062228977101898,0.037286822359374645,0.07594576662116057,0.12905405900558653,0.016064365019462724,0.046843563280825645,0.14576058425561506,0.009652003203318018
0.04435742295701669,0.03257218851150453,0.04451810071493055,0.036128666997662595,0.04921313769038302,0.06850099681533608,0.0007889057637380797,0.0565615549558147,0.0448812949222221,0.0616898372763618,0.04970667763387115,0.03457823905745977,0.07330172062206491,0.11567223425053402,0.009385947180924316,0.0980407387289516,0.10039120659001616,0.021412145996982566
0.033458533015882114,0.022349101861879793,0.035186404774351955,0.026623113617229556,0.03301772554350632,0.04776145487202131,0.03031869159793415,0.06247863268094891,0.06314057490482175,0.090067724034388,0.044691033287057286,0.09541104730806141,0.08238101377969648,0.11649462878657728,0.04804890984854531,0.06566159695817503,0.10149945721766072,0.0049141807062866244
0.02714588174184745,0.025943729394140903,0.042018304398894674,0.04281676671479801,0.01779859596353409,0.03971379483144287,0.03658875392385251,0.03581729086572694,0.07922416240654448,0.058337332210943525,0.05667390612612244,0.09981395523894117,0.05391352563999713,0.11390571450207258,0.03381861778772606,0.058284627919608964,0.1142111507321679,0.022011512864735204
0.05410981495068876,0.03570019550708808,0.03135926795983346,0.03222097203598607,0.04399346021698168,0.03431927728389986,0.034876588740421065,0.050966064893076354,0.11268373593495506,0.06144241647441884,0.08192560200645276,0.10049531903075026,0.032006348366618274,0.0812008751580667,0.023493380461652284,0.07417925040738743,0.09187305278936354,0.03060348398466635
0.04662449674072665,0.04547288958624813,0.05136527663677041,0.027079857184178803,0.05261960553261191,0.018913234225134218,0.04397280384940109,0.05966482517432866,0.10314449327650596,0.06055382322860114,0.05670119419407365,0.11241594079792235,0.06861238495937381,0.13083401391231,0.034084270923545684,0.08533242802824562,0.08179629025915729,0.030455995802549117
0.02219969604473021,0.027396531418539725,0.05287635704440978,0.034562578789230074,0.08854831268675017,0.02382045290305329,0.03168720848547983,0.06817455548367839,0.0889354149406185,0.08213777812999797,0.0557500101112038,0.15412254295349792,0.0851207943869638,0.15915695603283386,0.046855093400490086,0.08342151004888655,0.10521995288044324,0.034212237376894536
0.03451837704871089,0.0358270928822278,0.057244953729792776,0.035825329064733055,0.14374301733645975,0.017042703921926788,0.046291923488631107,0.028730188627564705,0.09418171614717812,0.059499242761303535,0.051804447857618605,0.0857973286645853,0.10970577379295553,0.08746695154630536,0.04200935766648063,0.0779190657251494,0.12695813350092902,0.04058560967221245
0.0345003550094851,0.04771075273022233,0.035242842206033076,0.025437355603328885,0.12566531334342818,0.018526924431893934,0.010422873068539677,0.03896181628383316,0.0640637167083686,0.06013667113251326,0.07363002934929158,0.1323026786681869,0.1053783481519071,0.08783010794538974,0.007658042753001012,0.06554915806626828,0.12472062673715528,0.008266241900702341
0.036178626552734475,0.06068727299137028,0.02184722684283053,0.03326355145813499,0.14455532889883735,0.012330447313573651,0.021586379104833294,0.05178711099643817,0.027167266321429375,0.07388053787347902,0.08333678494907117,0.09529748667609342,0.09814623489067172,0.08305370562021169,0.021151645751311593,0.0809804454101032,0.14937017083359913,0.027407697502366126
0.04397056630678557,0.05251981740611665,0.015031452198768298,0.026629674361326017,0.13097590936413386,0.027033181183545214,0.03418996729264898,0.039937738464353056,0.018924406972709286,0.048823955575329786,0.045283574191140166,0.10969308130227437,0.0740819853476247,0.07567210397021147,0.026704862611430645,0.04450298750678994,0.1303946346890007,0.0
0.02505581894615014,0.0545664033745657,0.02039131084209725,0.01994273242256053,0.13059833932707562,0.04862889788601168,0.017195580102291018,0.03141752527641825,0.05114936135522533,0.055415395501995805,0.07592076519640825,0.07033296626210976,0.051102359111029456,0.07533581788765119,0.06791169745399515,0.07904834329168942,0.13990172782910582,0.02436442007646814
0.04510225161926794,0.034440266851612354,0.033307844548398684,0.029844246005519905,0.09028608771535575,0.03668518558284202,0.008243508237263181,0.010423362887160626,0.06407832758583477,0.064779633243122,0.09575383044071686,0.06922461449410044,0.06682275650372803,0.0881700581620215,0.04127684116631469,0.06072786529060302,0.15531977105676176,0.007367505403715968
0.027342149155334276,0.026397048319168545,0.035419792649724606,0.03459634732502061,0.06851129414810112,0.036886951127027515,0.022428283672553832,0.007426950398738331,0.06683048559583327,0.08151688607972499,0.09038782679288707,0.08405887761862693,0.06227619268443715,0.054083433147059656,0.011204720744310998,0.06320206409560021,0.11730400180143233,0.053814985803478
0.0266560772785043,0.04386286251214774,0.032453644924535105,0.029428217644580874,0.071884808979735,0.024858407999695596,0.02446856883987641,0.0025382092470487526,0.04015799671587329,0.07059948219475039,0.09922428793979482,0.04326854753356033,0.07012809069221672,0.07226283077970326,0.033552964651906436,0.07929168929929391,0.10581398866038606,0.047136595395356196
0.0538730596682563,0.0619724747089807,0.059125635663704025,0.03926971971536405,0.06805670141157989,0.04168446377670663,0.02494927136771681,0.019057196952661084,0.004117942987692094,0.06493158019210828,0.09243638103693678,0.07704472407037648,0.09334068958800386,0.05394501030435925,0.04710034734263426,0.05004073872895164,0.1189315085988148,0.01538521402731865
0.05824303386464617,0.06589059743656664,0.03168813269331303,0.0347045996026118,0.04327325827458024,0.038326311226222175,0.02673030123912561,0.029455874351540953,0.028584521435651582,0.050078219918092144,0.033023922377141655,0.05981011364499121,0.07589540911050392,0.10030607733277086,0.024065021502604672,0.04763878326996195,0.11368685324039382,0.033531281302013195
0.06753425915593657,0.05371776055130393,0.017998872948732626,0.042164165640263984,0.034433513926418635,0.026354959807410643,0.011546987828166445,0.019814669469765855,0.060828735611191266,0.06143024823825779,0.07246541359208918,0.07419662342061491,0.06818185591222078,0.038642365043835246,0.042762273360322234,0.07443997827267805,0.13675930375981768,0.024871528379236896
0.06135467471947341,0.06561552010764728,0.04526409323293972,0.04234207758311451,0.008478055280064786,0.008777970519268876,0.018613720073820204,0.013254754577213708,0.067411600040512,0.07494198247399585,0.11003962130009122,0.04952541389605773,0.04356976092356802,0.07468156639288806,0.01638611593789004,0.06510266159695831,0.15257897230969858,0.02488157012780662
0.03829066142365231,0.056040487977604414,0.03760048408888766,0.0356983593701608,0.006370253674657554,0.009047345592485918,0.007765843857421777,0.008356206861686612,0.033452600155074536,0.06887159265987029,0.11485157971112651,0.03404612638195171,0.06393577701915647,0.09292976832087385,0.03606391994614613,0.05047474198804995,0.1300736705193568,0.06277599118334495
0.03630157142306962,0.0488342068501704,0.04538333322017551,0.03825434808490912,0.07081959298664639,0.019046327197378848,0.029101406966338363,0.005695246487982088,0.04746941262612266,0.05367003362801268,0.059366166401663756,0.0189101164353383,0.04976982190595989,0.09526748585847812,0.018076467304728824,0.07523900054318321,0.13060216911282788,0.030981304774600413
0.02940110541757314,0.08202944285135477,0.027806680155071394,0.028818454369735316,0.10319374226299032,0.0313644432132046,0.017878150686064537,0.024410228178451104,0.036556415420452966,0.06746974945289735,0.08541750013034921,0.050243117090096365,0.059275770456078805,0.027535560421163723,0.00039314809629159174,0.056070070613797034,0.1165805720892247,0.030483610611115937
0.03267000708043954,0.06770041471764801,0.04312965502725957,0.02200261310578093,0.10188792959013598,0.035250502872448276,0.02664557066715367,0.02714084897113927,0.021914323806930584,0.06277717837947797,0.05451619961026789,0.07377352895179637,0.05714526038983357,0.037248365592641115,0.02582584281123139,0.06920912547528527,0.17135705667454215,0.010423335015326326
0.031192940495670354,0.0439924202096175,0.04734294269012191,0.024072334905146063,0.0849639779921532,0.06033682727189811,0.017776541514098142,0.005612397931423783,0.044689693188176526,0.0596003327232574,0.09201244140983804,0.05659602330134377,0.061931990798410115,0.051922001170894364,0.045296873174503954,0.04482998370450849,0.17728397094854145,0.010554505356017645
0.05152229449690869,0.02891211704992603,0.06133348496472874,0.0330590106127754,0.07322079549361625,0.05538985078917117,0.012883772947722645,0.016679612458123525,0.031821826990607656,0.07043692703988003,0.10527541700797048,0.023849030549107805,0.04452434010909334,0.048972373243353066,0.06787414439291085,0.0520548614883216,0.13124661811313396,0.02391128617226127
0.05666622887101062,0.023767319695989046,0.03541767094176663,0.02138648204990061,0.07747252790881776,0.06288068895385739,0.028378665314578288,0.013234803292164898,0.02414513914370296,0.062204335261738665,0.07071605352164691,0.03563921981899072,0.0753414764932801,0.09846546065086423,0.09090437043452136,0.042605105920695344,0.1048242091005944,0.06699352558260978
0.03037207364052107,0.029755971292993833,0.031097449197824513,0.024308328729556232,0.06316377487456014,0.07674213066540751,0.015722753466780055,0.00950526561754466,0.02338172079609359,0.07405650928873221,0.03535753947389577,0.023647866001049952,0.0587063432201915,0.05140250838476017,0.07253211482149792,0.04045627376425855,0.14106207211779195,0.02768447319731805
0.03245695201397528,0.042569413795314294,0.05816322893398604,0.019543684811047617,0.09420868704883152,0.06735163482179897,0.02421235169196147,0.013102921916419008,0.059999236249587126,0.07010120852425507,0.040518395325164054,0.010207478519195328,0.0678996325008482,0.05698542733167164,0.10139975558057028,0.0107061379684954,0.1531343579540296,0.004912297878429711
0.013576767468293588,0.037926885297276405,0.056177734626952795,0.0281538895853783,0.11129740369978924,0.09886065187066848,0.0024352444071914794,0.006618077960829848,0.047754656802110655,0.0514522945861333,0.06792974686905966,0.08788684429279964,0.0530463803740735,0.03199888284623411,0.11419375895941854,0.04896414991852255,0.12315949734658413,0.009553468545477952
0.031333166773482246,0.048955251516184205,0.058509916014312206,0.031825783685706356,0.11509851362070998,0.14920806492385738,0.011484537008187197,0.0071202416607855585,0.040419000117883304,0.04967417207633161,0.056330368842094136,0.05152472993659413,0.10050529058220481,0.04928016050535732,0.14449861563653824,0.04892069527430749,0.11786358854746075,0.024286596525052974
0.04024173232778587,0.03709127805343151,0.03972261638841161,0.015116533287382385,0.09222872724356394,0.2035897258178468,0.04188964703809261,0.017646742546926924,0.050739260589980587,0.07165468667415895,0.030692254428098073,0.06858997279087262,0.10541874483627997,0.0266394760776829,0.20255008465665386,0.0364296577946768,0.17224937067496554,0.04850101798226124
0.03693999599071355,0.04927156384121821,0.049042855106017344,0.019368281387998662,0.07831223414265383,0.22653274310356236,0.01998595025336464,0.03362636924147583,0.06717849013184667,0.06731998654629885,0.0403054509377593,0.08872329946198211,0.10039295459689372,0.03103928684551432,0.18697947284774608,0.059524714828897346,0.16604182280761287,0.06052601189445136
0.011408197707201615,0.040968165784902914,0.05188721679442161,0.022281830656002966,0.08334133998851805,0.23465481614779182,0.013875897055393209,0.027141525285886668,0.0656174507007411,0.0856837269497726,0.07992090358589585,0.056090516259611214,0.05414539154071308,0.023365775847819487,0.12052678135958782,0.04919282998370466,0.17531953579506665,0.0527913550586565
0.025347627855258886,0.04455507838240698,0.06125964952779251,0.018424499053419696,0.10622819840729751,0.2369939357654196,0.034830003804436405,0.023087018375133574,0.07093049705208954,0.10952130158942115,0.08994537026253549,0.0599781833803041,0.0794481038183723,0.04490029891191506,0.10119298193558676,0.05374904942965791,0.15353178217455754,0.012894860382038494
0.010476976721450398,0.07027507466859709,0.05715329594601014,0.027915001315043257,0.12853619550743262,0.1915301418375633,0.03538125888025347,0.014563085456088152,0.0749853476143592,0.08227755684282319,0.08639889600273662,0.039087569523441265,0.07468184844160113,0.07763526558050869,0.09966953306245674,0.05325801195002727,0.12412659095721244,0.042160281369795154
0.01526911101477416,0.0574501927802577,0.031260820710585405,0.026861037072256365,0.10180495152731234,0.13875984138549355,0.04292565550574864,0.007152028453914083,0.07378692359673318,0.09796366127873811,0.05243889543748378,0.04303104358327264,0.017433659513502373,0.03591828492469379,0.09077502100189712,0.055473112438892004,0.14980708541007765,0.03547373204096053
0.024948427342544165,0.06004267689081748,0.02773242037654368,0.023355670094140853,0.13336798031395083,0.13454785277025796,0.047111210732359146,0.016469278571677348,0.0614812441162163,0.09846755105823088,0.09033812352626153,0.012229506686125553,0.04237667528647083,0.03018269372480398,0.05732822488071107,0.07430907115698007,0.1579555422614026,0.03434780098258513
0.02851481609126173,0.06242127108604743,0.0,0.02756226483832879,0.13517563160598672,0.12291539943093197,0.025842486879420326,0.005974564478664507,0.045802776398783974,0.06481832199399322,0.06532471095357666,0.07555740425054211,0.048540213239155756,0.0404703608194957,0.06734515621146184,0.057773492667028956,0.1237073210078611,0.051332163469625214
0.03369380703481661,0.05362065878625993,0.02050163965590983,0.025214676230173254,0.14166618362052733,0.15202640428499845,0.020327910689251084,0.0011896376407030658,0.035701679088679765,0.08668058629681885,0.07917779102115365,0.0300929185536657,0.03191780768854064,0.05329767995173107,0.08510219068795359,0.05401032047800107,0.09970558679308039,0.02963633807554909
0.04552860862944616,0.05968459750520296,0.029814664566458673,0.014533398915045891,0.1325489193397645,0.14815969200670404,0.02610815604333206,0.0084038870513794,0.044430018047754316,0.05967334214022428,0.059834936426110936,0.06365949460976356,0.05608719928680498,0.07303596306878549,0.07269345389874965,0.04939815317762085,0.13006442809562363,0.05750470079354916
0.0480255251325978,0.0413217226225564,0.03310543360921179,0.020208249595404636,0.11078127220854254,0.11278417528812192,0.05516534107768516,0.016714780824989044,0.04284174925409813,0.06078876378832757,0.07898579997163982,0.1014051019222895,0.08199364831310657,0.05111304179311315,0.09380615573486241,0.04059750135795775,0.08145179992001088,0.07295518618657089
0.032568046776326263,0.03437508895452802,0.0325941019913501,0.020187409584745408,0.11010791912457733,0.08454252692528236,0.06479086908248952,0.022220997341068565,0.027889840625212742,0.059539803548507186,0.05464776708074682,0.08529636404813151,0.057026837232904665,0.05399834381139962,0.0959211812245821,0.043089082020641066,0.11943143970074717,0.014692333376010955
0.00958229356865022,0.04558063264061202,0.0314420145701929,0.027748860118953937,0.09826389247313526,0.08394594724458217,0.029827186766097438,0.023609809674885338,0.009349301251388515,0.06237874664671489,0.04320529544450068,0.08459683055520766,0.014984956385415455,0.05475274830411657,0.05663418867770578,0.031206952743074532,0.13413781630094657,0.02708824437599322
0.008944115878256007,0.07390002987541978,0.021401668171664823,0.029795426350919894,0.09922310299840632,0.08328877411805181,0.01636920384656542,0.02792402144864597,0.008496889377394049,0.06260807109744386,0.05545422694609005,0.0613915265598852,0.03877915686032554,0.08410490497271844,0.04927332508711391,0.05062791960890826,0.185786160562746,0.06372744686032203
0.01878908684055394,0.04759556077333445,0.018607378791067743,0.019274887266155238,0.0909971581006043,0.08361045090240653,0.027985731506708824,0.035928206484303,0.04485207316728962,0.04941739109272632,0.03709325551036232,0.07198381339197826,0.04088199796467138,0.07106832307240092,0.046499498365282804,0.06871754481260184,0.1756371390833531,0.08163439499720092
0.012389534774635731,0.04275670048734452,0.03482613876309515,0.013014586656720048,0.08446849176055625,0.0700915216162334,0.055954584413423034,0.035779079082497896,0.028277693008861217,0.07857217292873211,0.05782780157091571,0.05364474470596564,0.03690652151898185,0.08191456704998928,0.034527953385988144,0.0862960347637154,0.15760769104089836,0.03065180989965807
0.013289402349679005,0.07060043208955291,0.040870884735244715,0.01359637028762491,0.05946152398542428,0.051984711742095575,0.020638476929148,0.023848548780722893,0.03336460282488037,0.05256584419790415,0.09124886279413248,0.062211758781643596,0.045319546074078766,0.0759884408783824,0.026144348403392328,0.05311787072243343,0.10506955343969382,0.039100686102471256
0.020916674978200826,0.0663138547192655,0.02604778425794538,0.021898027126361228,0.05611540382524888,0.043182929061658416,0.03415080894066199,0.029617851733546946,0.03935240606285011,0.06552844777611434,0.08114545563520535,0.03369051937441727,0.03226975688389954,0.09000334657578518,0.04512069832003382,0.052704508419337305,0.08004443085154621,0.053219384591438906
0.03503435050051901,0.07832361384570083,0.02703352977520075,0.03194599967312054,0.07549812644268672,0.0528340830266278,0.03592407465607317,0.03720272162580657,0.01638078603200127,0.04887668459869463,0.06757305283798344,0.03818297797507759,0.04898014973335444,0.06886170010935408,0.05144908453982198,0.05858935361216744,0.13160203131669226,0.03999879499017189
0.005865556574884291,0.0655021903763904,0.01640674329710012,0.016155253448298105,0.08724726430458417,0.04989030460218921,0.04799024822006725,0.0297903119941377,0.02778623622136148,0.04567737450648439,0.07066586296809402,0.023424638244495363,0.02340406811213019,0.05488954264278525,0.031240437877964607,0.057211298207495924,0.10645255611831642,0.048052904952339374
0.01490768272125885,0.07371247715115663,0.01799972163191578,0.010721992521137579,0.08854593054140601,0.04144251521054945,0.03043380364989605,0.03830815808045653,0.026086393454326895,0.057328616633791546,0.04072841599100267,0.04014400785969346,0.060789816051207674,0.07017183160291207,0.010180124880154774,0.05914231395980461,0.12654810597531085,0.06407325957669029
0.010787054547034661,0.07514798708041072,0.023825507342806876,0.01933740729813309,0.062259353692206025,0.029876820965927572,0.02502488749569176,0.05582132846476899,0.02518749242475817,0.06112760236450659,0.05824443189409902,0.04464230672142673,0.04034023969068321,0.03764897758445622,0.027736412746158002,0.04170505160238999,0.11066037957794031,0.0711859556104507
0.01239940986462248,0.060109184949066835,0.017149765423968157,0.018368732728599915,0.06229349777547322,0.034556335852674216,0.032182089037315495,0.07486297017823944,0.010975425500298074,0.06134819064568406,0.06967667050486338,0.028140973519607367,0.033266946270749886,0.055104505174978655,0.043709445012118965,0.04546224877783832,0.15805048715975262,0.06779058937532799
0.0,0.046435128172999704,0.01443016016349027,0.02605541628982585,0.08612725896857863,0.01906248544960024,0.035564222904192706,0.07879506411971038,0.0,0.0902318392195356,0.07105520522332613,0.04101745134900286,0.01112900985513103,0.08077013584166386,0.05988276027053049,0.04572460619228684,0.24662147401534582,0.061138558557201815
0.011218349102206256,0.036121324531923,0.016836176987785726,0.030906314696896503,0.07269076815452816,0.043503117585940096,0.031593363469511054,0.06198898080382046,0.004693080255225552,0.06779548377474903,0.0822896053414444,0.04964805937858325,0.03145684278329849,0.07963099727144145,0.05416310453474085,0.05507821835958735,0.11678222497067615,0.0696941283385676
0.024969658786015755,0.054788274256885615,0.030328542233869826,0.044933185575084904,0.10790006741471322,0.0459780940873766,0.03195152736139204,0.04151524261269863,0.0033040506997448985,0.059794088483669225,0.08581756269799068,0.07457040012926441,0.03571177574417062,0.10083859815115928,0.009573248868308527,0.07219065725149387,0.18634406686809532,0.06396719360742285
0.025522416948024512,0.056591440732142034,0.03899996265793982,0.02251126373631667,0.06868042646754043,0.05154078502317119,0.024696429939800823,0.04411127677065115,0.028380633281918574,0.06584263787391578,0.09860250982004976,0.009312620739286277,0.049185453430646946,0.08265797914049178,0.04455276622338598,0.03957577403585003,0.1238585606689497,0.04971544194990697
0.03722044854633746,0.039304400199737105,0.0312289950912163,0.026772852953077683,0.08293597825577721,0.039516281458894575,0.01103894196833508,0.02890704493401363,0.03001472710035527,0.06017223982283041,0.08914816884881867,0.04034647024354549,0.02643049916467413,0.09988633041858247,0.06752364915612243,0.05236501901140683,0.14132506108401854,0.05344657915282793
0.0232973122967584,0.04366200817623466,0.03079149891029065,0.024973086476974948,0.08183503008252532,0.06092787912946996,0.022809740032427223,0.025005385156176257,0.061949456325928826,0.07633664954169424,0.05167385496099505,0.01674467741317971,0.0,0.07735312725700483,0.06101074295717847,0.05188538837588276,0.08533277766761553,0.10682725933066735
0.01936752023652822,0.03563634777116875,0.02390485922043351,0.03902253403337752,0.11123507089661552,0.06149958360609245,0.033345024576929456,0.04931856216837337,0.026196639166117485,0.04082006423580659,0.07086126502610156,0.03753211332442598,0.054825494624197425,0.09108548750489573,0.05880531195003316,0.046215100488864916,0.15311839376758155,0.12261539851934423
0.032763573558064044,0.029788161193186547,0.03691305071051739,0.028089825848907204,0.10626670975702908,0.08268879270004184,0.04812325158802317,0.01696366465203774,0.0333436827048719,0.06502923808745273,0.06491685179509195,0.043602091332598326,0.09596813420995984,0.11640261830878229,0.05813723835716036,0.049716458446496595,0.16326909568765316,0.10360385803980059
0.017692458097524514,0.0365453799113209,0.03491864523006094,0.022649232325403598,0.08871387178817315,0.09652812311907853,0.03262532107316837,0.029886348688270673,0.04844634902397686,0.059514843064074126,0.07197520294282328,0.015468904827754603,0.09528194395485766,0.09539084503888456,0.008419767189566024,0.06679576317218901,0.15747913732897312,0.04875331691507444
0.03130675090776768,0.036334150318320865,0.014119117776857296,0.025639966818071916,0.08852449123330804,0.09019940346284094,0.041535871582210136,0.027909480681576507,0.05686121824832187,0.08311373307133138,0.08344886094244212,0.0,0.07380418897015589,0.09636713320593006,0.028953873714155472,0.04702009777294964,0.15096742969876417,0.01572349543225983
0.01709847143482095,0.06529761158921545,0.0031180620149775426,0.028373674512609057,0.08094251962689236,0.12159977752638002,0.0175564445701712,0.027844892623198437,0.05756984580543297,0.05742097042619404,0.07179636864035736,0.04555144069506888,0.08379489773275016,0.05995866856767377,0.03770976398132926,0.06521944595328621,0.17274510067520094,0.0865893703070516
0.021308716050675035,0.054942306919791045,0.028801761187341637,0.02711478349833927,0.07991899117732755,0.08606140263409275,0.026325552411259962,0.021535552344563405,0.05817619722028062,0.0657992690322134,0.09319362492258229,0.01971801921705458,0.08620763121036772,0.051764850531828686,0.040887402014327646,0.0597066811515481,0.18182284122188197,0.0890326532559115
0.022693944298567414,0.05413755941497384,0.04653839103247403,0.037582643667270633,0.08445022864625049,0.09248770962940421,0.040586956690525124,0.020431468519408396,0.046686734485489656,0.05878786895496064,0.0875006517462658,0.044899278208623085,0.07295696535679978,0.08636526856881367,0.02931271407562913,0.05433460076045637,0.1496524848676316,0.058904897109733845
0.03942333424513333,0.0721684260708396,0.031063926212089296,0.01098673784173515,0.1153005989507443,0.08678001964078079,0.04677026301247227,0.022327178756412828,0.07827777602521041,0.05286224995054695,0.07085736673067983,0.07938537092471451,0.06722783010593357,0.06862231001668398,0.012208453796753598,0.042781640412819094,0.09557170272332188,0.07350622713933182
0.03659387408667769,0.06567590942453778,0.035118085778106704,0.01459263857497547,0.12150330840285885,0.09208970636416154,0.044555790693207496,0.0457117756204089,0.09905710030533414,0.05211156338122202,0.08766145643240669,0.06022931460642809,0.0595552269712614,0.07608818675032838,0.013367498891952925,0.014065725149375326,0.12980480001075487,0.09099581510128374
0.0189628884243208,0.07185849851939763,0.028890448579983144,0.03893010472684241,0.12350986883113685,0.10543217052739057,0.05532737563763136,0.040909940913762176,0.08230207657095993,0.07774504487583092,0.07745279529709646,0.05608013357325979,0.05879765079445912,0.07639393838229289,0.009884800189897907,0.03287832699619771,0.07572653852746342,0.13583473290204034
