20210525_Oocyte4_position1_before_red,20210525_Oocyte4_position2_before_red,20210525_Oocyte4_position3_before_red,20210526_Oocyte1_position1_before_red,20210526_Oocyte1_position3_before_red,20210526_Oocyte1_position4_before_red,20210526_Oocyte4_position6_before_red,20210528_Exp4_position3_before_red,20210528_Exp4_position7_before_red,20210622_Exp3_position1_before_red,20210622_Exp3_position6_before_red,20210714_Exp1_position1_before_red,20210714_Exp3_position1_before_red,20210714_Exp3_position6_before_red,20210525_Oocyte4_position1_before_green,20210525_Oocyte4_position2_before_green,20210525_Oocyte4_position3_before_green,20210526_Oocyte1_position1_before_green,20210526_Oocyte1_position3_before_green,20210526_Oocyte1_position4_before_green,20210526_Oocyte4_position6_before_green,20210528_Exp4_position3_before_green,20210528_Exp4_position7_before_green,20210622_Exp3_position1_before_green,20210622_Exp3_position6_before_green,20210714_Exp1_position1_before_green,20210714_Exp3_position1_before_green,20210714_Exp3_position6_before_green
0.2666545939617772,0.724077841829621,0.5381489112783523,0.38678819539412496,0.22995532489074252,0.4211836679917256,0.5802732136033621,0.4703436758061151,0.4025587996755889,0.4356718163503983,0.21030831393809024,0.5456469200175076,0.29312706552126183,0.5279854896391235,0.6141005703679634,0.997640811948318,0.4174935023327332,0.9080342004995171,0.891753355900748,0.6107999468403031,0.8466058149905659,0.6381615900139196,0.6727744231505749,0.6140256295976249,0.6567321014251319,0.5799041405534003,0.6459108750980991,0.7219620117353696
0.24437280172622716,0.49682566595079214,0.4059220520700545,0.3985946246558353,0.3184697074250105,0.5679829331161415,0.28839001401095343,0.5953768474387962,0.3818450932684511,0.5031443074869415,0.29744320903470944,0.6967934689527879,0.20307670372086695,0.24371588439622976,0.6251386352654543,0.9085179721007639,0.45886920626697414,1.0,0.9280867418622503,0.6405622704023437,0.8582024019096539,0.7688381553103382,0.7142114608876439,0.5872568234116441,0.6545709603547074,0.5379756719397395,0.7811597120885055,0.7910517638369533
0.27289329174201465,0.5269630006405169,0.5073250798861518,0.31888755173859884,0.1947368250543458,0.2867310531211385,0.34104572665902394,0.41297709653564263,0.44708434712084444,0.4254642981795469,0.41376677242475357,0.8132181392604996,0.5293895986841785,0.393764651528892,0.6072878086095949,0.7573444765426199,0.474179258686522,0.9635212902363289,1.0,0.6726464219188517,0.8789576608109981,0.8531157658239109,0.6805903038562734,0.5826870141252779,0.5595410571575451,0.5891126085245483,0.7624406028263797,0.8404410820002729
0.22800833526751665,0.5634678422063971,0.4487549983411626,0.38283144612803843,0.35294956151007795,0.27766542799098576,0.26608712265953355,0.4808347575020955,0.48953365774533697,0.5804201799021501,0.47192150984226544,0.6015223886277573,0.7363007246192318,0.5354460053729404,0.4272160360085992,0.7346765556522771,0.4936464548396303,0.8865179054320943,0.8697623809667657,0.6443801032065677,0.9218066956083176,0.7257621956537665,0.6683401807519559,0.6168509446802658,0.5166755363655137,0.6414337332087569,0.8155061296823486,0.8018938300853544
0.316997773351119,0.4715864134734932,0.5012310324957653,0.260906132049669,0.26899988013205006,0.2976292395333445,0.5501050821551384,0.5391991394836196,0.39841849148418507,0.2144589158109376,0.4395798229350412,0.5335249005689932,0.6201579598633261,0.5237019672262044,0.5058925233476779,0.6105067408953219,0.508088853226241,0.8223068929684795,0.7333963351415004,0.6454944669141292,0.8432176079574419,0.7923346090378487,0.6854485722386082,0.6689366500132021,0.47489925479453726,0.6683666503361151,0.7553456677074485,0.767378551435911
0.3643414807087522,0.48189122489732855,0.3385601285162991,0.39825957733894907,0.445024346152725,0.17711519683836938,0.3263915424786652,0.5319314559073812,0.4125871857258726,0.44355860903429595,0.3200018033350432,0.6632666653980097,0.5696230248651848,0.29871152102120085,0.5672709265811615,0.507086753626918,0.4530624486930169,0.8365874853396047,0.7571360092382383,0.6696110600597975,0.9874153291803572,0.6923412375845571,0.7334611214181614,0.6807426394216768,0.5083897802978103,0.6612882931360821,0.830901552944286,0.8606258370515064
0.3767219545539179,0.40936193059794224,0.7178796556601299,0.4438465255365317,0.3648683234361279,0.3242569102831691,0.4538784868169648,0.6280354255345499,0.5268126520681259,0.5494118583561423,0.3274546489413864,0.5718053626139417,0.3878266006039347,0.6787871528550152,0.609763759512627,0.4956667463087567,0.3808134524353225,0.8450987183927956,0.7817642824206142,0.6918251330236145,0.9433301588217751,0.662811934175042,0.6969364433546048,0.6669151386934524,0.5101838213677826,0.5908018836354488,0.8374018150616834,0.7960046198852827
0.3545702414625999,0.2816585659922367,0.5256727025092114,0.2599989971372824,0.3132214349813554,0.38898889819566806,0.5792510508215511,0.5717232618949054,0.349375506893755,0.22212527019000547,0.39470777519174544,0.4330320272507568,0.5598612886306592,0.3658504588673486,0.7201971648263896,0.5048879636297412,0.573646883310757,0.8686932954138028,0.7268518228250839,0.5998119511243492,0.9453475540457154,0.6441691465571673,0.7532591557282052,0.687335906283877,0.5141880004281573,0.6414176703709361,0.8796921663363968,0.7799426483082056
0.28953832106083316,0.29529784107607016,0.7599181057814876,0.2773963860474447,0.26738976198112563,0.14282871567996808,0.5334543370271299,0.41311509052759726,0.4308556366585557,0.2748192099736079,0.448202018608164,0.6366819539858034,0.8490928256076272,0.18337582633197033,0.6685271269497363,0.5394570860017612,0.6203648431649603,0.8435570221014956,0.7377390140597005,0.6243521161894732,0.9237663724402925,0.6349441283286644,0.8258036598043261,0.7010596066875957,0.48508307616231966,0.5949139701177678,0.7687962484486457,0.8523257839779844
0.2684501962664729,0.28816736370144164,0.5901971398138612,0.23157011833780036,0.4007379978164596,0.1625102387420121,0.24730289135142025,0.8327548200593718,0.39220194647202,0.27084825884355535,0.4051614830176561,0.4389427010980227,0.706536849663153,0.3405828100135172,0.6513333565141486,0.5664590959898819,0.5531649896241823,0.858977631123184,0.9277561533634242,0.7001466155821878,0.868471465813534,0.5846395640509487,0.7379929768364921,0.7386937118412165,0.5717691807865741,0.648307735416505,0.7882228565123865,0.8435784065431778
0.48631490885532874,0.32520911043291484,0.5194695210323204,0.1767727877760151,0.3154568102814304,0.23689556714532384,0.41337409247229595,0.5567314530767352,0.2359286293592857,0.44091334937634263,0.39272692435573064,0.5244286285181459,0.5727496320889717,0.735876068741693,0.76432664327003,0.5828998965766716,0.4817963067736411,0.9071159887942926,0.9386712736263906,0.7111793848399629,0.860351037762945,0.5790994944860955,0.7241356584713178,0.8006663980833273,0.5700075530636642,0.6620503855527266,0.8001294068292648,0.8900617980286781
0.46358166547214874,0.31680701556082963,0.33329550018334547,0.38608619149207735,0.15123447791028113,0.3989754316468525,0.5630620303146084,0.5373981409732471,0.3448256285482568,0.38390249278983085,0.6201049315577997,0.38612723362956486,0.7200668095875833,0.5575708834551082,0.7395131788931476,0.6751404736086726,0.47767908875876813,0.8560042294860812,0.9393022416750121,0.7786509802918239,0.8209733519681284,0.7513326867593036,0.8248449382986233,0.7276746586429016,0.46342794512947966,0.635636833514933,0.8357430887963981,0.9566317350063933
0.5287283615894136,0.2902678874194624,0.3406467722502567,0.27882090695257394,0.3554376314092903,0.48211633061996967,0.31883199592408534,0.6002703266919296,0.439712084347121,0.25655344710399136,0.4716171970538018,0.5425298293021754,0.47263200240351616,0.6660734758132135,0.6926535599138156,0.5324212921734109,0.5387761501284929,0.8496308314950869,0.9012469456187616,0.7638515479919068,0.8980926819950222,0.7046354473745722,0.9146638381688041,0.6999521869755246,0.48031680654659165,0.6287075037546885,0.7754080896722009,0.9043371628334663
0.5782349535413412,0.45920933649824663,0.3261232080182997,0.36052914683733517,0.2116122887327363,0.2967129588923189,0.23169341485161118,0.587971169870603,0.35537307380373173,0.21953205846513632,0.24076776989444934,0.5539515499819228,0.6471873265471365,0.6155724006547928,0.6608930449160272,0.5005989864847932,0.698187859270606,0.6940136972149805,0.8766084127933187,0.727158564432325,0.8743724842683025,0.6739025394311311,0.9479710170157518,0.6513029211357575,0.5866054481559821,0.760100624755153,0.7660005373250811,0.9060739921580336
0.4838153488289048,0.5054491164613236,0.5299376626097887,0.3340900388381377,0.35334156210617684,0.3778361893831777,0.2980129919755437,0.5543254039862562,0.527303325223033,0.3803816031988049,0.4049191598712879,0.5789377533349822,0.5517239623381331,0.6672598575201206,0.6078933074987143,0.5158702179241483,0.6239640006349161,0.7648739965605046,0.9504966522214688,0.6775658259901173,0.7068304219901574,0.6119177781111437,0.9498499122104561,0.7636732599335286,0.5341644216026664,0.6827768006218106,0.8036332401014064,0.8769340051943438
0.4063264374383081,0.4946403677329408,0.6501379454853405,0.2555339788122459,0.36889523865061186,0.145225853922653,0.29797796459049736,0.46565895669465457,0.5837875101378752,0.4501595116066884,0.4278835045562386,0.4746579383052008,0.6449722220807732,0.16385186199186794,0.8250479902832419,0.6261589177141271,0.5402154235972677,0.8400057122369485,0.857813886654883,0.7386682074450581,0.7772379275799093,0.6651720456741752,0.9434696268073948,0.6523642794538287,0.6114461327861758,0.7243509944235182,0.8134945890366984,0.8617781176994478
0.3108100869999922,0.5650597189254344,0.45090275716356104,0.326794212570428,0.27321793613305984,0.4921121194311664,0.23777862692650628,0.15163062900492108,0.3493633414436327,0.42119636766659985,0.35347621006599156,0.4910616757692818,0.34974717255918414,0.28216491846477737,0.8472032545865035,0.7123561638800299,0.6332589027049186,0.7298269921426358,0.8936508198879757,0.6663745726081156,0.7793054828349621,0.7074647902064963,0.8714815791175282,0.6178584565799998,0.611465731554167,0.702971357283025,0.7689763957205987,0.8219743215636571
0.31888264565675917,0.4892336385215314,0.3431830484206112,0.2677985339970458,0.3356367417947156,0.31804193603620695,0.21160680168131443,0.42056676609310645,0.294679643146797,0.5009276778661576,0.45211018377111273,0.5440902776456258,0.8074895991933971,0.2959623095657731,0.830903943896032,0.6569002073479014,0.6867691037260429,0.817473975899222,0.7785570040018307,0.6471446917412714,0.8785233986238287,0.6615368111108397,0.897565394505817,0.532858317098314,0.5172295784606527,0.6929490388622511,0.8445646949994484,0.7933717965017214
0.32925071862350747,0.24871896311367295,0.38438334875761776,0.339428003573838,0.06528591745957706,0.5851932750554173,0.45407591389631885,0.7737641576528274,0.36255068937550783,0.1611679556184216,0.44047867274540914,0.5439684865554063,0.6296905473599518,0.3486650353918211,0.8581022345906523,0.7242406572310282,0.5890698963002493,0.7726973304407541,0.8993021732773913,0.671106354218414,0.8339167013664138,0.6108057521830594,0.9023403498649578,0.678080809850132,0.5682414025481414,0.5937958181294111,0.7941502627719121,0.7991089836857779
0.3487447362581586,0.24424004370596403,0.4967914578567816,0.3312182046933978,0.3595844145746471,0.5082719780092642,0.5364571392179328,0.6423408027004353,0.29225871857258695,0.43236218013483513,0.6494457562454564,0.5635958819387616,0.5787940665753469,0.44175036931834344,0.7761188840115923,0.7848978548431023,0.6640426056108293,0.8916510187835367,0.8986974243166077,0.672893742435581,0.8151657823384467,0.7216516245172501,0.8909954787141443,0.6683378518912096,0.5634789019262572,0.644759633017699,0.7382285601370866,0.7856051693206786
0.46777225437359216,0.3923316755208917,0.33498489584242686,0.30489305836661,0.35415472036750906,0.5145748781763237,0.14831550121003623,0.4872780154340976,0.24324006488240144,0.33894532517711584,0.45347959131919663,0.555576699842052,0.4334730291935494,0.9090421678844185,0.7808429743544242,0.8052049168686966,0.6578190624856968,0.799171117957693,0.8648924703909547,0.5781742486750944,0.8539834623064545,0.7914842362693145,0.8997644852747335,0.64797871574346,0.5885781395341827,0.6302406123867682,0.7871531931259792,0.778754043576792
0.42269600503992955,0.23422252364266596,0.33918001012764326,0.2804915850701088,0.36982502518846844,0.3461504643876888,0.3398356897210539,0.6235346984123618,0.2776034063260337,0.34304180367519677,0.35192365130262876,0.48047726883480174,0.41207053707372004,0.40760767269553944,0.6865494117068712,0.7647996444509799,0.5837110858140022,0.7989566052297352,0.843799214225337,0.7178101331764125,0.870562383274859,0.9011927895366642,0.889942252883625,0.5737751075144298,0.5934529561726319,0.5501968143823079,0.8837451682818629,0.6817256899389689
0.4213110447395739,0.38926095474925515,0.4961977684261997,0.3849648086355592,0.42686597143255184,0.46269395763821825,0.4568908419309642,0.5391036051814976,0.30265206812652085,0.3328373471474672,0.4150629194867264,0.5513330415421804,0.683341905193529,0.19096182474632512,0.7367122969030834,0.7971382313775353,0.6672308203177107,0.7534653224679296,0.8947132629255827,0.7464495647372116,0.8325417668149481,0.7784399540885923,0.8270073464677761,0.5729472999264964,0.6103327720045167,0.5769735650308453,0.8507383233088757,0.6957010447210008
0.3336070946695608,0.3784380769375665,0.41189823464701647,0.372239848294221,0.24889122145441928,0.729586146577136,0.3394886001783207,0.4120889813566582,0.26682481751824816,0.36211277868606506,0.5041166757772663,0.4001255970617896,0.6739977288813976,0.29550030515106346,0.7422469164519447,0.852488926686393,0.6282613712828906,0.8055627464921397,0.8500963551478041,0.7211724129598797,0.7342583392769535,0.7724132096469777,0.8256370337579394,0.63647115226794,0.5190696012555273,0.5968281249581697,0.886504101934682,0.7188731193037611
0.3103203772805295,0.26983252326588897,0.5117384623443751,0.4501554437211679,0.17813025434683416,0.7807266383144129,0.0,0.4414498568754618,0.26152879156528774,0.4988947468327299,0.4046542950368846,0.6455498677424891,0.5006798079224353,0.21794630482024704,0.6116833708422913,0.6795998736865322,0.6072828406077665,0.8341300080822078,0.7852474312418666,0.7156503428018713,0.9259246280255773,0.8105857890935986,0.8903669006063195,0.5052111006662037,0.4748864402154655,0.6597569692637599,1.0,0.5922426556402894
0.42571843221473793,0.25173787724652436,0.4226413941224755,0.3580675747132721,0.28037761644199527,0.5529429730992967,0.012304165074512907,0.4134016934339619,0.4031184103811847,0.22068935956549135,0.3297820782309288,0.3470855772707386,0.6617306331125036,0.3867661402097846,0.5234088268548946,0.6653027262656831,0.6507940835927688,0.7414489635936047,0.8442027601859727,0.6980884540406698,0.8961920978024409,0.8441323406793909,0.871590383438863,0.5489869412704252,0.4674125254218631,0.5814515272635441,0.9374172117316396,0.5856538704992611
0.4397440246487222,0.4722363513055263,0.7389861879900119,0.25612202104188275,0.29399720740071267,0.5174718058595693,0.09376830976945505,0.7010519388155869,0.37187347931873566,0.17660169859960387,0.36081071181015484,0.49746331994900067,0.5358821462580008,0.34325216885405896,0.5263344056458878,0.7384442391200832,0.6042514073815831,0.6785918728237289,0.8384043519125968,0.7754642412199443,0.9716795090088788,0.8518964621004118,0.8699545881849694,0.6810728542040108,0.6046717432501086,0.6866113569617677,0.8897529862994574,0.6248011424596922
0.29508836454807746,0.5819439734749994,0.7051633519006788,0.2586291778349099,0.11082925944284085,0.32005960451846743,0.3125461724621055,0.34892311611663607,0.43117193836172046,0.32854492348953834,0.535243929241642,0.6690974138423194,0.5932558980339049,0.3819806870747143,0.5573335507533961,0.9065196796717193,0.5652478754161765,0.6954533024629467,0.7664358056983194,0.7177781520751113,0.9579397832262104,0.765458468666162,0.9829338867639229,0.7614169003795851,0.5722908095346501,0.6339341727058476,0.8744111708762329,0.6460830193654452
0.3451458799343991,0.34859745299724876,0.46200387644275276,0.2878580675747128,0.3604591266485894,0.25400872780448996,0.352607948032097,0.4066682942881101,0.4940875912408765,0.16867510455511225,0.35934268437691996,0.5552684161449325,0.39086154833256154,0.6488139034810048,0.5024717543760786,0.8658437355370245,0.6363448686200402,0.6275876737218872,0.8126104692817735,0.6765388772927788,0.8986478779558341,0.7735766940297727,0.9982491830349811,0.8955833610674827,0.5339141604113934,0.6355716897837677,0.8592526194597703,0.8655511137031255
0.47439353787216004,0.5185938736294772,0.5242539593846576,0.2182046933975162,0.35751750234066515,0.3500978754321102,0.3140619029422994,0.4858237710573526,0.46057583130575835,0.19789848816062588,0.3175475770503076,0.4218615006945904,0.28404259111208546,0.5548787095817445,0.5308498686487062,0.6329858599090078,0.7889263584725779,0.6906404389914865,0.7983700847047527,0.6796303837518949,0.8972564524352351,0.8533843964010479,0.9806838133987236,0.8449800541188942,0.5050202998008464,0.6712543916244795,0.7360194185045534,0.7184802810676856
0.4682670652359658,0.40343713499867945,0.30197838272014554,0.17860073300147716,0.2918039478671606,0.4930098893521717,0.18464526811871063,0.48627313610807404,0.372437145174371,0.2602457887098848,0.3536340018822318,0.7083750404384477,0.4479195840695799,0.6496238371462958,0.7383609324922698,0.846113104019809,0.7530292421806446,0.7273306230592066,0.772560812609329,0.677026411414837,0.8437583743202627,0.761928767543844,1.0,0.7460739149135764,0.5869310892241449,0.673543346014052,0.6893756120487979,0.7856838715015364
0.4835449882546187,0.3877208846690009,0.2542824215544191,0.28534635231478933,0.15277332322554976,0.4455437755390095,0.17316902305438675,0.35983525640345226,0.33208840227088426,0.277997195534899,0.3857756313081505,0.7427049039943668,0.27726488066443,0.46232382516840287,0.6926535599138156,0.8740658066434875,0.7966612361197263,0.7559866066274107,0.8442534884211375,0.7530490426635001,0.8266331899993267,0.7687204113885409,0.9761706101497644,0.7176734973767711,0.6184165100021559,0.5821993416021253,0.6896149772821198,0.6632824728897891
0.5548436627226325,0.42683018725744937,0.27118074350870347,0.25232481811717106,0.21227318229971553,0.6479168498456659,0.1853426315119091,0.3399039703348294,0.061642335766423466,0.3524073699873244,0.43251300373628476,0.7380578127081387,0.18045717719308133,0.2886101652378768,0.4544574909804648,0.6686710854102931,0.6823938292367275,0.7254249235836389,0.7562149212828883,0.6262063093738033,0.89126748214509,0.7121963515083432,0.9234141925600226,0.7000118721621151,0.5899764362504841,0.5647684854260985,0.6741565959770432,0.6797029766241067
0.36831782160793114,0.5132295316679852,0.2926932546403818,0.34191692649927996,0.35640305436497555,0.4123309161418105,0.32374538275378895,0.5198764423025884,0.1446918085969183,0.42672875678919353,0.45943341467125787,0.3815182020590315,0.32686285193426934,0.8716540328422403,0.5556777211180031,0.5679711818162071,0.6376020418596814,0.7612801487612346,0.7295421292293237,0.6848248252943506,0.8094276122038669,0.6320144851189126,0.9253695616491497,0.6567310293553804,0.6628853607756284,0.6368013892569955,0.6527471212278939,0.6649890321447958
0.4673845675123508,0.5377152330356808,0.3439338909357591,0.38870275149061895,0.32918978984232505,0.33563637541591335,0.4438924977709835,0.5116321858602153,0.41257502027575027,0.3323781006790723,0.31389300587774527,0.4089250033302261,0.48416073001695814,0.8637315126937137,0.5342166822737501,0.6850517367266433,0.6722858058227279,0.8018321696169762,0.7898842199279884,0.7588816848496994,0.826554170772231,0.6924842746451113,0.9272229655457127,0.7639405457691312,0.6609842802804732,0.6371654802476178,0.6871814307433477,0.7991237823864519
0.5166998666051126,0.345715120003013,0.46897972725209097,0.3485563335339061,0.24055553935718416,0.4268248099180439,0.2320564259330022,0.2552535020398337,0.382976480129765,0.34586157699113945,0.38658713207738565,0.5007098136976926,0.35738037162833236,0.09094072084096431,0.5168622448061981,0.6876882797475743,0.6969004982924453,0.8196446259396325,0.7381106411307948,0.6665494026285623,0.8575798678248822,0.7645601261517102,0.9116042606528756,0.7562456979631133,0.7136220483124703,0.5794624125133075,0.7255347226074856,0.8205919883870559
0.4005162356625996,0.3547200557627822,0.5132663395554313,0.39355751873529843,0.2860276085047936,0.49805406055781976,0.22227423258183637,0.2156421497340967,0.2462287104622864,0.26420143162432386,0.33720392901622487,0.656541513634894,0.45491625886678455,0.4305538919594132,0.6780136758818404,0.6214889951897297,0.6901579208243785,0.8043139542656432,0.8333537576227722,0.7221353994546156,0.8764359167810725,0.726172991114259,0.8841731368969753,0.8061366751847809,0.6694290878884137,0.6740760968018,0.7206738629995579,0.7298846979417021
0.49690233096725367,0.4855789156399527,0.4143428381847068,0.4182621300804107,0.3324974973515668,0.518804577701062,0.23558145459177168,0.47036490565103056,0.2956893755068935,0.5106606413530019,0.46635934831979936,0.5052160840358523,0.5906792477810758,0.771188035796787,0.6522637864903001,0.6229743480069706,0.7895914625180269,0.730733050152225,0.88231220435841,0.7372930200891067,0.8815817862742916,0.7494452953017562,0.8435804206934624,1.0,0.6807903429332121,0.6171627852603833,0.6778599002769534,0.800791999553348
0.6665127821888494,0.3964903357070179,0.3372374233878706,0.333969239465383,0.38666161277468464,0.4364735227288506,0.49927716214494866,0.44708638070065465,0.30726682887266815,0.41522004029122334,0.31207276456897565,0.36139983634322315,0.4613833454697308,0.5993452085579187,0.5840822135600575,0.6463774266471294,0.5902832486291352,0.7496824847015356,0.7518528630388944,0.8030710385542835,0.861661382685307,0.8136628302498965,0.8381159568065494,0.9085019602042529,0.6907163651220324,0.6157483631522072,0.7058431920849899,0.7784816129507466
0.4364767426141825,0.5070457028747969,0.31171750859976527,0.272906296154477,0.3652992001244041,0.6742714874751838,0.40332760157941544,0.47706646002951,0.4277696674776961,0.42988837249174927,0.2997650029022434,0.44308359816552234,0.6045911222686761,0.21980002623728767,0.5681078339566169,0.5717706107323011,0.5622729224749662,0.7647080986150867,0.7244584760896164,0.7335235142824047,0.7398048018953622,0.7459007671670639,0.75296009927928,0.9705284928647009,0.6823258310254524,0.6907618157788823,0.6769728775503461,0.8414171235765497
0.48829415230482437,0.3149796541200403,0.4055771883567029,0.3295156173075867,0.22510553239188502,0.47232415972900255,0.451222774168895,0.2725169042640135,0.46547445255474496,0.36708488711721865,0.295693410501046,0.5034995908580562,0.2796938572861658,0.4468666404293781,0.5193333996784255,0.5977601080013568,0.6867574181498421,0.7562582417248525,0.727990073225352,0.7009823883628589,0.7804028194060229,0.8494718094885902,0.7620343796785858,0.9525347066116268,0.6729184223896325,0.7281123756133998,0.7194689333224454,0.8260163848523185
0.5103412919664649,0.3160581741456602,0.4816698388307817,0.44822037452364005,0.29754465081170034,0.4076430762965605,0.41722710482741004,0.3516546894958256,0.5082522303325226,0.3238453012963001,0.2857778854769539,0.41920112656758485,0.34230747686870916,0.5372883192735688,0.5626175776927013,0.6684772710944326,0.6009365989325225,0.6884211741685354,0.7575823037116538,0.7131046471382959,0.8143185587992372,0.852233122499032,0.8240422732766639,0.8914767607292234,0.5847073828559023,0.6301683296165711,0.72062898201831,0.8015756580208617
0.3144063927522956,0.18029652236162777,0.2859444027309706,0.26277510347719885,0.2545055770993904,0.41762960974774493,0.2771239332569093,0.3796391634025774,0.36263990267639973,0.33529890821806285,0.29987489363141,0.3988810443585991,0.22578279754963598,0.3037992733412061,0.7989935529355903,0.5165101393291021,0.6509937121862052,0.7053871255902139,0.7598080762770261,0.7442450008208487,0.78973189806932,0.8356015755008912,0.7460619053066662,0.7632658436598437,0.6467088391951235,0.6858278474280275,0.7050247375241783,0.9406363575823496
0.41934965529026724,0.21901021061753495,0.567252789467252,0.5475448097295915,0.3149060656422813,0.46363800435927427,0.21127244936950695,0.43738787988153655,0.33192619626926234,0.36183723080502783,0.22349238372715535,0.3174979542902809,0.4643470024798993,0.06932918099736017,0.6460673146903622,0.5229227198831766,0.6352318174868802,0.7945727672141907,0.8357778832874401,0.7140676336330318,0.8517241995352293,0.7933786051444498,0.7824740486150141,0.7954848156344051,0.6674895636560444,0.7683836947918032,0.7946277465446321,0.9754402108949377
0.3836033963409499,0.17388191854112328,0.43589463758752467,0.3951393067483538,0.3531342229479095,0.48957615078832506,0.3016876830976937,0.35623325938270706,0.4168004866180046,0.33560813417344754,0.19590135757316204,0.44548136025423996,0.5333767867236323,0.85199888206339,0.5160948798774139,0.6525844971938698,0.5598218728667732,0.7722853201587276,0.8857155559558081,0.6557191803456948,0.7804749673959795,0.7251159123496802,0.7249016408935134,0.7975634171326329,0.7697295520776952,0.615425321636018,0.807333427666507,0.941584147093703
0.37612001969041203,0.6648864021702272,0.4737117812429055,0.311302262822967,0.34804145487295607,0.7154763502413332,0.3179626799133856,0.6372350249981422,0.6810218978102195,0.26669667076926834,0.16558278716701785,0.5611486422196423,0.456046725973755,0.427616456483176,0.6360256251925905,0.5489038630868942,0.6763728360990822,0.7356042513627334,0.8428952256750984,0.7793339544773898,0.8807373112299376,0.7194711815210074,0.7627431621147079,0.7615421095210197,0.7337371684604564,0.7959609101917815,0.7662243188843588,0.990468291429467
0.3794561671542513,0.5607738969895623,0.3734350171995311,0.2965966486151379,0.33874682916873283,0.5830691699330369,0.31855496115144494,0.6323592372824376,0.6318248175182484,0.14035796731389824,0.1828356316462768,0.5099431007250382,0.47719970057898264,0.3980139513925741,0.6635536430050487,0.6599561244488413,0.49646754769419255,0.7404371684319909,0.7509180955594554,0.8261343874304322,0.9065759113665379,0.7254211743691545,0.6576860616068716,0.7114409366422281,0.64449267081457,0.7181087971700851,0.7330990379886339,0.9958832705397551
0.4569195728302921,0.36308447307938596,0.357392306483438,0.2845554583082611,0.19416340269476096,0.4702509590866812,0.2906190294230023,0.5871998188386562,0.3844890510948909,0.5295969040664749,0.2529290105889582,0.4788445070315321,0.3785078852626817,0.5763362479537761,0.6488214353800789,0.5760395381204357,0.7778445370418153,0.6759636361426602,0.7083987148087117,0.8682279129630777,0.8042570062569482,0.6813055794919743,0.602128088177509,0.7619631495872965,0.6646115599563999,0.6393741204480815,0.816067141947947,0.9145327949296956
0.5422310868750146,0.6242323198070906,0.3688644816567417,0.4418795470707287,0.26140932313483844,0.4008820358089891,0.3012291427843586,0.7048626959780051,0.534878345498783,0.2936085138171952,0.3570434321974211,0.6191554549087515,0.3518451565595114,0.560091944582285,0.5617171229090799,0.642385854228243,0.7758414345213341,0.7650137640603067,0.7340181835073953,1.0,0.8378607914840637,0.6873680831987274,0.6488741550567272,0.8178498930532279,0.6879265558783488,0.7304762899128061,0.79254888442711,0.8521999950222549
0.4027811431151153,0.41174974567650025,0.32701810752763255,0.2799377313421947,0.19468499026477862,0.4397406648125104,0.3118647306075648,0.3772437292345585,0.3011435523114363,0.3046855386348742,0.38188155470022483,0.49649660317037536,0.4130584227437762,0.6833843819692789,0.5610324895116797,0.7641413441022809,0.744037191293856,0.7853845733141306,0.6933483884095668,0.9152692702125891,0.7734415690607429,0.7143340578218594,0.6758961745644096,0.6535527931694198,0.5872295935366275,0.7797356592322503,0.8250096774615816,0.7913389931636727
0.4350356697418053,0.19408179797294675,0.4609299970315526,0.3284831245555491,0.2760882876053297,0.5149497202567442,0.34070182142402144,0.5753783335279402,0.3210705596107054,0.3427693174372828,0.2884293515319902,0.0,0.19618696500134974,0.4718605088893067,0.6637107130139098,0.740562830090007,0.8637968189913982,0.7546861611944654,0.6635954235152156,0.8050034077640164,0.7489902717024588,0.740385118563768,0.6162508890867401,0.6011264930216986,0.515923245194156,0.6201977692287787,0.8311396714836842,0.834066878019019
0.5345895747942327,0.49819147733694924,0.4403167507726701,0.4693237970205859,0.3513264846617621,0.596535718748121,0.5089065087250033,0.6387388056796917,0.3804582319545821,0.3726203378829356,0.3572660313667591,0.41283754210356066,0.428273898940316,0.477957826411822,0.5442367896328997,0.869026634431113,0.8640402684955889,0.7325998578017612,0.7428101276356592,0.7824410961415871,0.7549215236006384,0.851564162587785,0.5668642967634756,0.7184195622091566,0.5595387957612387,0.6470200312511433,0.7626593976099633,0.823803306433331
0.37703567484294875,0.3924258694095921,0.37990012048403154,0.3736142260634898,0.23686231060053917,0.3270474013262927,0.3899121131066102,0.49332498292766613,0.3205271695052715,0.3841045612359239,0.3237972600578205,0.3527716987954096,0.46812031836398055,0.6513178533335617,0.6490108785968731,0.7390457318244774,0.7561609766025547,0.7585747361128834,0.8378064427138577,0.74296149262196,0.8135682197036846,0.7598076325970993,0.5992214584504273,0.6713649288546092,0.5476875715166583,0.8351390640184405,0.8601627060239629,0.7583984307995936
0.5204619595020259,0.2358850457782301,0.24901342785800246,0.3153433437266378,0.1675624366238711,0.7873766144818626,0.5825850210164308,0.5865346170312884,0.4582278994322783,0.404017488105516,0.22218778353217047,0.33090639212925077,0.475941928617623,0.676271795486046,0.6096618438580227,0.7250042188029965,1.0,0.7355769055475546,0.8071175703797264,0.8521897460060937,0.8139949235300019,0.6110630444566161,0.7060374585300098,0.6431987107999698,0.6096543531125107,0.757693876221557,0.8401563852857703,0.8735773908141775
