20220728_Exp4_position2_before_red,20220728_Exp6_position1_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position3_before_red,20220728_Exp4_position2_before_green,20220728_Exp6_position1_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position3_before_green
0.4104280125795831,0.40199498457951877,0.3792619445993675,0.5604973243334536,0.24457539142273665,0.7658981569712033,0.7323227370981413,0.7795504022941963,0.8177442149731015,0.8067929419929409
0.1420380455626295,0.2643978269378847,0.45956497490239906,0.7685770669005533,0.16623766167460893,0.7823064587352119,0.6573914850583864,0.9006816850148381,0.7923205187943582,0.688819115257445
0.4498990053949019,0.19841020633766931,0.4104387432608292,0.71643268165198,0.16196939122824083,0.8466962604876008,0.6557889514454271,0.7091715454861584,0.812414557973498,0.5711051562339968
0.43425123366827856,0.33710851976273637,0.3120329057445632,0.7150104004314244,0.19809090246037145,0.8198015199758288,0.6827495671695748,0.7114152466880391,0.8467550321743383,0.5843584095484567
0.3712382705632686,0.5362800720912939,0.37830451756832234,0.7618864189921961,0.1799344184576491,0.7712227206172865,0.6926677135577275,0.6805798371768422,0.9193985651515912,0.6770272356648566
0.19965610697757752,0.4811276523444733,0.3328499721137759,0.7020498628091235,0.15035738597685533,0.8397006530782992,0.8304665787590391,0.7291885995207714,0.9836220872692827,0.5189772218307224
0.3867773772084582,0.42012534249816097,0.386586726157278,0.9290518717813467,0.15069775357386034,0.8985846096636996,0.8015873132023895,0.8105096679226946,0.9095306127950279,0.5403276473258851
0.6676766127176511,0.5355273288799616,0.15065067856479009,0.9423442750217798,0.13652387435573268,0.8488623422502145,0.8102878267448957,0.8118649396677796,0.9745454965553629,0.48643414111428196
0.7301270742246438,0.3942954968750416,0.1741215839375347,0.8206562642598512,0.11249452980647685,0.9970530132242544,0.8297421457559204,0.710433925143268,1.0,0.5132784757688645
0.6950346449847866,0.4054748089107591,0.1780024168060978,0.592593470543964,0.09791950306330838,1.0,0.9742628711255643,0.7646281220078031,0.969464223137027,0.3890020926993988
0.6966454450154711,0.2687379292249337,0.37313162297824853,0.7085864302519216,0.05422937129242485,0.8635461454435587,0.7457240159053291,0.8112718594137788,0.8861286434405556,0.3563183776917329
0.46020301194037555,0.3267937870726036,0.552421453801822,0.8679234101562743,0.04452433628318604,0.8636367862040109,0.8024917568305255,0.8690674110736897,0.8553040484598294,0.2432300639427436
0.5919754033392163,0.5310753904586583,0.4502509760178484,0.8668211422103438,0.07177349752017913,0.8707090896413877,0.7619849756985655,0.7577302890134857,0.8586504877175288,0.2600358617442623
0.5498325279333183,0.4189940769862744,0.3751068971927874,0.9188470040238709,0.045708025381698145,0.8797824621749132,0.8246725782351059,0.77403880507429,0.8240250463071719,0.29045719902350897
0.41386055074020167,0.22015373167070368,0.26958077709611544,0.7277990790729109,0.02426182777399606,0.9355427987077872,0.8178907145251015,0.7517232673243742,0.8375898705709747,0.3217315138517132
0.6066451893329241,0.3674462218742881,0.2493865030674844,0.7773952104679891,0.09138718029757856,0.9026239338090033,0.7815066157563451,0.7101147574563762,0.8798189302947101,0.2757135279487726
0.5603155122599776,0.36984209598121115,0.3619864287042214,0.6716723064067854,0.0937621559856075,0.825456108954842,0.8048128694425379,0.5312212689535586,0.73532130052873,0.31797718972941624
0.6725793255094477,0.37289178133455003,0.45986242796058757,0.4482497051729562,0.07503434065934113,0.9342459385966942,0.805328021800311,0.642029620666822,0.6600726281293444,0.3672037775593527
0.5714824473933179,0.4061587298856265,0.3552379624465516,0.39775872184327743,0.09722509238549079,0.8031491853952167,0.6700346703390788,0.674875310235755,0.721157660034119,0.3321139932648401
0.46884508194625535,0.48314930554062013,0.2509946086633201,0.4383707768618537,0.029487382086939528,0.816001580403002,0.6376283673329013,0.6171821780574599,0.6530678260467734,0.31443075977675844
0.7764567512975904,0.4652641268393822,0.29976296709425704,0.5880066136076744,0.01786018185354523,0.9299997675877933,0.6340647423579638,0.6148836943421572,0.5904058472190671,0.3115661004098264
0.6516005727289019,0.31052593092828273,0.22700316043874388,0.5560526955192213,0.07039379315374925,0.8547702605340826,0.601806252954443,0.7823728926596193,0.6229267672780627,0.4033559622060627
0.6931553782823252,0.28428745327615373,0.27310373675404354,0.42787552668851475,0.05750237041719388,0.7984010040207308,0.5954780745595231,0.7413431719551635,0.6653156396936217,0.36385148407393086
0.7189090025823942,0.3267292662259186,0.30666480758505305,0.5381378783119882,0.05911607750656453,0.7778604132289019,0.6488870806520773,0.7475979058788782,0.7242845975223261,0.3403716719735728
0.47957096469024263,0.1553317877006063,0.3084960029745317,0.41658616950036353,0.07297390109890123,0.7770307016524499,0.6159539172799958,0.6692041291724029,0.684704962665445,0.4195396061322664
0.5435683055917775,0.24772133876455615,0.26444971184234956,0.30598602608700703,0.04929708013225744,0.8604062565365931,0.6599028528025311,0.6232678007440893,0.7106504569102624,0.4609136031575458
0.5460420342103257,0.24805684716732096,0.19886131251162062,0.2940507161778572,0.058651111057084745,0.9843237966858012,0.6327153944208417,0.6349150394672276,0.7525541148879964,0.41441409767051496
0.8311025031321125,0.42326535703685847,0.3271797731920442,0.3507760321909639,0.0921621243800451,0.8776047598019848,0.49758010106938033,0.8668904016272784,0.7426457279949481,0.4267379417560021
0.9665822914269638,0.2854746368551694,0.4301589514779696,0.30316516833290963,0.055080290284936675,0.9062472401050504,0.585357965031107,0.9453675430280907,0.7330473392149541,0.5105789088307634
1.0,0.34323800019786377,0.33419780628369583,0.43988787683044683,0.04911322084994668,0.8956748088409594,0.6774926715186605,0.9005530652007185,0.6557942690783627,0.5263299494480869
0.6737874255324611,0.4316315601570873,0.2859081613682846,0.44574886069348135,0.13407748225226143,0.8738303855718497,0.6999266785990781,0.8267276737439315,0.748826435714864,0.6022831671453837
0.5532522819667095,0.33100914905606055,0.26376185164528837,0.46887278287099415,0.10985516143148889,0.8890789504264761,0.7284356783985785,0.8196726387545784,0.6613703842051148,0.586487796153652
0.714453734243563,0.48661192431274664,0.3029977691020648,0.5060950676472513,0.06259724788485906,0.8556418063076666,0.7712094226049444,0.8036451808061126,0.6798143092048263,0.4909650111055228
0.6434506916212845,0.615249287044645,0.3002556237218819,0.4351528656003515,0.09461459447632055,0.8730703976572849,0.8701772153380761,0.826927749010342,0.7401445630952066,0.59639028461629
0.2741556083966169,0.4481101844005809,0.5084495259341895,0.4047219736522398,0.07827239132548892,0.8270760220326772,0.7326725138410607,0.7812986790268717,0.7298183526584745,0.5208192253190641
0.5164276034875095,0.654447852101014,0.30716675962074824,0.35571845943239194,0.08324874793348283,0.8541009133799701,0.7617669140471218,0.9679998666164892,0.6869673712545101,0.4134877457087434
0.5389660197898304,0.5590473281917385,0.31660624651422264,0.2600522688348558,0.08028876543810232,0.7823878030074138,0.7950235111438287,1.0,0.6898420742532132,0.5370670718564795
0.4500268466671781,0.4854548504621845,0.3534904257296909,0.32892623694019857,0.09762320091413056,0.7383851999907034,0.6877474231405857,0.7156025361921865,0.7534378983283213,0.4697521626343858
0.5377451356395897,0.426276329882186,0.37627811860940735,0.3366954481074775,0.0830162647087426,0.7350338159760149,0.5652084830372917,0.7435749639149958,0.7545758417122682,0.517315597107214
0.46935005497174803,0.5767518485222572,0.2832450269566846,0.15789099399678824,0.0674322911601675,0.6061426546122198,0.6265291756245128,0.6069092658666831,0.6547757038497535,0.5533240901954972
0.4250594461916089,0.33339211899364773,0.2606664807585056,0.27233129670564227,0.09955600262569324,0.6308945545820065,0.7050957641890083,0.6443257225337146,0.7281855675661105,0.4789774664120985
0.4119109713379885,0.4630144999849449,0.26413831567205764,0.2379061649964739,0.0716792886317226,0.5680898040765097,0.6428369674502736,0.7391875991444401,0.758794511685581,0.5785068001265706
0.4294507938943006,0.5277289092105659,0.18571760550288305,0.059480985877931596,0.07002911358552949,0.6109535872824041,0.6994598217748461,0.7243391561587457,0.7630382125624332,0.5135765593209201
0.41467234281915616,0.4602616105263614,0.18530860754787193,0.09919818896191272,0.06597053389088813,0.7004741209008298,0.6443868150266431,0.7237651306920214,0.7006746791230712,0.5698348617121615
0.4660261818925633,0.287831798454081,0.2834448782301539,0.11446993356761354,0.14049888164932473,0.5119088014502522,0.5701624339778103,0.8160665202623846,0.5723951493959849,0.5691332188896309
0.21685075809874582,0.4844956405414593,0.21748001487265362,0.17049003514219724,0.12223755227073865,0.6303228205545351,0.6419998448688925,0.7574801949304735,0.5769758047435485,0.6151802488309772
0.2927884738308935,0.09549945587419385,0.24167131437070125,0.40254114244739014,0.09947243022464321,0.5907918283868264,0.6490758722831936,0.7858432457924642,0.6288918241367227,0.6304161399250052
0.4976349364628898,0.2651634743185529,0.22979643056330287,0.44035604439887766,0.06165212000389001,0.46600041834197103,0.6047961855309507,0.7110913153043282,0.6091135594329925,0.525366910279908
0.2894646007517087,0.15742226313322,0.32093790667410266,0.27393728925051664,0.05473840318973114,0.5209101261998271,0.5850140422922525,0.6633924190528816,0.6371058114056203,0.46640292641616443
0.2737912607706278,0.22368087128951522,0.26785647889942416,0.46763421297475977,0.03609416026451479,0.6111209240709314,0.6010452324259143,0.8166643642132035,0.7296335090631125,0.4095285846840083
0.5115888113318525,0.21316827466954555,0.22331753113961708,0.48624831844876504,0.096512447729262,0.6754572710158736,0.6183452779407957,0.9551235941139754,0.7164017883617855,0.39016844013641516
0.2409807982409059,0.24487812012061203,0.23426287414017488,0.43088009576693614,0.09176097685500358,0.6014223627024889,0.5065908768273637,0.7845451384092104,0.6682923917605973,0.442065550866047
0.3179092838331936,0.03836839682901574,0.2745119910764077,0.30849872290998626,0.11302179568219438,0.7476979570967067,0.4994328933561447,0.7858694461249701,0.7205241856291811,0.5750627886251319
0.2806691212190951,0.10111276953583721,0.2827802565532643,0.2180949728285034,0.10950871584168037,0.6029981174611285,0.6087344667660874,0.8105787415265743,0.7194651858640861,0.4736089052079018
0.3960075170668098,0.07851326763677406,0.3235127347090538,0.4144468214977805,0.11708037537683574,0.569677179445464,0.5378336965255026,0.8871646952901329,0.7173125281597668,0.5235142063563641
0.54891207077293,0.22642085657876096,0.3572457705893302,0.16574317156859755,0.1771674122337839,0.6273130824830915,0.5992319546665928,0.8088614288232239,0.6327350305569571,0.5922217007883165
0.6300017897778116,0.19759294227965193,0.28790202639895984,0.12069241390753982,0.14220071963434838,0.6255699909359235,0.529450762703555,0.7608552741269329,0.7503667990095465,0.6740861446179107
0.4490360768070381,0.2751168902672453,0.443697713329615,0.2226699774212861,0.14964778031702827,0.6376461291747035,0.5422915206214611,0.6738582609648385,0.7441264022119618,0.6997564886674746
0.0584809900028118,0.29255472443146413,0.31134039784346684,0.14286814860468394,0.16552501701838013,0.5880842261835588,0.5601711125388379,0.6528193939624908,0.714414719711644,0.6169702787769099
0.07216000613638246,0.3279121484151543,0.22620375534486012,0.20697747462116914,0.23528214042594586,0.6063402049875657,0.554445896562675,0.622555628069607,0.7245137265624095,0.695765226337134
0.3441231367134582,0.30840534576721745,0.3791782859267538,0.36399139519861473,0.21924687591169922,0.5775280637739093,0.5887898749145681,0.6619728374007363,0.7373314746282912,0.7858445471346526
0.42310347472578064,0.1382681744471637,0.33060977876928827,0.38471521781644363,0.21025448555868922,0.6165965556511026,0.58563310322219,0.8092830159917294,0.7777275020313542,0.8310248418246382
0.5499092326966852,0.2564531600160014,0.25304424614240656,0.28670818937674525,0.30682163522318423,0.6496130336765288,0.6231104372501988,0.8535020317166927,0.7352847169004809,0.9028201761291635
0.39504231546112445,0.32059978579078924,0.20868191113589943,0.3605482894105247,0.2274871146552562,0.7380296093150805,0.6517628601493064,0.7688678121769613,0.7787576199846733,0.9115196299483779
0.24754544757229632,0.30849137356279815,0.23793456032719834,0.06744576071303617,0.23912191237965594,0.7336114532735256,0.6314611740497856,0.7021427108293112,0.700016173814594,0.8838972207912517
0.35101378128915284,0.313614328789633,0.41602528350994716,0.3060689924915401,0.2479137289701452,0.6639714597810675,0.7304377477890163,0.7418528875148264,0.7291964309782465,0.7645476238155002
0.34052440489887853,0.32567542573005487,0.336368284067671,0.34337424367233027,0.2184673733346304,0.4911822808933923,0.6670710807808657,0.7089143058579179,0.7664635954389846,0.6900848238784799
0.2198230676791717,0.2771686531918476,0.35864937720765927,0.171983430423779,0.18298405134688314,0.6507727705859108,0.59624787609415,0.698798595662177,0.742976906103305,0.598959917698367
0.17813402878985415,0.14045328045491595,0.20273749767614857,0.267240715170406,0.23250905620927784,0.6814000511306847,0.5474767047225717,0.7571395906078949,0.6991631976401638,0.576391171223778
0.14708138375393257,0.2831088724766979,0.21903699572411317,0.3909021411258542,0.10244608820383197,0.5627652404304265,0.5406143484566648,0.70387193277471,0.7594915260764252,0.597484786274093
0.23369384572115232,0.22726392897545195,0.15490797546012247,0.4595983240786291,0.1172642346591465,0.6053431566225853,0.607739286074934,0.7990625044659656,0.6669368720612758,0.5883221564739928
0.5152770320370235,0.19329155250061433,0.31227458635434047,0.3405830167769924,0.11767146017699152,0.6658121644548768,0.5970015791175965,0.8676311564826766,0.7344914298037195,0.5329489329373153
0.39473549640765976,0.11673971860308198,0.22159788064696095,0.17620879088317698,0.17300550666148004,0.669484277314244,0.6292161634906256,0.9265152128657916,0.6513580227896754,0.45934063918285384
0.39996420444376346,0.28287229603885156,0.3268776724298205,0.17787997131732924,0.14232987698142613,0.6724545053106189,0.6238158447401042,0.8417881012380849,0.6788092221550458,0.4693761187687158
0.2873040832502373,0.36781184000550643,0.40144543595463866,0.3353205762609418,0.11216783769328009,0.7405652264856951,0.5265383956809156,0.9150085031988224,0.6325213051498202,0.46900924670464805
0.1924714274756484,0.29402149834611546,0.25910485220301305,0.3279780494598299,0.08188727754546349,0.6403676761103492,0.5858350663624539,0.9763125175661317,0.6663265031057577,0.4757581640499006
0.35372401626141114,0.21953433154252128,0.3873117679866162,0.2284598472232919,0.09270914373237438,0.44300555465172947,0.5669661477579899,0.825029415827859,0.7683601677455634,0.481282645881326
0.340383779499375,0.2212161749461253,0.21172150957427086,0.24245153873049444,0.12565642322279544,0.5828712203964951,0.6720338127274832,0.7536168368100381,0.734778322467354,0.5213618902471648
0.48249213776175626,0.2786655368349525,0.2901608105595839,0.3016421421925657,0.19880962510940445,0.655597647988472,0.6329876056098925,0.7486459191791198,0.6859411042094278,0.4765897407284548
0.4662626882462733,0.45679038897467894,0.27068693065625593,0.21986689818244387,0.14223566809296892,0.5662072652055683,0.6461913117798663,0.6053944102781523,0.6962827182791063,0.38937660793146817
0.5690982076653638,0.3901575599076075,0.13656813534114165,0.1787037091908983,0.10434546095497464,0.4986752504241514,0.6018091799564758,0.7925600583076489,0.6021934773316288,0.39225502500080206
0.30395540896423096,0.21377477062839018,0.3911089421825634,0.21494224945627372,0.08027205095789161,0.5484393520347686,0.5652026290332263,0.7335259454747264,0.5817932909476705,0.3952725477277624
0.3109227583032925,0.32770998309553945,0.4104387432608292,0.2347119584219777,0.08739241952737546,0.6458967624979661,0.5276067514228888,0.9048403923380696,0.5613276391236871,0.3798440488000991
0.3183822965406165,0.13834990085296642,0.4172708681911148,0.35477027195202054,0.0894498200914136,0.6038115601831401,0.3850163838938784,0.7579780012480878,0.5980421982524581,0.5345876281568196
0.366731865715528,0.2996348120077608,0.4257901096858168,0.29194099903403364,0.10297791257415179,0.7968508146047828,0.40287695029804205,0.7204495977058032,0.6018141628703129,0.5392790046760902
0.4902073585436327,0.3566755418675783,0.31431028072132366,0.41668098824840094,0.09015334775843645,0.6656541241545997,0.4552541881740334,0.5873376174846725,0.6445611697518859,0.4758208380275125
0.36356140216307414,0.184568334028725,0.3683909648633574,0.3231541456534479,0.07550082660702144,0.5671857205940448,0.49177878304036504,0.6452236793841487,0.6259478047897598,0.3820147085125021
0.3301245173991984,0.27637289608272586,0.23375162669641153,0.20800270233432008,0.08717513128464469,0.48234364468821905,0.43734678973734537,0.6125423373554808,0.5342287978619763,0.37694270222676035
0.3060136534478808,0.24947200440462314,0.3180470347648266,0.29884498912547425,0.11436807108820424,0.6712808236688589,0.49327740808116,0.6680846604198716,0.5253832616422588,0.36167776709432736
0.6148206386949961,0.09827385228167303,0.38974251719650504,0.22123584385722603,0.15705077555188168,0.6814000511306847,0.43244552483341664,0.617051176394929,0.6250428413541339,0.3249187149083049
0.3282324665695068,0.032273327512119816,0.4873350065067861,0.18330834464244325,0.12969069094622207,0.6420619610941961,0.40489219119762676,0.7400379190266815,0.6572422105753647,0.41910394555618574
0.3871481168980595,0.17355677619438897,0.4077337795129212,0.4342343089787423,0.046405475055917474,0.6010946614916212,0.29716534488133206,0.6901715407224619,0.5043977372063199,0.32514953858194745
0.39241517731584524,0.2579500436591063,0.31521193530395963,0.24818807298673204,0.03279836866673155,0.7178934157621957,0.3146336930130994,0.6718884723300669,0.5096311215000061,0.37927998300159416
0.38161898187210913,0.2885716374960756,0.22962446551403598,0.1112994316801287,0.039333730428863116,0.6824714714016779,0.35252080732570085,0.6098699034398652,0.4691311195745518,0.42296221676330165
0.33880493978676024,0.46661046184022137,0.2732431678750707,0.1553249616280382,0.06237540114752531,0.7230971250610081,0.4038853024983424,0.6503684719489714,0.4958544972831842,0.3858882660556205
0.3931183043133659,0.2793666633689357,0.20737590630228747,0.35333021221620964,0.1210234732082083,0.7861714737257992,0.3406737665979307,0.6168034641603269,0.4897700622691864,0.40604941460976285
0.5097095446293882,0.3375085490121862,0.25044153188325086,0.1811808489833645,0.10365105027715706,0.6706974690310727,0.3555004953950943,0.520248093330348,0.4125266194031861,0.43139874560326785
0.47044948991332475,0.28041190108524155,0.1167921546755899,0.4440124923700539,0.11171958572401101,0.571803751133009,0.3941427762321584,0.6485225394315004,0.42975365740009785,0.4668798600994528
0.3054703280407061,0.5802531798023952,0.34576129392080446,0.14388152397432785,0.1251443523290874,0.7247867618007294,0.4754724547156196,0.6240823929001863,0.5381779042587198,0.42450307943238735
0.5464830865996789,0.39693655019937085,0.37474902398215243,0.268846707715283,0.06999872362151123,0.7582424988960416,0.4668685322401956,0.7109984232163528,0.4242969204286835,0.5010585787681963
0.4351397305105999,0.3903812321761161,0.44800148726529254,0.30305257106961436,0.07134196003111935,0.6349152857508076,0.41182625901333664,0.7364365642313057,0.4228220225740243,0.3714457358001401
0.3660287387180073,0.5317593114335237,0.3025376464026775,0.20071943725072983,0.06878008606437859,0.5395774746089659,0.44189827789835406,0.7644828292548147,0.3871722395727037,0.4477704114623058
0.5928255477998527,0.4881561232434208,0.2913506227923403,0.38483374125148967,0.08219117718564674,0.38656657447649145,0.5079446152675353,0.6703497982574391,0.43584964513880636,0.5791274253682858
0.7078187722124207,0.4287582317846897,0.42126324595649833,0.42002334911670275,0.1753713653603037,0.5386338810514324,0.4246831154424239,0.5531390380190636,0.569148833752441,0.6162885081911829
0.5976068113829882,0.42505473518493886,0.33436977133296275,0.377212684378019,0.19773685937955887,0.5904129964905752,0.50861782573508,0.6602769613330728,0.4462316937449698,0.6091329743082554
0.44869090537189144,0.30221994726496093,0.30501487265290944,0.347949248265113,0.17528019546824897,0.61396564947591,0.3912187012013882,0.5704979492285186,0.5049233861806307,0.5779075757552598
0.3800848866047915,0.5474077674496642,0.381488194831754,0.2799108703768464,0.1825646698434311,0.5827736072698538,0.4097539415741126,0.7650568547215378,0.5044940099122379,0.5176442533312745
0.4480964434558074,0.49563624006916734,0.24633760922104475,0.012913128248283414,0.22113409267723416,0.5319868919515646,0.33882536481421577,0.6231105987490535,0.4258738673516152,0.6029053210206994
0.5222252051852426,0.4147873177823753,0.34694645844952565,0.21184878780156843,0.23866302392297967,0.5094870662607192,0.4485381820097672,0.6546105439665398,0.5188578976351574,0.6159934819063284
0.37456853570606846,0.38229461939152687,0.4583193902212314,0.3159775516614021,0.22176772342701592,0.5698886745531868,0.37332008377079834,0.7002348502531899,0.55137111587768,0.6195857708669951
0.6298867326327627,0.5547717467513765,0.2887432608291515,0.3683945408105805,0.25748960663230624,0.4847096009482419,0.3869789387568733,0.6564898223617451,0.3474270156616437,0.5849698629885703
0.4579402214210855,0.562647591436793,0.2532626882320144,0.19766153262653754,0.2781487041719347,0.5622702024310314,0.3581567497398624,0.5557709805117157,0.44193408015280417,0.6434752567722292
0.5711628442126259,0.5655940434354335,0.23023796244655162,0.3052985901637392,0.28497732908684237,0.5437376531015403,0.3521871290939612,0.5793703345544278,0.40286083972904996,0.628594008673467
0.6607412236966593,0.4015390372629398,0.3892591559769484,0.35486509070005795,0.31087109792862033,0.642287400934297,0.3834065327758369,0.6512973928287307,0.4694083849675943,0.6094065997227056
0.5236378512438962,0.3845657531948578,0.306074549172709,0.170851531619089,0.2956031800058348,0.5112812884932718,0.31478004311474006,0.6276122922432724,0.4651223241001394,0.5833219959674645
0.28832042136483493,0.41030957102239846,0.36565346718720965,0.26131454341809623,0.23150162890207177,0.4630789969089172,0.44561410697899706,0.6462574015939329,0.5847873721017104,0.5071241968941226
0.27503771317532316,0.379567538271617,0.29584960029745416,0.12118428616298203,0.21751160896625554,0.549657191995723,0.4321952661596123,0.6407696228581226,0.44119085486311965,0.4771247624885546
0.5155391066451911,0.6120662586081561,0.42572968953337037,0.22437078871419786,0.1767571477195371,0.5194157157133894,0.34582089967261503,0.6216529075223537,0.37715025088667137,0.5178888347073203
0.5201925289560503,0.5686867426865617,0.46374790853318587,0.023266150299567582,0.14525795001458716,0.5634229669742254,0.27942771256254656,0.6299203033522135,0.353846479692235,0.6177559964474553
0.34896192886911814,0.5843395000924801,0.43366332031976346,0.23678611853528825,0.1855732762812411,0.549025030794617,0.40059535221347187,0.5993992978310883,0.3364076417423049,0.5758637926316804
0.273522794098848,0.44910810682931757,0.34558932887153754,0.2071789644607483,0.1710635879607121,0.5642038719873562,0.4129633993030806,0.5722319348707365,0.4600718579476972,0.6116659201839251
0.3856523740124268,0.4718495545910885,0.3735824502695676,0.0,0.16711137314013427,0.5347595695725937,0.3988420779958231,0.4692431914863205,0.42253898081862645,0.6566872369794814
0.3039809772186856,0.648486125867268,0.25803588027514535,0.03147982434826867,0.2798475031605566,0.5070769516815019,0.45706892943437155,0.4289566074856732,0.4063805698574007,0.6166477370872497
0.22041113753164057,0.5208681925130019,0.38937070087376885,0.3104128763859842,0.2684072012058742,0.5368698724056983,0.5165251217266967,0.5522053534424852,0.37696925819954596,0.7137908737516795
0.3898583518703178,0.6863942739899268,0.2863589886596037,0.46635415987626144,0.2261119687834293,0.5186743207753263,0.5227947600809608,0.4678593375603205,0.40880471659240813,0.7237560361919294
0.4455012656285951,0.8111216734126795,0.3473415132924334,0.32775878110499285,0.21516094524944135,0.3414019104283357,0.4245587178560297,0.42467642589355037,0.34226487317033705,0.6015799956892531
0.4095011633555798,0.891355496961069,0.375269566833984,0.32684022448338634,0.20939293007877088,0.3794501127199192,0.43145766164734606,0.4214442576016692,0.2978908575587554,0.6766511917991866
0.6242169722073089,1.0,0.4029977691020652,0.45646930539340813,0.2766778299134494,0.38666883584725836,0.41238238939956934,0.38719565931945854,0.28078127226306343,0.5320546822811493
0.2745391322134456,0.7638235914023817,0.34813162297824896,0.3454424776138873,0.2544262982592632,0.3089897041392605,0.5078246081841905,0.37768255677135676,0.21471123964587005,0.486645092551121
0.37706783257907145,0.7541110532813156,0.42764454359546494,0.1461927309577279,0.2024397063113878,0.35356171706137995,0.47727548796782615,0.45687901639188067,0.308057255303663,0.543502619313674
0.5168814400040929,0.9625090866859087,0.34242424242424235,0.1116075926112496,0.19777332733638064,0.4522346433634686,0.409916390186933,0.5667179558024202,0.3751939895024246,0.48957242589566424
0.5268274909871925,0.8691345173625601,0.4234709053727463,0.20256247666569904,0.18606407420013615,0.45936737397448124,0.45982616534927195,0.5861109655537083,0.2997450698747296,0.47533320390902206
0.3684960752729405,0.6711372444436803,0.35277003160438786,0.2283116929294836,0.2513417169114072,0.46671857205940365,0.44001475209024504,0.6105534939334315,0.24259759164198869,0.4892101397323976
0.34249955255554926,0.6535531630269737,0.2382598996095936,0.055717866815216316,0.23415163376446552,0.5036558440049262,0.40987248515644065,0.606852101504852,0.24538179829712814,0.44330832998307784
0.609419344941322,0.6862867392454505,0.3314742517196515,0.07196742976004802,0.17474837109792915,0.5393334417923623,0.41572063521798097,0.627276451617513,0.17027753495661951,0.37734014696283447
0.5199688067295647,0.6877277048214282,0.37790481502137946,0.265682131999549,0.2709781921618209,0.4521044925279477,0.35539512332191325,0.5138814125313802,0.2552131670254431,0.3511347811531707
0.4901242617166536,0.6466881449396298,0.4522587841606249,0.2582981219961705,0.24649755664689282,0.402563506635368,0.28834628775649646,0.5508048265776165,0.17973536558597308,0.3838689410696458
0.3262253585947692,0.5395405255438036,0.40323944971184245,0.23415489827726296,0.3132369566274433,0.46099890766263,0.2955291507449953,0.5114709819408254,0.1171523303771196,0.4011272144168489
0.4721497788346006,0.3678462511237379,0.31506785647889946,0.2932506829912941,0.35357051687250846,0.49754107885746107,0.3388399998243801,0.43267943654994045,0.17840487679019096,0.4916421957904488
0.5823553476004208,0.3347599609433807,0.20206822829522164,0.5745423513864271,0.3828831566663425,0.3906058986217952,0.3452925758056936,0.5077219525440522,0.2124815637768165,0.5803075305077054
0.5510534120835591,0.361686660960157,0.3886921360847737,0.3330034431057883,0.4577974569678111,0.5384479512864013,0.2953769466392892,0.5471701259045066,0.20449670554800337,0.5810030587958344
0.47338983917568084,0.44607562703509634,0.3147704034207109,0.1351937561854424,0.409652156471847,0.37645896762497927,0.2602646302537858,0.5389265485587437,0.3153778318616445,0.5719092175077465
0.34388023829613307,0.38723691624764056,0.21874883807399279,0.4173565718281645,0.43722193182923264,0.3282543519185624,0.32881794486406235,0.6187970712791955,0.31701831877048164,0.6061429669861003
0.5324972514126465,0.4190715020022972,0.2340211935303955,0.5307242374498502,0.4345126665370029,0.3689752945824715,0.34741611578049214,0.5442571252995172,0.2989229009661931,0.5487137312570414
0.37872337705505016,0.49063372375614656,0.29255437813720003,0.5305642308125376,0.49289482641252563,0.4918190903386241,0.3392951486404805,0.3867454899700359,0.2988516591638135,0.60808280302486
0.6684500524149235,0.562514248353643,0.18510875627440046,0.298779801236199,0.4898072060682679,0.5818974132521442,0.2533393434441742,0.5528317795742204,0.2860724201802998,0.6275132647180666
0.5401357674311589,0.523190942993682,0.2649888455103175,0.5030904985688299,0.3918284425751242,0.5403560555000344,0.25921383652400914,0.6323545524268652,0.2542908745027511,0.5102303803698985
0.48366188540308475,0.38381300998352547,0.2574502695668343,0.3397948359339336,0.3874340537780808,0.6112719920050195,0.284870472842543,0.5353466303990547,0.3300074322528967,0.5003187201056591
0.46437702948019677,0.37302082302792006,0.48107454917271025,0.3051267311829222,0.28910276670232443,0.5831059567248473,0.25208073257006874,0.5011599601754942,0.255166956126602,0.44943967935381574
0.6090869576334026,0.46873964978084454,0.5593697713329632,0.5792181008990006,0.2243417533793644,0.6862714109745037,0.24442223175123964,0.5797204662706447,0.22256709244875436,0.43273935727071655
0.6851589067014416,0.36860329572485023,0.5076640639524092,0.614555863058022,0.17334587425848505,0.7041415855160713,0.23118047455483962,0.6089600373473827,0.2926208896368208,0.46270363310347773
0.5626422234154072,0.33923770770335954,0.3978945900725039,0.5329406256852128,0.1564764052319366,0.6321983870592875,0.15995919759166277,0.7082354790611699,0.256312601327023,0.3587061033753759
0.5155838510904882,0.25021184344661773,0.408491355270497,0.734780109397131,0.16291148011280812,0.4788667580821343,0.14316113292540675,0.7539836414651226,0.28476118592570077,0.3321843104104536
0.5471542532791298,0.3353234430044359,0.3842349879159699,0.418067712438441,0.17725706262763813,0.5744857879935849,0.19193815830105052,0.6550464222255039,0.3341587113320674,0.34058720931121295
0.6745864334841882,0.3783158338459163,0.4300752928053538,0.7442501318573217,0.11117864436448524,0.5927069049666486,0.17900227281707812,0.5150794822814294,0.33223133175959574,0.26689789797593594
