20210525_Oocyte4_position1_after_red,20210525_Oocyte4_position2_after_red,20210525_Oocyte4_position3_after_red,20210526_Oocyte1_position1_after_red,20210526_Oocyte1_position3_after_red,20210526_Oocyte1_position4_after_red,20210526_Oocyte4_position6_after_red,20210528_Exp4_position3_after_red,20210528_Exp4_position7_after_red,20210622_Exp3_position1_after_red,20210622_Exp3_position6_after_red,20210714_Exp1_position1_after_red,20210714_Exp3_position1_after_red,20210714_Exp3_position6_after_red,20210525_Oocyte4_position1_after_green,20210525_Oocyte4_position2_after_green,20210525_Oocyte4_position3_after_green,20210526_Oocyte1_position1_after_green,20210526_Oocyte1_position3_after_green,20210526_Oocyte1_position4_after_green,20210526_Oocyte4_position6_after_green,20210528_Exp4_position3_after_green,20210528_Exp4_position7_after_green,20210622_Exp3_position1_after_green,20210622_Exp3_position6_after_green,20210714_Exp1_position1_after_green,20210714_Exp3_position1_after_green,20210714_Exp3_position6_after_green
0.4145774793514093,0.17753963965766884,0.1211407976757437,0.34392591308059756,0.6672583292275871,0.6257851490597188,0.8407103915277587,0.1401684001981182,0.4180284080791391,0.2406415392262934,0.43138532464936646,0.30101495639747333,0.2264728268365299,0.8127507700701312,0.2976575248027275,0.5780670199339165,0.30497314277284643,0.29786205646518593,0.6042014273085455,0.29594137764117434,0.2986970087169409,0.4603503319729996,0.13045924530742922,0.5990722204758572,0.7645454510034633,0.48203571680666285,0.8192788879064354,0.19323890174039055
0.48112534312950295,0.3876681808782433,0.16612421773961278,0.4862737774457762,0.9137727950509177,0.7288812862754459,0.9422605841161965,0.12274694747722766,0.31801287418683766,0.04048363987251033,0.4230864078955224,0.18612189220351108,0.27207899347680586,0.8921276668295844,0.3142610101624644,0.5694165417940995,0.41564053835941017,0.27783771653475337,0.401879855512818,0.34815093210967285,0.4520443612874592,0.4957982651138955,0.13668441346068505,0.5060626448793816,0.8236363659976913,0.3677603744257633,0.7153814796799521,0.2210804471342784
0.5098488811038531,0.34103446665732856,0.2271175428595953,0.5436831363551474,0.7781656937950481,0.6283605193030772,0.8618291365274695,0.24763060107720603,0.19660982272418856,0.17436767156934443,0.39221142639091916,0.31658195163935665,0.20650991249623113,0.7731333613703278,0.3430769764892799,0.6254508411762759,0.2765782417410771,0.2861657273064673,0.3655604732716274,0.6312450560997399,0.4240387120417935,0.47280899663418813,0.13639105730073198,0.5043153604773647,0.7371617295446777,0.5019829065246482,0.8856909919082151,0.32725573247190737
0.5418121292478115,0.2781479925023186,0.18665453052118078,0.7350899074246996,0.5793964389309622,0.8814407976599374,0.7273182781686365,0.23798072896851896,0.08527349122334942,0.2430217257814554,0.414000950079303,0.25905909482128625,0.41347445635794194,0.8159390309051028,0.2710568995475084,0.7158625188490613,0.3120384592021801,0.3556747857309314,0.4627980633565756,0.6777108315197501,0.3711836117028636,0.46207563307121996,0.11089013285273044,0.4908334206515963,0.9175046721810747,0.47959111646352615,0.684956055447135,0.2666080755766275
0.6478224200918795,0.4623548324694996,0.2493058492543626,0.45723394605554574,0.9239430829317317,0.7220009813516091,0.6445506132312795,0.24476172018002854,0.31515615350516535,0.15242258545571505,0.5538027832651065,0.28625343055262337,0.6662188462579746,0.694586208072381,0.25059640618774565,0.6404922736576396,0.46227926309669465,0.21151032720807195,0.5676947035027013,0.5362808489537627,0.3071958076913014,0.5005640407436491,0.1484728179190966,0.4799406971122473,0.833317099208684,0.38356888601420636,0.6713995104362154,0.16958593343542674
0.6483008754110454,0.48163601555568947,0.19476368227816282,0.5111583918042854,0.817528655936257,0.6950815850183933,0.6172583159440137,0.1981322365068086,0.2780263621518595,0.0,0.3163867913018426,0.22155604995209374,0.2805688511107806,0.7768046920287802,0.18927774921347143,0.7023857356924399,0.42191792709065523,0.3132719512510894,0.5825166411999229,0.6002554102502544,0.26153439595328537,0.4697067725441186,0.16398007585137198,0.5009503903585935,0.8433406971322743,0.3855337857596626,0.5574666354207072,0.20268598017112893
0.6997267128092216,0.40646241486728946,0.1801849842781749,0.52984686391164,0.5316088109866517,0.7959113964199639,0.6842456884108771,0.18422330852074362,0.30279344848620293,0.31228690897394673,0.3086771313835072,0.22372562074733277,0.22121136271920563,0.9407273326589303,0.08101039391740124,0.46857938349980416,0.22745424726004226,0.26507759431723055,0.4897196316396483,0.5100530891259774,0.25727128470477956,0.4593125707355014,0.11531905867273608,0.5315963432949684,0.7096533300085847,0.3039659571035301,0.637878373135827,0.28745837142244074
0.4068127171801954,0.5545616457545374,0.24459543117028054,0.3865585732198595,0.6443792600520095,0.7710116325407517,0.6357562910848465,0.2767764211009898,0.14913673235103508,0.2712535454253052,0.34672962456292455,0.285408986829925,0.2948309946210452,0.9277554871048774,0.09804041509540048,0.8267068149695822,0.25392271713569237,0.23082906809138695,0.5757167278453963,0.391698576550269,0.24742748659675343,0.5098495154042106,0.17634767067687018,0.6173759667050868,0.7333330735873392,0.482191295378884,0.6533982934192467,0.30337202500800964
0.4767949170204395,0.22085142716108708,0.29228496650301233,0.3373195848784785,0.8315458380780546,0.8018564353080552,0.6093733246455468,0.22872087152725473,0.3155994377488739,0.3503055644901898,0.5047724611986051,0.24143295604020784,0.28501810863135446,0.8364496072926494,0.19345713893660307,0.6554698911363325,0.3342184503510095,0.14978659404966385,0.5421767333485545,0.42760555841968323,0.3166980582899439,0.7024611346435294,0.21045671793128257,0.5553202558149365,0.7096896944477998,0.42225897205780033,0.8446058381367428,0.2376995452821925
0.6008912243995995,0.44577521629211675,0.17989077469061995,0.2517174452418437,0.6952045966960437,0.6169204535904728,0.612862185858153,0.16897684557094103,0.3673651866529768,0.27037632679318097,0.5936152594157796,0.21690836161678448,0.6245204660737722,0.8482393525727727,0.0,0.592522299798156,0.32214267739220276,0.28609128337030354,0.5197352629514488,0.40073238594102284,0.34053408556887016,0.7301488993832416,0.2704157082445114,0.6461726107425361,0.7411579216684002,0.4895985640673996,0.8473254181280384,0.27984985788231465
0.3627238704602503,0.6042471300020674,0.08696957995452063,0.471400368166903,0.6131473076634449,0.7705209567364906,0.7178950537350616,0.5427688170113389,0.4581929915624444,0.24544577326822453,0.43205764852776674,0.33984637619967756,0.6181913844802125,0.7737982927744127,0.22878356283054435,0.4654926281854324,0.25259677713274176,0.23230284224790476,0.4820781448501559,0.6299640694054721,0.4058656421903421,0.8184194324939076,0.2177003584962709,0.6379067882136894,0.7836237942915625,0.5048409425180389,0.620050453033582,0.1984591915017447
0.37850073187445005,0.6027829474428502,0.2877369766287258,0.4591614865405655,0.4856581647801982,0.7727330642297343,0.5154194468959035,0.24471386561960862,0.24646225074733163,0.3157636188192634,0.22305058523327556,0.32413972295750154,0.6081894944397038,0.7269774605303536,0.36793343396051736,0.4171846711636553,0.3241558847265251,0.27964810675044643,0.5613997342091548,0.6315992459691223,0.38359524875004875,0.7092268586617118,0.32564790340609046,0.6235498274774945,0.6782669227762167,0.4550889318810745,0.5088804822380512,0.24162211098406555
0.48765747464795023,0.4570584272211216,0.2829560708309583,0.35034882480057705,0.660259526691704,0.5702655884449914,0.424129640474089,0.16140146865645913,0.0,0.3916342583116466,0.29987721652722654,0.1796813848877048,0.3534937654204321,0.998442810216075,0.28038117092348297,0.5664526894478348,0.35545258115742073,0.2405779870359662,0.5599390554472483,0.5069421214398995,0.3893965703145352,0.7745228694559032,0.2946002909491349,0.6020208203504862,0.6866995764841561,0.4625120465352793,0.6804719977786489,0.1688672617875376
0.2080084500075013,0.35407869897874183,0.25435031780764883,0.420764079716138,0.647677996352139,0.6849346262595593,0.4718334254348708,0.2561965673923808,0.07891596164265127,0.3456124448083277,0.3338490412246159,0.12519852547134502,0.3303586479569686,1.0,0.2563943174848272,0.5496409815220118,0.40967207282256884,0.3020880984645126,0.5479477317034617,0.498266437361521,0.35536023913311704,0.7548837449356142,0.1354282473398614,0.556485724842689,0.5830310539323598,0.4114145693570712,0.637502240059551,0.2358771468294679
0.2962145263900552,0.39469892537671813,0.40641989837510534,0.4734579676119839,0.6668537364469586,0.528089156606909,0.5802396839405166,0.26682267253363606,0.2747112022096001,0.32275212725518354,0.4301704691470826,0.13818996735900152,0.5962362652799561,0.7059156162265998,0.17530126158714296,0.5570742475738485,0.28488445751872193,0.3240825054592217,0.5428939002757434,0.5705152675510914,0.377290331587785,0.888001968612791,0.19453876137507306,0.5706983806598322,0.7012804178793557,0.3946279295229067,0.5850090291631138,0.2505092427934427
0.4363796340222278,0.19660069506980685,0.39043144610141656,0.7324820585332016,0.49585455542105356,0.5218676042821627,0.6384657258563382,0.20549944608346257,0.3907607439597777,0.25665662738676553,0.49879682580062396,0.2801344614235371,0.49153823756276693,0.698021686993488,0.3754374885306507,0.6364222945984152,0.1897152873593144,0.20658515954738088,0.5210232362084406,0.5251651902196366,0.18722662175857083,0.8546148117836588,0.1768441195629441,0.5809688466819982,0.6612223906242084,0.3643203593288798,0.6425849597970853,0.2695635943576193
0.34885069355747744,0.405605251045606,0.1470404354301891,0.7410059226849505,0.5712850062483478,0.9162218505255111,0.5833099642865985,0.1760090732246555,0.3574879044021538,0.3026141115237289,0.2506781645298536,0.4725019893145383,0.40703810219500125,0.7182793621205067,0.35403299535605015,0.40555615956586927,0.3886687666501795,0.270417058666137,0.47383511600540923,0.4045477979228732,0.20617253633928392,0.9201882347736648,0.17031356012522525,0.7081878794897676,0.5525394716506729,0.5283361880080609,0.48522151481196296,0.20996234689648471
0.34921561710599464,0.6062549612108362,0.3289722891344719,0.6429281274177632,0.6798333338771406,0.821651544273326,0.6933616786123737,0.3959629892829709,0.2838686211586769,0.3237229158747335,0.2602023201663415,0.21661605417431173,0.4166619841338764,0.8130235624410379,0.38249351516764724,0.4726729977452035,0.37129270472669845,0.19180965656530766,0.4112308340797723,0.3508978713188853,0.2462233446476142,0.7281176153979437,0.13750280192742503,0.7576054207177744,0.5757737508490447,0.5078387111179615,0.29279695312515347,0.29066520482876834
0.46196280212628804,0.541810916998526,0.35295649988660655,0.3571519088653529,0.5397985519493875,0.6167225567191413,0.5237209570861822,0.40597177059480793,0.23615305051545987,0.5839001140384229,0.3094662682909734,0.2866399259487801,0.24261479441978265,0.6628996692392508,0.32018622090918286,0.5189270570884293,0.3570405852185458,0.1680534097480559,0.584337367031397,0.43099791027977064,0.38086037562746883,0.8695628131255597,0.10962494038852381,0.6683174414094453,0.6473857215029426,0.462156232578441,0.43170624597527724,0.24775653932412575
0.4135374472381372,0.38250852160920046,0.14255067453677361,0.4793806525624958,0.5304766037698919,0.686387677260023,0.6222689144940328,0.3677311913632087,0.09232815158047769,0.27208690312582234,0.5436478372716629,0.2514753406193666,0.4793398139587155,0.5649643664965505,0.36469143109380026,0.48673829703756605,0.4628606634906585,0.17696510413519864,0.6387908272886402,0.543744416590253,0.28562097450734314,0.903302034601872,0.11550560310265517,0.7376490614665427,0.7063792317492728,0.401438813684576,0.6540678496806803,0.19411482873863575
0.4277451373937159,0.3823517640231338,0.33789051725723185,0.42397553557612855,0.5746620508286001,0.6541467527292147,0.6115239642701027,0.3085614201319352,0.2675390904716606,0.28754349542384294,0.4414000950079298,0.07132301596323434,0.4205697705899476,0.7745228975096327,0.4630806797459966,0.48957924641572376,0.4678190543132099,0.28205296955782466,0.48010959481532234,0.5458577494775696,0.4299995886471605,0.7778269316552198,0.16164225291513243,0.5922200346699464,0.567628116464909,0.45257374496350367,0.6139732453195066,0.32428698660537164
0.3601187217944507,0.4029203604757427,0.2267283280927245,0.5263486113704882,0.5388621154329305,0.5712062763128294,0.5024929274267377,0.3842697274443515,0.2665085493238956,0.4607824790198549,0.3388538305588073,0.08394744961756363,0.37244014446039286,0.7750400663794773,0.4924058438713582,0.5952214380592676,0.4198977776620768,0.29699246497898285,0.4635240119196067,0.4732881806840582,0.3239528265549445,0.8256413659371001,0.256692657520975,0.6066753433446022,0.4998279182787153,0.3279927627153069,0.4413734568205135,0.20583696588293754
0.17040916039200946,0.34139801084629123,0.20834635823694972,0.4455253048048455,0.5714285714285721,0.4629919296029323,0.6601370800788496,0.298717737053547,0.19906114670435213,0.5113658294102171,0.4014811892085531,0.20675879764205285,0.35521523474813954,0.7108969185828444,0.5159082981055534,0.5326732813674375,0.5016739124775468,0.27099750558868946,0.6364563757603432,0.37379427865297676,0.38408388606274274,0.7852589979244776,0.11437129261750371,0.666431366926048,0.5271103387996879,0.42214660975564083,0.4601663256524728,0.18999973545828885
0.2944203189431815,0.07827539973184464,0.11766238223954807,0.5502461115705795,0.6644261797631833,0.5409361877472016,0.618575917784944,0.21032557850181738,0.15538438805936122,0.5449282142752719,0.40274536576755293,0.1586807190763084,0.30020483952534344,0.5462297821070944,0.4114516601005506,0.504242515918298,0.4158592143284827,0.2729071543859343,0.5655095397837373,0.49949429557538133,0.4501558777957973,0.7678861743660068,0.14655020677848304,0.670572090877172,0.6078069256074484,0.4417322233474459,0.49415221376962115,0.240594807340151
0.31649616627538785,0.3690740629565144,0.1563448136366141,0.5067830749939969,0.6112842231655466,0.7158607565082313,0.5601106868025372,0.11299658079165778,0.3531232595410304,0.3676861896546682,0.32034805090971386,0.12416895370174823,0.5374560054760091,0.6345406290137424,0.5633893395803751,0.4528950739544979,0.44150851708189087,0.287942671695768,0.5589906387761913,0.43539970326759847,0.4109464730233565,0.7527077642235958,0.1607035132032837,0.504495511841276,0.552631681478682,0.45061028576038314,0.5668089145508357,0.39392171328969383
0.28843557274750997,0.39339150040356763,0.24069102476876922,0.43576754795507383,0.519595015677971,0.584598201578296,0.664520838316439,0.1586019768718906,0.40926501956891476,0.421822275505132,0.15235274419763684,0.2631449032949536,0.5483978075530096,0.7443168256061112,0.5020177789387199,0.47813981630733354,0.5582901621846776,0.2681233223141922,0.4357169620223521,0.5179259428337554,0.3945634112867744,0.7553242865621898,0.12223022892311187,0.554051843150664,0.6408764868834762,0.47000862884858885,0.4989474181713627,0.26756924379282276
0.3288042266256332,0.4338783160899995,0.31085388203421443,0.6483605901341943,0.621255477501052,0.6131549912030771,0.440270778519172,0.2472429791378047,0.11178719325298524,0.5090265797245533,0.1687584851686391,0.14870004384611524,0.3698196288369098,0.8410444537901095,0.4949882041354142,0.43263499236583497,0.5470109945417786,0.2873287789468232,0.36501601184935384,0.6305839016768918,0.5014204138209574,0.6391512477097366,0.12731055585726914,0.4150016452599052,0.5331546280891918,0.39042298644593665,0.2965149596592347,0.3146459109199882
0.19177340680460825,0.37509088604724067,0.3406150206253177,0.45437931862444286,0.5968037170330306,0.7314241255262562,0.40465841326922,0.2892114286261197,0.21513304210442463,0.48038246732360645,0.27058050883755447,0.35791422400493617,0.4853675107144857,0.6902328964866625,0.5891335867198575,0.5955074238119776,0.3963050703320929,0.24257718433613285,0.5371594920701827,0.48713110141243054,0.4751050507896101,0.5672618586801444,0.29281608374039597,0.4292593389180254,0.4840756224488069,0.5142635299337494,0.3387698676050958,0.26522070127068215
0.1761181865732463,0.5823310853628436,0.1025902702437647,0.31240829175893164,0.41315448592245485,0.6832619910593996,0.39062873732916553,0.23769838706204127,0.3905637287403515,0.4366209538290601,0.2615885014445878,0.2657366959515418,0.34890658602493785,0.7715818547607952,0.4412876752640636,0.682227285404327,0.47751021789498393,0.2314138306044415,0.48024131935296877,0.5287385724574087,0.3768989231281265,0.7132626992114486,0.2647426514281927,0.4991497958590927,0.5905844674492813,0.5718693773831972,0.3320782435569978,0.07703601588425998
0.3083603984965155,0.2911355252713239,0.07176875126418224,0.5970073099805251,0.5404119668103402,0.7712664586490421,0.5859905314121228,0.4035575080216203,0.46379277029919824,0.8459662563232846,0.08688553101905097,0.11105409311615895,0.29209298999299976,0.6637834028574998,0.47816318466851765,0.6099745212693045,0.49874434870139517,0.2707364123633037,0.4981748833506038,0.39403229424520164,0.39513182611990866,0.8142517981102789,0.23199206885294685,0.5861105136703638,0.5635799751423081,0.5290636618874272,0.4310051811838937,0.18663123767309098
0.2465261305534274,0.2902850319852176,0.09710142262594383,0.5951831496945287,0.42014676276832796,0.5838906524903825,0.4680888793579833,0.39572850193691317,0.28414141146249583,0.8081113482850381,0.1725743774514507,0.04559671316520165,0.5463647369523336,0.9030336784914588,0.5394223250169876,0.4643557757304462,0.45951804510625754,0.24298284984334392,0.6229516834395912,0.4977804101518684,0.3727230685426014,0.7613923327324267,0.22464913851074333,0.50444128260418,0.7612362870349084,0.4846575038570518,0.5624666452671232,0.18048799127600235
0.2912718396607025,0.42008031324835077,0.19979589209863455,0.8073326574713874,0.5315533426215661,0.5957102464493775,0.3408464818587465,0.32787791344545647,0.18392886235076988,0.6323839878359014,0.2379429485166045,0.07937446207310886,0.5111997670652761,0.6561054342513558,0.5000669562040297,0.5181423689074397,0.5457162939629813,0.20432271122657691,0.5352128961249568,0.3998232986096074,0.3405490438539523,0.7634678552074231,0.26469300653958544,0.711895688683737,0.6438323962996579,0.4650459605032099,0.5477029297025006,0.3022183292133413
0.23082630855502467,0.32827706736573853,0.1951498323618293,0.504632099885281,0.5285156339218423,0.4802929958062132,0.45326740512854397,0.26393464981229,0.39551184175131254,0.34526740547969254,0.1690544115089389,0.26607772130109286,0.20179502766099786,0.899288466565885,0.42019233789572386,0.5851339406000501,0.30204878556738657,0.24094481222865696,0.5441687010789705,0.4169956041101767,0.41003651068083863,0.7167805807776386,0.1785365589472873,0.58640096178769,0.5836089887698818,0.4126419114268134,0.6420335605229627,0.22179177040130962
0.20288938356303232,0.33829287653505724,0.35590166044536037,0.3679301283248411,0.3820595730241031,0.6642286495029537,0.2586334881189015,0.1422787863126391,0.44625462701608976,0.4716365975613327,0.0,0.33577031130742646,0.29555636151877496,0.6362711556166816,0.5091234027638862,0.48695101371313565,0.34895478093353877,0.2822309876660424,0.6559589253619493,0.34401281380238546,0.3162979241639878,0.8769838197723925,0.1830136252653367,0.5339410684446507,0.6384699402454335,0.4009216589861746,0.566420965775828,0.3147855301562854
0.1489780113288495,0.10957688792833266,0.2553218223832209,0.42272163380732597,0.4976980628489204,0.6850023991607006,0.38471293188060324,0.2836148377850042,0.44255301414341897,0.47076522705342244,0.21006616809135306,0.052407476574806246,0.21854487313741575,0.7710902601757245,0.44520254665028913,0.6795068754756584,0.3731913675057924,0.1664393789002149,0.5934570958544825,0.3470253954136344,0.32111075238927433,0.9147478221760174,0.1445388365946014,0.4227987065867385,0.63926216552833,0.37823167666162943,0.5760625759404802,0.24792996111236884
0.24588954169657007,0.16850773448600234,0.1374081361209686,0.5093108876023802,0.5904966376382231,0.5830367139360068,0.23742195425715318,0.3444068786145144,0.414190400054558,0.4408023626421828,0.270126235946743,0.1400639828512967,0.4318436068102746,0.7217063162800211,0.42470733525880633,0.6924778656481475,0.32715313392167583,0.2165671203790814,0.4468140225161141,0.5069381859969064,0.2501548805767917,0.814328293832048,0.17053019236642086,0.4664642721241499,0.584385629293114,0.44246401885381786,0.5080218747969176,0.21717845689880727
0.16864333588779845,0.2414400352204274,0.1723118131278768,0.4980824640503693,0.1503388464537771,0.5338606968680784,0.3346853014194638,0.3482974543766586,0.41007202421771694,0.5220357320389487,0.27443533879672216,0.44145893892398314,0.34330287132910564,0.6879340524443337,0.4934969820111004,0.6795683269597113,0.4590112722255489,0.22926790322719845,0.48415792893900234,0.5662649891185,0.3170969458921429,0.8797008003480092,0.22588725194480044,0.5219104500659028,0.5784984863302176,0.3955527577022194,0.36239338793498943,0.36322017806596524
0.12562087687074033,0.3326229212943516,0.2506389864479707,0.479730811301124,0.32428763936426724,0.6462959398610392,0.4534509208779067,0.15531197584301756,0.2978377579668026,0.6337202842188375,0.27085047672695023,0.156553370467204,0.4251773828557999,0.7239170711192447,0.5138103370459587,0.6582801147724648,0.4224437907305686,0.22427692281134842,0.5432495565273898,0.5630890866230355,0.24318431972835766,0.866845832549943,0.07201216751088046,0.3962815287865334,0.5682696890710576,0.405996689633713,0.448860671249845,0.3199058819379737
0.18407554728395556,0.2826072455357446,0.1614260583883438,0.4409999199637176,0.35514110173224483,0.7622282645528754,0.31026533490593244,0.2149913981427642,0.22587416031734517,0.6926255153659471,0.4321225446550257,0.06355088585394374,0.43808584870481143,0.590052739858376,0.6511432978493009,0.5354669603732476,0.39949669816641975,0.292963861245134,0.5744887624333327,0.5837127756285888,0.3145440652380672,1.0,0.18721237932907198,0.5387739045234539,0.5432639421909312,0.4640289376144326,0.4477184870391634,0.1738494640091006
0.22917604317451107,0.17262679020498642,0.3670448485740034,0.41472801003121434,0.6510256753273456,0.554168168965975,0.3335161617577926,0.17284827950891657,0.32455226397008347,0.5941957367174477,0.2987506197580148,0.14877149677649862,0.5275409551345235,0.7848151263369673,0.5956423910473773,0.7349101153869797,0.33796544572583936,0.1943364348043742,0.4100116503035517,0.49928768481824143,0.3268858969548668,0.9607162211482093,0.20364634184868544,0.47901420438356096,0.6121927367227586,0.5074987431268124,0.47234831104433,0.2875347945833617
0.22018270505662427,0.3236844036207666,0.2684785073766921,0.38339380519168653,0.48643798473641087,0.5876046074729117,0.39778585155431667,0.36377122648845667,0.4435343014863278,0.4777391151788069,0.1234557966518784,0.39692752399356923,0.3564207740992931,0.6413291808272438,0.5799283485954905,0.6565500191445016,0.391511554248128,0.311140049542979,0.48980452078613185,0.5038311537538225,0.43546808836856205,0.8140112513225458,0.2643876152551218,0.531235121427534,0.552568043710056,0.3717953335071589,0.3226335617045329,0.24349888745513798
0.16464945038458956,0.5640805000233475,0.25485905521946167,0.49894952378411606,0.5828159004962786,0.7187180620203372,0.47971223080920145,0.15220142941572004,0.3332322998874741,0.5649755840814059,0.2400559664201477,0.3332954416278273,0.5024289574638722,0.6830578888143769,0.6298264263738015,0.6673867520054454,0.4995895486770972,0.21803442114984603,0.5967326460239678,0.8064765585338112,0.45589861274371124,0.8065257302115705,0.2939037581180671,0.5154194861274255,0.5710281915315013,0.44666031867677525,0.37621578616736134,0.30726666686262355
0.17084098659108687,0.2755097956814953,0.2668480959123261,0.4289744684256863,0.38624580316561236,0.7261432610693479,0.3291303415454908,0.3948049089208078,0.3712031946775579,0.5111523728764008,0.3200832747104987,0.23795449747478808,0.24897963353647015,0.765892997192512,0.5367490365746201,0.45781119267876497,0.4165256553770861,0.15697205223590732,0.5281246523935814,0.9115646927796424,0.42058584123525466,0.811952318281187,0.23987206662644925,0.548658331908667,0.506491701764844,0.45836472515172494,0.4134332678874906,0.27842280231973726
0.24689105410194365,0.3098897360469072,0.23035078363949538,0.4185564122402162,0.45944773085444124,0.6575516632825394,0.32721682901280874,0.3290240301675143,0.27291533270945156,0.9049387408988573,0.19244816746315785,0.33278877539420887,0.34886061206663105,0.6450431352936499,0.6710350767847141,0.5916288897607648,0.34634455349317506,0.22081905592142145,0.5692914976201768,0.7913998764270893,0.402551135520816,0.8647951942254025,0.29359535805247583,0.5154222435462614,0.5232570069728812,0.5198456314833407,0.49608604979529264,0.1791476466075462
0.15984867836854835,0.25909694289354557,0.3440719832790886,0.3313902302377087,0.5366205409144451,0.6469031850552619,0.3090817614212775,0.36502023051541777,0.44935382796782564,0.8563934617971296,0.2514465346765962,0.1932379544974743,0.539432885683197,0.7476102251673692,0.6841320409408262,0.5263957759195272,0.42477633440068036,0.16669291984222212,0.5238406777081102,0.6352670788387293,0.37133693412495855,0.9711353071072817,0.530986684639119,0.5184701104989642,0.5380664248431457,0.4941982157442632,0.4607000013784977,0.2848570445987931
0.1194333953703366,0.20923468945321594,0.23218039951210187,0.5776718779179892,0.5396158326291033,0.6498038652240983,0.1938462426696795,0.43415571395415026,0.37517002034561014,0.913690458785345,0.29933468490334414,0.29320060410204807,0.5405209360297906,0.7327771399993183,0.7331439822904976,0.48137783681322077,0.3482848688378065,0.1226922379789229,0.6727186773685532,0.687927241529943,0.4523210895614858,0.89910582952698,0.39434288972365833,0.40973957098239455,0.5896324983798341,0.41088300923531634,0.41229502224305253,0.3247249501044939
0.11254242236251531,0.31330505026248523,0.2750399941158081,0.4059573673398606,0.3701795543606294,0.6497008504143639,0.3032999843289925,0.3860594880040586,0.4082041683873927,0.809497353723794,0.16635213676988578,0.1935400055213618,0.5032564887133923,0.7863098012025598,0.6998857611432489,0.7228490798822029,0.36682373154921544,0.19376677685807764,0.5098427501741694,0.7224607537947505,0.44137785749989705,0.9467746454469376,0.417329977539449,0.5045929406401256,0.5990002376675848,0.5260385229831326,0.38233237954387406,0.3263136700459422
0.21145697754098305,0.2190803999653137,0.3402227411752453,0.40116519488834956,0.4735105928263088,0.6150770306794374,0.35844131207574853,0.25812271344928533,0.30834018466388013,0.884119418696454,0.474774875334539,0.2012179476769669,0.5698982953877886,0.6064259652871706,0.6444377580087062,0.5746753707178958,0.26503006794574735,0.1463513840098739,0.5208959024887153,0.7476082345209188,0.4281883896284234,0.961620345281412,0.33942962536161775,0.4904731179237739,0.47655727464112835,0.3712680950124097,0.3845438844897287,0.31260893974621673
0.117331030260272,0.32961784501677627,0.14603828402258082,0.5709388256009397,0.5497763319749029,0.5940592985775824,0.3993508903606808,0.12546747923710236,0.35456298614452464,0.8013070557618656,0.30965316913747876,0.1609055034995694,0.41096121330384217,0.6592681208015547,0.6221206765717768,0.620612718566384,0.28452173309383133,0.19917852734789676,0.5740262629455944,0.5808399022435962,0.44400303653187134,0.84994580785012,0.31641696290624166,0.5548082950511684,0.4907614843444593,0.4113439827826377,0.5230179657699203,0.12073830652154081
0.16652677930640253,0.27900182105621274,0.11564582069151559,0.5499826588053253,0.4358834642277996,0.5792224550597894,0.22336753462055506,0.2771688284964341,0.2589537734097651,0.8098599374250712,0.39399477196798827,0.37333831338605716,0.5418797219086343,0.6946799804498799,0.5739254355873056,0.6224019021597833,0.41746110257812086,0.2299400564479237,0.5483414417104281,0.46525397381356254,0.3859187690328595,0.8513706558724745,0.3407354363710487,0.5446940827630072,0.4803599559990283,0.4922102673214408,0.5172794747528057,0.2223193841468968
0.12137559958966394,0.16439534930259536,0.18887336116065667,0.46078555611877453,0.4623320858389265,0.6583161416074106,0.25017114390109135,0.4913514845681003,0.4064461864294388,0.7221205298400545,0.46760515119499746,0.19717111352896308,0.6591797224194548,0.47395117016560795,0.5860618675325237,0.6058856340611399,0.36200938918248216,0.12809535728773772,0.545162489535217,0.5598876037481157,0.5237144912126305,0.8392400933432133,0.3570505520361176,0.5853503852114115,0.3831954731468094,0.2758119977008944,0.6251686198673098,0.1917633468641521
0.13009119034006836,0.0615290201650286,0.276658146847361,0.5609743083531197,0.45380953468567364,0.5279156579799884,0.1980382372590586,0.3979441680843577,0.32968602593781093,0.7388169244714766,0.42199355711248615,0.30533785868558994,0.5997353943288568,0.5681128451107658,0.6308844997214296,0.7737214546038983,0.24649641180503176,0.1745753458945789,0.5293394453518803,0.4416452512977124,0.6251391432143606,0.6904854068282107,0.42110449346417533,0.5564958353784191,0.3790122639071249,0.39762281703815805,0.6328035305307809,0.14172528225130882
0.24858389389645122,0.08528946789137738,0.27898424139896727,0.5203525598271226,0.4923045800555342,0.6687558792991743,0.258350997583366,0.49800326846647686,0.3419464345928406,0.7758180063744562,0.29787841580765834,0.144185517790155,0.6534227611959347,0.4453449118539654,0.6769040773848396,0.7490321391261605,0.31737692968526315,0.2903507711960226,0.6476266165527981,0.4377885171644347,0.5110385911289889,0.6870965541903067,0.37909288257780355,0.5961668201629821,0.39350998658411906,0.3623799488031254,0.5794103572476506,0.1635690791890913
0.13196446455578678,0.33257956281309786,0.28150341099240533,0.2963176640076835,0.5040116679337379,0.6804236619596133,0.22743787270192917,0.6518676438567902,0.3562641367891814,0.8592005614199256,0.40828230334526555,0.16857694993423084,0.6036993711784139,0.5605741142772707,0.6276210047398382,0.5885397709277762,0.4471923567542242,0.2340797866372055,0.5323413012042549,0.6011566266956838,0.5382963261205315,0.6247820332747172,0.4167778662025119,0.6179871945469285,0.3294696116667508,0.44951979521250157,0.5943749396907042,0.21981799530291504
