20201209_Oocyte3_before,20201209_Oocyte5_before,20201210_Oocyte1_before,20210212_Oocyte1_before,20210215_Oocyte1_before,20210215_Oocyte5_before,20210216_Oocyte1_before,20210216_Oocyte3_before,20210217_Oocyte7_before,20210217_Oocyte9_before,20201209_Oocyte3_after,20201209_Oocyte5_after,20201210_Oocyte1_after,20210212_Oocyte1_after,20210215_Oocyte1_after,20210215_Oocyte5_after,20210216_Oocyte1_after,20210216_Oocyte3_after,20210217_Oocyte7_after,20210217_Oocyte9_after
0.6103014328058167,0.4667276390756421,0.21377964424114665,0.17175586189750927,0.5909481695581729,0.6465583790909702,0.5467136762803779,0.30316677844299655,0.5195088676671223,0.2871209396072781,0.32776537632278807,0.4975414731356817,0.3113739280138094,0.37686029357735973,0.18059125608241627,0.3782384991336172,0.2548809771240828,0.2820324139685307,0.5244797179969863,0.31965459712027194
0.4915231638649865,0.37196197905940936,0.2245119639432086,0.24049950172027687,0.4914545576076921,0.6855312174632525,0.6863526515237464,0.23358723693807937,0.45247503073787804,0.28938916391168035,0.20431291283512537,0.6353736991778091,0.2938375388616461,0.4193679664935192,0.2672886400667249,0.37397674233433553,0.33125859560524146,0.2686166830190056,0.5923888387712439,0.21211787190873885
0.4452313309607084,0.28332586320375636,0.18608559014477535,0.4286469756633019,0.6508964935451087,0.6283714504016253,0.387503120107104,0.21280540638446804,0.43759284523268166,0.2456462654950119,0.21282293515774578,0.6090679258945237,0.22999836693329953,0.23108053877154353,0.2836265133384133,0.4845587147997467,0.3773796836375055,0.30071950288891314,0.6469382753388156,0.34141228825671194
0.5609891180603283,0.37240614892611856,0.1733660368284787,0.3392937279961564,0.8626598164833118,0.555734583272302,0.5594692414168694,0.2584774595279943,0.5102824516194238,0.19650188138428729,0.246154490808111,0.41456735187723825,0.20793975662727437,0.36043488336602275,0.24261760260992712,0.6572319055436955,0.21333241941689138,0.19029352447400052,0.6271386184563904,0.4134988855862292
0.5499841027271524,0.2954254541636881,0.20515478473849302,0.3491982226267457,0.8687378560216844,0.6210733217471169,0.5029555923665179,0.3733827107310176,0.39289576069930865,0.37878203920359504,0.29462047738406305,0.3245843403133423,0.1937107091019811,0.28581683350195974,0.19934272075227324,0.6434911523047232,0.3816448727076547,0.2879851193720703,0.5321555396801407,0.30963328033718185
0.48985651429216137,0.31226958688164486,0.2608630311638496,0.22380239047853911,0.8674701572177002,0.5781574748910335,0.5372001860718432,0.21454691423899863,0.27609519478550787,0.3474494253070451,0.2273097815735555,0.5797822138191174,0.23008230961418433,0.3190152667009577,0.24200128798684728,0.48882426319760675,0.365287242463507,0.39574021585086616,0.4501619118636295,0.2116395987736774
0.27937149362570646,0.20035089419469934,0.20984152458493846,0.3126268085025704,0.7156067552211915,0.5214707896705855,0.6874163244003716,0.23521003343499292,0.3718390514206796,0.4108983253110414,0.15020532238280782,0.7481286417606086,0.24708909676149157,0.3075807846439937,0.23674969691713543,0.4413951566119773,0.22747453931978182,0.39030079217994795,0.5676353567536276,0.25860191047698317
0.17194695439021107,0.29350542896714377,0.2007895811082094,0.3671721098195872,0.6267848622933362,0.5883950451110266,0.831148312872996,0.26557199293116746,0.3667424586933459,0.3682973900432231,0.29796125159039266,0.5171570826925278,0.23209235526373972,0.2348873225903094,0.29977432551376526,0.2315567166272956,0.27951692145772583,0.33531605436243994,0.5377820421231573,0.23953263747083206
0.3954754310212201,0.45656624389771183,0.2324664903343421,0.3811513316604616,0.7147124513376519,0.4831788724420933,0.5794861467244559,0.2558474522339764,0.20851565526417692,0.49870672673392835,0.39245525952901505,0.3810267946936674,0.23656115834794697,0.28707163084088494,0.2881510745832955,0.42073852757060765,0.13710957710727817,0.27364956938842183,0.37339848047932206,0.37664383036997046
0.3751115373175658,0.4070816828384874,0.27141361300460226,0.23382487100559907,0.7046768866239344,0.5765105958455893,0.6514443259434083,0.10031844015723757,0.25675306957707916,0.4494909699264004,0.41308273082578384,0.43371570208038807,0.14565581364114358,0.38732259030866983,0.13682553683033466,0.49587284495015743,0.2926176188349334,0.2974444928958174,0.5153125342205039,0.2416717887975729
0.3564117291104702,0.4316038973886841,0.2788096449680982,0.28371183630299696,0.8736265635912294,0.5793490868926643,0.47450588849304615,0.22607537804060146,0.262240412308625,0.3300858756287929,0.23577028272777964,0.5759358338413371,0.1463380387021548,0.48744072213021705,0.34824913134698016,0.5984280032304428,0.37744601628245283,0.31847768814273875,0.5105725057490452,0.30271513416869145
0.5597429769951076,0.41279330353357413,0.20016538145379092,0.18574351130241717,0.9273885174147249,0.5006987359411563,0.5408024915473475,0.24820586752302062,0.3170094150539823,0.2769431930431595,0.27610717904569,0.5533557576563999,0.2048476135095824,0.29591456073614864,0.4254139364605458,0.49137600903917017,0.3813994419213478,0.304762164322832,0.5914606483774937,0.23890303572662974
0.4567491615470607,0.3817700572979128,0.2217006190271153,0.21917987160606203,0.9823720719038769,0.5711641772136874,0.5185476185073408,0.35606676228846124,0.4613443821265573,0.27891307947492455,0.18157888722125398,0.5504779351468773,0.25593512909621197,0.416488150078285,0.5165159402211715,0.6813085565005051,0.22959055069361808,0.34550674079726695,0.37707474018490805,0.19372117049876683
0.3739448826165886,0.3737992271444322,0.25874508608782715,0.26405032941240925,0.8846048352337289,0.6565069537092393,0.5305004651796045,0.21306852949671287,0.5533862193252828,0.3329893169347421,0.17204034832428125,0.5227239673104117,0.2642622430400072,0.4537166305865338,0.4694010861161288,0.3511209861189566,0.22391026519791532,0.36460263817725874,0.3586986562097507,0.27005057364752416
0.27976892544691906,0.35035917190585214,0.2234774561172967,0.3711098891143268,0.8469795347314896,0.6398422004837715,0.6341362408949607,0.17365023962560666,0.35809206204840555,0.33925298480617977,0.13435854849646328,0.4982872314419143,0.25460272981598225,0.5954974254045589,0.3662071370709552,0.4732900838322437,0.3813530090698839,0.29493032086921667,0.48557915430383125,0.23580173336646332
0.3546835417072653,0.49739756837187565,0.22587290092770193,0.3202811435361644,0.8635057173216059,0.7973705359086933,0.30938982050874886,0.26428574925224085,0.17175483805770256,0.30930500122760984,0.31222334808810376,0.38184063052162764,0.2759943773666106,0.4326705139582078,0.4189444781715749,0.5505021972313742,0.39345871677287264,0.30953840982593805,0.6160316210480226,0.25204620566865754
0.3372375667941873,0.42636673086940186,0.23195203238848297,0.26238377862474865,0.5807166877565647,0.733922145376665,0.6492801061971003,0.31813297630178666,0.29013861519545964,0.27645500379702764,0.2877484629391206,0.6244998622977396,0.2557000895897346,0.5382204486748325,0.2914448518353816,0.4690889926101746,0.437525703899917,0.3630128275009991,0.3888700585594262,0.17921417482003957
0.46185167331617133,0.39802869337338914,0.23687922540527553,0.29312542532862274,0.8526611302802537,0.6349371929421738,0.55861263019356,0.38941975846522087,0.3566334866016552,0.18657251180504342,0.39148007344370206,0.5890500400729053,0.2121674152827568,0.2883716461019337,0.35378304618115525,0.4051664322194868,0.590448983562771,0.2989479995639372,0.5352738422389216,0.1695366168527754
0.32025312560896807,0.5136642802631102,0.2532670875529139,0.35803873729808106,0.7890595288309281,0.6369126560279343,0.5986606231137538,0.3827082833603394,0.3636568810738902,0.2870681238116447,0.2685456775638638,0.6335603615535296,0.1769099630804829,0.304141396442481,0.383406743662939,0.48327715448110004,0.39640388620855943,0.35113239943311925,0.6115262474513865,0.26336969579212993
0.46574906924031567,0.41460834312525974,0.2460989269078283,0.3091609727937175,0.6537269192383672,0.7085736681459545,0.517075495246092,0.2637546077140357,0.41280043117241816,0.2875605954195856,0.22718407399224594,0.5699078787353686,0.12467472211157009,0.27157318803307695,0.309901075967236,0.6106217842504565,0.2457469719147584,0.331586812747556,0.3997736884096139,0.2812787827948711
0.4991718033661191,0.36849543514514205,0.26789279143763023,0.21940741583497286,0.5660690043032609,0.5550833534574567,0.61339603803127,0.2654814296274175,0.3134286628602223,0.2815024809149405,0.41707489886253873,0.6032627699505818,0.12652756601328755,0.47052356701578785,0.29170687781285815,0.48454354840544184,0.45498666713836605,0.27762182492096354,0.4271970214474537,0.3355571788610744
0.3770345945169791,0.34371681344461813,0.2347221367898942,0.16890102458109846,0.7952758627842816,0.6252875110352779,0.6130641720937623,0.20674011269012205,0.26069088642985844,0.2840447763750653,0.3422865066244079,0.5002088742144012,0.14179445032043186,0.38028272505807653,0.29742900849001014,0.26007332951645484,0.4124895526084207,0.4252493731603613,0.6453686949538777,0.24359235435555474
0.31964031138142274,0.35961001885702953,0.23074347561077926,0.19345262550223072,0.7129007945014142,0.5358908784278645,0.49794356577185866,0.24364221131111194,0.3953581594327389,0.3500231247537638,0.03558667347265318,0.51998229984435,0.11746786139995019,0.35966900481005787,0.39058108873638914,0.2425826852859414,0.3431586721088921,0.46230558886587453,0.4256170119569682,0.20986475706153465
0.4531261217833671,0.39365160123236903,0.21458418377332533,0.18763549942797975,0.7133525562570154,0.3738969671297201,0.46493566906442213,0.20173954972904437,0.445913125494753,0.3276534941217439,0.22130629223584392,0.6318274791822039,0.12858034611856664,0.27576997643015855,0.4380760650341098,0.213884075665141,0.30239062852392196,0.39024174206911577,0.1626731883340023,0.30947074220143905
0.40439841642649804,0.3116739954694681,0.2275602670707773,0.23008092568363445,0.6662725275839736,0.35921757409966115,0.34484274660191905,0.3075468603905484,0.3289912923382675,0.3184763927668051,0.5952901559535874,0.6164419592710754,0.1216848364415017,0.14978154091374182,0.41065929057389217,0.4474389647419249,0.4671012191940153,0.4063079145317781,0.33494115377194705,0.24972022889853338
0.4785950913323973,0.3039030417560049,0.2104279786835469,0.34271742588484094,0.6971744146112664,0.6605469538675933,0.5562243300279117,0.27441537715944536,0.30602799252185414,0.3300601814579444,0.5936178641901011,0.7188243630883671,0.1538852488290001,0.20028148156521944,0.3081646925531108,0.49426141555541137,0.45181596670985674,0.3337307860023981,0.2993205437735628,0.2530587995717959
0.35019897231823277,0.4248484775068342,0.23144945730278654,0.3779467504366535,0.8148814010146199,0.6736744801048311,0.3513042047697942,0.2665167884783895,0.3806848230677252,0.33129064675082953,0.34948231332424323,0.48641698719833076,0.15573046157790826,0.3566083167063277,0.2816650090140627,0.48555969682377664,0.4191095505742209,0.35768923289363785,0.41002549916306413,0.11817269770335437
0.18571091578547982,0.41581567758113136,0.2513546460585252,0.3570190020500053,0.8386980041811012,0.5644262249652612,0.3923477955025082,0.32801416703789454,0.38845266366867043,0.3186876559493418,0.4189757498647702,0.38614808098749537,0.16043888286027777,0.3103927741760444,0.37943575842681104,0.38653830841621,0.50457474141324,0.4546404302481922,0.363584692158877,0.22612417539919918
0.4022599768207509,0.5179525384307879,0.23764951434051557,0.2721534322307983,0.603475338648449,0.5139727394011853,0.2910067167396576,0.34890002300797474,0.34854563522139564,0.36775067518571114,0.41511309872997487,0.495359898007495,0.16435061178952035,0.24933162258861338,0.4115763814950608,0.27741989300108666,0.445251245948182,0.3247438133653112,0.39820932257744857,0.21657926349673629
0.36857314283956,0.525891065321236,0.20800038025152529,0.21012024026985032,0.6914398062034273,0.5798617571724358,0.4558533209285437,0.23754754573446843,0.38547151061930535,0.35528186505421394,0.11923935485345569,0.6017434034428659,0.15050617436573663,0.20500675442711702,0.5153866451633135,0.3536765235590966,0.3885213569005857,0.3033267923979789,0.6122562848397316,0.24222852861885527
0.20326714597799,0.3868961813505191,0.16638380799534758,0.19147846862734025,0.6697575468414713,0.7027897972676057,0.3780662143456863,0.2288400064618144,0.5763629932797751,0.5214546326590037,0.10759045231873551,0.4794576078177764,0.12679618259211956,0.20421544078995765,0.4039997711885831,0.45558331848290445,0.3638456129799719,0.4259761437552234,0.6664928482408707,0.2113817796618075
0.10272715151639539,0.309755989226862,0.145014231472524,0.2782065300979926,0.6169843980850833,0.7087755691827763,0.5594493861898389,0.21382485546586252,0.5334141781617922,0.3299388478733791,0.09097038634130261,0.5120822128907885,0.1914442567180851,0.18250518593044468,0.33185405522105227,0.34188844358669973,0.48383031224987144,0.3173511937207018,0.4229210881728725,0.04259806934586713
0.2073927446897979,0.25989792168881537,0.20148717489892604,0.31733781679740003,0.6237008968392816,0.6373738613375352,0.6078961401438652,0.2049790235807261,0.3474845468478939,0.4031001444583379,0.5449766488644415,0.4280621733439371,0.21438808074980614,0.19934886192142381,0.3293518916614843,0.15722242654725474,0.4191736721310029,0.351961372142884,0.42077269243003435,0.1342471588520698
0.3836601675880253,0.26695820361554223,0.17535117346739051,0.45566363906428814,0.5373567788464872,0.8099062149889749,0.562036238625791,0.3222585019360965,0.40201775217691504,0.3216681797678384,0.4433934952040658,0.559603417491591,0.17822404759397314,0.19204334137835646,0.4158665955629039,0.26782714860412066,0.32272600637677873,0.5118509030124643,0.4109015440290744,0.28502463293471014
0.3452605614301395,0.32947107444690754,0.1487000150982224,0.34960695948237935,0.6202596708131949,0.6835933633941543,0.4019236878531394,0.2679670251668076,0.5619456655382085,0.3325696454775402,0.39249716205612,0.5893997109799758,0.16370043757030187,0.32059224173501244,0.37216361492514793,0.36905903898142306,0.3701162590157115,0.3688769577382905,0.4995906576072523,0.10465961338342751
0.2202362027056143,0.2738428365495262,0.17220850645029623,0.2526478352748329,0.5140311208531846,0.4049501383615928,0.3060541423676509,0.17136168046329286,0.4794805719771613,0.3136473161011094,0.11133882383415915,0.6215787177289348,0.0436730875186388,0.3552630835231553,0.34981944195847803,0.4472759260031618,0.319968779435111,0.27465569243068505,0.3892246481480536,0.1975940619401062
0.2764458826063321,0.28497736752633623,0.19086739287252044,0.22829006832647564,0.5590620872776051,0.46348164482044696,0.4081497197576533,0.16830945236125477,0.4279520994391404,0.33436110016729687,0.05097632888150913,0.5907365059521421,0.09337631198594593,0.31058777646520286,0.3158686253416018,0.43626512373881915,0.24115896397252912,0.3441031650859414,0.5372814450568647,0.31143801412026695
0.2654895847222075,0.2978199335360369,0.1835887915271014,0.18716566273310095,0.7581161534791423,0.4929374225551179,0.5632105334815859,0.1462523925845788,0.4176949118286101,0.3425618230299706,0.37794174786868484,0.4968111869934805,0.14948054742837766,0.29121754907557623,0.27135188797097715,0.41327666157328513,0.3553484011621482,0.37151604346088174,0.47052995499840744,0.2703849911911799
0.45868503912780373,0.3014762591206244,0.18634701306835055,0.320367526067509,0.9904576853663768,0.5266489574384696,0.7644971521931516,0.13151015532830387,0.31119532447408715,0.3061132142265759,0.5131116816626932,0.5831984676368747,0.1793855090513103,0.17007590958676422,0.3584607634551261,0.49457990983578426,0.28688205613510726,0.3773461063265382,0.3425126843996216,0.2557659002464218
0.48745397483102787,0.31202529345495494,0.18069147062277383,0.4168715618172357,0.8138096192985252,0.5371181200242294,0.7178345322108511,0.07775349158250745,0.29825678338638767,0.3375757264313079,0.41576068323975196,0.6095228075169952,0.20221028709923078,0.23453688369385337,0.419077336413676,0.5246017873595676,0.3302525504901987,0.18525609578836344,0.523342945492281,0.35425280098045975
0.3431708392734447,0.20207508085910533,0.226340526424685,0.28207899577147033,0.6969485337334657,0.5359898495243458,0.609450520774241,0.26466513606524467,0.3398649217657868,0.3472852681043983,0.3611197878970273,0.5779379318667792,0.21511761895822593,0.07012451885304896,0.4035052432874296,0.4962975039906558,0.3874136017299566,0.32593162905628764,0.6216059779632992,0.25543148270276606
0.3760884503748686,0.31065240477603756,0.14831556962237663,0.6208460010155215,0.7055688856005561,0.5514135051999413,0.45385645238149325,0.2902590600018602,0.31462112407996956,0.3505769768809555,0.18434064468942674,0.64973496183017,0.22445662376432549,0.21921648645440803,0.4703347843175601,0.45855972336496625,0.47129565344288543,0.47371361604709505,0.37502020639199757,0.18028094810175993
0.38479348929754625,0.25840793368140025,0.14492545951719243,0.48745241059934724,0.752637389739015,0.6091195927141451,0.42330493090381,0.13254673800770514,0.22105670927862933,0.40930814162626955,0.20817937329056724,0.44663186461237525,0.25238511681005593,0.28362659039910565,0.7230182440199951,0.6039978615384025,0.5943493430857069,0.48739280133725754,0.2562691960723991,0.25065061960658236
0.26820494148778085,0.30495087885064986,0.16000690603872977,0.3471587521305943,0.8070285831506689,0.6815585176505058,0.29464873266922414,0.2291337252847849,0.24184056726121428,0.30396346859886814,0.34169987124496326,0.6803389022809061,0.19807725473856475,0.30412443972168385,0.6223836613886264,0.5985379595891415,0.4605453427849991,0.4413836803662924,0.17081310521403187,0.3548936122512648
0.2438103198941547,0.23865045042862398,0.16325092686309275,0.3097129782379223,0.7023235766623557,0.5976864516486603,0.6209325149197861,0.24647415029592215,0.2980647769188021,0.18168633698190528,0.31063105205817554,0.6993789473358485,0.12226022536320448,0.3116023535928485,0.5387733862798032,0.4658358010320727,0.420686056435815,0.3964806133943827,0.37152124148072646,0.27979165226553804
0.27140234459133833,0.2638772799037361,0.18923384909606394,0.35493950062469337,0.7099505136485059,0.39946911903847643,0.6140824615943193,0.15754955281309177,0.46519124854732036,0.16390026093857915,0.44495150734818045,0.6796612214964067,0.09923245865059865,0.46971529665783,0.45101498161204995,0.4493233892341345,0.29485524005784247,0.42287828409462624,0.5866319725088776,0.2063879355601674
0.34730156613778307,0.32303666824145094,0.17984149662526788,0.3743587150493122,0.7911892628216208,0.43718502448544894,0.46144682202909115,0.31343225130582486,0.5225540228723488,0.21177135613833714,0.4882406271665503,0.670371734212977,0.24945170167076447,0.31475065142069136,0.7399650509013144,0.4974691079506021,0.29634772456916925,0.2633816635778915,0.6482627717433811,0.24886830487670358
0.3006764033189397,0.178679442607196,0.1765038109031534,0.3310852806273479,0.8278073190014223,0.4839429293069255,0.5781218089813718,0.24992657029425766,0.5773263941522242,0.22328805449448086,0.5104299199280802,0.635413926804286,0.14854496809415021,0.24803725956783115,0.6890821894300195,0.38166989584478533,0.27803770347538925,0.3199039754351542,0.7301416793988673,0.2838083992982831
0.5374560260920399,0.2789830932797097,0.1706497547936857,0.1689747657663929,0.8714345971137956,0.4527749516031348,0.5748513694433726,0.27543972155455587,0.6248867330267973,0.33598697020047175,0.5193399209185033,0.625350831319373,0.17331721633860317,0.34141509487285343,0.6204572168781632,0.6691337334733695,0.3006858795487619,0.25447872379083514,0.5991051827440008,0.2619516906768501
0.4186572445410819,0.17127391955679863,0.20172413311040144,0.21343648671710647,0.7183542042654598,0.2999101342443956,0.2646928680024525,0.3433254845136755,0.6144173277415677,0.2906381861057341,0.5350267033377264,0.5467336714516912,0.11147130152363648,0.3357967680490173,0.5846906709525752,0.8943205644931946,0.4770024719965687,0.2467068207420324,0.6095186446334434,0.25174354845037583
0.1942774945897995,0.2484928508841,0.17900340548792434,0.2178251406876471,0.7061381976088892,0.24678047023147323,0.514054664276476,0.35632254243013195,0.5114850184427272,0.29025705590480533,0.41657968717859006,0.5072208589526574,0.09165167145139946,0.26557616111145704,0.4410819827616432,0.6228421064605033,0.4214201377065714,0.42749554853010696,0.3625574252624218,0.43675678503304005
0.21262346027220325,0.3627979471276334,0.18744023620330028,0.2131836597960952,0.8609311362960612,0.4230816432369088,0.4645016905307596,0.2838192748082264,0.7469691610664794,0.2489579586266741,0.23004106447656295,0.5959939472894324,0.16613172285484443,0.1640280125027553,0.48408930288173185,0.3867809707250672,0.39118350705116123,0.4371570551255499,0.38671123371104055,0.3434505538440264
0.20301843058019986,0.3233395113323888,0.23599919476147616,0.4257647487637818,0.7762442463761101,0.4345840640699299,0.6751202659465831,0.34861364715557774,0.674245869334546,0.246859601340664,0.5133402409014383,0.5809364372557327,0.1966242832439726,0.1925661736029085,0.5095648708045856,0.3797513469653928,0.4026059885111863,0.34440977143064816,0.6293495888325137,0.12884043052055136
0.34865539840617066,0.3320755250289728,0.19376331579329986,0.3353896589575527,0.699336417298787,0.4549562745695745,0.4168548185799558,0.2749257136143575,0.6690886429858707,0.24159800613234184,0.38499280038398137,0.6234570384421396,0.14846102541326472,0.24861944031516944,0.4867704560174631,0.3126286773766675,0.3995812199015629,0.19318243758857473,0.8461446204066301,0.052555865478206676
0.4574106932236595,0.2738912914440769,0.19924131432821277,0.42081987556701667,0.7126334252991194,0.35168191481359856,0.5412279606979965,0.22726126778834657,0.6264328903710442,0.36856004156745803,0.4203471052972412,0.4474240394106966,0.14008201963037747,0.3195126638443153,0.5198558488073198,0.6607391342263794,0.3359881131900249,0.17378901849631173,0.4826955066198755,0.13629289745711856
0.37916790597019473,0.31504564854857403,0.15144215982866305,0.4211696194744159,0.6678214250317502,0.3928321173084615,0.5914021194036622,0.2929257821487491,0.7725228639280488,0.5358790546829051,0.3209657389701141,0.44967059762780714,0.2030756598276281,0.30302507899005876,0.5116444713441376,0.6425242946678745,0.32423617959342454,0.2965314873360223,0.5337146909595288,0.12224175586024642
0.1310191690341647,0.34748620044982337,0.16345013951875814,0.23550617003031876,0.8117075441908278,0.43145657742113097,0.2602623159136816,0.328205084272826,0.7591430448183517,0.27911863284171773,0.3508536687567142,0.502313088522439,0.17218017457025087,0.22355175473799124,0.4941828387746781,0.6228686476505347,0.28077724171173596,0.20448144918056554,0.4761095264664614,0.13009029273678746
0.1502984584773493,0.3730542331407242,0.2110347035436087,0.277894710228746,0.8579877701639023,0.4516486605251804,0.31263756835871137,0.2918598275870514,0.698340996749365,0.4356389569308595,0.7959308836862042,0.40369351499716877,0.18562931827859486,0.20520458283640752,0.41577617814814083,0.46332197117626545,0.3496835932835991,0.27366546749518456,0.6040277205625469,0.059817770462523005
0.23977959200418403,0.2912906364954188,0.1670541411068674,0.184618431503921,0.8872739174428437,0.4495128642631204,0.2880255962241039,0.37281485433994027,0.555825038317081,0.3958258392001692,0.3351668863374911,0.5320474933547066,0.17407117423600713,0.20306238377581037,0.40598710906000995,0.47931872556788646,0.4241088209151254,0.11269713652385552,0.30085362228908563,0.2698656164585742
0.3409041958544016,0.39226659882981446,0.12756320283622877,0.17423145883240365,0.7175405721239947,0.6344185843966131,0.4148919875649553,0.4767913176715936,0.49192730702507775,0.3572260573151298,0.5248710544961419,0.40095494196391224,0.17547988504431375,0.33165650205459,0.4689840588562015,0.5973739388263467,0.3255385105225689,0.4004369708201606,0.5625355241407713,0.2778916375063275
0.2068978779704828,0.2802005225052795,0.1179478719894426,0.35563056087545547,0.7501066019448812,0.46100736740842235,0.162271097596951,0.33970417619213134,0.5045828912131769,0.37505352952260235,0.4113228246874463,0.5079635228260835,0.08123972656053238,0.3353474149479141,0.38658796045991073,0.42859471981982233,0.31433492679087116,0.25975689523601964,0.4621293104796876,0.26554808046198164
0.0747812842945199,0.37709617892777386,0.09429119438122432,0.2543586307736717,0.6682455279043551,0.33208959655422277,0.45060870453153073,0.22131958076533367,0.6818217034679072,0.4167551688107018,0.5246691605019174,0.6127472065007845,0.07962802708753974,0.27120861853595707,0.6389134410100183,0.39734815595602996,0.22966130551489616,0.2541380500744945,0.35371875831069444,0.30982197403499934
0.11581676085373556,0.27692376026133325,0.10087150294415331,0.3792593435349,0.8155820927171867,0.5033472024829869,0.39313065873970393,0.2109256059174556,0.5556498745220895,0.5257669709998457,0.483882764347808,0.6440133555719914,0.09843271383634802,0.2632700470831625,0.494049980532577,0.35618277021775063,0.3301707402280957,0.19449062465932695,0.4838427082301307,0.21600197287668182
0.20225177177670045,0.45562339240792554,0.14334713609090263,0.4349823969256247,0.8438010680938649,0.4604076025637478,0.27625711951712073,0.29208378818956665,0.28248193623364304,0.38471596521580154,0.546622275383409,0.5491411401747109,0.10283131031472371,0.1053323234664064,0.3907637688192782,0.5311915856844387,0.2617773611104972,0.1719993459064647,0.7294272856688446,0.2285155410745073
0.23069506979415627,0.3613967930935626,0.15503357956483554,0.27405806170241015,0.6369840753981143,0.34855640758672873,0.5419938051691667,0.3530989783480277,0.23930406076836194,0.4401882526250874,0.39632933862575004,0.4330937210863929,0.14020259184473988,0.16631151756999,0.6064314460697021,0.2942394242836713,0.3145936241061683,0.28947499909153773,0.440285548909897,0.3063769128590078
0.20065948041558598,0.19703173391802142,0.1235363112246896,0.2001335768899341,0.7316558220796258,0.31314652868776305,0.5235539721799901,0.35899660754759494,0.3363650144004854,0.4648489468244853,0.4433554019976074,0.48573930641383145,0.07064616023284181,0.20619655100299067,0.4474979287031004,0.2990547544750332,0.18384092547306244,0.16266034376249125,0.510155341527135,0.20815343600014163
0.14704720977220773,0.27314629744036983,0.16088623769075508,0.2799657840900235,0.7698319953348681,0.40120309264882276,0.40797102271437996,0.194341506875468,0.3454634261364582,0.48385406852920837,0.27045795652803317,0.4776968755511959,0.11708935622068671,0.24664680846253503,0.5263197713362029,0.3915128857477601,0.22573441293398175,0.1602529161670119,0.4399935339545594,0.13878141236298636
0.3309555799427697,0.35666436505917565,0.1553411359455121,0.26512063004468683,0.8067058961823825,0.37687797655572614,0.26045519526197564,0.19971411367897487,0.32300540649790377,0.5075198273351713,0.3019838941923094,0.5029629194116864,0.17134990514477075,0.3550991685554578,0.4566134803139144,0.4025691871950122,0.2015053088226852,0.09661506595443148,0.5093314421888623,0.2350301442852895
0.19834411954749168,0.20229110893063992,0.14131586599488885,0.2977374097460575,0.7887806350940514,0.5139054390555788,0.46088520275023337,0.2586867341893608,0.5066915938221092,0.4804395987141489,0.339250478069742,0.5476341513982185,0.1316083875526738,0.2482746536589774,0.31825269268596923,0.519081219833094,0.1790406530670009,0.1304553217776811,0.6928836998294851,0.2838326866059228
0.16578035097075963,0.3820607866652135,0.11793808610460248,0.34801414988001317,0.7763180033974332,0.32771111524590407,0.5634970160430239,0.3036012375353075,0.676849746517778,0.4076565774222462,0.3786883747152544,0.6589873159199279,0.1283208869231044,0.32623035139977774,0.38814719955123383,0.3886995196044597,0.3256048431675172,0.0979141683927471,0.5555949543987369,0.15319499532002154
0.31966851622034625,0.4006573714027289,0.10263296221530059,0.35637429340142834,0.701304807805337,0.349063139600712,0.6106787083891176,0.2270103829603919,0.3923972175904877,0.39798414955149314,0.37533236322634217,0.7179548274698998,0.06518378105306767,0.3166045862277533,0.5821239235253196,0.43959414728843677,0.23397734961283903,0.06783267923979844,0.49045476114741005,0.25350904889035003
0.28216890083178614,0.34293749722393846,0.11686093978046062,0.2837560810141732,0.7265896366775236,0.5160095645667638,0.7909244593705326,0.19767154403089968,0.5444697084533379,0.3312335485933871,0.23746162109449517,0.43525982405054947,0.0,0.40862023162880595,0.6121849460540182,0.3379793054549705,0.26101674678176234,0.032525255278171274,0.7495502448232547,0.31632723597361306
0.1872288489348825,0.4152846926950207,0.13700308674767497,0.18006965381673834,0.886508688346621,0.5450496636962138,0.6334866913249674,0.12786926575189547,0.40750172637394116,0.42217235649805523,0.29647180721790345,0.5952481889831999,0.12564693097927515,0.4085552308657544,0.5469294061421106,0.48516537057188625,0.2921488681439694,0.0,0.28538725876175175,0.3986425263283758
0.22590281125321904,0.42593467472633084,0.18219010898679772,0.1358439046589691,0.8005402701811881,0.4796535219854398,0.3734824933626812,0.2173727340816635,0.4031361056372433,0.48187418991989084,0.32908721058686446,0.47078700709553534,0.14777727412169234,0.32872016323669895,0.5577462813531615,0.5705256293105729,0.15929121357785014,0.019066372324575722,0.5630830521820289,0.19192204147898437
0.07103516887006327,0.3050477886397504,0.1915482108606548,0.2716498852797846,0.7293232562802953,0.4838320816788676,0.4729344890966448,0.3056352403843804,0.5048018459569159,0.5040311299154377,0.2730559132084397,0.5517095194036399,0.1370539781962696,0.12364275580626378,0.6216713935906966,0.6329163838766053,0.22747896149611058,0.18243758857516634,0.6732509086358225,0.3175434696100392
0.17016748546168856,0.21624813751499075,0.19139722863741368,0.3973512166242132,0.5450574728539586,0.37348524736835903,0.3986702670811684,0.1906516641618973,0.6503056945076046,0.4166795137520907,0.4127284640057291,0.7317188645907153,0.14142510252453813,0.19285161173631302,0.5323888096455084,0.4093106494629182,0.19583165659147456,0.28587067117264436,0.41353489317988507,0.18779880394351112
