20220727_Exp3_position1_before_red,20220727_Exp3_position2_before_red,20220727_Exp5_position1_before_red,20220727_Exp5_position3_before_red,20220727_Exp7_position1_before_red,20220727_Exp7_position3_before_red,20220728_Exp2_position1_before_red,20220728_Exp4_position1_before_red,20220728_Exp4_position2_before_red,20220728_Exp4_position3_before_red,20220728_Exp6_position1_before_red,20220728_Exp6_position2_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position1_before_red,20220729_Exp7_position3_before_red,20220727_Exp3_position1_before_green,20220727_Exp3_position2_before_green,20220727_Exp5_position1_before_green,20220727_Exp5_position3_before_green,20220727_Exp7_position1_before_green,20220727_Exp7_position3_before_green,20220728_Exp2_position1_before_green,20220728_Exp4_position1_before_green,20220728_Exp4_position2_before_green,20220728_Exp4_position3_before_green,20220728_Exp6_position1_before_green,20220728_Exp6_position2_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position1_before_green,20220729_Exp7_position3_before_green
0.2147693718550246,0.1830907131260482,0.19179004037685166,0.08399392377762685,0.21297473983065932,0.3073062934487356,0.2461309956097397,0.7730038241283987,0.3758277722379912,0.7514634371666861,0.5553653385408833,0.2314989744923012,0.3455939765755727,0.341240821841498,0.34647579120311056,0.05663473694447204,0.30731602121566964,0.41407253490471513,0.7035885459803671,0.5383282463064782,0.7590254512116026,0.9471035036522911,0.5307238834883068,0.7886845210355671,0.95760568945081,0.7884641344034866,0.7887494822865153,0.7901528646154939,0.49797542885180585,0.6420908121180382,0.5960674321584529,0.6127130342001192
0.2489337228193188,0.19926804644119048,0.14779254260421268,0.01445435834158535,0.23240899526476613,0.32740833127555546,0.463118537017341,0.5816761046240669,0.48097082662166596,0.5894817290814578,0.6560565718783751,0.4071756651356276,0.32987079382784884,0.5641893293351429,0.18388346351861504,0.05391787416123756,0.2123941878018081,0.5731063749488036,0.7052653731789116,0.5776238771261223,0.7686446339833894,0.86934908413391,0.5341997745843896,0.7341021090101433,0.9968856764357261,0.91727289730266,0.694470746809934,0.7051971457457251,0.5433115314808904,0.7870197436065298,0.5742991656269495,0.5870778487233614
0.2117573117561258,0.26989508438271714,0.3617661554793089,0.19828600757972473,0.2517425724631592,0.41695719684762533,0.3283745730390262,0.2940684512599185,0.3316522206029009,0.5375958477857375,0.6139674728904908,0.397700551752028,0.4469604015616294,0.402558920962648,0.22368970816307726,0.0818386536030347,0.3225507939497671,0.6222828359505168,0.6836431277239962,0.629534201997436,0.7692883511574714,0.78954439267515,0.5547161172161171,0.8005374158428605,0.7494410486438747,0.9192245452253744,0.6852653254167683,0.6900362747334865,0.5430495281558296,0.7882770651458144,0.6022911143169061,0.4622664438937965
0.2323515809362685,0.11058092418516383,0.2662644778496005,0.16868256922590386,0.21021615617207895,0.34000611055074464,0.34105806669259336,0.37507740827518493,0.3944158932269706,0.810412449923995,0.847300662844165,0.314723979547622,0.21541178657743068,0.2755610603106488,0.3333109079449618,0.07681975104541482,0.2712668528360802,0.5103883209925782,0.6590541879947325,0.6514943023411643,0.7073281348294875,0.9930098459827401,0.5618219921104537,0.7765163158260038,0.7666651172519582,0.9085718003138895,0.745618643832148,0.7239059494330635,0.5663606785409752,0.7882847669622886,0.6738878275109169,0.3869720672782221
0.2369526806149021,0.1335559436266155,0.4175070612097894,0.2248357812767332,0.31240120948120503,0.36562019997405054,0.4167139115482111,0.5904288258840509,0.5143182224949503,0.6414599937851159,0.7536852156931901,0.37794725135049195,0.21801914854062157,0.3683945408105805,0.3553704084017316,0.10022306233589431,0.33329784649485555,0.5823206623479386,0.5790756405208347,0.5782599914303888,0.6750886330275677,0.9239008697414686,0.5371759650605807,0.7690321557117784,0.8306877077184085,0.9777495873077829,0.7446863936847007,0.6694038426518025,0.4637315942664143,0.7984299847118944,0.6886696818465383,0.44044825651694686
0.34063553677519764,0.08853704790100575,0.23011013591644078,0.20066050403612617,0.28247963782682617,0.44307352331844657,0.4011582414596086,0.6747256395359958,0.5178274654189358,0.6688474749934924,0.4614789038338286,0.3478002137678023,0.27091466815393195,0.3104425072447437,0.37153085143298265,0.07145744189438885,0.33206126666175295,0.48658814043800513,0.5362203726584394,0.5673403438037371,0.6375311495715862,0.8138410246682272,0.5885548746125665,0.8157913002092156,0.8487438120250073,0.9451131549201857,0.7204332548408956,0.7633874279685933,0.4660658057078614,0.7753726716446077,0.6499629600748601,0.41736283188546236
0.2171134028768731,0.057246544879054055,0.4225067768657703,0.34908208603142726,0.20301430637729412,0.4235448727875413,0.47387162823822715,0.49633866838614,0.5243729385594866,0.5776104611611753,0.5398588283874527,0.2804055810728838,0.19999070459193266,0.31510047824205945,0.2034679092692398,0.06865092871730083,0.24738148078387634,0.44842722385550476,0.7138712757916842,0.5436134690125504,0.5979522966560838,0.8887785940175716,0.6888450091575091,0.7266833906775205,0.8200362563041811,0.8556577460092863,0.6672671899170635,0.7124813969016814,0.47042458829750206,0.7411149919708567,0.6225777838427946,0.527065222209823
0.2950237763011746,0.11879408434178809,0.24532727996511944,0.4162678929713871,0.26735776682249407,0.28006411892973215,0.375908390222419,0.5447435791032779,0.31760885684334406,0.46410904601533554,0.5117406434018827,0.3905595516653661,0.24722532069157951,0.35995567223529157,0.236971439497483,0.03499708256345447,0.15364163206699816,0.4109160464123892,0.7003435119686096,0.6305516073683552,0.6979064561906567,0.8953737653543022,0.6384082664130745,0.8556096496881597,0.8323517791154391,0.907293470924512,0.6473196710635115,0.7242827210445781,0.49556023456443077,0.6378047512505824,0.7474266999376177,0.4169577439813874
0.16081317717000762,0.14557553515150698,0.1780562242905621,0.17083931709896766,0.41551250255890493,0.20264009274644143,0.30394467429144323,0.6755875048679431,0.26819820510853787,0.6022138423939056,0.41172902964948055,0.3472744605251764,0.4382552519055593,0.44209833889405864,0.20055378906443586,0.06231917971409178,0.10083448665558342,0.432018630144036,0.627604060592072,0.659778888932932,0.7598617958733824,0.8877833416054492,0.7347580304311072,0.8764141869850175,0.7065121900202198,0.9625364917502212,0.598307022024227,0.754296766252985,0.5809899914729825,0.6699598350270917,0.6535012476606362,0.4360335626793276
0.20512840783768013,0.21507701543037222,0.21948988683108078,0.3216146575903528,0.3780971142261704,0.3022671817386615,0.356117079844631,0.6234159234408216,0.11019278463859296,0.43943007835792697,0.4548332566252152,0.5223849553687488,0.4377625952779323,0.42584877594922427,0.40026131478871785,0.08917782991344983,0.3496627385466224,0.38455765201858744,0.5801437409765882,0.5127779696816968,0.6959265382158302,0.8239182801622547,0.7534913003663006,0.8597602451092187,0.7985567201989444,0.9650980296487847,0.6300869465953842,0.759889731508363,0.3879030682971216,0.7176725880798986,0.6553824859638177,0.501208384861024
0.3154124980729929,0.11847347094696957,0.17936894584194324,0.3399470145113881,0.23441584809667695,0.31585269387396264,0.38996940405853037,0.24052426948932973,0.3254327427066572,0.4829132687769278,0.4287195192766783,0.5194499812230989,0.5235359732292262,0.46890241372975366,0.1554362682265299,0.08757172031508323,0.3682878692337291,0.5769040251661331,0.628522808017995,0.6549938748043995,0.7248962493721313,0.9285185291052868,0.7315749154691462,0.8493411202443164,0.7092174681014242,0.9544339001244171,0.6318431478150663,0.7282806864778757,0.629446315518695,0.7102634406324733,0.5741821974422963,0.6295249465360396
0.28870319349521467,0.11719783892928723,0.34289045172786264,0.44142822332709525,0.1845264263589035,0.24111145058615258,0.14594685770778706,0.5861258834119658,0.2020914832144409,0.5537125532254414,0.4107870252878711,0.4831441199410693,0.3876882320133855,0.544147016468831,0.20191701662075387,0.1039488719245361,0.4386391616370887,0.5212494719529271,0.5982448756070294,0.6080403337995653,0.7508765769851602,0.7905578350791401,0.8306763348830651,0.8516970243820211,0.7629418737072066,0.9567742512584064,0.5780770474745093,0.7930791241315939,0.5731370372664,0.6425567720146802,0.6065433951965065,0.56309205890131
0.3105979453164823,0.05940897990367994,0.37400716546926244,0.3414090407137994,0.19733269794180117,0.3387128501533906,0.28771430043996266,0.6854638431532781,0.0799071872363287,0.3776843678875267,0.3272454329994026,0.291937487361702,0.3728945900725043,0.5328576592806824,0.18208825216523084,0.13636432704463736,0.41570374495336215,0.5749783956375271,0.6731227908197679,0.7198548828851277,0.7015419952306403,0.7325967252817498,0.8717948717948714,0.8259208947676318,0.7345992051502546,0.8425068917567272,0.5659665765637877,0.8392210874884611,0.6594552236317464,0.7326064102218515,0.7224198767935125,0.5497975324796422
0.5323638347240716,0.17493212546216078,0.1248933709931179,0.215773292617805,0.19733940982418197,0.33093654653435534,0.43287400375772567,0.6373206841295471,0.2981514152028857,0.5133494024473209,0.5046906655540415,0.35611404801109225,0.39918200408997945,0.47186549960590857,0.3358780247717926,0.12828211611397447,0.4651478299798267,0.5101181324395662,0.6902327644340653,0.7209081522672662,0.6991451240862386,0.6584699098555977,0.8008351824457587,0.82490357252635,0.8468635972761281,0.8330446520780982,0.5965317952913318,0.7894202531486595,0.6743155758594893,0.7982335883918226,0.629130439020587,0.47455971530727803
0.2719787495602458,0.1261681924226093,0.1880082649328,0.08742087172016226,0.3135355176035886,0.29155279139165585,0.41020114605930913,0.5112521307226264,0.35580143693590055,0.4181315035819563,0.42242658602994737,0.28602131900511224,0.3640360661833058,0.44253094943197646,0.24226501143694823,0.20962541330351114,0.32594661141638814,0.4374031020219107,0.7118029626210104,0.7069098624143272,0.6045991641430025,0.8067417306997686,0.9030118519301208,0.8997927676915908,0.7127408371487667,0.860837744870825,0.5945194813937797,0.6838174499678699,0.6543104310669248,0.7849652840622463,0.5850553649407367,0.5946568141135682
0.3192309364660861,0.18861958879626695,0.22026235474759742,0.03578335052855894,0.2809761761734886,0.18037843561530328,0.4659110609248129,0.615244163256445,0.3863810692644022,0.29521537931787517,0.4251364615907396,0.3526995406881013,0.3841606246514222,0.5780565712355484,0.12646502701669116,0.0917229893999806,0.3218929225595293,0.51877274355032,0.700336723194526,0.6913373312267943,0.6549041983039022,0.7483336668165175,0.9040376690617069,0.7385243869790683,0.7707764891812114,0.9622339863222008,0.657356361033993,0.7675507542758339,0.5668656304038188,0.6872003512028312,0.6617645625389895,0.586795051507309
0.3256147646284537,0.2095856583489087,0.17843061058138784,0.32159391963003536,0.19568828675846195,0.3670180930896374,0.546566273245653,0.5234012398092394,0.34113804300580497,0.30082557172731755,0.34119053866304333,0.14568564578097404,0.4045315114333532,0.4779457518237801,0.1683143425702322,0.09575269862880492,0.4272014806200916,0.4755339976540772,0.6170973012360097,0.6954371539830757,0.7658893294125108,0.8240404129647868,0.826705145815723,0.8111389844625347,0.6557951983638178,0.8676782708399403,0.6714835363453159,0.8125540300956784,0.6607628584086397,0.6822134250362953,0.6971523120711166,0.5559044237127756
0.394552203112461,0.07886748434451628,0.20081322389248107,0.32512974186423843,0.1942418761053621,0.43231727988415086,0.6237167743537596,0.3977604269744698,0.3476899082099681,0.4308678161402223,0.45735817242551025,0.08296501718808749,0.5005205428518316,0.5181963103654672,0.27054224589084236,0.08159553389088797,0.4405418021308474,0.5222122867172306,0.6772548913117268,0.7740208653042117,0.7033999970740126,0.885426438373607,0.7319975697379544,0.8454265118538865,0.7164292188625743,0.7973490115716457,0.5948048640919783,0.7676449471787128,0.6892330924490644,0.7576122828569117,0.6479915587960074,0.6935487076167229
0.2293158038287157,0.08386768899136368,0.1912592648759319,0.12251986955822976,0.18403645894509338,0.4524611707982646,0.6527384070431568,0.7407892132765578,0.3672815831863178,0.44657299549001017,0.33236408683645763,0.07145622093191169,0.45714352110057627,0.6433096484002306,0.23075016464956233,0.13838525965185305,0.46477385329740883,0.3975631565742668,0.5660049874860267,0.7387042521504248,0.6206213821387987,0.998214782226819,0.7031448119188505,0.8570830813163718,0.661642689474051,0.8797898725736544,0.641433469975545,0.847137477681515,0.7351074928187267,0.7369656383458039,0.5995301777916414,0.5723937943590364
0.13578382737179848,0.17249000641226822,0.10088999677743539,0.17888046121223802,0.32858020196054055,0.2816880187166996,0.3805750912489978,0.5833806827250254,0.18477538288461148,0.4835893473532158,0.39796028096678104,0.3139902360112095,0.2622002230897936,0.737642450353495,0.134509840024362,0.23376568122143349,0.4554872206435119,0.5092625353550295,0.6680379990314684,0.7427776487931756,0.6873143826898592,0.7345820329654625,0.6299023492533111,0.9174600656400903,0.7665465870267499,0.8228603026680648,0.5853784540453362,0.7817006214638412,0.8142301151385518,0.7533859110671257,0.5864565463194013,0.6286459822158768
0.18527331876054792,0.22699087275058974,0.19103652872822455,0.3329168459636145,0.32060984163313494,0.3931679020302923,0.33809686684440143,0.5492252788293948,0.09193065889391773,0.5167927840159918,0.3740273482362165,0.30327295837305474,0.24628183677263557,0.6652246315402712,0.1911669936052235,0.19932321550131302,0.5206765429267904,0.4797133428113764,0.7088159020244126,0.6932267983442153,0.6504640127963168,0.7839028966262764,0.6507400852352776,0.8116565694624851,0.8182164687289368,0.906576240312914,0.6497666447629348,0.6706325367404652,0.8692603407948697,0.8653683971364645,0.7140663989394891,0.6883681683453612
0.3364336734088841,0.26589082772828393,0.2349724186302193,0.3882146171513301,0.3078102819326196,0.46283236582946446,0.4525294362943783,0.6108518421573456,0.4104280125795831,0.3938472650312004,0.40199498457951877,0.14746511829447892,0.3792619445993675,0.5604973243334536,0.2278041767875993,0.24457539142273665,0.524951342084933,0.5214853508484137,0.797669640149715,0.9522310246348001,0.6788217049727151,0.8301990244967217,0.658572397154128,0.8874262540529289,0.7658981569712033,0.9029152740845553,0.7323227370981413,0.7795593028050641,0.7795504022941963,0.8177442149731015,0.6741558796007489,0.8067929419929409
0.3542688639157568,0.3399286464657489,0.22385456751274732,0.3290958767750386,0.38913144886049034,0.4022793191339755,0.3601137625511305,0.712845623958578,0.1420380455626295,0.3269028882412718,0.2643978269378847,0.1724297310569939,0.45956497490239906,0.7685770669005533,0.10547132264940708,0.16623766167460893,0.4670013348510779,0.47082070845154017,0.7450928478002109,0.830408528839384,0.7755889768310575,0.8340293170697484,0.7122406839954919,0.8062348170108974,0.7823064587352119,0.93022533401641,0.6573914850583864,0.8726616611860352,0.9006816850148381,0.7923205187943582,0.6860354608546477,0.688819115257445
0.4475478589470434,0.2651984392267082,0.2076469584668181,0.2619826526961945,0.3233751371740961,0.39425608229991077,0.49574796066102217,0.5232544034934284,0.4498990053949019,0.32226692086101405,0.19841020633766931,0.3306121269896302,0.4104387432608292,0.71643268165198,0.14829437217174485,0.16196939122824083,0.512883087245757,0.46200527082113696,0.6356645983534961,0.9422891432087718,0.8501333762478112,0.8433140086324503,0.7052514792899407,0.9404717757528283,0.8466962604876008,0.8785066640644691,0.6557889514454271,0.7723231946883573,0.7091715454861584,0.812414557973498,0.74209977386151,0.5711051562339968
0.29001158180589215,0.2459923325647701,0.1715684416052165,0.30547015548285744,0.2657267794039165,0.356245108420423,0.6666120031673596,0.21658356582416763,0.43425123366827856,0.3410879406058678,0.33710851976273637,0.34687581246208626,0.3120329057445632,0.7150104004314244,0.2652982458625164,0.19809090246037145,0.5610824031687006,0.5186869694065068,0.7012396301475882,0.8603512030488182,0.8173379368864571,0.8257398779191689,0.6817039130741049,0.7861997164189465,0.8198015199758288,0.8946614297447404,0.6827495671695748,0.7171052218452176,0.7114152466880391,0.8467550321743383,0.7913214480661266,0.5843584095484567
0.302360237644426,0.15204578632140456,0.21284097586867204,0.3019447022288131,0.2964403531792498,0.1715892872837751,0.5912185431084173,0.42355892924404953,0.3712382705632686,0.2619069615097125,0.5362800720912939,0.4843169540976974,0.37830451756832234,0.7618864189921961,0.297530610655129,0.1799344184576491,0.4982488610089716,0.5901582747388708,0.8415703792209204,0.805071548702383,0.7557239623718045,0.6764546146710078,0.5993721823048747,0.8225655161472635,0.7712227206172865,0.8572906247712908,0.6926677135577275,0.7176201430476217,0.6805798371768422,0.9193985651515912,0.8148076848097321,0.6770272356648566
0.24841194862895793,0.043436293436293856,0.17611320683184004,0.3642415350238215,0.34987364881417726,0.24501215832185783,0.4434068791671164,0.4710955904415948,0.19965610697757752,0.2016687802870609,0.4811276523444733,0.1580610682612599,0.3328499721137759,0.7020498628091235,0.2313273233292499,0.15035738597685533,0.4354781032557801,0.45352220799800935,0.7838612736645352,0.8472646141126768,0.7514495828029982,0.8296247404677943,0.7658209178641866,0.8535730221213057,0.8397006530782992,0.8950029681312155,0.8304665787590391,0.7812484955300235,0.7291885995207714,0.9836220872692827,0.6296031854335625,0.5189772218307224
0.3413312356956782,0.12870922411558408,0.2932487251909837,0.26334617358709683,0.38057379882474895,0.41284303836672426,0.40263884138370565,0.47062954474358054,0.3867773772084582,0.3689499365913878,0.42012534249816097,0.37812057659531506,0.386586726157278,0.9290518717813467,0.2634145132392411,0.15069775357386034,0.6226220406024026,0.5920002744772604,0.8315682520717075,0.7747721219602884,0.7993309242705752,0.9826909234539155,0.6274390673429135,0.8029785926050784,0.8985846096636996,0.7868637831068607,0.8015873132023895,0.7381960593875784,0.8105096679226946,0.9095306127950279,0.6005122231752965,0.5403276473258851
0.2919366123415411,0.25984010259628554,0.3616429397380248,0.31218407013578214,0.342916782726299,0.41144095994240915,0.42074339235429525,0.5416664006588492,0.6676766127176511,0.37876777330791433,0.5355273288799616,0.3925585694889788,0.15065067856479009,0.9423442750217798,0.27657939649738983,0.13652387435573268,0.6658313610840401,0.558070167538346,0.8891845777156232,0.855551088283982,0.8373224291545357,0.8457592632533585,0.7649051669484364,0.8845745788424738,0.8488623422502145,0.8725720280061475,0.8102878267448957,0.832100104030828,0.8118649396677796,0.9745454965553629,0.7079475007797885,0.48643414111428196
0.29903985643303965,0.19791737724599923,0.3725759672435685,0.3591296278054566,0.31604911755526394,0.3244828004737775,0.3960464233672403,0.3766543026232626,0.7301270742246438,0.39841604447841245,0.3942954968750416,0.4638068001271039,0.1741215839375347,0.8206562642598512,0.015473517976899097,0.11249452980647685,0.6352034897211004,0.5096570964165708,0.8390245889397293,0.8051300636680573,0.8134317440346429,0.8928167722119293,0.6796236615948157,0.9057261558902565,0.9970530132242544,0.999128263927854,0.8297421457559204,0.9193499433795992,0.710433925143268,1.0,0.7583339831565813,0.5132784757688645
0.35414632603771773,0.18963600147345777,0.2866945955680248,0.41862165146746877,0.41291836001865834,0.3124960762730667,0.6087280428436901,0.21409373264299159,0.6950346449847866,0.37785653696596094,0.4054748089107591,0.6241615391281733,0.1780024168060978,0.592593470543964,0.06753110637423998,0.09791950306330838,0.7897705093453221,0.6236938206162441,0.6869809416482242,0.845427999222317,0.8512842645287454,0.8098314307468035,0.6793308854606929,0.8409328428504853,1.0,0.7742805331251572,0.9742628711255643,0.8718432295187998,0.7646281220078031,0.969464223137027,0.6912210503742988,0.3890020926993988
0.39239000249028466,0.12636942848957042,0.3529894034462498,0.20997184821886813,0.48132250930434717,0.2990277527821831,0.4890993173309849,0.32883035298173485,0.6966454450154711,0.27008289311239714,0.2687379292249337,0.501077505271975,0.37313162297824853,0.7085864302519216,0.1606979725088344,0.05422937129242485,0.6505419932138246,0.5315659571000623,0.5669305236860332,0.7774034078360974,0.8674283986559969,0.8090570568073444,0.6821287686672303,0.735337570523435,0.8635461454435587,0.8842412562107124,0.7457240159053291,0.9841316356283606,0.8112718594137788,0.8861286434405556,0.709000214441672,0.3563183776917329
0.25225805686548136,0.029728365417410984,0.38688794950050165,0.17617415739075074,0.44213182808184376,0.24845666740606986,0.5225768061210628,0.45785478526784873,0.46020301194037555,0.3394502347378422,0.3267937870726036,0.5365802929196625,0.552421453801822,0.8679234101562743,0.040666671387801494,0.04452433628318604,0.6180196706275433,0.5191458610759074,0.7139821591017094,0.7732884844435133,0.8814024256433511,0.659553513656786,0.7834183044519581,0.7386889829752213,0.8636367862040109,0.9020711863579808,0.8024917568305255,0.9939653746889012,0.8690674110736897,0.8553040484598294,0.6651956292888334,0.2432300639427436
0.3041745888063611,0.1290264267296075,0.43488048073095276,0.11728353457795561,0.2853825269565978,0.2825501923149356,0.3101247733417059,0.5337372396049463,0.5919754033392163,0.32239289823547657,0.5310753904586583,0.5120836583181674,0.4502509760178484,0.8668211422103438,0.2793908320291206,0.07177349752017913,0.6798350134986467,0.5269427307485289,0.6912465546971527,0.8603361024125155,0.9015527238502089,0.7437549860066986,0.6665037686672304,0.6015666365898887,0.8707090896413877,0.9544225155115346,0.7619849756985655,0.8003110458970618,0.7577302890134857,0.8586504877175288,0.6763855856207113,0.2600358617442623
0.3600716253661303,0.1657844113674494,0.4623196785016954,0.27980692958944114,0.26132378456199845,0.16175381176992418,0.3713353980517934,0.4769115853853186,0.5498325279333183,0.25221510216765036,0.4189940769862744,0.5847473784556707,0.3751068971927874,0.9188470040238709,0.22790686146067252,0.045708025381698145,0.5854291041211137,0.5754994735611922,0.7673577638683339,0.7845290205916051,0.9265113942816454,0.7046906791883103,0.7639938186813183,0.7252337560608016,0.8797824621749132,0.8451969131435356,0.8246725782351059,0.7751720067065342,0.77403880507429,0.8240250463071719,0.7392121218028701,0.29045719902350897
0.4115217228035079,0.308085596954854,0.004412071351392524,0.3399677524717055,0.2606291047355681,0.32634526285831406,0.2920342786995082,0.37363458186763043,0.41386055074020167,0.1434504363016405,0.22015373167070368,0.3476788860964259,0.26958077709611544,0.7277990790729109,0.23001366768407117,0.02426182777399606,0.7404410741047079,0.7522113646451843,0.7064828266644945,0.6999937709875244,0.8635148908362961,0.6754437708372859,0.746314983093829,0.6690747920240353,0.9355427987077872,0.9019264391370462,0.8178907145251015,0.8050667409046285,0.7517232673243742,0.8375898705709747,0.7728429117280103,0.3217315138517132
0.4283845159556172,0.17300844509325122,0.42919360036396026,0.2369260121420758,0.15638685947667433,0.18082207834060796,0.3731814625141144,0.22617261566552024,0.6066451893329241,0.25465066474061193,0.3674462218742881,0.3979200970621358,0.2493865030674844,0.7773952104679891,0.29417388410087136,0.09138718029757856,0.7135911861612242,0.6662227854724332,0.7450611668544902,0.6997144092159183,0.7738675210549159,0.8028906495646093,0.7625915750915754,0.7178507332454169,0.9026239338090033,0.7927512543403833,0.7815066157563451,0.7736272430993232,0.7101147574563762,0.8798189302947101,0.6669452783842801,0.2757135279487726
0.3778989102034523,0.08108449186187747,0.20429169905029165,0.21520818319914228,0.15814872860168008,0.34772381984757117,0.2800442305800119,0.3599851886846665,0.5603155122599776,0.1885167423930664,0.36984209598121115,0.4363174162983503,0.3619864287042214,0.6716723064067854,0.22779709508600818,0.0937621559856075,0.8316640870464841,0.535653095052762,0.6879042149235359,0.6564416483099552,0.8297977655211418,0.7351277327214569,0.7458262890955192,0.5352641964046683,0.825456108954842,0.7386971123742608,0.8048128694425379,0.8460134423738281,0.5312212689535586,0.73532130052873,0.6608166328758576,0.31797718972941624
0.46947028061173957,0.15751667871809136,0.2838274600496656,0.4449640455612983,0.17234435983743837,0.263486111052982,0.2336911449816573,0.35309665021674275,0.6725793255094477,0.3327566369080122,0.37289178133455003,0.5367882832134491,0.45986242796058757,0.4482497051729562,0.2413762578872446,0.07503434065934113,0.5347074929094562,0.716681569924154,0.6980511692531896,0.7189412943887916,0.8057266445266967,0.6852195921803822,0.7136627395040853,0.6801007406819829,0.9342459385966942,0.7588495035495596,0.805328021800311,0.9121075557360334,0.642029620666822,0.6600726281293444,0.8312831409856521,0.3672037775593527
0.47426506919437234,0.24348881946055057,0.405024358804239,0.35266456867634804,0.1036180401974628,0.33114999727954925,0.4019313395212407,0.15519321743904804,0.5714824473933179,0.4461446724168347,0.4061587298856265,0.3905768841898492,0.3552379624465516,0.39775872184327743,0.12282149154798874,0.09722509238549079,0.7765830542156993,0.575066314134935,0.6462482971491679,0.6622176416958765,0.6803944230684826,0.7111429291603761,0.7143561566638488,0.6791310124636849,0.8031491853952167,0.8189602595691737,0.6700346703390788,0.8191098561360391,0.674875310235755,0.721157660034119,0.7918989784778547,0.3321139932648401
0.35967634188858477,0.3077001787249134,0.5062508293367189,0.2735233276131136,0.08345890146620971,0.23971355747056572,0.6399658899764329,0.5576268697689573,0.46884508194625535,0.365279795748684,0.48314930554062013,0.49594130051708774,0.2509946086633201,0.4383707768618537,0.28994256740009555,0.029487382086939528,0.7649706687631195,0.5509423361874674,0.7590369897670551,0.649797368336608,0.7947639459862764,0.6132443929350073,0.7556133770076079,0.6528313485964718,0.816001580403002,0.8294552462735721,0.6376283673329013,0.8044764653799213,0.6171821780574599,0.6530678260467734,0.7352230193387399,0.31443075977675844
0.38049196981615335,0.07665729838874681,0.22712452372376876,0.23931087757863598,0.2502659583393449,0.08727205762333015,0.7073331865227916,0.32898995767283656,0.7764567512975904,0.3877961518111355,0.4652641268393822,0.45527919808186795,0.29976296709425704,0.5880066136076744,0.2471372221317347,0.01786018185354523,0.7588587432745612,0.5355330112514234,0.7363240146094419,0.6107905371862604,0.9100332099542084,0.7124422142936958,0.7861677585235272,0.8198110120670682,0.9299997675877933,0.8537939222430935,0.6340647423579638,0.8210795343940152,0.6148836943421572,0.5904058472190671,0.7204119229569559,0.3115661004098264
0.5094057703482043,0.23005716468613924,0.2561702651981868,0.14859785465800626,0.3342785901019863,0.017435996166256032,0.6692171093629208,0.5153699317530342,0.6516005727289019,0.3565663606816209,0.31052593092828273,0.5372273738336647,0.22700316043874388,0.5560526955192213,0.12040309045457404,0.07039379315374925,0.7572618355430709,0.604375339075912,0.7742981539060342,0.6220801504023377,0.8107422741747499,0.7751327219763688,0.7686936460974924,0.6964016935539843,0.8547702605340826,0.9093833605750855,0.601806252954443,0.7365382642969126,0.7823728926596193,0.6229267672780627,0.7028082111665624,0.4033559622060627
0.48003620796654295,0.2571626396714733,0.3586999791481053,0.16617327602743678,0.22079408280449278,0.348883150365587,0.6140413349763632,0.3434054533730849,0.6931553782823252,0.5497526644214697,0.28428745327615373,0.6146286506629678,0.27310373675404354,0.42787552668851475,0.11531134701046054,0.05750237041719388,0.8463583679330006,0.6405977600082347,0.7658732852688128,0.6225841341389521,0.7383460369942304,0.7543831383972537,0.91597545083122,0.8266229066066455,0.7984010040207308,0.9599115252941697,0.5954780745595231,0.8275934969219855,0.7413431719551635,0.6653156396936217,0.7338535168434189,0.36385148407393086
0.3896151124779132,0.22870649549094801,0.3066034159194741,0.2583120337199235,0.17303568372267752,0.32531149160217804,0.6137555229656984,0.2684678588073066,0.7189090025823942,0.4629374564328246,0.3267292662259186,0.6248432850911392,0.30666480758505305,0.5381378783119882,0.11357278926980667,0.05911607750656453,0.6847431162357746,0.6455383506918753,0.6775739636936362,0.5363444002121636,0.7730750662004587,0.7131880039602208,0.8724354571710341,0.7847560310551001,0.7778604132289019,0.989480617696567,0.6488870806520773,0.8775199217989587,0.7475979058788782,0.7242845975223261,0.5868781191515915,0.3403716719735728
0.2997474138578472,0.2193132051789301,0.30431444657175843,0.2781478927640073,0.2502626023981553,0.15031117770402258,0.5565790645044917,0.48915645728659135,0.47957096469024263,0.5846903896060273,0.1553317877006063,0.48498136753618276,0.3084960029745317,0.41658616950036353,0.16450084626334038,0.07297390109890123,0.6833236426966722,0.6899264701152162,0.6862319135743802,0.5866578327944293,0.8749311173857277,0.6890992575884746,0.7880917159763313,0.8238941826222321,0.7770307016524499,1.0,0.6159539172799958,0.8647976003834696,0.6692041291724029,0.684704962665445,0.7497490057704311,0.4195396061322664
0.2521987643438482,0.21311922725350255,0.41789092563455993,0.3421815297356434,0.30541078398142124,0.3520723556173112,0.559395015625953,0.0,0.5435683055917775,0.4672542811311098,0.24772133876455615,0.38851431377646867,0.26444971184234956,0.30598602608700703,0.18905310568023376,0.04929708013225744,0.8109042865371114,0.6694371715118331,0.6080546541572189,0.5351759884782138,0.835220595048254,0.7863741369498505,0.7576231861087632,0.7749853747533536,0.8604062565365931,0.8605173493368458,0.6599028528025311,0.7916934418714661,0.6232678007440893,0.7106504569102624,0.6637457111665631,0.4609136031575458
