20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20201203_Oocyte1_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20201203_Oocyte1_before_green
0.2044145762390563,0.13757375442881611,0.2593112657276176,0.18454073887817865,0.24725309417329502,0.49725576289791523,0.0643769674210681,0.1401026478478949,0.20690996111277307,0.2963742681697613,0.6896409818427325,0.6362403372612001,0.5881321152169892,0.7891281441411476,0.9196228319087288,0.8079574106973877,0.4421173548215348,0.6428083350843787,0.7500942177967914,0.7320753105707067
0.064396960470863,0.08271146486413643,0.23016794617458058,0.14355320872796332,0.24351308399036548,0.3395631492705895,0.07626739226254703,0.18016863575011183,0.37031109781633265,0.1944327288064098,0.7438384334794149,0.5934409897825405,0.6569714268733986,0.8158536827817541,0.8597259956935243,0.6478384830002992,0.5008127409012819,0.7360896129039501,0.8727467827473372,0.8086404713943408
0.12732825203956852,0.15972493414466152,0.14537033671495914,0.08586222631985715,0.24344994445063925,0.20957062632240467,0.12510281781550628,0.13308560097315486,0.12951540532455744,0.3074330361929815,0.7589814180847433,0.6641315380528845,0.7256728915185299,0.6857783697909415,0.8772946974113242,0.694137952988848,0.4997650369906242,0.6269518812646666,0.8274603334929881,0.8270197770622245
0.10275402423208407,0.15888354788091327,0.19685036357410327,0.040803136553702594,0.27482626551116823,0.19528786649485402,0.07629342208925757,0.1920214627318331,0.2063685312593465,0.45026771225757567,0.7979130235631762,0.7111024716951748,0.6542161375102356,0.6916351431705915,0.8822382472484159,0.8315484585013331,0.48995051653343547,0.7013018155804033,0.8188672359919588,0.858258945390794
0.15392991143568535,0.15322105382741946,0.2195735058644378,0.08493094552938601,0.28374909152949457,0.16401788128987152,0.07093821907396203,0.2716685274366365,0.26101705055339447,0.13749472796288442,0.6911904688062872,0.7031005808411871,0.604168592672812,0.8035726227247496,0.8783517187016868,0.5945373149168095,0.5335671835852868,0.6560831326982519,0.8443445971116686,0.8962256805429265
0.07755099210064535,0.142765853208273,0.16021747489607377,0.15615157526145707,0.21075306663370846,0.15273230563642484,0.12790709781314702,0.1830897668760731,0.2045198923122945,0.0,0.8235553032056125,0.8894491010160026,0.58784981774479,0.7614736187648087,0.8569742563366836,0.6948505074661226,0.4675481417379042,0.7067514440111831,0.8283063930169134,0.8666982302618691
0.15365480954395497,0.171946335887077,0.12861780623537702,0.1580271747734652,0.20501408549093722,0.3887112426223772,0.11247661653900384,0.2577294162736826,0.2397636853125941,0.30704344158582736,0.7014941396232091,0.6983999531704389,0.51315572254946,0.7418555515994294,0.7510276250243412,0.7616701509446797,0.46745227340621,0.68474841884585,0.8659142275932705,0.9682070036017654
0.1536941098142017,0.16771455349725597,0.17784044061240367,0.13300738505666854,0.18796237958147843,0.38922986366311924,0.0822195459704088,0.20724533835463477,0.2144720311097811,0.1986467842360706,0.6643040668366853,0.5821897458723164,0.5320935906917776,0.8023092730588421,0.7165727126749858,0.7599999651136119,0.40822361973141447,0.6957246682503605,0.8723818584854125,0.8896048606262149
0.12733518738137614,0.16822045030140798,0.1867227061161944,0.08705985341640393,0.18277419016823396,0.24146741119012477,0.051873973990996476,0.1808485111062979,0.22191743942566514,0.3718591168712339,0.7297880817136684,0.7705760146497005,0.6023171504794106,0.7991255957534096,0.7036271570482289,0.7705373986441407,0.47225852949962666,0.6347425642045633,0.8392628095475478,0.7467473589559395
0.03421666470165303,0.16023793125483815,0.1566859947926937,0.13942949738775726,0.19548001499228235,0.2168790467554374,0.014047429814910249,0.19163153421872653,0.1956655698474425,0.12010236687659298,0.6933280212610127,0.7852279241140216,0.4785156765894509,0.7864017307348209,0.7018901332444083,0.8192475180515252,0.4532432171015409,0.6648137662666802,0.7959693246403166,0.8885474383254045
0.058360901317021215,0.05018496297190476,0.23010672875133642,0.13082073776064237,0.06196541296617431,0.3195501042014667,0.0486792465926944,0.19833197247171303,0.26068800478612053,0.2563532515065493,0.6771627808221468,0.7264501977554941,0.4673335600517712,0.8192027341850853,0.7435930138296211,0.760001709433018,0.48911081266386375,0.7505465668543893,0.8604577410102102,0.8356612531333354
0.1850649725938409,0.0461111623910996,0.09072422124742055,0.178448299946917,0.11272288593372032,0.25690831861786007,0.0,0.1926513472530037,0.3371402931498656,0.21151055479701755,0.7314520804158686,1.0,0.44646418288914186,0.7864722180552359,0.6335240616991846,0.6350220961660727,0.42523425683639593,0.7502674688861904,0.6454261196712641,0.9048483189245937
0.2130629474740326,0.08395401841819428,0.14449607538925693,0.18473258272101667,0.17620364785332276,0.31121080513530386,0.04456826929417448,0.15598140340937452,0.1467454382291348,0.2605887525109185,0.6589983562794178,0.825542212321255,0.4277516574658607,0.8043425611477502,0.6983936884817031,0.6666291637994418,0.5035663875357476,0.8606370812126967,0.6977569104816892,0.8530434171066309
0.13448321300515256,0.18020399179204658,0.10749014303833562,0.1472336304119046,0.1858263823864865,0.2980130132518818,0.25279994169318787,0.1824082251587211,0.17981154651510572,0.26218287356403885,0.6465225409200545,0.8019694923079131,0.4161271098021607,0.8668892138133454,0.7910071689560495,0.7960271381213156,0.6088623424913264,0.6950108832167482,0.7484064430853911,0.8661670074195372
0.12858354890687385,0.2624628121472037,0.18212374719499932,0.13767868950167142,0.16058534383509593,0.16695461270462447,0.13628870201401386,0.19364949759210773,0.35839066706550965,0.2872813444945638,0.5898010597107148,0.7431232887605741,0.4142830964896063,0.8409652425215659,0.7286043399465078,0.7951235806691034,0.544353226868127,0.6593930100395066,0.7658641591156673,0.9320361281766614
0.1452422399304602,0.21729244030417705,0.15771521272098046,0.24289851833226248,0.1271751235587061,0.08948281073513815,0.13399287129812446,0.20959990668377443,0.44034101106790324,0.18454631886710052,0.5893096134990253,0.8110051678188143,0.4265151615203783,0.7940487013163056,0.7669152958259791,0.7561964766492323,0.5932614834425974,0.8081955353949157,0.7930108315168579,1.0
0.16468200301918534,0.21082583659355705,0.1533515582703791,0.19233369653284146,0.06155970783857303,0.26162363384718273,0.13489870926765823,0.20829847861225428,0.3682919533353284,0.16573140132533642,0.5537823465840912,0.8157621234997148,0.3373520827280172,0.7880726417021059,0.7477364875163856,0.6921380907900806,0.6717023219823518,0.7427695180106407,0.7540106371078011,0.8593339495350854
0.15129679332912585,0.2155315644104265,0.13677311483814658,0.16839046740982855,0.05093345764210118,0.25026487853768,0.1392769261204103,0.14952925297028938,0.3049027819323948,0.3135164308844877,0.5448122603901513,0.745401811994774,0.4313100913917433,0.82614934998039,0.8208862180972746,0.794498242162119,0.5899608737371274,0.7296142192394743,0.7034458190649037,0.9041525802611151
0.0223248652809847,0.20334566419812775,0.18183296443459085,0.20781530839363427,0.042372004734121685,0.37644569592262056,0.15266840430220893,0.07408808385129356,0.22224648519293908,0.22683699218666062,0.5868833960364627,0.7905349062469981,0.47193203729628364,0.8515979837011619,0.8627228594696728,0.8286746922802528,0.6065529428581945,0.8046266102268556,0.7545840895193978,0.7851636869628116
0.10810810810810745,0.12759604938972877,0.16757121786324497,0.17976140586148115,0.0819860206372263,0.3029001415867266,0.14236232824652617,0.14464014930596084,0.13466945857014645,0.26246881456011567,0.6141562751239945,0.6756224521239522,0.4287801447476164,0.7824020271430405,0.8078709824325425,0.7991660408920799,0.6811205296040551,0.7352787851859935,0.8271877263806574,0.8910026171829865
0.04631421259596703,0.16422830323986998,0.1254440654490773,0.18593952262546667,0.22725129402471606,0.0996484194785167,0.11850512440521854,0.10427255003249372,0.19263834878851288,0.18557928071542387,0.6502942713117082,0.6741292076195234,0.48688885073562427,0.7515358102698212,0.7943032836095753,0.7209708184085004,0.5934900266976189,0.566002659450755,0.8483250953853378,0.7251719253123287
0.1455566420924384,0.08141388393839813,0.10304231463077246,0.19264660687844,0.1804232498592801,0.3564358325776747,0.118014028341274,0.10979487094032779,0.27039485492072984,0.286795244801234,0.7303916540027817,0.6753982445541309,0.48607580099844183,0.7517111248872652,0.7706512657192256,0.6992592747643204,0.6366530311084176,0.5022127336041976,0.874116334813666,0.7865388382922499
0.08644672386011835,0.14761713729861842,0.15058912204649855,0.12967712494994374,0.0997833104732382,0.3694554479072206,0.14156234490561484,0.08294812617686721,0.21204307508226122,0.30863756263894937,0.6770399192692239,0.633670233739153,0.48935276288333074,0.8305629406587122,0.7668468600743961,0.5585459004569243,0.7095497697876084,0.5988375730025652,0.9539717552965605,0.8569528655893182
0.1519163505306682,0.13849856928833687,0.14984686078966675,0.22249229365145873,0.09801002978305565,0.2718369684532059,0.05552335569584613,0.15995234207062117,0.3009243194735257,0.21307608175052942,0.7277757764730864,0.5223793393276646,0.42655973480546255,0.8007251157166843,0.6866078077726836,0.5353237762073085,0.702090871194905,0.5339833856508355,0.8465688973748265,0.7102637778860599
0.2583229881151356,0.23296636585036795,0.26393126813805357,0.27706162284990576,0.1691467967430748,0.18790308468158967,0.24059889425296108,0.0855559814034091,0.15368830391863633,0.29925869796767335,0.7121842875580614,0.6284560271523095,0.42914746163395795,0.8075298531875629,0.7602316114690851,0.6006572595521107,0.6694999182551277,0.6191307221098526,1.0,0.7469143864690125
0.3162215333116014,0.16907071194768541,0.24745038997411667,0.139824360442917,0.1607989435545947,0.2848406751618712,0.10632837146992126,0.14423022445884934,0.2828208196230916,0.2169613050347047,0.9016702014213772,0.6823652462804182,0.43842118122507207,0.8898997091946191,0.780398383174262,0.6210030011015376,0.6724675567014099,0.6152867090018718,0.8959553141552603,0.6176627199614203
0.23520055852619337,0.14309779251485774,0.2111178492788777,0.24606673558144532,0.19016285971066035,0.05420385306797915,0.09593032335985986,0.2191031644198561,0.22827699670954252,0.2636804895309836,0.7517313936317158,0.6073275009912621,0.36731358461660396,0.9427507405687057,0.799714062987021,0.5866468860846048,0.7095994158879501,0.7024968040074623,0.8554802175209265,0.7648516343579354
0.09665323522136406,0.1588267454327291,0.14015346442789473,0.22050680300617378,0.2560160562506135,0.0,0.0781137746372305,0.24549832530702703,0.1780017947950937,0.23304906032639938,0.7184645407244301,0.6510049027458252,0.4277202910800603,1.0,0.7508571577885792,0.5805295579284113,0.7163470056981742,0.7136462866336137,0.8261157613612544,0.8057796542907226
0.18146321841471952,0.12471865037383181,0.16629139110855212,0.2571452518648897,0.33727798727268116,0.12030735455543469,0.07512728585261516,0.27112362733498885,0.2187974872868673,0.20033383611291655,0.6252114292257812,0.7151834912542482,0.3394858223936185,0.9103988678651914,0.7172216080286336,0.6643912020017813,0.6699099265665699,0.6862441593938121,0.8128916012029473,0.7772706950856234
0.21424195558144662,0.08932895007774924,0.16986878427936575,0.27124670559420344,0.2514001528782896,0.1737062314068001,0.09577240907781473,0.22519704720801187,0.3094974573736168,0.18951096941146112,0.6315644450594152,0.6856057635703564,0.31588261707916204,0.7862932887034125,0.7302884815786509,0.6266772721286542,0.5899625856716214,0.7882576747931223,0.704423294766487,0.7898341780990509
0.1783330674785633,0.1797460220535512,0.13395328727997624,0.2630905484312583,0.13157608381706754,0.29795256049253077,0.11008360780339416,0.23583009781540104,0.29384086150164435,0.0871691126536037,0.6815058770764202,0.6492973909086588,0.29633310441374583,0.849304434736874,0.6921654129444356,0.5415658232010178,0.5628267119986915,0.6768606932216089,0.697304013406623,0.686775690840864
0.0832449077252763,0.16595190252699926,0.16914182737834454,0.2732657223479454,0.15584584817224523,0.3002561287961965,0.13239463993808287,0.24131242605522366,0.2535088244092133,0.036968596530105494,0.628943796207276,0.6080122728793884,0.33342468105338213,0.8769300422381705,0.7165926212572641,0.6190284315341549,0.6047947861323034,0.6282647645231199,0.6660237048718477,0.7211758234581974
0.03841254649568633,0.16000007100306046,0.15187851402357347,0.22373834734910886,0.19864908252875205,0.3757648069488873,0.08102043861993236,0.12342737164853135,0.2114747233024226,0.2734918399588224,0.5849152255284837,0.6264779199722558,0.4026346113209541,0.7785640829147771,0.7686865375055913,0.648858037692998,0.602324464656684,0.5986755678601048,0.7516321129006158,0.7056008218255976
0.029308754481964405,0.11401493904387314,0.16873243586040212,0.1520893284534219,0.17032629708093813,0.16387788542611337,0.07266833488933819,0.08919031510889726,0.3270266227938983,0.37437897189914865,0.6098930985206517,0.8046743412660102,0.4403642462822582,0.8022957178049158,0.8240149762310189,0.695238618533917,0.5712519976135634,0.4994466160975372,0.7310193225224524,0.5784388830003664
0.09442005515908493,0.21211809228977768,0.13410059170465638,0.2246025759226668,0.2063695705033563,0.4115019328974373,0.21446321291357004,0.1142907133692156,0.17220161531558337,0.16705745269463507,0.6033432656362198,0.7318013587199625,0.5754361578488606,0.7895185354542186,0.8455224665240295,0.7121253747016125,0.5743480311469357,0.551619490020644,0.7452100975412148,0.6140735121992874
0.02487707106644746,0.17711003344244183,0.1431091181438881,0.21588392516227597,0.2886309870053457,0.2767368236847557,0.2091270984378623,0.14267384312875953,0.3079509422674239,0.29889769746012934,0.5101342888701749,0.683787804654461,0.4650495919068124,0.8055724745206406,0.7944158915280891,0.663246928471566,0.6096609599330286,0.523777061675839,0.746734959635684,0.6716327002195216
0.051746897012484964,0.1730948103863278,0.1767729617945895,0.1988284487655873,0.22770133116957297,0.22927186242224717,0.09631730011695985,0.19596407325323673,0.3290248279988031,0.19802128830715648,0.5282533858496892,0.7121572412970462,0.4431286153886791,0.7408732475315885,0.7820669712264989,0.6942530780696314,0.6591478503666534,0.5528890649736863,0.8191887168893686,0.7745342067323382
0.07148950336017208,0.11082867671596748,0.10769292575283138,0.08213337803481166,0.30930045420166735,0.4025931052037095,0.012740732514028685,0.21136791588208834,0.2909452587496257,0.2194918828499728,0.7040026623979234,0.6716706556469937,0.3885733907393224,0.7005816107617864,0.761108833375743,0.6646397675171098,0.5523856235165017,0.6860613021043025,0.8595237086731422,0.8609225946782265
0.11580864929594688,0.14999396473988022,0.11430249441869315,0.20968159509773834,0.3789957589036824,0.3593439284748406,0.05807080806993959,0.18072020129642932,0.24867484295542794,0.20622064636962148,0.5010616192436975,0.704271319875725,0.43610419583190285,0.7934233522685161,0.7013457579477238,0.6297708225948668,0.6164445003676376,0.7292348705643076,0.8566184336712143,0.9154300770084741
0.13863979452893913,0.19444898075107087,0.10241292299804693,0.23614673260134675,0.24358831408025142,0.32208275664582714,0.14490630997705828,0.13348552765326316,0.1716721507627888,0.4302697138445489,0.5380751530998085,0.6599698921263384,0.46873101508227927,0.7845699640876135,0.7396548473976061,0.6986487629722853,0.7460875877045442,0.7066696394342973,0.8327061197581511,0.8709668506899612
0.11687438015382505,0.132582239294514,0.11025257926221532,0.1611041265051819,0.3291773186652576,0.3324392688397854,0.1876767859064098,0.12028461448734429,0.2159048758600049,0.21995296270614578,0.5958510965691809,0.7880608916834455,0.46586181621279016,0.8139532361813222,0.7652815477927292,0.6346671271669893,0.8083472214019203,0.6491570118552474,0.9190802170864931,0.7275869170990957
0.099697850275217,0.18497539743963018,0.10764701268539782,0.26615446223190825,0.37439597626490706,0.07269603398081405,0.14025564760473486,0.080660212294413,0.2238229135507017,0.2187269906854728,0.4945857418571421,0.6133590159607077,0.44323674687656867,0.8350117749972435,0.7159437259036163,0.726563978583246,0.9087324922599161,0.6683971275365438,0.912034789446304,0.7432221993379178
0.18971396338601867,0.1330206831914457,0.10230770555184683,0.26657726371078105,0.15685339401893975,0.18733991950237863,0.19704752352228608,0.19688723733982175,0.2912563565659578,0.35262958488515883,0.4900684923336776,0.6731605867390614,0.4242014778520301,0.7944454184145409,0.7347473818658946,0.6034150285327045,0.8510240364162699,0.5941514539560531,0.8641927842743712,0.6365745043175985
0.10789080073144766,0.13436796625934594,0.11617345191658414,0.2836029391221745,0.1883318130585999,0.17897198491862737,0.10701729421686611,0.17432803985935905,0.28810948250074786,0.2787674513364167,0.5453072850936732,0.531709908538774,0.4518699318523995,0.8571059352131151,0.7430498828193293,0.6380519789739736,0.7637102413913233,0.622647516910289,0.8487388934323408,0.6746592889902492
0.12822984647464994,0.14161560363251685,0.029606276316319145,0.34259957719852124,0.14267386546979194,0.24265419430789642,0.17494125935772195,0.24193897785406013,0.158399641040981,0.2818842081936387,0.5175274529965097,0.5417738463526509,0.4769382775561951,0.7599039203601716,0.7655335157871944,0.7379308359912399,0.7016346406521095,0.747331326180512,0.8849196134843861,0.6972067474091895
0.05875390401949291,0.16250292887623455,0.07049186286531962,0.18800324085715103,0.10772680192857713,0.18630585914507158,0.2281375485456257,0.17739414440685816,0.19061920430750723,0.11760395742338503,0.5098611306602793,0.5731772642479492,0.5621929395916431,0.8185674446177506,0.7645399531028457,0.5740773204463014,0.785833570864244,0.6578339110447409,0.9456490927396366,0.5413487283303775
0.1333458169485875,0.24730188371118858,0.05799585634566464,0.25377774052654695,0.13291410470147796,0.2649135366455095,0.22310858602510605,0.1983169752212097,0.11335925815136019,0.30322970355067086,0.607936856318782,0.7319316862728643,0.4241593808605618,0.7943740274105305,0.6903941712648233,0.6375836292135129,0.8797126346757466,0.6831387934947716,0.8871254503176254,0.6232311409611744
0.08992595366729195,0.3471286362442224,0.17772374489934561,0.11387142737406787,0.1604066723716157,0.3361682495744456,0.0927703023971729,0.1654063421706023,0.22204905773257472,0.11271079212804322,0.6199904096418888,0.6543514492313437,0.3755092910536464,0.8998031777129936,0.6601200611940048,0.6034211336506252,0.831853793946428,0.6846433561049473,0.8335565236185288,0.6608914496983457
0.11294204134850802,0.1851422546311752,0.05949377017066297,0.18714459996833704,0.2250494705010728,0.3173228972780355,0.11908298655819693,0.2024378863874958,0.2174454083158825,0.23728813559322023,0.6285418122914035,0.7306295152146376,0.37447997834068525,0.9115790786403536,0.7787490815611064,0.656650784638477,0.9375400699667625,0.7132998201903318,0.8910396974604099,0.7061973486580023
0.18037436975081203,0.13259288975354852,0.09446996233215432,0.15521656934782413,0.25327150136421694,0.35708172258546983,0.16587767369703296,0.23852460382263183,0.29150463655399406,0.44972085010258045,0.44557710337785716,0.6435143818663571,0.3973700110937957,0.874957300950133,0.730813570436253,0.6885430484946963,0.9151727898283696,0.6822942815392734,0.7644012038156304,0.6196507241207817
0.21466963499295963,0.26253736536044703,0.12282702060540183,0.20234496503040617,0.24685544941246648,0.36136432332681157,0.20917395212594178,0.2078718901534712,0.334472031109781,0.19732788139167365,0.5684076427042903,0.6263729952474625,0.35899819065479827,0.7775212320460656,0.6115281889971486,0.6480382075722653,0.7943838276972169,0.7372741752574837,0.6285896437535502,0.6961443017245275
0.09978569793812243,0.177834264656807,0.007799482330165121,0.16094208364763996,0.33244445399747147,0.6411333301516093,0.16712710537914943,0.19125493659495812,0.19430152557582978,0.10682755613379158,0.588895701277044,0.6976831516294814,0.4329312382788771,0.7135666403393509,0.6145244306301006,0.7015059581590102,0.8207108123214777,0.7687713433755134,0.760926820738559,0.7130354299263064
0.1024488691925178,0.31132356804578337,0.14767555530898607,0.2625019789716792,0.42393633384964435,0.3233395376954779,0.12488590259291656,0.16512139441102444,0.18335925815135967,0.26598588881184193,0.6030546006283832,0.6557232019491704,0.4600218904355643,0.7914677809687843,0.6122529858207342,0.6368108957167364,0.8122495760822209,0.7701475850807702,0.7418073960155916,0.7824548272207119
0.07560909639431512,0.1932028770440007,0.0892224813334687,0.203622682274932,0.32800856548309154,0.38098919804642106,0.06634482232040212,0.2917131859159153,0.2869787615913845,0.29258554997176167,0.6746530652168208,0.6629420230149622,0.49290294249716055,0.7728988904572816,0.6558932203189479,0.644646378487657,0.7603839526684346,0.7067009176548711,0.6942597196382468,0.6689451898587926
0.09227703454031341,0.1120570296579785,0.0972610942231802,0.24207899123664778,0.3089444546691688,0.18606404810767035,0.1754479733176914,0.23273733148922712,0.3210379898294939,0.3560036886388475,0.6859133861836816,0.5701830439435794,0.6198806756649677,0.7894652181221092,0.7009432312997754,0.7817280797921464,0.8132133952026456,0.6918317327973795,0.754262608621987,0.7052064861932297
0.1509199730908737,0.23001796377423916,0.09860979057902164,0.28934149135305787,0.25555661534452073,0.17120539620420364,0.213114867889953,0.17632267417640113,0.3227968890218367,0.3799834154222268,0.6735997957873996,0.6234737594308002,0.5046108587125917,0.8548160009832074,0.6995944248503904,0.7320777722250273,0.8735924688577718,0.7185176689866017,0.7647693863298943,0.6140107199011399
0.12795474458291956,0.17241495608460775,0.0,0.22250346902094412,0.31142436084650016,0.2581746448400388,0.1127924451030949,0.16822582526536828,0.2413580616212972,0.24653475255381038,0.7285093672987875,0.6781428544605708,0.568689083177052,0.8944596966153429,0.6218769189229206,0.6357834915867114,0.7464419581449134,0.5713143429087464,0.8188085874498636,0.682411626119586
0.1919402081064891,0.21103884577425255,0.23438812228945533,0.2734650164371062,0.3904092382550386,0.12827757361714456,0.08211889730712639,0.19006182199930008,0.2510948250074776,0.32864628383932953,0.6686853336705071,0.6122092618711278,0.6060835930690195,0.7894552776025631,0.5573096537337611,0.49852212538342294,0.8896153197594041,0.6455303422799736,0.8362076549380448,0.6482413133134743
0.06806344450686155,0.11903485540226814,0.15375903674384564,0.2736270592946473,0.3662456020623796,0.2820884837493455,0.11205493334629031,0.21960973821466054,0.3082859706850131,0.18564719170199262,0.7086260738457572,0.5521967371724,0.5869302873821289,0.7683108888451099,0.5848556658891952,0.5673494804980729,0.7966632684766946,0.586582124577143,0.8250318494166105,0.6227375934977321
0.21971162848761017,0.04788978904990851,0.11716440895534352,0.3770551038843719,0.3235055072455984,0.18502044257783382,0.09706695912623037,0.1106547133025615,0.3318426562967391,0.3142420061620275,0.7435950960347925,0.5196855350774402,0.5718925816846726,0.768191602610561,0.5910248378228221,0.5045278170976445,0.7317629758214935,0.5581446080357759,0.8342201210114925,0.62989591548659
0.18210126986108466,0.21621496886515887,0.0752591697004366,0.3038992726697031,0.2599293643191744,0.41369414085493045,0.06928792806050015,0.14382696505640688,0.3151570445707432,0.4107435180750436,0.7619957010384782,0.5437530580034923,0.5532444398954015,0.8449604276953716,0.6250218527797669,0.4903238241760926,0.9024017584991123,0.5922996228969403,0.8370884691535823,0.7186113860018382
0.17053080794420217,0.1842866677553809,0.10190405316733209,0.3187327131003264,0.2506774066575947,0.24430232743123462,0.12771447709548675,0.28745896585625974,0.32873766078372546,0.38945521091722674,0.7928518432811429,0.5834488425698382,0.6305006735518639,0.9003688836435076,0.6271047882006809,0.579466395250567,0.938776086671819,0.6545561139297159,0.8412818399133739,0.5517044341409263
0.24310453640707627,0.2151978500273364,0.17324530778016037,0.3399882658620401,0.28027641684455473,0.20707933629233768,0.06182951504697464,0.18497108863374995,0.33282979359856496,0.20080563875644128,0.9381791679290787,0.48878354691957565,0.518865230196255,0.7113110460860556,0.6119139177787992,0.5325354816371138,0.8692244679949559,0.7368098139828083,0.7642274303575713,0.6649114126257724
0.18179380304091622,0.196018148382195,0.1643400857426537,0.32950949440765936,0.22460883711745178,0.2847611320574627,0.12558523727054705,0.2880788522104286,0.30133712234519766,0.07187484362601593,0.7939456689513347,0.6127283631411591,0.5382942299057027,0.7599997108212497,0.5923132963821748,0.481433028164653,0.7568145692473218,0.6809645561620504,0.8304611838968484,0.6229297379300643
0.2060559404670257,0.20681593876696153,0.219254027436884,0.39382747092075726,0.2009610643983004,0.0947740180403769,0.09362061006972504,0.2812117778407288,0.20492671253365113,0.3459278427896403,0.6804287510347806,0.524898637193496,0.5365806347235804,0.8597952975920438,0.6254859716041403,0.5519000435207692,0.6837834437103096,0.6564905515713697,0.8489311303203194,0.5600419954890011
0.34674166082942004,0.19854763240295661,0.19816271208489322,0.28834688346883536,0.3202853907195622,0.18252278909941433,0.0943095328166691,0.356294679308793,0.19327849237212022,0.3518075045214418,0.7304369815659958,0.5111557071871226,0.7164619046990148,0.8532526283637356,0.5869392234533051,0.5052168232629414,0.7656258960907121,0.662824792240435,0.8300636771115378,0.5830679312198276
0.2511148561956874,0.39644558680479136,0.1612830406694129,0.28549716424999333,0.2748034278053101,0.43189996659189794,0.1535829188806473,0.27467464298211997,0.13858211187556072,0.4739186068954662,0.8930734712086474,0.541063671636417,0.6541955017301043,0.8872257094368057,0.6221711926547283,0.5878565715925372,0.7909847817583103,0.6673015878107968,0.7974768093889804,0.6371848454555952
0.14539250566964063,0.2807034983207783,0.1779705276367973,0.39388334776818507,0.27632952391443666,0.24605545745239432,0.11718454453009157,0.1819583076435989,0.3047412503739155,0.41246988683885144,0.8166500067991349,0.43590259009444327,0.6151534311524345,0.8353253532047327,0.6571679917279841,0.6044720860926287,0.8801868405307338,0.7178800744902853,0.7715747893811387,0.612558961967961
0.12421659534823408,0.2962886700416798,0.20268323618255762,0.3757904245709128,0.38623262487187376,0.4032803576257981,0.20525906618864345,0.3675776107713585,0.24565659587197128,0.1118887117643262,0.7780846003182469,0.5626350905831715,0.5681921735914839,0.6974349844837519,0.5934835477342477,0.6840566589829398,0.8829653102153698,0.7561389522918913,0.8272496331750908,0.5473893474122034
0.22738211652761264,0.25877242809165135,0.1463325980865732,0.20783765913260505,0.4396836037362487,0.40100542483972235,0.16552193273198593,0.41177284164569883,0.2857014657493275,0.2988691033605192,0.806033814362158,0.5591560076031767,0.5651801751234846,0.6509070272243719,0.6223229955946041,0.7552109361849467,0.8202100714818251,0.863574827929687,0.7880724070556366,0.705437561850413
0.16277940758310291,0.12057207165628867,0.11044962284328166,0.05495674200728235,0.4535716156870855,0.35614629567762746,0.11865609740014019,0.37322157604439204,0.23406820221357988,0.2826348033083369,0.7689176970735091,0.5035447989918392,0.5610133983993242,0.6034961710926077,0.7306182174726424,0.5644434443679855,0.8502168593020957,0.8891580063422606,0.6977438774723351,0.6192501092585988
0.1625181763749899,0.13995590709959638,0.11658666952347921,0.18395216941860126,0.5850697826253419,0.2122050939404068,0.17232439411239986,0.30092816317008564,0.14794795094226684,0.15555547612750023,0.6967812658795574,0.6396873905883628,0.49375478750099067,0.5495182462754683,0.6569334437430123,0.6425819764708756,0.8504436906226215,0.769958311746014,0.6151721606231519,0.5198109700656551
0.25948350197772785,0.18230923252792175,0.13041415499869002,0.2816491120237661,0.5588440359331157,0.26710256287882567,0.12322346432698955,0.3210128143173751,0.35456775351480596,0.30801921523493536,0.5771749476943778,0.5164582714369498,0.5828080839430518,0.7252386176532781,0.7102218749280645,0.6283230374880404,0.7280369503941296,0.7744768116104759,0.7275796941369925,0.5388747117833513
0.1218285259855691,0.27600132065692035,0.12298389025246491,0.09774723176785036,0.5328869681333405,0.283055727898949,0.16212417268534035,0.4382463215077229,0.39418486389470464,0.3354659765957289,0.58733309317677,0.5831152923920745,0.4959595142502447,0.5549963762287831,0.7294442332613927,0.5739063771445316,0.7404322121018363,0.7793794721840377,0.6430367346229499,0.5778034249431101
0.048963513166746096,0.1991422830323988,0.18400044382631886,0.1498319038173199,0.37628881906223,0.1891566840070649,0.1538293345735097,0.3642498875206214,0.29768471432844756,0.08394870218530279,0.6185112996843771,0.6492211824243357,0.47809388124356184,0.5456839167815841,0.8975118627153935,0.5336963262016832,0.7653151799799531,0.6939474237172318,0.683988622182834,0.6319881548608774
0.09904130458402903,0.29895661002989277,0.22656185733662076,0.26340159621527465,0.32924851857175724,0.11079081754402825,0.1283305163276416,0.2695389178650575,0.30730182470834494,0.2767015276397716,0.5853374875647408,0.6346753021555958,0.517838393776909,0.5450802561400776,0.9505389937580372,0.5286177402516532,0.7667480691518819,0.6409933962854303,0.8660098029952028,0.6686236932922757
