20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.5687702659872734,0.7920279723159741,0.37719149789704015,0.31790755592007536,0.5845829303139176,0.40089000381741874,0.1911473095752907,0.2361607328206912,0.4083415979458475,0.201447888495944,0.7267213974877318,0.6476486821461608,0.5313895601533617,0.34222978806060345,0.564692087162611,0.6285048167711212,0.6047417962521935,0.5892732649754405,0.5956926962513556,0.7021865908800786,0.6542736105951599,0.6831972713282441,0.46232944119570574,0.3502376298630786,0.3078161836235683,0.47544029777078367,0.2832106604404829,0.4964267985196036
0.4694496590844446,0.7080780770268299,0.2812367454989545,0.31177011314182224,0.6755120667138732,0.47068549926378417,0.16318596987646206,0.22325726734975251,0.35076283505644895,0.13388391928437737,0.6616277275392725,0.7663772218540185,0.3259228581919404,0.2496384944101514,0.5297445639302341,0.534365677768959,0.6056063668688006,0.6139842931770501,0.7120991928952827,0.7360906751590646,0.5390939629719249,0.5565401692969413,0.4451989561705935,0.2954438703616724,0.3155109856883688,0.39475242867843824,0.2777580045842171,0.43358121292250573
0.45690607959301427,0.6109904184933581,0.3388221332146571,0.2938369845435053,0.4523872578047481,0.5075683045209143,0.21626466205845796,0.09640778884205362,0.3322021003437175,0.20432702309132575,0.6993302675843338,0.6454806543774313,0.2994902185143759,0.23818092545430947,0.5921933251737771,0.4914868359834699,0.6428789667847448,0.5742126692367193,0.6073514474352466,0.6727336249235748,0.5909666674618943,0.6421745406007193,0.33434446370407034,0.4563276211255735,0.22422723328922056,0.31884642855069006,0.1050170128557385,0.468826643205756
0.4289481597061382,0.649404991114507,0.38960450135914154,0.26656867646415117,0.5445950692018906,0.4093254076457434,0.19740504171554688,0.1456004754943412,0.3093809012729773,0.4160807156230503,0.72026480664177,0.8788263443457149,0.3289499526082546,0.24206576164371696,0.4199251065352083,0.5363036755247812,0.7391478375727982,0.5909111166997212,0.6420823438979861,0.7026535383871161,0.6578362308023508,0.6844495533045047,0.43076693524321136,0.49066905054117,0.18852484159049204,0.4302665884689302,0.19085244610222843,0.44838272084301967
0.5273484165102275,0.6153127014165314,0.33660321221200495,0.23660256602243487,0.5397917976124577,0.5104171892894153,0.245002216613559,0.1070146341250226,0.4136563098618341,0.4047222800083217,0.9784574550168205,0.6925968778902357,0.3793986798623503,0.31716180342728784,0.44195259617980415,0.5198845753852048,0.6321825738320629,0.4993410392479571,0.773378412694055,0.7109342981342259,0.6927421837634948,0.6715850704824837,0.4596452630843762,0.42115537104097545,0.19216409735063872,0.38895727964787696,0.1691936808037082,0.32007431472680026
0.4559694760708979,0.7171591955076264,0.2839801007498787,0.34236978092738996,0.5240998980469798,0.4852614931559144,0.23845000296081983,0.13212667903476433,0.42164196340022,0.39425005200749036,0.9399432116292699,0.7223239460352047,0.3179729995132732,0.23580416109120717,0.44136298818630937,0.4581064068529513,0.6588441704858546,0.4802216272828849,0.6474252947716633,0.7478298698593784,0.7091136505383125,0.6964193421827931,0.3599036807050296,0.43709500648999716,0.3953861861651313,0.2974136679577033,0.28415265538170886,0.3273018151077119
0.2968484612071419,0.6926648861359533,0.385870780236978,0.35107831459923533,0.5008496084981308,0.4875977531766373,0.13054493483796345,0.24965856621848653,0.25400029888461734,0.38555023923444953,0.9222678312397762,0.44827999385912687,0.4363029314570184,0.2871271636379328,0.4682083701148248,0.44262295081967235,0.6641516734378023,0.4676345219032823,0.571968553113805,0.6611556782832452,0.750446179555604,0.6729271113980824,0.3525352863864072,0.41978666343429477,0.3095667949133678,0.29867083205100636,0.2736459712513579,0.32224674258695885
0.3313869858839019,0.498769621702432,0.48408206246826746,0.2687458098821128,0.4713173307631016,0.3548410317936414,0.19812204018072255,0.21161246337098427,0.27114269023326554,0.36346993967131336,0.953853276133452,0.5833230361375408,0.4520275982204609,0.2086022143566276,0.45343504623288544,0.5135386162730233,0.7476854724117924,0.45974290980514476,0.6641859291998957,0.6643420071352268,0.8611884564743462,0.6504193334964437,0.34962888181997154,0.3886902326802938,0.3120316731374285,0.3862977823973799,0.1955885214238594,0.25099160027327433
0.29711257933702323,0.48587484530180813,0.41739324837916447,0.19579686538864718,0.4775663575493538,0.460304302775809,0.2784434731533692,0.26798126866959915,0.23858328691564706,0.2948658206781782,1.0,0.49037118582506745,0.26444167399602003,0.11432749169076623,0.38036837249975564,0.48772544404608786,0.6840901661763431,0.6057934428630095,0.6115233758390187,0.6276815888308845,0.6687728840978312,0.652625666134387,0.33839374718248644,0.3879225442809744,0.2703434616092477,0.354717704238356,0.19472008276267866,0.2306361478233941
0.2387851378696636,0.49084989796611805,0.2652634394111295,0.25980689172159444,0.46271440538202807,0.4347843158641003,0.20313782855094345,0.32729350631188153,0.29696088687217326,0.31437903058040434,0.962741890682386,0.5413404327817783,0.3747833215209755,0.14503658220745017,0.4216243700220776,0.4559922274829633,0.6105576347055726,0.5678013312917222,0.5967547664475042,0.604718857288748,0.8249135757869064,0.6786108790729933,0.3952265757442997,0.38567251018954857,0.38652577057570797,0.37777635834693085,0.16635820484712133,0.2949316569923176
0.31944071970158705,0.5069591020194678,0.34208365457542755,0.2593161727607202,0.521692579252276,0.3770365926814642,0.22298492222647256,0.234956700733564,0.3709293953020778,0.39852714790929933,0.8328199746921389,0.689444063760236,0.2847390038340357,0.22571977381620317,0.45899326091313036,0.49608979446618673,0.7147624098571725,0.5354056110348866,0.5461502958011341,0.6998501736775979,0.8401717237469764,0.724141824915055,0.4048489812504369,0.355510437026824,0.2590094037842996,0.4872919001469106,0.2092747350787524,0.27116028290712163
0.39629096878530035,0.5798757472360244,0.3574719344101999,0.2920676316704955,0.5068667688848929,0.5530326661940345,0.2526331288500661,0.15159878416796085,0.4753515290665296,0.28983149573538625,0.8037313663158536,0.5664618460812613,0.15810484249716034,0.06519510510640057,0.4427806972942626,0.6041199129697038,0.7007705085356342,0.5989603063689989,0.5803081204617518,0.7132488796619164,0.81913908646511,0.5819564263781255,0.31613459303986763,0.36501058096839933,0.2723920492888003,0.5730171357563009,0.1690465682436177,0.32077715903449877
0.5196158503384775,0.5379378653811699,0.2487907716287342,0.3071278656950587,0.41414521428888035,0.5830833833233355,0.21472183500392936,0.2898898452676728,0.36651405436982953,0.3377657582691919,0.590123761612296,0.5234308009720559,0.4992955280977543,0.0941668105494878,0.5269074895120998,0.5250451572292616,0.6036330644892297,0.5008658807949551,0.5044773379270588,0.7550087678632615,0.7830459721147717,0.5495910901223187,0.3411350692394143,0.25743824401379917,0.36790005521327185,0.3505658690110494,0.16302207162957993,0.3970259364294531
0.45146930947330793,0.4945358848324731,0.2971640852383254,0.3780770728268415,0.49981075610041603,0.6747494137536129,0.38469848454052125,0.25507124767005607,0.2940019291643455,0.3726939879342636,0.7248325668960832,0.40290867697883953,0.34492652144583213,0.20159332239823863,0.5425718501931956,0.5282010317742687,0.6519222686973407,0.5935501430931683,0.6125022305189904,0.7687770006517111,0.749309003909112,0.6209190446753405,0.35064636151799694,0.20180356268024258,0.31273060305162875,0.3658173308635233,0.22145185860110178,0.4851591721182155
0.4104395738352389,0.4855947926683868,0.29082699729007533,0.26185040213612565,0.5464227219978699,0.6193074112450234,0.3738746885137804,0.27844607749945866,0.25622019644870775,0.28224672352818897,0.7138946328817013,0.27266225572243324,0.45555422725836586,0.1620408339448349,0.6119071003045753,0.5872458195352909,0.7757373199645101,0.5763137035185957,0.6402198605410899,0.7857366012940155,0.9127964637359113,0.6204036546365562,0.34426846225642366,0.2945776956216515,0.3672361813449251,0.48167676075557486,0.27329242655049496,0.4060695275215155
0.22567268856002834,0.5043356677916823,0.46599430435155115,0.2695083825396212,0.38836030674560695,0.5028216174946833,0.3508107044029792,0.20298538772673902,0.19732362411183785,0.2666611192011655,0.5355235949507724,0.30677031262286464,0.23292829756893138,0.2744744679932657,0.48128243050989494,0.6443098470127805,0.7759067651316537,0.6460362078241243,0.650268348592371,0.6978396119296688,0.9112310011576242,0.6271703204828455,0.3858089360432261,0.33437627842846107,0.3533298861554905,0.36366882871792383,0.26392467836923256,0.26292275102109086
0.224782813630121,0.6466888924124276,0.30470674514376034,0.34492474490677494,0.4340300312451336,0.5406271472978129,0.2654286706560378,0.2965895955020335,0.22025622563071526,0.16044934470563896,0.6442054257584633,0.3188835593099747,0.2740224918665515,0.25814196918029875,0.2751730317278659,0.6842004433618876,0.6381932075169617,0.632876093094919,0.6210150920346451,0.7857130859519349,0.8810691495948312,0.5729182802766314,0.342928754198493,0.2154376076405206,0.3450982883885605,0.2321950143136689,0.19883211609553678,0.3275573948559665
0.2868871443547803,0.6051607934550051,0.32962050600592185,0.3115074748247348,0.5767210681312133,0.4645928996018981,0.26316724469333136,0.21436141503270112,0.28679337563003543,0.21695028084044207,0.633301441313539,0.33902487428060096,0.2844187893330141,0.21471004014330725,0.2520342303876671,0.6156213224226166,0.6483278964116322,0.5587828008060328,0.5448197054342305,0.652196332950369,0.9070310627309708,0.6219006021087565,0.2559794789742029,0.2283140653646268,0.10905716764677453,0.32963248999785055,0.16299122544762562,0.32596247892695784
0.27032287425539014,0.6226723198860027,0.30782827807969304,0.24721637941560665,0.5490778195920285,0.6108763701805094,0.2795765867992265,0.2699348161939033,0.19682638879454467,0.44260037445392114,0.523761612295917,0.2860336325136769,0.21766047016027784,0.20995920922001127,0.3251141537386279,0.7928395002599963,0.6257116363466559,0.5129388694525534,0.6211943914457879,0.7803633456284975,0.6927228710901769,0.6001630138156381,0.33398096471678834,0.20182376500654112,0.1905515192413868,0.39762677614349673,0.2612742795043727,0.48804918927154844
0.3361065736970848,0.8554516569437609,0.2694610027767856,0.4391427853945454,0.6490417893721081,0.3442613295522717,0.11253194884343999,0.2495230852939824,0.2503049981659354,0.2907426669440405,0.4105181938829051,0.43475509523969974,0.3592337053514248,0.21780172227737654,0.34325453675195533,0.7089890254248883,0.7226809694398303,0.646150809694045,0.5294136823466435,1.0,0.6292307535009898,0.5547073496646351,0.391129672311219,0.176520351318455,0.22134825552351797,0.38710492239261773,0.30479112389250346,0.4957804766562308
0.30807754508293334,0.8075688342603219,0.3326730894191735,0.3101044332887155,0.6636823339398987,0.4135943720346845,0.022814315002392827,0.19784366812417872,0.24117543168448624,0.23963386727688799,0.6845622048702191,0.4138012379101558,0.3399055580698323,0.17586167824923354,0.3620656816679944,0.656787952598593,0.7019019219351444,0.6537606921952944,0.4604383141394318,0.8889840700354072,0.7045967570613377,0.6534595556353417,0.32949199032362536,0.09588276590049354,0.21031436509118914,0.2716635794045739,0.17255591463675055,0.6097616718847532
0.20263752427855117,0.7173898270880913,0.4105442624594922,0.33603881517865175,0.6098415920583484,0.5851840540982709,0.14729837218942207,0.3169073638252818,0.15734644802804096,0.23089660911171256,0.7011511990370658,0.36039436387668833,0.32731899341639037,0.20477672983122475,0.35970393728955896,0.7338152385122746,0.6413993235535456,0.5632841075856884,0.5912642581636994,0.9125027714510308,0.5906735692433177,0.7275048896906068,0.2605065493310984,0.12775446092617598,0.20833588950334353,0.42255520779499744,0.2718094370334513,0.5167994534525384
0.257939797319811,0.683816458446161,0.31363675302072075,0.3554924814022122,0.6040881228710057,0.44280961989420353,0.2333541924404675,0.36995688647354064,0.24959582648389433,0.20612440191387532,0.4508255918027222,0.3648053081108199,0.24103612873476785,0.24351178400310763,0.341129629292255,0.588497906346643,0.5115976544519387,0.5550216311029474,0.6107066627318026,0.7956600756522152,0.5014626509938641,0.7429926499010485,0.29589769963872303,0.20999055541245618,0.2050932052619125,0.36333784325225044,0.24485936513811907,0.5272413606672592
0.2674175748266983,0.7334248995620058,0.4348249413406715,0.3821341436723755,0.5542561691806361,0.5078235262038499,0.20594980690655165,0.18148980943078313,0.32115423804801246,0.27298522987310214,0.3821147495447675,0.4481901274231178,0.4546320094954275,0.3196680623300377,0.40063697537724186,0.8246394263663482,0.5699428289337635,0.641405973940808,0.6189329883463964,0.6275976054663092,0.5987928443137243,0.7009651981428588,0.3565909191921119,0.23655156391258503,0.15430137682620035,0.4237514008814667,0.34663515610540796,0.3683100772145746
0.2997131270773905,0.8091750184814147,0.3758710100687202,0.24893735154599575,0.44115651322945537,0.43490211048699406,0.2630904234292051,0.2185438422827219,0.30541388726615715,0.30123569794050375,0.5472423690626825,0.5275272126801532,0.40665533818920824,0.26249352527301756,0.3699872969289041,0.8982953145953642,0.7063702043348612,0.6262610184922851,0.5788119569544155,0.6720751953453059,0.6136181611835713,0.7574698981815133,0.4570325149050462,0.25009722369530907,0.23482292314838343,0.395597312630289,0.2853865026598892,0.3827773654642949
0.3398590828193191,0.7997150052612829,0.4237031743942372,0.2526718841073866,0.4090350607001226,0.35837268909854436,0.16182559332423255,0.21296071708742212,0.24552284429470092,0.33143332639900286,0.650563254220549,0.4381138532855538,0.24757277408226439,0.22640771355807768,0.4753565389348301,0.7585097430143133,0.7475573878759988,0.650763534958345,0.5527457688770542,0.7476652624648111,0.6466576010706035,0.7187678703533464,0.4338415969827999,0.22712970398541385,0.2600983322086186,0.3823085365216322,0.26905700848981745,0.4411773379403223
0.27944713980382124,0.7068837349137094,0.4617737578116681,0.3886977977546728,0.5061984480863629,0.36844194797404195,0.1614494892186159,0.24377825705975795,0.15602320431480696,0.6134678593717503,0.5161754266843616,0.2789154618947582,0.2824291899000077,0.2767918806923633,0.548731266282538,0.7199225485098117,0.6730255301832548,0.6927380615093701,0.5546837467228533,0.6645922775616606,0.5304191645337523,0.6904344477436489,0.40607440141717016,0.23046308782456335,0.2076479146034717,0.4148409237397863,0.30000759290632706,0.5246314982379741
0.43220290773744197,0.8765853347143772,0.24078218010033203,0.27851180835696754,0.353837218421558,0.38698151278835136,0.12882765949614905,0.3052669301989168,0.23950711209531664,0.6618098606199306,0.38012715656924134,0.21399445074757667,0.5364574883228445,0.20811121422713239,0.5220167243301079,0.7379751772079145,0.7844417315428189,0.6761621743794788,0.5715293124511002,0.7551028292315858,0.6194869417927387,0.6452552990348018,0.5705315021873433,0.2752996257519059,0.26377264401461775,0.3833305267314315,0.299108308063192,0.463061353884566
0.4393178438208544,0.5505855365170105,0.32243930874969423,0.3202160084965802,0.5144944914681117,0.436745378197088,0.2808921509473822,0.29945217632623816,0.35096933715543416,0.5515415019762853,0.29058671028671873,0.14967254917379116,0.6289695924309834,0.20980813225708977,0.5982334947026371,0.7748826596239635,0.6413352812856491,0.8089937000805397,0.5070801820103495,0.8465691115903761,0.647109744834144,0.6067747731053263,0.4969681962196104,0.3668489926615048,0.2111206541458151,0.3816523723528423,0.14670444137564478,0.4378941211742903
0.4406689096390933,0.6584964056480032,0.2638677339217026,0.2772124398408503,0.4388958158344288,0.2761040519168899,0.1778988423995768,0.22521737040266204,0.303786324670208,0.5430788433534431,0.41790376840221016,0.2894560459517037,0.4771494932071827,0.16979162170328455,0.5132719765614261,0.8264816360601005,0.4830628214621652,0.7642559951103204,0.5082563518317709,0.6030879003486986,0.6968092055561426,0.7439307755896222,0.4202429252620687,0.3530255508921858,0.17464264743258254,0.43079790724277417,0.20806224284961755,0.2745024796150582
0.41496615224581673,0.6841747610800971,0.3306798213998422,0.22321722723052517,0.3254028962841132,0.29891476250204535,0.16084612220662706,0.2636873974332917,0.236227532707487,0.4965675057208236,0.33539088299743836,0.20711966839285048,0.6395537490713774,0.10316937885785743,0.5496388651039849,0.6617261692985578,0.5169732023135274,0.5204739423998269,0.4116328428479267,0.7434106652154338,0.6717924773729305,0.7009724367669993,0.41910798300920016,0.25258463512073503,0.16266443476508016,0.4221371208909897,0.3067937529363183,0.30631724327751575
0.24413251416079504,0.6440160371316845,0.24111648081636208,0.17484569998871113,0.2768302953909733,0.29353111195942694,0.13771491948971507,0.23503755225302586,0.37544527015093676,0.5701851466611207,0.294608191105213,0.24839082913020433,0.5614854537226005,0.018935878620450906,0.6794818074466168,0.8253475738252282,0.666785411705059,0.6496079661033138,0.3596145663184768,0.505371575998226,0.6681378379575823,0.7007740984655566,0.47827736401328325,0.3807456678636547,0.23806341638694817,0.4398912974049572,0.2094408299046606,0.35040229235374204
0.28664334300412014,0.541901845670407,0.33025567736637873,0.33676222247308507,0.24855055085318836,0.23539510279762232,0.10653348846960843,0.15464491979310752,0.42603285013653575,0.4808154774287512,0.42701459831486643,0.14844063011349387,0.5961027760462465,0.10469093969870948,0.601681707743242,0.71382290155724,0.7470130285988754,0.6780515135405293,0.34672645601416563,0.5921918986287192,0.5841118044739511,0.5680351044316305,0.5716727937675004,0.2699081299211605,0.13582245865577594,0.38462833816262326,0.191865624540273,0.35919276119513077
0.31587309327027024,0.5265833784643648,0.45803167917160303,0.15413874214676912,0.2615362058246201,0.14689643889404008,0.12676788935177266,0.15813464618719475,0.3227926691754857,0.5555814437278974,0.2785531310762009,0.1938643690814522,0.7657438796335033,0.14520654379073578,0.6437194327176124,0.6210059799118749,0.7740882315661674,0.580956670943014,0.2738665531961622,0.5101687057827587,0.6576999060495241,0.6812283655621014,0.5454738820421975,0.1279918382601761,0.1535717728718782,0.4243930481438685,0.34611551657863576,0.34123582638271094
0.4248218218462265,0.47375227285363297,0.38642864455685333,0.12324648606058666,0.302726589734001,0.22853901946883348,0.22227432553330798,0.24414536666164097,0.3051965166356467,0.43088828791346095,0.27743896793308837,0.19459453387402983,0.779846126258442,0.06261870332800909,0.5164816964810673,0.5285927365280931,0.8210392192180177,0.5973208629520802,0.260331592384665,0.5087645039270619,0.6277527659724327,0.7483608135634444,0.5486929909776062,0.14368399521204897,0.05650377290693446,0.4905146533653091,0.31381719128903734,0.46883401569849453
0.5603164541531558,0.43625198971218415,0.3457546943133359,0.2452719343312052,0.3829682763574698,0.2979985821017616,0.20213114990229292,0.22382322798598844,0.23570312606138064,0.34599958394008773,0.2142835097682164,0.21652943313000958,0.6694959396801262,0.0630503517934984,0.5341185940168038,0.6440464298420862,0.6827225969139638,0.606438078381312,0.22610170480282205,0.5272559611392174,0.5766275755437934,0.6384162469471106,0.5936208308729695,0.20533896978237062,0.17414090777630747,0.5335427639028403,0.3891411948387219,0.49028796956634996
0.3777295592884251,0.5185812863064564,0.5474257800175926,0.24954095890631875,0.45564020699759117,0.2873294432022686,0.14149356541890806,0.1489175729684961,0.21542788050049655,0.38478052839608906,0.22542205487485006,0.176093281360577,0.6517944820637187,0.08682339103034487,0.5781801981149103,0.702779906401379,0.5622737673531202,0.693592800455861,0.2327100462575322,0.629923944665041,0.7725603265432239,0.6138078203199764,0.5647853609910032,0.19881109309737025,0.20867768595041317,0.6632600326340056,0.36669229272552056,0.4327407487503627
0.4527167597175157,0.35337494311430906,0.3018902616112038,0.2202084058084538,0.3554205022180748,0.27428477940775475,0.15062729363487806,0.18591260606298932,0.231486135829473,0.3405866444768053,0.259133977346378,0.2757289478512566,0.614034788103391,0.11528521172357156,0.5741407208785821,0.6615927502121022,0.6840221212667028,0.6601322378243468,0.2636584972478829,0.47937200599305296,0.783153895877426,0.6569167225247167,0.5678695467215253,0.29324939266756556,0.17197400594199982,0.7923617845342683,0.24971645240434068,0.43083127313119607
0.5504770379761238,0.48416981897480144,0.3276920087503213,0.3678111400115658,0.2855048265718894,0.45882532584392194,0.11244232403529303,0.27902296401670323,0.2964826714850487,0.08798835032244703,0.1521527113360697,0.16519697599442798,0.4578597716657127,0.09968921310484678,0.5681104885630953,0.6157684255179399,0.7161273106917235,0.5149857861847449,0.18073809589172735,0.4574976988558105,0.844487538213532,0.5851515550736245,0.5412134834314307,0.3554523553387173,0.19304268949983788,0.7539006927467731,0.2359899014345845,0.5400817855194416
0.4670258673233054,0.5216103850105952,0.39231024777951234,0.22880635492573556,0.33839423425553256,0.4259039101270661,0.21279650207177378,0.3336261469443592,0.3647913921230323,0.2712169752444349,0.2112496527884944,0.12286988463396217,0.43300685685984847,0.09483316786808833,0.5949525580871531,0.5354877664960724,0.8254274487828634,0.7228688031426382,0.2582580676156096,0.5496996754882792,0.6895067429630869,0.570794467953887,0.5979590087430237,0.3807986989701871,0.1096991314864635,0.8044079134560103,0.3178343132928058,0.4122009839820306
0.2980816897058944,0.43497527917746914,0.22988606613721763,0.1648354939558634,0.2748651139952964,0.41437966952064115,0.17831335713725546,0.2797899608634942,0.41602564973440015,0.25479509049303206,0.11118483997407508,0.12945260107165762,0.6857542972786027,0.00894861225018347,0.6172384152794591,0.5981810531213223,0.6498542371298393,0.6681289016365786,0.2149739887170054,0.4007047883955146,0.8079309197035841,0.4433092673209421,0.733931439963936,0.20997792895851972,0.16854070445124145,0.785832080040414,0.19375435998917942,0.49381447859273847
0.48447188564091354,0.39894115394040197,0.2381015062336639,0.2454078611795228,0.1847406903935705,0.3455985166603043,0.1451985909699807,0.2279532110071691,0.5243849090439768,0.17557312252964463,0.11080213573655077,0.12413175917292858,0.7371038946622369,0.1675362584711002,0.6578965237971415,0.5884021182845723,0.7462938872989512,0.5873552753469091,0.20247879291175366,0.429492606104583,0.7735611774368899,0.4963003392019276,0.6019051156529963,0.23978646141103185,0.19571571299615217,0.730206198138352,0.21904822919187755,0.5939009825075318
0.3805576549560757,0.3160064494474112,0.23303267162685393,0.27224535026505736,0.24235494426681867,0.22242242460598768,0.15668016907079896,0.23771439310008735,0.4553561481924269,0.25604743083004033,0.19180580846270143,0.39823562230634635,0.7311350963632157,0.138699443173479,0.6759971579569751,0.4717972577246225,0.5261205729114551,0.7303879591635335,0.1880507666122192,0.5230685505815007,0.8183949805226007,0.5193698343368482,0.4974412211026244,0.1354313449193677,0.2733758095755589,0.7021275978003976,0.3668133046701112,0.5634058950451938
0.39872288725812893,0.3717863445512258,0.27611985516421483,0.22035354803631813,0.22292135750957262,0.21617494682881677,0.04644005460711568,0.28890870115311695,0.25300311111714907,0.3750821718327453,0.25639949384278254,0.29060933188049204,0.6988532051336788,0.09476842059826396,0.7376956595908188,0.4884489860149427,0.5800855231119209,0.7688400699071403,0.17229901308113615,0.5438510739792661,0.8673935048071518,0.5453825540471873,0.5519327352267025,0.20398288862962638,0.1031852799663458,0.8559371243750468,0.377203722422327,0.5273888105220221
0.4033408911752042,0.41543954878578654,0.20351182902189935,0.4117062966384601,0.2039253617513641,0.35907727545400026,0.06906871822120425,0.2579403840228651,0.2561875908541307,0.18219679633867353,0.15217740193203838,0.41728356230552255,0.7111537114995424,0.14780452799240246,0.5635559324335737,0.43814656941897684,0.5649315214708375,0.6342465404560516,0.18201721274346988,0.5247767722169588,0.7347801933766619,0.4964364253357641,0.564720280386293,0.21001833361111566,0.12494193842405471,0.761838537160377,0.2702528912363623,0.5497225485232896
0.40704260834938333,0.2998292914462452,0.1743545384456268,0.30472495547819745,0.08744204760762748,0.372180836559961,0.08545085279605437,0.302834829086443,0.43044819106878407,0.24700228832952034,0.0,0.47378708394648417,0.7201069089480742,0.11825009712090441,0.5364869632041548,0.48109896275212755,0.557153054349204,0.7636129512846553,0.18668757635238095,0.5464696752867187,0.7581598884863521,0.4005550576990731,0.5655441056020117,0.15009065793926266,0.14739752679596485,0.8771230975594173,0.38495560522581745,0.5438810767771394
0.35553347798880197,0.38676298280765137,0.12158725979971255,0.1538484576910405,0.24597728845884992,0.44968097289632963,0.0138486333016983,0.27338083906395794,0.3656092491203286,0.20717287289369812,0.1876114934724236,0.2606126644274942,0.6359801552399896,0.1653942029611079,0.5561162720212791,0.5798821122636089,0.5857679401738484,0.7146572608243059,0.13088513856670267,0.4538864141790791,0.6814783510612316,0.5264622382694478,0.5591900163177711,0.22470037424809464,0.13674267985942445,0.9074547217689721,0.4410505735017059,0.5371524484048387
0.2986891614046209,0.4368553384003643,0.17233201911364351,0.2070626668847648,0.18653538178962187,0.36277471778371645,0.10412802263666636,0.3290766100924544,0.39911693181355035,0.24195548158934893,0.15304157279096312,0.2844759476228453,0.3923054590168138,0.19155209996978378,0.6287688951971789,0.6062323818385831,0.5111920534219255,0.7355291263835787,0.18974853472060166,0.47908814222078844,0.7760138869481539,0.45786469274212155,0.6418138123265842,0.37526326156456985,0.12281666564419835,0.9739421530314206,0.507528841180127,0.35589479944362284
0.36412138056578197,0.26101935040144253,0.1429469861745764,0.19486841589929488,0.047409859095698295,0.2575143153187542,0.11830954808290968,0.3121611611152262,0.42536171831483444,0.2893447056376133,0.205789944754791,0.3647978192411526,0.3559675174410171,0.06278596710838608,0.4290739676477454,0.4603830838282382,0.5842309257443249,0.62096864047165,0.13587463796961013,0.5506369298369378,0.6918333520779868,0.4664135078517357,0.6632126326215736,0.3169113673439504,0.1892566365476805,0.7889909588707004,0.3836482016675919,0.39179638158056423
0.2655768746292193,0.27902096894092726,0.2611118423939275,0.1704776100834689,0.13784230129674677,0.5026274745050996,0.20969004220368187,0.3362942470866142,0.4899153613107446,0.24022467235282008,0.3001080213573648,0.27814036388417684,0.6132790818809822,0.15472978806060295,0.6614805454205182,0.5842438900900404,0.5832969760041633,0.7035424711346538,0.22198553937380763,0.6266889054616057,0.7989925600766147,0.571778920836959,0.5959653199743489,0.2065384829063066,0.15539249625338467,0.8630678287934127,0.42318588858359063,0.37401392909628023
0.27826470325312297,0.30068592303082864,0.26333076339657874,0.2788320427962224,0.12163893173239433,0.34520150515351516,0.18722302333285842,0.16397999252669723,0.2418085236458491,0.08077387143748792,0.12933551433597704,0.40368003055458807,0.5612591688085447,0.2170274528424049,0.6056201566436068,0.6200874408166619,0.6050419943829597,0.5326901833948253,0.18034346560882886,0.6252662272657032,0.7831947933032739,0.5580617280912188,0.6292786529267227,0.19066450501775375,0.19850047763862474,0.6413917648493431,0.46577734751308536,0.3565067163408842
0.27695223931540575,0.30757398228667077,0.2531199659013274,0.3099270372324377,0.3030050567333888,0.17369471560233446,0.1568514164720796,0.2429588159841268,0.29007023788498437,0.26614936550863355,0.23407302243757924,0.2115980124539893,0.5113953667096469,0.19539107350973348,0.6630936863914836,0.5467497057938095,0.6039986391018072,0.4969614587544689,0.1677367438540623,0.562434912892454,0.7418861211177268,0.48135547580200333,0.6780795824682373,0.30390864508048093,0.24575821845174967,0.6654520854987709,0.5331572728178692,0.453368983431551
0.2638479167174589,0.29118060717882,0.2062092179243686,0.3400843667997519,0.03040404993311109,0.21067132028139868,0.1522501428395381,0.2767110475953226,0.4348173407420493,0.3569253172456846,0.22336039011141645,0.4029910545451813,0.6042276853188056,0.15363987568524143,0.5565833210498332,0.4980483182353101,0.575741322606254,0.6981657334042163,0.17095126487584575,0.5351117650615766,0.6609308026915047,0.5134066557701246,0.7719924823964903,0.49485598266640396,0.20707168084975813,0.6109120681946189,0.49227421781200836,0.4261718577207198
0.2957147849265753,0.32548911398348046,0.3204376832124633,0.2093365617879679,0.1213229569330892,0.26173310792386995,0.05048277363174144,0.17645953381450852,0.3797220373062347,0.07948408570834316,0.20992253325514576,0.30807712037983476,0.7700134063137756,0.09705345966245064,0.6022911901634834,0.47031083226141934,0.6312152687440382,0.6541140479608822,0.18019419241486295,0.46630083513057713,0.7651079067220599,0.4359475865703257,0.7018863851374946,0.4080465865644435,0.2594936154176484,0.5655931898288743,0.5142509360629828,0.5222870455472606
