20200207_Oocyte1_before,20200211_Oocyte2_before,20200213_Oocyte1_before,20200217_Oocyte2_before,20200225_Oocyte2_before,20200207_Oocyte1_after,20200211_Oocyte2_after,20200213_Oocyte1_after,20200217_Oocyte2_after,20200225_Oocyte2_after
0.025525927017823854,0.043387489012458584,0.05573088320940425,0.014927389725332758,0.11324840960201171,0.49245067060302367,0.45410049522627877,0.2029474350912683,0.0441154932136429,0.37946556475810655
0.010504327982353517,0.007315761574422498,0.06319795775762874,0.02020266147648708,0.12790040130819527,0.4568000184516741,0.17364119359271674,0.2280679570950778,0.03440593187502209,0.3030128663887924
0.017220114961756107,0.031245836236983987,0.07733264259024189,0.037997731960196963,0.12030020381467729,0.4631499890443185,0.27751788116733456,0.3251747455140295,0.03656855601965936,0.25774494748791965
0.032539796534142754,0.01764716595716951,0.0644724011397261,0.04469604108221279,0.08418986940257056,0.4568418230253828,0.3321695094987504,0.26997156683161516,0.0380076790306104,0.2591343208793215
0.026193531281938565,0.019572442047608034,0.10395329204166623,0.037247736806752106,0.10359867585949263,0.4504586970811762,0.349468163767327,0.293263754089546,0.02338980442758599,0.29503026292602785
0.01917513392961575,0.04690062661338337,0.08530434748554776,0.04209769559993468,0.0789040134805841,0.450085338991847,0.33278268114713555,0.3332114443502748,0.017097522947175665,0.2972336005389666
0.01659275812878618,0.06293884264881966,0.07238200629165505,0.049942751455187416,0.03903970770048188,0.42044733776942367,0.3397169311119688,0.3225638151479525,0.023089002226585283,0.31331149176026085
0.01244626653509106,0.04782516173373594,0.1184124620198529,0.04179802310867074,0.07284025633155215,0.35153321877919147,0.32139932983945707,0.29094444596331,0.005150716270757336,0.32646198882986954
0.01932581024996421,0.06307112450118728,0.10186763579563485,0.039683593204878194,0.12346420031355233,0.45051924163620244,0.2968472156596823,0.24785612087741835,0.058724561588903136,0.29761361034489786
0.010739775454550755,0.0494058340131151,0.12691229446243732,0.035767724665946556,0.12119256927791293,0.4557822933124214,0.2550108747795287,0.29552838304581164,0.01570660244609194,0.38415754703070876
0.0,0.02103089739816938,0.15457073692254925,0.039507785343336634,0.11668005879247638,0.6250144153702444,0.33312172899977255,0.37888222106788383,0.04322328329542023,0.35630174936375364
0.014384683437603513,0.05584594723871216,0.11526327773634691,0.04407583001510793,0.16644124994945916,0.6178269117664019,0.26295685796419793,0.36530583882403334,0.060119653461032894,0.28198285999935296
0.027943288350959557,0.06627033234377558,0.09723812789973635,0.02379873137165501,0.22999680525191513,0.5691519725992643,0.26951959804795017,0.3527421603740055,0.033711630338659766,0.3507358644144196
0.03771637081870069,0.03276851538543401,0.08001635852699415,0.038103542247235875,0.18256590093319672,0.5838729486928143,0.4338550101534013,0.3623212674631595,0.05816652484005111,0.3088029211605527
0.050641581784415114,0.02889543694708831,0.06931394329454245,0.033961994424759806,0.1834827537703438,0.5565702374499786,0.5898729291931023,0.41112128751218896,0.040067872841779,0.3492673722621611
0.056647001604111714,0.01192837225263551,0.05388579353681548,0.03597890128077804,0.1744087580516478,0.5936018820707395,0.5540384566830302,0.4320235393826719,0.05197203883639153,0.48377885587079184
0.0595025568438367,0.04835812339979715,0.06805180796969093,0.033919226350697905,0.1465489602262405,0.718389976128147,0.7314091766547516,0.43088894660579014,0.10117475078375433,0.30315432114305063
0.04884050924068443,0.02651196719410073,0.07860372922945409,0.0431667494650661,0.0902889339279398,0.7939034516162515,0.750253384166465,0.47863411433414405,0.11955288464212425,0.41644159776741235
0.04133939426106845,0.049744686439289046,0.09519219311118028,0.03887706724073556,0.07192511191584083,0.8101293923633135,0.6129570383088,0.3632473959045299,0.11311136077539301,0.4315101254032361
0.03831127816031001,0.0331318111973713,0.07056041381926294,0.03263278044128664,0.09617729314290883,0.8218663868162794,0.5547003213740814,0.30684469293089445,0.09342434337984873,0.3609469796413047
0.03511663831318993,0.044463477268130595,0.0700692104437222,0.030984063786880636,0.07741597841010871,0.7776299401473833,0.514524954282643,0.4248514549215809,0.1297412266797185,0.28963220565123743
0.036251867417918505,0.052899800331088064,0.0912446634781338,0.03090918266066845,0.08450080210386406,0.6664441894525622,0.700193329413844,0.36431022227082566,0.10953325138906667,0.3839453648993217
0.03499589601975546,0.0593911967385815,0.09513345011068851,0.029925516957245372,0.13390891949747352,0.7084073322339209,0.5970849098457329,0.3467149210341652,0.06549376982559972,0.2303027251618043
0.027795630587947,0.011076688007499962,0.09538128962704912,0.02741315158233735,0.08186356888098974,0.760847566108888,0.8744945842515878,0.3959945229698081,0.0896585222964417,0.2429413478240543
0.02994107021441059,0.0021797748716244057,0.0697777332698537,0.038382496640338375,0.12460884267545622,0.5639682054593891,0.6836178570011574,0.34119232486717505,0.09685042946582359,0.2918271518804494
0.04056337347930738,0.03900301660137254,0.09292135654931315,0.03848519921265304,0.09697000068906317,0.5758118736521628,0.546074439038114,0.3128537058807447,0.09971059954652563,0.241746175027482
0.04701528823826674,0.03244691711391674,0.09640397729275332,0.028145684338760413,0.08650534992172582,0.5645145479916505,0.6108668443662152,0.23576974601525527,0.11554187963833294,0.2713893374283289
0.05415945881291712,0.03624474826667639,0.11065111301202214,0.028283163718703264,0.06895872282969265,0.6344694567135265,0.658427322928652,0.3465463269267569,0.07240156027816566,0.20992125285756583
0.04920801859632552,0.0454733245976188,0.09320500132311627,0.039258872192568184,0.04832099188670652,0.7947741399790111,0.50244006247137,0.3519755128450481,0.12520370195275793,0.4073225611941658
0.03296843167583514,0.021545167063352664,0.0948710647084922,0.06664523823371106,0.06301626360259392,0.7599393977834926,0.6361259093876579,0.3468561755565885,0.13589260851590038,0.4128644707614222
0.041154004531357605,0.06691784242547406,0.06777767396739591,0.061380473518052904,0.09982648132951623,0.7182573547218987,0.6201491810551603,0.3786988180186092,0.17736669688593257,0.4199372084743387
0.027958632684083558,0.04347951117062743,0.06514542808821742,0.058755194508164924,0.10420117915247494,0.6567354375929793,0.6745645579573446,0.4370813626049155,0.1375263955090093,0.4234651859470694
0.022235951068179383,0.04469257409940513,0.10409147795710867,0.04217746027785634,0.08770238387432389,0.6339519449217538,0.6560648086363423,0.4598552368975039,0.12448947053250796,0.38723598608948345
0.0313444478291416,0.04764159669947193,0.13343052968843275,0.03856866355096068,0.11490956471130248,0.6868174322189292,0.7479305456866979,0.4992276567241705,0.12019759321160357,0.3169773276799385
0.025183823853092847,0.007339725678112387,0.08844234262610294,0.04645027205082684,0.16484615380234816,0.7681359773044413,0.546990589618643,0.5090448460325706,0.048330895398699655,0.34458977521880574
0.03490081146367578,0.02716522866068462,0.11898366776749195,0.07823405442673988,0.10522167622338634,0.7544399340352663,0.441617041843555,0.4841726585923756,0.10831428407222225,0.3133258769895071
0.02363731631135308,0.059889650095329344,0.06787725733965833,0.0700329432559409,0.11198417773961036,0.7450468787840351,0.4933849599815329,0.41362969443457165,0.09063694054961997,0.3145150559405604
0.02307611619332755,0.08385519163135156,0.05738184125179657,0.06826346968653668,0.11153201553296775,0.5749858729371606,0.5275674759330125,0.4242534015000317,0.05844044487208719,0.2599686641756247
0.028157102828916508,0.06760848789381424,0.13023882666171366,0.06132497861226327,0.09579289831988126,0.5144773563364203,0.46197073367791136,0.4089489296552477,0.08193128917612637,0.2865130084429311
0.00464857829722678,0.06987788851323824,0.12425375409732442,0.07847438436541279,0.08227017318268098,0.4831642890916009,0.503100123716397,0.39189358522204265,0.08609756187997201,0.3844092885425245
0.03304389560923161,0.08016328181690083,0.11512677019234693,0.09725060478348332,0.04755163276683962,0.5194939051814609,0.4762612399773483,0.30971762765307864,0.0721693539565918,0.29041020679965807
0.019476738116757264,0.10352349009371893,0.137340575692594,0.1115167912046346,0.094352699049605,0.526808264043454,0.46034041847161516,0.2929584620572124,0.10052633432890067,0.32016485472716655
0.01734286962674788,0.0884965592339923,0.1559979121059255,0.09743899149033713,0.10781847680561633,0.5539985353983836,0.5325522007451838,0.37190720944856065,0.037880220470864485,0.37880983805828194
0.01790683675566461,0.07119207995958701,0.09119710962059309,0.09751831220901244,0.07518591896273764,0.5391060163989254,0.4673936958740759,0.3560445544103306,0.08077211151094482,0.32626059562041687
0.02133541479631404,0.048656716131771874,0.08656872063898964,0.07948794332475459,0.07340916066963295,0.5259390172177184,0.3953261892824811,0.25583472309556987,0.08813875277859658,0.3634296304554486
0.01628234981608177,0.0965518530482819,0.09717099304203153,0.08115530626750586,0.03504257101480794,0.4460663337677168,0.3851854122857957,0.36639144817781666,0.03449955598072638,0.39433509672268535
0.02636106121407881,0.09591057363354295,0.12368198889253772,0.09626101962344262,0.03317982217610757,0.5499334009894712,0.37090572666250654,0.37157799527936486,0.1000790706556098,0.40542371093361357
0.02958110725210909,0.0797745840550524,0.09120382310636341,0.09828458586815561,0.06355384688102046,0.5073950849353617,0.34425440131002344,0.29850839780918803,0.06031431744319058,0.40075690281219256
0.03198387889145491,0.054817407908346036,0.06764116642339618,0.13757039158833373,0.04064790174526648,0.4715757729521527,0.37067127867930005,0.37340974747336675,0.0409146611641649,0.44770549599671045
0.04403043812598899,0.0741185763021854,0.09727952772865439,0.15390794386638487,0.06140009692444276,0.46468234290129506,0.34243472427113747,0.4140899107818208,0.058255514089037466,0.45214214045018564
0.04854066587865551,0.10353451358141609,0.14862258852989782,0.12371412753794857,0.04575665131175454,0.4578898204421482,0.3192424083939591,0.41486339320702437,0.07588975344416206,0.44586658419135256
0.03640430456337945,0.08712581250293562,0.1141203067839214,0.08489551493131134,0.03912911508894884,0.6039247287027325,0.2573012512308519,0.2946785776125252,0.049339440220545004,0.3485277317250649
0.03778378526586827,0.08187623594864783,0.0970037153549169,0.06495064579051898,0.11227403990986368,0.49325216518861065,0.26877657828578816,0.3811081189454209,0.046768948684720424,0.38740501253313125
0.028157857468250398,0.06261436868485969,0.10165056642238914,0.06349801113656971,0.08438918523673317,0.42303777980233626,0.15866537780390816,0.38829387319900466,0.0754712258825232,0.3563257247458313
0.03421207729821009,0.08835277461185341,0.08153752251115706,0.05464398390085384,0.10429343391000143,0.44184263028611614,0.26977027704537865,0.4017392532648018,0.045213490770146296,0.3474596284535041
0.02993427846040489,0.09399584174872791,0.1090074279125478,0.0618006069514843,0.06987785356208724,0.49621596531085305,0.20949009367098656,0.3478666010516625,0.06650787647550678,0.3875512623638049
0.02380082150037894,0.07226423395866875,0.10346712378045338,0.07259887971323785,0.10859523908503779,0.5315033501320452,0.28523843359892076,0.3600486644612732,0.12258871579243995,0.3899727759536508
0.02269175322589445,0.08056923373340616,0.12292224608617774,0.0841728972647227,0.08307540915269691,0.4801039059887212,0.3314264897365884,0.3095273897075574,0.06799659245334104,0.5091735805674735
0.02506937022077478,0.11478709810999906,0.13274183793981015,0.10076025061203482,0.08258281430540998,0.6018215261840786,0.3980890685922665,0.2798924187330836,0.04825163934882127,0.4882742400103573
0.0271300386953896,0.07199679456149058,0.10042871201216036,0.0981869148339659,0.10748932094234245,0.7357359911431965,0.23392678730518313,0.3052020395330397,0.0805514923311661,0.4358208991008034
0.034329549487864056,0.03425428981420162,0.07218060171854035,0.09077841890425827,0.15299483430305225,0.7819704081279628,0.16549322445328507,0.3068310231384017,0.13825360452806967,0.46328829557810053
0.02821873170785699,0.10623958160592092,0.11579532148365804,0.07231903740164267,0.11901376247361202,0.6981075501943191,0.18822205470212466,0.31235134100664314,0.06374318444319621,0.525741768352256
0.026260945729106148,0.10694508481854877,0.15682031411281008,0.05975543469011718,0.1219459831310467,0.6498420075421216,0.26086666402161224,0.26915251843143645,0.07291000406013447,0.48086704571745714
0.03303207292633281,0.1282875155646854,0.06275262986818626,0.055216099382941045,0.14066230943270722,0.695952452342786,0.29510689024588216,0.3232165477394716,0.09969437754801257,0.4122399120582989
0.03363754521861775,0.08880761329988586,0.09240329923069059,0.04914969225484978,0.0706990347988363,0.6494037802866933,0.31180860388029474,0.2986314259416207,0.06458811882289472,0.296589861530181
0.05474430429674025,0.06486795299584847,0.12201872279289953,0.06085349389267464,0.07184310768692843,0.6813511238222645,0.16761588042431474,0.2781415461446625,0.09306282455584176,0.2943397719221906
0.04378442570311637,0.08828567512152202,0.10141503496327439,0.07604548332881235,0.06700941397158432,0.5858175821387799,0.06854898339747627,0.3986202622777518,0.1502513946283865,0.26824376729973665
0.03951090315487038,0.09808938994101957,0.10177924156632348,0.08637848680042567,0.06452593867792099,0.5452830025486375,0.08073306474010551,0.37576436923020845,0.1216515477640524,0.25599474459624877
0.05993949301820268,0.09641094411858593,0.10107768230330737,0.09958168679947857,0.03319975375952373,0.6249077416304359,0.25229849195843435,0.3035924214670419,0.09804205112803148,0.3486332234062064
0.04185053663660772,0.07114798600879774,0.14383363534695007,0.08289666241797665,0.03635748604646795,0.5871683023306772,0.26930859486306413,0.3756356453509033,0.05532025932950307,0.2709481903980996
0.03470309595817684,0.08574308372003422,0.15266242859228848,0.07429021645529028,0.08126334348325494,0.549072803385882,0.23514411337183078,0.2864436667851379,0.08414443325899024,0.3346939362662421
0.029483758778027627,0.06016044446702412,0.13945812099603508,0.0746703935565531,0.05428167427578589,0.696377705764995,0.16041111355578255,0.19241485997575897,0.08015799299580448,0.3775079748114635
0.050659190035541014,0.05321468865357212,0.1465626673126532,0.07677490837051124,0.06124463057379601,0.6665205909148573,0.16834086572622972,0.29908708569137243,0.12898620852034992,0.42082909268762864
0.0380358348034127,0.06350918831663672,0.12730559283715834,0.08781765469057001,0.04042637643244021,0.6141077462433547,0.16197470125916572,0.3498384686187131,0.13796068158348956,0.27370775687524046
0.045075613603531094,0.0786180764109826,0.12630975911453596,0.0944505538169618,0.047076691607721335,0.5049055504941593,0.24224969070900676,0.2704249482826182,0.12082978766794417,0.30259569474064024
0.04738757697635634,0.09282543492451802,0.1366160786865289,0.06169035707198219,0.06294678779754287,0.5838585333225702,0.23218285499933292,0.30122185161895876,0.08389971282427784,0.3427484658752396
0.03652429221748003,0.0895059272814066,0.17230776632817646,0.06760714993406462,0.08432483469598914,0.6372718046890319,0.12825386748999984,0.35955769108091573,0.10976314028228126,0.40679750032666445
0.037272642890329014,0.07514184352974,0.15038543800179816,0.0654429965946846,0.08117849188528276,0.5875272450497623,0.11951256460845422,0.41897230500040994,0.11567026516942265,0.43401914913766537
0.042129753190174826,0.05335799399363712,0.12636402645784753,0.07918945472481406,0.1641513957518391,0.7846386931601952,0.14616028306888812,0.27947435091268624,0.14397348120380207,0.37646264815287667
0.034643982543682963,0.06974848235331332,0.14076892909272287,0.06960185882776705,0.13681665278099675,0.7673474565520743,0.1724581330005373,0.3368908968295195,0.12315880316875881,0.4211179960416647
0.032626831603993434,0.08591945952319113,0.10985164874818658,0.06616324647862627,0.11175354084579377,0.7016090436266765,0.06947054431607948,0.3534393197911257,0.13909390405105027,0.5159454272353148
0.04416702784543675,0.06143437621917389,0.0952386280544262,0.07678334359619123,0.08938404004084256,0.7274976070485399,0.10343845019062461,0.34799988152846506,0.09250942266370787,0.5610790839965525
0.04718105734529449,0.04418741079362408,0.09364809138396837,0.07452877055697797,0.07117340648414258,0.7228962208665372,0.08286113104920866,0.3999393972532828,0.09670257753651815,0.5223792210158612
0.030515350747558338,0.06588067601777958,0.07689458764371765,0.05091709401443782,0.07283399211962135,0.9282215469422122,0.23072386716537946,0.40453586497890254,0.06640359219935073,0.4961153887188636
0.03580864258243612,0.08168212670876057,0.11218570396772597,0.04040917059977562,0.040994711296709,1.0,0.15739034146447015,0.35814856330480865,0.07918420959934455,0.522543452383093
0.06363068554707203,0.07667123262722302,0.19654456887393035,0.0600376447843594,0.06115864002820033,0.8485953663233889,0.03444401562505664,0.3919220639564022,0.11803682300965347,0.4873907471807946
0.05469751665803447,0.06872473584368505,0.17046211719844004,0.060141383261582144,0.04412226147162273,0.9062539642268176,0.1426688115651385,0.37730563833374303,0.09035560474683499,0.47282690133770644
0.047427321314611935,0.04823974072756939,0.18016030685105633,0.07004063854954373,0.049767455368913575,0.8507922687486307,0.17283144632764252,0.459072641277305,0.07936960386806617,0.4882023138641243
0.05592254784350492,0.021363519157383798,0.16221459992939644,0.08103839699930905,0.05406185738439539,0.7705894733200332,0.17646719351336512,0.43197341681019935,0.1373247792417746,0.435195141628576
0.0563250221549531,0.02617503189622214,0.14478974761209712,0.08562198024470145,0.046012345053294074,0.6726370325095431,0.1377399935797325,0.34075375235803884,0.13637741452860722,0.4224366420559372
0.05440446505001114,0.05763750363056182,0.0937079532987552,0.10584994739822864,0.04331303918492352,0.7433646050765167,0.11916089263364446,0.34640051580683673,0.13454571915363814,0.442861270047915
0.03286731000508377,0.039890647002042694,0.07960236023781397,0.09397906909737316,0.04350153501666003,0.8749812600186828,0.11198498090150703,0.36639144817781666,0.17744641642148287,0.462899894388442
0.046036017929224314,0.02363387834095558,0.10260891651612604,0.1003009007785121,0.08954520112960809,0.8354226009940844,0.10417605961471153,0.38792023220420835,0.17916733872089077,0.47658744001659115
0.045721333326960815,0.05735424792494842,0.09220804868619883,0.07897176670770328,0.08474396742154225,0.7157245741699629,0.125115871407085,0.34731297445571435,0.1341693687881334,0.4651020332322771
0.04778024097646303,0.07186067845253245,0.07424052293578498,0.06986971423971165,0.10447965184649041,0.5984223818804567,0.056038478324381975,0.4551425759356971,0.09715957440891679,0.5314371203648097
0.041403790150900135,0.08866862149848503,0.11222654433949661,0.06432199949773414,0.11060889848388988,0.622225041227959,0.13485628338629457,0.42419530488193846,0.09633456991310567,0.5973394518508397
0.048517272059302514,0.08560265407241194,0.1068747772661231,0.06270761569170998,0.18240189247537167,0.6786338265312005,0.09117862411495882,0.32822424838924263,0.1012994284294695,0.482300773565703
0.04060538173556476,0.08534288318841453,0.08470628779482689,0.059570451670818425,0.19708121892452593,0.6984794667466242,0.06689702683888381,0.3394311999343851,0.057322980917368066,0.4209549634435365
0.05805415241551241,0.08050309280722234,0.10024800735350482,0.045337710179556366,0.2063886989060978,0.6166924221281703,0.0722027650434451,0.34401171956876336,0.09915673416872006,0.4949693654555502
0.082009171886465,0.05862194901013888,0.05064653665255519,0.03986176884906672,0.1479082942152281,0.5256925143865393,0.06025673857607161,0.30441488731534394,0.11878349842692978,0.48366257526771533
0.06040913023037374,0.04770917547187721,0.0918662203690516,0.051989255594293494,0.13914637014544937,0.5335517742437699,0.02164315574199216,0.22937228312874192,0.12707340315281507,0.4954213014077145
0.050245144587638624,0.10957778124991027,0.1259824766832247,0.061245805880003425,0.1168452061979252,0.47028271424123286,0.13986264955076136,0.21944345718165323,0.11165462530891321,0.4874602757888199
0.0468467521203479,0.09500329266784707,0.12561435388014305,0.0881266503260067,0.07694900988435698,0.5532518192197252,0.2095964969864421,0.26668284258778285,0.10637227910736372,0.46125278563970545
0.0465008757589471,0.05043389406140755,0.11397037226838051,0.11827858649887371,0.08147290984603137,0.46161042750222014,0.17212449548597458,0.31971935916012795,0.1322741758761271,0.4655048196511825
0.052142307873227586,0.08929072963027238,0.08269951500659876,0.13698688115225768,0.049732147992576296,0.5004238118851843,0.1159002622210521,0.26211485359652215,0.10286554651449518,0.5167533976113327
0.06275203381589169,0.12405018275025483,0.09093192693265875,0.13145648082088662,0.05571390091269558,0.5029883062516576,0.015623252911663622,0.3028975403486705,0.09160469863234648,0.6207550087570084
0.06628072734151377,0.08480560798368915,0.10940072628726909,0.10707616283655627,0.028251026334177438,0.5250683288549581,0.08721464975274776,0.28603243386098715,0.09089695601150184,0.5675212691608256
0.04488519294492715,0.032286836901268955,0.1543698918065822,0.09113610207037434,0.07333171223121532,0.5440879683553796,0.13084722287346676,0.19106496796711922,0.049950777821654385,0.47897059299511263
0.05870112987116542,0.04200955305029503,0.11842085387706593,0.10787070190104826,0.05711025069945624,0.4892605491679451,0.1765447416924259,0.24345330854544261,0.056723230458053615,0.4303053624538324
0.09794614843403528,0.05303352002967715,0.11661884240483766,0.10111497404984211,0.06858287011384338,0.5071875036038423,0.06940922715124072,0.1699212164292679,0.06570511929194216,0.3644030309678024
0.1077627484367017,0.08590076752231299,0.13757442878026604,0.10077075764753098,0.1000286445327381,0.5584730663222356,0.03799139395557076,0.13371221441525175,0.10160486548718833,0.38131286794719166
0.10285708967303739,0.08412263102852974,0.15638225916628584,0.09164961493194773,0.03503858469812466,0.6358129692203014,0.10294791287191533,0.11743149155662483,0.060076549293555194,0.4954225001768186
0.08906605584482001,0.08302651292575833,0.14868021261609426,0.09951524089894645,0.04176350094276389,0.5184761800422082,0.042799381057324275,0.17951854990841204,0.08957185047581441,0.37910713279604524
0.04607651690681381,0.046603471727629894,0.1718864950960783,0.10955893092837653,0.018797761056761172,0.4590113362471605,0.014566433541210948,0.14515610903026463,0.10484509381876969,0.32418912260890553
0.05357310405042598,0.061101275177885585,0.15095552483514188,0.11380717695638405,0.04398160144008536,0.3894586163551024,0.04776426796322435,0.08973990941484151,0.12339100949033267,0.3810191695167402
0.046342904591703635,0.10759211561817335,0.14540794776012947,0.08372982593689829,0.05461083013905977,0.4438045621763753,0.10540961669558202,0.0980522823996863,0.1846267364490694,0.4800578765723357
0.05861132779042355,0.1049138873898011,0.1641195515167723,0.09619575761423405,0.08302814282630978,0.5214889924232816,0.02209221380213311,0.20486348433897433,0.18843473472861055,0.3570893406650052
0.07256133897166299,0.059949081072479954,0.17760638497253348,0.08767825148722647,0.12846873617246404,0.49229065999331134,0.11493000825978288,0.20152008092517157,0.14943148847496543,0.33067805976823034
0.07680995842188819,0.09337085792449785,0.21741679613437498,0.06483566034572293,0.134128166915052,0.5789313597730446,0.12814385728249506,0.14137413310732613,0.14978744547091066,0.3966894792427137
0.05961323727948497,0.10485924923338834,0.19111503725704887,0.08849750428309683,0.1107319048272586,0.5680621706087902,0.030517913629363024,0.17087468445562326,0.10097684240189399,0.38208847155740516
0.048066500830480544,0.04785583578645881,0.18786403177269037,0.09668381681235186,0.060685407290517544,0.5749498345115496,0.0,0.15044404042613302,0.10510557276632346,0.3924326501548212
0.056680708827695395,0.04679278814677931,0.13615844273984082,0.14542121891378862,0.10542497837423197,0.5980922699018603,0.03471092563670633,0.2714536001676829,0.09345817783389056,0.34717432140677984
0.0552755703878519,0.036224139137503324,0.17846179495112305,0.1549450326657814,0.10697337766876783,0.5620048320321058,0.0538671293106871,0.21503153165468267,0.02233583800990388,0.4445779074046768
0.0689964227580105,0.049022408354078416,0.17452041934669948,0.1547368157792587,0.08683051946831642,0.600388638381788,0.020431240013417954,0.24882667614438925,0.015309858711027876,0.5111611397417133
0.04614619527198329,0.02008671171279132,0.17596605661594455,0.19298834444193366,0.06962443771579496,0.49722359969093455,0.08088816109822622,0.3175151051207043,0.07055827776140124,0.42474187504270605
0.05142489741307119,0.02848085795325464,0.2703492746917812,0.1711673035262055,0.0599217429087697,0.4920989355690615,0.07995397605745025,0.2871943662228539,0.06016507505686966,0.4943567944434655
0.025091757854349073,0.0740155306563194,0.29155493841216,0.1695604670273687,0.08747801119243834,0.46047449632696386,0.09664306556969089,0.23446769828033986,0.070582842502007,0.43881782186051377
0.04003487439908692,0.04146844358897937,0.22814606530990852,0.13297215768781284,0.09522228556036495,0.5425584975724519,0.11817801455020249,0.27291626796438534,0.0779814642810132,0.4988893404252513
0.05596455609976231,0.05878825988974599,0.18680050373521578,0.13845224263793476,0.11690386200055017,0.568615720826174,0.19897239645514678,0.22257611796119595,0.056805730907634876,0.39159471055120615
0.06043981889662174,0.12219200615014769,0.1828954928453824,0.12362844340340928,0.07618705392404464,0.5465284905377511,0.17841311177397784,0.17844774949649558,0.0917752613595703,0.3083845507432969
0.05412700932155663,0.11508137730330983,0.15064670448969966,0.12540827602189425,0.07933795252524606,0.41768535283060226,0.009240857430378417,0.15144421357683757,0.05959035282383287,0.2948912057099773
0.05429353306791828,0.08066652799438674,0.1266935467177489,0.1238819441330564,0.07817223963230199,0.5698323780747988,0.013165155980046998,0.1993693669063438,0.06962389064704466,0.25707843186616003
0.07150735936855798,0.08666426386587019,0.12840156938919028,0.11417033561987147,0.13457121754070456,0.485731666532123,0.05397533607216684,0.1360702536202168,0.06808836261635816,0.24375770958379944
0.09839842894152526,0.0847969809063608,0.15877953304349723,0.11345689311104003,0.09821145359898908,0.48006210141501254,0.036076134277377034,0.23233293235275354,0.10657760325997295,0.2546221539723014
0.08670353163661897,0.11160178944755084,0.17760470660109076,0.13358260165149877,0.055917772537353215,0.44025693955923567,0.0848034424177721,0.2062555248744654,0.10310238769278697,0.2699759886548494
0.1095228189099537,0.1205015782758691,0.18005680727876136,0.12050030655385953,0.029133710742610994,0.4919764049219843,0.11479655325395763,0.2531201301364246,0.10486502370265731,0.17461270767176293
0.07463005693250681,0.13936707926462805,0.1712470355764394,0.10025813270445026,0.016464626849437277,0.563067244819116,0.13043964407189249,0.29149693340988403,0.06590766253052065,0.3034108577312818
0.04731462850740636,0.17184131545675108,0.2713652488717148,0.09521860331309026,0.04120427765948542,0.6656124225894618,0.17942484499381456,0.18231743992126204,0.0670376405983785,0.25009440306693104
0.042344573853910376,0.15998291838688988,0.3069556747696575,0.09935704342084216,0.011097905646161905,0.5508646339072577,0.1291321457040113,0.246223719823933,0.10380456848556989,0.3120132248207542
0.051259631398932734,0.1691003012767116,0.3424084742093052,0.13165108295718886,0.02585069421705026,0.5055571252292044,0.12149996212763362,0.23398355979622903,0.0905618558707876,0.33633864747677095
0.042204210937792815,0.18204762721823733,0.3808196830451478,0.15479068283447858,0.053055597158781095,0.5393712592114215,0.20867493606783807,0.24714073507030804,0.09307533866898049,0.27644814304671966
0.033135458515086084,0.17085207725643617,0.367492854333583,0.15953275953080615,0.04152204404652146,0.5138027170089841,0.23799536153682468,0.24152472865461896,0.13202713801305543,0.3096600410698295
0.030120674375894337,0.1354398419519435,0.3415502669449781,0.2017594992850036,0.0,0.3924699871991511,0.18003801664219973,0.2679837511733236,0.06843458641319564,0.28991991023616986
0.047701506939285945,0.1038412541086457,0.2744797468120733,0.23208931512922837,0.06713868452688385,0.43878368872026124,0.218231396552533,0.14465488330553772,0.0426443896913372,0.3075717852908636
0.05902461859899193,0.08714546306796134,0.24143541039258784,0.22122341257561928,0.04417750043137642,0.39734814848984573,0.1801624544179015,0.15435587937775078,0.045526807084285935,0.2251288377094401
0.06491130849681126,0.06815343161172019,0.22777290739249897,0.17669814781682297,0.08503269064417154,0.36559541245257327,0.12742247887263014,0.21174052911210114,0.03479155195396291,0.250238255359397
0.05427768564190498,0.08933146860654506,0.3188760282123052,0.16317722098382254,0.13344195097172154,0.5832055170505003,0.13146219796787695,0.1418001749733437,0.04668783869215465,0.15571051644171793
0.05018024560491765,0.10467520491705067,0.32314524570518743,0.18221389749306569,0.08798370393739888,0.45538875370474996,0.12300764300425228,0.16803250676654735,0.07492616673248179,0.13461817405887633
0.052451961546598105,0.11343456409774685,0.3030579368227421,0.16654687166336882,0.06994049568139524,0.41362310149573867,0.13326744743856592,0.29146503722740164,0.07944190763286756,0.20953165289880368
0.06011909717968643,0.10953224945289954,0.2755947449071217,0.16225733742545373,0.05944224595915611,0.5340620783504202,0.2269618787579309,0.1838564307260479,0.028527079613860803,0.2005109153920755
0.06716692546603382,0.09299174580412513,0.26571137493866964,0.2168558894967677,0.056050459935524016,0.559784865014473,0.11935386135828345,0.24160105166270238,0.028521981271470976,0.23699065799237354
0.02254635938088379,0.11811619139458639,0.32979495336085496,0.2705057006587023,0.03983013735138869,0.5230386447245511,0.18012818894343327,0.2090988417129159,0.010441868700071003,0.2303794463844527
0.047759614168001334,0.09068783687538776,0.3518940701458562,0.28356609376685654,0.06236136871891744,0.4748048158868911,0.218473058319838,0.19268597752686104,0.0,0.15245945463198418
0.06346692881160147,0.10504856565253776,0.3290637428690195,0.30921968686962414,0.1354237198371076,0.4349809140497967,0.07977182800895981,0.22420851901468128,0.0321659056231936,0.1863150916638795
