 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3272.494	3215.021	3343.480	3278.360	0.812	0.812	0.811
2	3287.652	3249.433	3340.315	3278.293	0.812	0.812	0.814
3	3327.441	3229.156	3418.503	3315.199	0.821	0.821	0.824
4	3291.128	3193.729	3335.774	3302.923	0.818	0.818	0.815
5	3267.405	3184.265	3325.499	3273.965	0.811	0.811	0.809
6	3262.517	3211.914	3321.344	3260.438	0.808	0.808	0.808
7	3314.006	3201.812	3411.307	3326.399	0.824	0.824	0.821
8	3287.003	3231.878	3342.486	3301.565	0.818	0.818	0.814
9	3276.228	3184.374	3365.384	3280.048	0.812	0.812	0.812
10	3253.395	3147.656	3305.862	3270.397	0.810	0.810	0.806
11	3264.169	3197.202	3418.700	3258.309	0.807	0.807	0.809
12	3256.885	3207.483	3327.559	3241.129	0.803	0.803	0.807
13	3253.967	3180.331	3355.456	3245.995	0.804	0.804	0.806
14	3299.169	3207.606	3430.751	3300.521	0.818	0.818	0.817
15	3261.932	3174.944	3374.183	3253.257	0.806	0.806	0.808
16	3342.081	3240.884	3457.144	3351.104	0.830	0.830	0.828
17	3241.840	3194.030	3285.938	3244.966	0.804	0.804	0.803
18	3286.484	3175.073	3360.319	3289.910	0.815	0.815	0.814
19	3293.347	3160.225	3364.837	3314.621	0.821	0.821	0.816
20	3265.410	3177.144	3349.040	3277.706	0.812	0.812	0.809
21	3278.664	3181.780	3341.154	3273.126	0.811	0.811	0.812
22	3275.040	3211.195	3350.492	3269.854	0.810	0.810	0.811
23	3265.383	3192.334	3361.449	3242.076	0.803	0.803	0.809
24	3281.597	3210.525	3377.225	3275.766	0.811	0.811	0.813
25	3286.426	3179.148	3351.132	3291.640	0.815	0.815	0.814
26	3292.815	3232.719	3386.296	3281.032	0.813	0.813	0.816
27	3281.325	3210.086	3377.622	3293.238	0.816	0.816	0.813
28	3281.323	3189.073	3399.369	3287.851	0.814	0.814	0.813
29	3254.523	3177.817	3320.198	3262.872	0.808	0.808	0.806
30	3254.441	3205.531	3331.857	3242.536	0.803	0.803	0.806
31	3282.720	3221.043	3317.927	3298.439	0.817	0.817	0.813
32	3304.301	3232.274	3345.382	3303.609	0.818	0.818	0.819
33	3280.634	3171.233	3353.603	3287.256	0.814	0.814	0.813
34	3265.105	3144.602	3352.265	3277.656	0.812	0.812	0.809
